"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jun-23",197,195,2,122,112,73,83,2023,6
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jun-23",453,434,19,311,310,123,124,2023,6
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jun-23",92,89,3,38,23,51,66,2023,6
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Jun-23",153,149,4,115,118,34,31,2023,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jun-23",471,461,10,286,324,175,137,2023,6
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jun-23",357,355,2,225,212,130,143,2023,6
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jun-23",271,264,7,173,167,91,97,2023,6
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jun-23",216,209,7,140,129,69,80,2023,6
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jun-23",135,132,3,83,87,49,45,2023,6
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jun-23",446,422,24,270,271,152,151,2023,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jun-23",163,161,2,110,112,51,49,2023,6
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jun-23",2202,2007,195,1416,1397,591,610,2023,6
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jun-23",214,203,11,119,121,84,82,2023,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jun-23",61,60,1,46,51,14,9,2023,6
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jun-23",274,258,16,196,204,62,54,2023,6
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jun-23",136,129,7,89,82,40,47,2023,6
"Newman-Perth","Newman","Perth","All Airlines","Jun-23",171,162,9,112,95,50,67,2023,6
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jun-23",176,165,11,103,111,62,54,2023,6
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jun-23",281,273,8,155,193,118,80,2023,6
"Perth-Broome","Perth","Broome","All Airlines","Jun-23",141,139,2,93,104,46,35,2023,6
"Perth-Darwin","Perth","Darwin","All Airlines","Jun-23",51,51,0,33,30,18,21,2023,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jun-23",152,149,3,116,108,33,41,2023,6
"Perth-Karratha","Perth","Karratha","All Airlines","Jun-23",195,192,3,148,145,44,47,2023,6
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jun-23",456,429,27,278,300,151,129,2023,6
"Perth-Newman","Perth","Newman","All Airlines","Jun-23",172,166,6,127,126,39,40,2023,6
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jun-23",187,180,7,134,137,46,43,2023,6
"Perth-Sydney","Perth","Sydney","All Airlines","Jun-23",396,381,15,206,276,175,105,2023,6
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jun-23",187,180,7,117,109,63,71,2023,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jun-23",277,260,17,199,199,61,61,2023,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jun-23",196,191,5,146,133,45,58,2023,6
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jun-23",90,89,1,66,68,23,21,2023,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jun-23",322,308,14,201,197,107,111,2023,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jun-23",163,160,3,101,77,59,83,2023,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jun-23",201,200,1,137,109,63,91,2023,6
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jun-23",512,487,25,344,268,143,219,2023,6
"Sydney-Albury","Sydney","Albury","All Airlines","Jun-23",204,204,0,157,161,47,43,2023,6
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jun-23",159,148,11,115,125,33,23,2023,6
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jun-23",206,202,4,144,149,58,53,2023,6
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jun-23",1319,1245,74,911,883,334,362,2023,6
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jun-23",200,199,1,127,129,72,70,2023,6
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jun-23",710,645,65,490,495,155,150,2023,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jun-23",217,214,3,157,169,57,45,2023,6
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jun-23",231,225,6,161,168,64,57,2023,6
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jun-23",655,634,21,442,435,192,199,2023,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jun-23",78,77,1,54,51,23,26,2023,6
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jun-23",225,218,7,170,167,48,51,2023,6
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jun-23",89,87,2,66,67,21,20,2023,6
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jun-23",2196,2011,185,1423,1228,588,783,2023,6
"Sydney-Perth","Sydney","Perth","All Airlines","Jun-23",404,391,13,245,195,146,196,2023,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jun-23",197,190,7,142,148,48,42,2023,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jun-23",201,200,1,139,138,61,62,2023,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jun-23",192,191,1,142,135,49,56,2023,6
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jun-23",320,315,5,164,178,151,137,2023,6
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jun-23",165,163,2,133,139,30,24,2023,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jun-23",190,189,1,144,149,45,40,2023,6
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jul-23",36,34,2,21,24,13,10,2023,7
"Adelaide-Darwin","Adelaide","Darwin","Jetstar","Jul-23",30,28,2,23,21,5,7,2023,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jul-23",35,34,1,26,27,8,7,2023,7
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jul-23",103,101,2,64,71,37,30,2023,7
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jul-23",30,29,1,26,21,3,8,2023,7
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jul-23",120,104,16,82,87,22,17,2023,7
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jul-23",79,78,1,56,54,22,24,2023,7
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jul-23",36,34,2,22,26,12,8,2023,7
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jul-23",93,91,2,63,58,28,33,2023,7
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jul-23",31,31,0,21,20,10,11,2023,7
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jul-23",27,27,0,23,23,4,4,2023,7
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jul-23",25,25,0,21,21,4,4,2023,7
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Jul-23",25,25,0,14,15,11,10,2023,7
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jul-23",29,29,0,14,13,15,16,2023,7
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jul-23",157,147,10,88,86,59,61,2023,7
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jul-23",55,53,2,42,40,11,13,2023,7
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jul-23",24,22,2,13,14,9,8,2023,7
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jul-23",36,36,0,27,27,9,9,2023,7
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jul-23",202,191,11,132,137,59,54,2023,7
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jul-23",50,50,0,33,32,17,18,2023,7
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jul-23",93,92,1,76,81,16,11,2023,7
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jul-23",124,120,4,75,83,45,37,2023,7
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jul-23",121,119,2,72,80,47,39,2023,7
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jul-23",31,31,0,16,21,15,10,2023,7
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Jul-23",18,18,0,11,15,7,3,2023,7
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Jul-23",31,30,1,17,17,13,13,2023,7
"Darwin-Adelaide","Darwin","Adelaide","Jetstar","Jul-23",32,29,3,13,24,16,5,2023,7
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jul-23",27,26,1,16,17,10,9,2023,7
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jul-23",31,31,0,9,16,22,15,2023,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jul-23",35,34,1,24,23,10,11,2023,7
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Jul-23",18,18,0,16,14,2,4,2023,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jul-23",223,218,5,158,151,60,67,2023,7
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jul-23",281,270,11,198,199,72,71,2023,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jul-23",29,29,0,15,15,14,14,2023,7
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jul-23",25,25,0,17,15,8,10,2023,7
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jul-23",114,113,1,70,69,43,44,2023,7
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jul-23",81,80,1,60,58,20,22,2023,7
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Jul-23",25,25,0,10,14,15,11,2023,7
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jul-23",89,86,3,41,45,45,41,2023,7
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jul-23",57,56,1,28,28,28,28,2023,7
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jul-23",29,29,0,11,13,18,16,2023,7
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jul-23",103,101,2,72,71,29,30,2023,7
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jul-23",160,150,10,82,84,68,66,2023,7
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jul-23",123,119,4,73,82,46,37,2023,7
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Jul-23",31,30,1,17,18,13,12,2023,7
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jul-23",31,31,0,24,16,7,15,2023,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jul-23",223,218,5,134,153,84,65,2023,7
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jul-23",113,113,0,68,67,45,46,2023,7
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jul-23",89,86,3,56,51,30,35,2023,7
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jul-23",55,55,0,42,43,13,12,2023,7
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jul-23",69,66,3,47,47,19,19,2023,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jul-23",59,59,0,35,38,24,21,2023,7
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jul-23",387,356,31,237,258,119,98,2023,7
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jul-23",55,53,2,39,36,14,17,2023,7
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jul-23",55,55,0,41,43,14,12,2023,7
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jul-23",30,29,1,17,23,12,6,2023,7
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jul-23",26,22,4,8,13,14,9,2023,7
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jul-23",71,65,6,34,46,31,19,2023,7
"Perth-Sydney","Perth","Sydney","Jetstar","Jul-23",59,56,3,12,26,44,30,2023,7
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jul-23",37,36,1,25,25,11,11,2023,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jul-23",60,60,0,28,28,32,32,2023,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jul-23",109,107,2,76,59,31,48,2023,7
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jul-23",120,105,15,69,71,36,34,2023,7
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jul-23",79,78,1,60,63,18,15,2023,7
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jul-23",201,194,7,122,121,72,73,2023,7
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jul-23",121,119,2,77,77,42,42,2023,7
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jul-23",281,271,10,199,207,72,64,2023,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jul-23",29,29,0,21,25,8,4,2023,7
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jul-23",81,80,1,59,61,21,19,2023,7
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jul-23",56,56,0,30,30,26,26,2023,7
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jul-23",386,354,32,247,238,107,116,2023,7
"Sydney-Perth","Sydney","Perth","Jetstar","Jul-23",58,56,2,30,26,26,30,2023,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jul-23",109,107,2,79,84,28,23,2023,7
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jul-23",50,50,0,27,26,23,24,2023,7
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jul-23",235,229,6,167,171,62,58,2023,7
"Adelaide-Perth","Adelaide","Perth","Qantas","Jul-23",91,91,0,78,78,13,13,2023,7
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jul-23",216,214,2,144,153,70,61,2023,7
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jul-23",110,110,0,90,92,20,18,2023,7
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jul-23",5,5,0,4,4,1,1,2023,7
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jul-23",42,42,0,36,36,6,6,2023,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jul-23",26,26,0,17,18,9,8,2023,7
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jul-23",92,92,0,73,73,19,19,2023,7
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jul-23",386,378,8,273,260,105,118,2023,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jul-23",47,47,0,40,43,7,4,2023,7
"Brisbane-Perth","Brisbane","Perth","Qantas","Jul-23",148,147,1,93,88,54,59,2023,7
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jul-23",537,514,23,416,390,98,124,2023,7
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jul-23",66,66,0,47,47,19,19,2023,7
"Broome-Perth","Broome","Perth","Qantas","Jul-23",10,9,1,4,5,5,4,2023,7
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jul-23",109,109,0,91,96,18,13,2023,7
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jul-23",31,31,0,16,15,15,16,2023,7
"Cairns-Sydney","Cairns","Sydney","Qantas","Jul-23",40,39,1,19,22,20,17,2023,7
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jul-23",5,5,0,4,4,1,1,2023,7
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jul-23",42,41,1,30,35,11,6,2023,7
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jul-23",31,31,0,16,22,15,9,2023,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jul-23",19,19,0,9,10,10,9,2023,7
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jul-23",82,81,1,62,60,19,21,2023,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jul-23",27,26,1,17,18,9,8,2023,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jul-23",31,30,1,21,21,9,9,2023,7
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Jul-23",36,36,0,24,25,12,11,2023,7
"Hobart-Sydney","Hobart","Sydney","Qantas","Jul-23",39,38,1,33,35,5,3,2023,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jul-23",27,25,2,17,14,8,11,2023,7
"Karratha-Perth","Karratha","Perth","Qantas","Jul-23",19,19,0,15,14,4,5,2023,7
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jul-23",93,92,1,71,70,21,22,2023,7
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jul-23",234,228,6,169,153,59,75,2023,7
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jul-23",387,381,6,250,268,131,113,2023,7
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jul-23",30,30,0,20,24,10,6,2023,7
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jul-23",31,30,1,13,12,17,18,2023,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jul-23",19,19,0,12,13,7,6,2023,7
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Jul-23",36,36,0,16,18,20,18,2023,7
"Melbourne-Perth","Melbourne","Perth","Qantas","Jul-23",195,184,11,110,90,74,94,2023,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Jul-23",31,31,0,19,23,12,8,2023,7
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jul-23",914,841,73,619,610,222,231,2023,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jul-23",47,47,0,37,42,10,5,2023,7
"Newman-Perth","Newman","Perth","Qantas","Jul-23",21,19,2,16,12,3,7,2023,7
"Perth-Adelaide","Perth","Adelaide","Qantas","Jul-23",93,93,0,61,81,32,12,2023,7
"Perth-Brisbane","Perth","Brisbane","Qantas","Jul-23",149,146,3,95,110,51,36,2023,7
"Perth-Broome","Perth","Broome","Qantas","Jul-23",10,9,1,8,9,1,0,2023,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jul-23",27,25,2,21,19,4,6,2023,7
"Perth-Karratha","Perth","Karratha","Qantas","Jul-23",19,19,0,17,17,2,2,2023,7
"Perth-Melbourne","Perth","Melbourne","Qantas","Jul-23",195,183,12,97,128,86,55,2023,7
"Perth-Newman","Perth","Newman","Qantas","Jul-23",21,19,2,16,16,3,3,2023,7
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jul-23",24,24,0,20,21,4,3,2023,7
"Perth-Sydney","Perth","Sydney","Qantas","Jul-23",212,199,13,107,149,92,50,2023,7
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jul-23",24,24,0,17,19,7,5,2023,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Jul-23",31,31,0,9,11,22,20,2023,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jul-23",47,47,0,27,28,20,19,2023,7
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jul-23",215,214,1,146,126,68,88,2023,7
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jul-23",538,520,18,354,347,166,173,2023,7
"Sydney-Cairns","Sydney","Cairns","Qantas","Jul-23",40,40,0,28,25,12,15,2023,7
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jul-23",82,82,0,50,54,32,28,2023,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jul-23",31,30,1,21,19,9,11,2023,7
"Sydney-Hobart","Sydney","Hobart","Qantas","Jul-23",38,37,1,24,26,13,11,2023,7
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jul-23",918,844,74,597,527,247,317,2023,7
"Sydney-Perth","Sydney","Perth","Qantas","Jul-23",212,202,10,102,91,100,111,2023,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jul-23",46,46,0,25,28,21,18,2023,7
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jul-23",64,64,0,45,46,19,18,2023,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Jul-23",6,6,0,4,1,2,5,2023,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Jul-23",12,12,0,4,4,8,8,2023,7
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Jul-23",11,11,0,7,7,4,4,2023,7
"Melbourne-Darwin","Melbourne","Darwin","QantasLink","Jul-23",9,9,0,4,0,5,9,2023,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Jul-23",12,12,0,7,6,5,6,2023,7
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Jul-23",5,5,0,5,4,0,1,2023,7
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Jul-23",12,12,0,5,5,7,7,2023,7
"Darwin-Melbourne","Darwin","Melbourne","QantasLink","Jul-23",9,9,0,7,9,2,0,2023,7
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Jul-23",12,12,0,9,7,3,5,2023,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jul-23",5,5,0,4,5,1,0,2023,7
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Jul-23",11,11,0,7,7,4,4,2023,7
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Jul-23",5,5,0,4,4,1,1,2023,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Jul-23",6,6,0,4,5,2,1,2023,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jul-23",5,5,0,4,5,1,0,2023,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jul-23",52,52,0,44,36,8,16,2023,7
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Jul-23",185,182,3,98,120,84,62,2023,7
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jul-23",114,112,2,97,97,15,15,2023,7
"Adelaide-Darwin","Adelaide","Darwin","QantasLink","Jul-23",62,62,0,48,36,14,26,2023,7
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jul-23",13,13,0,3,3,10,10,2023,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jul-23",140,132,8,114,112,18,20,2023,7
"Albury-Sydney","Albury","Sydney","QantasLink","Jul-23",114,111,3,71,77,40,34,2023,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jul-23",52,52,0,30,35,22,17,2023,7
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jul-23",114,105,9,81,87,24,18,2023,7
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jul-23",102,96,6,83,80,13,16,2023,7
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Jul-23",184,182,2,114,80,68,102,2023,7
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jul-23",45,45,0,31,31,14,14,2023,7
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jul-23",169,168,1,111,109,57,59,2023,7
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jul-23",122,122,0,97,99,25,23,2023,7
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jul-23",143,128,15,100,109,28,19,2023,7
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jul-23",26,25,1,18,16,7,9,2023,7
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jul-23",19,19,0,10,12,9,7,2023,7
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jul-23",134,123,11,101,111,22,12,2023,7
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jul-23",30,30,0,26,25,4,5,2023,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jul-23",181,166,15,124,131,42,35,2023,7
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jul-23",76,76,0,52,51,24,25,2023,7
"Broome-Perth","Broome","Perth","QantasLink","Jul-23",85,85,0,43,42,42,43,2023,7
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jul-23",45,45,0,23,18,22,27,2023,7
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jul-23",152,143,9,127,126,16,17,2023,7
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jul-23",114,112,2,96,78,16,34,2023,7
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jul-23",169,168,1,117,123,51,45,2023,7
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jul-23",270,255,15,176,167,79,88,2023,7
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jul-23",461,408,53,291,281,117,127,2023,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jul-23",114,109,5,79,74,30,35,2023,7
"Darwin-Adelaide","Darwin","Adelaide","QantasLink","Jul-23",62,62,0,53,57,9,5,2023,7
"Darwin-Perth","Darwin","Perth","QantasLink","Jul-23",38,38,0,19,21,19,17,2023,7
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Jul-23",119,117,2,90,90,27,27,2023,7
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jul-23",114,114,0,81,87,33,27,2023,7
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jul-23",122,121,1,96,96,25,25,2023,7
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jul-23",144,129,15,105,108,24,21,2023,7
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jul-23",26,25,1,16,20,9,5,2023,7
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jul-23",68,66,2,42,37,24,29,2023,7
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jul-23",44,43,1,26,28,17,15,2023,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jul-23",46,45,1,28,21,17,24,2023,7
"Karratha-Perth","Karratha","Perth","QantasLink","Jul-23",125,125,0,67,78,58,47,2023,7
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jul-23",119,113,6,69,80,44,33,2023,7
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jul-23",31,30,1,21,23,9,7,2023,7
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jul-23",23,23,0,15,15,8,8,2023,7
