"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jul-23",13,12,1,8,5,4,7,2023,7
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jul-23",270,259,11,186,183,73,76,2023,7
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Jul-23",119,117,2,90,94,27,23,2023,7
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jul-23",68,67,1,46,41,21,26,2023,7
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jul-23",119,113,6,72,78,41,35,2023,7
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jul-23",136,133,3,89,89,44,44,2023,7
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jul-23",57,54,3,36,34,18,20,2023,7
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jul-23",136,131,5,90,89,41,42,2023,7
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jul-23",135,121,14,93,104,28,17,2023,7
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jul-23",57,56,1,39,38,17,18,2023,7
"Newman-Perth","Newman","Perth","QantasLink","Jul-23",92,90,2,65,52,25,38,2023,7
"Perth-Broome","Perth","Broome","QantasLink","Jul-23",85,85,0,52,61,33,24,2023,7
"Perth-Darwin","Perth","Darwin","QantasLink","Jul-23",38,38,0,28,28,10,10,2023,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jul-23",46,45,1,27,28,18,17,2023,7
"Perth-Karratha","Perth","Karratha","QantasLink","Jul-23",125,125,0,76,84,49,41,2023,7
"Perth-Newman","Perth","Newman","QantasLink","Jul-23",93,93,0,69,70,24,23,2023,7
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jul-23",116,114,2,72,74,42,40,2023,7
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jul-23",116,113,3,70,63,43,50,2023,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jul-23",140,130,10,111,113,19,17,2023,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jul-23",114,113,1,88,84,25,29,2023,7
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jul-23",30,30,0,21,22,9,8,2023,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jul-23",181,164,17,108,116,56,48,2023,7
"Sydney-Albury","Sydney","Albury","QantasLink","Jul-23",114,111,3,76,74,35,37,2023,7
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jul-23",113,107,6,77,88,30,19,2023,7
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jul-23",101,96,5,76,83,20,13,2023,7
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jul-23",462,412,50,312,305,100,107,2023,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jul-23",114,110,4,66,82,44,28,2023,7
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jul-23",114,114,0,72,77,42,37,2023,7
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jul-23",45,44,1,26,29,18,15,2023,7
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jul-23",31,30,1,21,19,9,11,2023,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jul-23",114,114,0,82,89,32,25,2023,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jul-23",114,112,2,80,85,32,27,2023,7
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jul-23",77,77,0,43,41,34,36,2023,7
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jul-23",152,141,11,108,109,33,32,2023,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jul-23",114,111,3,85,89,26,22,2023,7
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jul-23",57,57,0,41,40,16,17,2023,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jul-23",144,139,5,120,113,19,26,2023,7
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jul-23",92,90,2,73,69,17,21,2023,7
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Jul-23",52,48,4,30,29,18,19,2023,7
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jul-23",57,57,0,42,37,15,20,2023,7
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jul-23",143,143,0,106,92,37,51,2023,7
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jul-23",13,13,0,10,10,3,3,2023,7
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jul-23",31,31,0,18,19,13,12,2023,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jul-23",92,92,0,72,63,20,29,2023,7
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Jul-23",50,49,1,44,41,5,8,2023,7
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jul-23",112,108,4,89,82,19,26,2023,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jul-23",31,31,0,26,21,5,10,2023,7
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jul-23",31,31,0,23,25,8,6,2023,7
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jul-23",57,57,0,39,40,18,17,2023,7
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jul-23",57,57,0,49,47,8,10,2023,7
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jul-23",31,31,0,24,21,7,10,2023,7
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Jul-23",50,49,1,44,45,5,4,2023,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jul-23",31,31,0,29,29,2,2,2023,7
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jul-23",101,101,0,89,86,12,15,2023,7
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jul-23",193,184,9,158,157,26,27,2023,7
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jul-23",101,101,0,88,83,13,18,2023,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jul-23",145,139,6,109,107,30,32,2023,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jul-23",78,75,3,62,54,13,21,2023,7
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jul-23",92,90,2,71,72,19,18,2023,7
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Jul-23",48,44,4,30,29,14,15,2023,7
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jul-23",143,142,1,106,97,36,45,2023,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jul-23",92,92,0,74,77,18,15,2023,7
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jul-23",115,115,0,96,97,19,18,2023,7
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jul-23",31,31,0,22,23,9,8,2023,7
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jul-23",194,185,9,145,127,40,58,2023,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jul-23",81,79,2,65,68,14,11,2023,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jul-23",84,84,0,63,62,21,22,2023,7
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jul-23",13,13,0,11,11,2,2,2023,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jul-23",86,86,0,70,67,16,19,2023,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jul-23",16,16,0,9,7,7,9,2023,7
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jul-23",144,139,5,73,80,66,59,2023,7
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jul-23",17,15,2,7,8,8,7,2023,7
"Adelaide-Darwin","Adelaide","Darwin","Virgin Australia","Jul-23",16,16,0,13,12,3,4,2023,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jul-23",38,38,0,32,35,6,3,2023,7
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jul-23",251,249,2,151,147,98,102,2023,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jul-23",16,14,2,13,8,1,6,2023,7
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jul-23",185,168,17,98,104,70,64,2023,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jul-23",16,16,0,2,4,14,12,2023,7
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jul-23",49,47,2,19,17,28,30,2023,7
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jul-23",144,138,6,81,74,57,64,2023,7
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jul-23",145,144,1,88,98,56,46,2023,7
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jul-23",96,95,1,55,51,40,44,2023,7
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jul-23",35,35,0,17,25,18,10,2023,7
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jul-23",26,26,0,22,23,4,3,2023,7
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jul-23",52,50,2,29,29,21,21,2023,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jul-23",35,34,1,22,23,12,11,2023,7
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jul-23",42,38,4,25,28,13,10,2023,7
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Jul-23",16,16,0,11,9,5,7,2023,7
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jul-23",138,134,4,75,84,59,50,2023,7
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jul-23",389,358,31,188,175,170,183,2023,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jul-23",12,12,0,10,10,2,2,2023,7
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jul-23",83,82,1,44,40,38,42,2023,7
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jul-23",115,107,8,50,63,57,44,2023,7
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jul-23",37,36,1,21,23,15,13,2023,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jul-23",140,139,1,80,72,59,67,2023,7
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jul-23",484,436,48,261,241,175,195,2023,7
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jul-23",141,140,1,64,66,76,74,2023,7
"Broome-Perth","Broome","Perth","Virgin Australia","Jul-23",27,27,0,8,15,19,12,2023,7
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jul-23",145,144,1,83,96,61,48,2023,7
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jul-23",91,85,6,42,35,43,50,2023,7
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jul-23",94,92,2,64,68,28,24,2023,7
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jul-23",17,15,2,7,8,8,7,2023,7
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jul-23",96,94,2,51,56,43,38,2023,7
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Jul-23",31,31,0,15,17,16,14,2023,7
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jul-23",112,108,4,54,37,54,71,2023,7
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jul-23",250,241,9,173,188,68,53,2023,7
"Darwin-Adelaide","Darwin","Adelaide","virgin Australia","Jul-23",16,16,0,9,14,7,2,2023,7
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jul-23",36,36,0,12,22,24,14,2023,7
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jul-23",44,44,0,17,21,27,23,2023,7
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jul-23",6,6,0,3,3,3,3,2023,7
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jul-23",26,26,0,24,24,2,2,2023,7
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jul-23",52,50,2,31,30,19,20,2023,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jul-23",38,38,0,24,19,14,19,2023,7
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Jul-23",31,31,0,15,14,16,17,2023,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jul-23",261,248,13,120,121,128,127,2023,7
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jul-23",320,303,17,184,184,119,119,2023,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jul-23",34,33,1,18,21,15,12,2023,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jul-23",32,31,1,12,14,19,17,2023,7
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jul-23",42,38,4,18,18,20,20,2023,7
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jul-23",126,125,1,84,65,41,60,2023,7
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jul-23",76,73,3,55,46,18,27,2023,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jul-23",43,40,3,32,28,8,12,2023,7
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jul-23",32,30,2,15,19,15,11,2023,7
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Jul-23",16,16,0,11,10,5,6,2023,7
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jul-23",91,89,2,66,58,23,31,2023,7
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jul-23",30,30,0,20,21,10,9,2023,7
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jul-23",138,134,4,73,94,61,40,2023,7
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jul-23",251,248,3,140,145,108,103,2023,7
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jul-23",391,359,32,189,197,170,162,2023,7
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jul-23",91,85,6,59,59,26,26,2023,7
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jul-23",112,110,2,58,58,52,52,2023,7
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jul-23",43,43,0,22,18,21,25,2023,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jul-23",261,248,13,135,147,113,101,2023,7
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jul-23",126,125,1,70,63,55,62,2023,7
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jul-23",91,89,2,46,38,43,51,2023,7
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jul-23",36,36,0,22,23,14,13,2023,7
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jul-23",192,179,13,85,92,94,87,2023,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jul-23",73,72,1,43,51,29,21,2023,7
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jul-23",750,671,79,434,413,237,258,2023,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jul-23",13,12,1,9,9,3,3,2023,7
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jul-23",83,82,1,38,42,44,40,2023,7
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jul-23",36,35,1,22,20,13,15,2023,7
"Newman-Perth","Newman","Perth","Virgin Australia","Jul-23",31,30,1,25,22,5,8,2023,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jul-23",16,14,2,11,12,3,2,2023,7
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jul-23",114,106,8,62,81,44,25,2023,7
"Perth-Broome","Perth","Broome","Virgin Australia","Jul-23",26,26,0,12,15,14,11,2023,7
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jul-23",6,6,0,5,4,1,2,2023,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jul-23",44,41,3,35,35,6,6,2023,7
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jul-23",32,30,2,22,16,8,14,2023,7
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jul-23",198,183,15,110,138,73,45,2023,7
"Perth-Newman","Perth","Newman","Virgin Australia","Jul-23",31,30,1,27,25,3,5,2023,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jul-23",26,25,1,20,18,5,7,2023,7
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jul-23",142,136,6,66,111,70,25,2023,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jul-23",26,25,1,16,16,9,9,2023,7
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jul-23",37,36,1,15,21,21,15,2023,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jul-23",140,139,1,81,73,58,66,2023,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jul-23",73,72,1,32,26,40,46,2023,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jul-23",69,69,0,42,29,27,40,2023,7
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jul-23",185,170,15,128,112,42,58,2023,7
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jul-23",49,48,1,21,22,27,26,2023,7
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jul-23",479,433,46,273,269,160,164,2023,7
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jul-23",94,93,1,66,75,27,18,2023,7
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jul-23",250,241,9,177,188,64,53,2023,7
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jul-23",320,304,16,191,180,113,124,2023,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jul-23",32,31,1,17,17,14,14,2023,7
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jul-23",76,73,3,56,53,17,20,2023,7
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jul-23",30,30,0,21,23,9,7,2023,7
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jul-23",744,663,81,412,371,251,292,2023,7
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jul-23",151,142,9,75,70,67,72,2023,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jul-23",68,68,0,45,38,23,30,2023,7
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jul-23",140,138,2,49,45,89,93,2023,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jul-23",46,37,9,13,20,24,17,2023,7
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jul-23",24,20,4,10,9,10,11,2023,7
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jul-23",17,15,2,8,8,7,7,2023,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jul-23",34,31,3,23,21,8,10,2023,7
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jul-23",20,18,2,4,5,14,13,2023,7
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jul-23",24,21,3,18,16,3,5,2023,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jul-23",46,37,9,25,25,12,12,2023,7
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jul-23",25,21,4,11,14,10,7,2023,7
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jul-23",17,15,2,9,9,6,6,2023,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jul-23",33,31,2,23,21,8,10,2023,7
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jul-23",20,18,2,10,8,8,10,2023,7
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jul-23",24,21,3,16,17,5,4,2023,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jul-23",26,25,1,17,17,8,8,2023,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jul-23",26,25,1,14,17,11,8,2023,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jul-23",68,68,0,53,43,15,25,2023,7
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jul-23",365,355,10,192,224,163,131,2023,7
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jul-23",131,127,4,104,105,23,22,2023,7
"Adelaide-Darwin","Adelaide","Darwin","All Airlines","Jul-23",108,106,2,84,69,22,37,2023,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jul-23",79,78,1,62,67,16,11,2023,7
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jul-23",659,649,10,426,432,223,217,2023,7
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jul-23",183,171,12,130,127,41,44,2023,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jul-23",284,271,13,234,225,37,46,2023,7
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jul-23",521,486,35,324,344,162,142,2023,7
"Albury-Sydney","Albury","Sydney","All Airlines","Jul-23",206,201,5,144,146,57,55,2023,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jul-23",68,68,0,32,39,36,29,2023,7
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jul-23",166,153,13,111,116,42,37,2023,7
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jul-23",230,221,9,158,151,63,70,2023,7
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jul-23",364,354,10,217,180,137,174,2023,7
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jul-23",393,390,3,272,279,118,111,2023,7
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jul-23",301,299,2,191,184,108,115,2023,7
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jul-23",116,116,0,85,91,31,25,2023,7
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jul-23",148,148,0,119,122,29,26,2023,7
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jul-23",195,178,17,129,138,49,40,2023,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jul-23",61,60,1,39,41,21,19,2023,7
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jul-23",93,88,5,64,65,24,23,2023,7
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Jul-23",41,41,0,25,24,16,17,2023,7
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jul-23",278,274,4,172,182,102,92,2023,7
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jul-23",989,940,49,591,558,349,382,2023,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jul-23",64,64,0,54,58,10,6,2023,7
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jul-23",272,258,14,187,191,71,67,2023,7
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jul-23",287,276,11,156,165,120,111,2023,7
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jul-23",103,102,1,74,75,28,27,2023,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jul-23",321,305,16,204,203,101,102,2023,7
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jul-23",1366,1284,82,915,860,369,424,2023,7
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jul-23",333,332,1,196,196,136,136,2023,7
"Broome-Perth","Broome","Perth","All Airlines","Jul-23",146,141,5,65,71,76,70,2023,7
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jul-23",392,390,2,273,291,117,99,2023,7
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jul-23",246,236,10,133,133,103,103,2023,7
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jul-23",255,250,5,155,170,95,80,2023,7
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jul-23",165,156,9,137,136,19,20,2023,7
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jul-23",131,127,4,103,86,24,41,2023,7
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jul-23",301,298,3,188,204,110,94,2023,7
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Jul-23",49,49,0,26,32,23,17,2023,7
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jul-23",444,424,20,265,240,159,184,2023,7
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jul-23",711,649,62,464,469,185,180,2023,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jul-23",206,201,5,151,137,50,64,2023,7
"Darwin-Adelaide","Darwin","Adelaide","All Airlines","Jul-23",110,107,3,75,95,32,12,2023,7
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jul-23",117,115,2,63,79,52,36,2023,7
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jul-23",115,115,0,49,68,66,47,2023,7
"Darwin-Perth","Darwin","Perth","All Airlines","Jul-23",61,59,2,30,32,29,27,2023,7
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Jul-23",169,166,3,134,131,32,35,2023,7
