"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jul-23",226,222,4,170,169,52,53,2023,7
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jul-23",148,147,1,120,120,27,27,2023,7
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jul-23",196,179,17,136,138,43,41,2023,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jul-23",79,78,1,52,43,26,35,2023,7
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Jul-23",49,49,0,31,28,18,21,2023,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jul-23",546,528,18,317,307,211,221,2023,7
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jul-23",725,696,29,474,475,222,221,2023,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jul-23",61,59,2,35,39,24,20,2023,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jul-23",92,90,2,48,50,42,40,2023,7
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jul-23",93,88,5,51,53,37,35,2023,7
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jul-23",344,340,4,220,196,120,144,2023,7
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jul-23",240,234,6,174,167,60,67,2023,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jul-23",150,141,9,100,84,41,57,2023,7
"Karratha-Perth","Karratha","Perth","All Airlines","Jul-23",196,192,4,101,116,91,76,2023,7
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Jul-23",41,41,0,21,24,20,17,2023,7
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jul-23",299,288,11,176,183,112,105,2023,7
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jul-23",118,116,2,69,72,47,44,2023,7
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jul-23",283,278,5,170,192,108,86,2023,7
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jul-23",658,646,12,428,414,218,232,2023,7
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jul-23",995,947,48,570,596,377,351,2023,7
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jul-23",244,234,10,152,165,82,69,2023,7
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jul-23",444,430,14,285,280,145,150,2023,7
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jul-23",114,113,1,63,46,50,67,2023,7
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Jul-23",169,166,3,134,139,32,27,2023,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jul-23",546,528,18,317,348,211,180,2023,7
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jul-23",343,341,2,200,189,141,152,2023,7
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jul-23",299,288,11,174,167,114,121,2023,7
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jul-23",237,234,3,178,175,56,59,2023,7
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jul-23",148,145,3,100,100,45,45,2023,7
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jul-23",456,429,27,242,229,187,200,2023,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jul-23",163,162,1,97,112,65,50,2023,7
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jul-23",2249,2057,192,1453,1442,604,615,2023,7
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jul-23",237,232,5,178,172,54,60,2023,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jul-23",65,64,1,50,56,14,8,2023,7
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jul-23",273,256,17,170,182,86,74,2023,7
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jul-23",148,146,2,102,101,44,45,2023,7
"Newman-Perth","Newman","Perth","All Airlines","Jul-23",168,160,8,124,102,36,58,2023,7
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jul-23",185,173,12,114,141,59,32,2023,7
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jul-23",289,274,15,165,204,109,70,2023,7
"Perth-Broome","Perth","Broome","All Airlines","Jul-23",146,141,5,83,99,58,42,2023,7
"Perth-Darwin","Perth","Darwin","All Airlines","Jul-23",61,59,2,42,41,17,18,2023,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jul-23",150,142,8,106,103,36,39,2023,7
"Perth-Karratha","Perth","Karratha","All Airlines","Jul-23",196,192,4,125,125,67,67,2023,7
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jul-23",464,431,33,241,312,190,119,2023,7
"Perth-Newman","Perth","Newman","All Airlines","Jul-23",169,163,6,128,128,35,35,2023,7
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jul-23",192,188,4,129,130,59,58,2023,7
"Perth-Sydney","Perth","Sydney","All Airlines","Jul-23",413,391,22,185,286,206,105,2023,7
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jul-23",192,187,5,117,115,70,72,2023,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jul-23",285,269,16,220,220,49,49,2023,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jul-23",192,188,4,150,138,38,50,2023,7
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jul-23",104,102,2,61,68,41,34,2023,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jul-23",321,303,18,189,189,114,114,2023,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jul-23",164,163,1,69,65,94,98,2023,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jul-23",225,223,2,145,116,78,107,2023,7
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jul-23",520,489,31,343,309,146,180,2023,7
"Sydney-Albury","Sydney","Albury","All Airlines","Jul-23",206,201,5,147,146,54,55,2023,7
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jul-23",161,151,10,107,117,44,34,2023,7
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jul-23",229,222,7,157,168,65,54,2023,7
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jul-23",1361,1289,72,855,834,434,455,2023,7
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jul-23",255,252,3,171,177,81,75,2023,7
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jul-23",712,653,59,489,493,164,160,2023,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jul-23",206,202,4,140,159,62,43,2023,7
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jul-23",229,229,0,168,174,61,55,2023,7
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jul-23",725,699,26,469,471,230,228,2023,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jul-23",92,90,2,59,61,31,29,2023,7
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jul-23",240,234,6,165,169,69,65,2023,7
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jul-23",117,116,1,72,72,44,44,2023,7
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jul-23",2247,2051,196,1405,1267,646,784,2023,7
"Sydney-Perth","Sydney","Perth","All Airlines","Jul-23",421,400,21,207,187,193,213,2023,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jul-23",195,193,2,147,157,46,36,2023,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jul-23",223,221,2,149,150,72,71,2023,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jul-23",198,196,2,143,147,53,49,2023,7
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jul-23",331,329,2,164,158,165,171,2023,7
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jul-23",165,154,11,119,120,35,34,2023,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jul-23",200,197,3,155,156,42,41,2023,7
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Aug-23",31,30,1,17,22,13,8,2023,8
"Adelaide-Cairns","Adelaide","Cairns","Jetstar","Aug-23",31,31,0,29,31,2,0,2023,8
"Adelaide-Darwin","Adelaide","Darwin","Jetstar","Aug-23",26,26,0,23,24,3,2,2023,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Aug-23",26,25,1,19,20,6,5,2023,8
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Aug-23",105,100,5,66,69,34,31,2023,8
"Adelaide-Perth","Adelaide","Perth","Jetstar","Aug-23",27,27,0,24,19,3,8,2023,8
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Aug-23",93,87,6,70,66,17,21,2023,8
"Ballina-Sydney","Ballina","Sydney","Jetstar","Aug-23",78,78,0,54,56,24,22,2023,8
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Aug-23",31,30,1,18,21,12,9,2023,8
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Aug-23",93,93,0,72,71,21,22,2023,8
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Aug-23",31,31,0,22,21,9,10,2023,8
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Aug-23",21,21,0,12,14,9,7,2023,8
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Aug-23",17,17,0,12,12,5,5,2023,8
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Aug-23",21,21,0,12,15,9,6,2023,8
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Aug-23",26,26,0,12,13,14,13,2023,8
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Aug-23",130,123,7,71,73,52,50,2023,8
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Aug-23",53,52,1,41,40,11,12,2023,8
"Brisbane-Perth","Brisbane","Perth","Jetstar","Aug-23",22,21,1,12,16,9,5,2023,8
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Aug-23",31,31,0,20,21,11,10,2023,8
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Aug-23",178,169,9,119,122,50,47,2023,8
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Aug-23",36,36,0,21,22,15,14,2023,8
"Cairns-Adelaide","Cairns","Adelaide","Jetstar","Aug-23",31,31,0,25,23,6,8,2023,8
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Aug-23",93,93,0,78,73,15,20,2023,8
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Aug-23",116,114,2,80,79,34,35,2023,8
"Cairns-Sydney","Cairns","Sydney","Jetstar","Aug-23",108,104,4,80,76,24,28,2023,8
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Aug-23",31,31,0,15,24,16,7,2023,8
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Aug-23",18,17,1,12,13,5,4,2023,8
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Aug-23",31,29,2,17,17,12,12,2023,8
"Darwin-Adelaide","Darwin","Adelaide","Jetstar","Aug-23",27,27,0,15,17,12,10,2023,8
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Aug-23",22,22,0,11,12,11,10,2023,8
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Aug-23",30,30,0,15,20,15,10,2023,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Aug-23",26,25,1,24,24,1,1,2023,8
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Aug-23",17,17,0,14,14,3,3,2023,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Aug-23",212,206,6,149,148,57,58,2023,8
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Aug-23",269,257,12,204,204,53,53,2023,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Aug-23",26,25,1,16,11,9,14,2023,8
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Aug-23",17,17,0,10,10,7,7,2023,8
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Aug-23",112,110,2,73,71,37,39,2023,8
"Hobart-Sydney","Hobart","Sydney","Jetstar","Aug-23",62,62,0,45,38,17,24,2023,8
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Aug-23",21,21,0,9,13,12,8,2023,8
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Aug-23",83,82,1,41,45,41,37,2023,8
"Launceston-Sydney","Launceston","Sydney","Jetstar","Aug-23",35,34,1,21,21,13,13,2023,8
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Aug-23",26,26,0,12,13,14,13,2023,8
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Aug-23",105,102,3,70,74,32,28,2023,8
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Aug-23",130,122,8,72,66,50,56,2023,8
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Aug-23",116,115,1,76,90,39,25,2023,8
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Aug-23",31,30,1,20,18,10,12,2023,8
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Aug-23",31,31,0,25,24,6,7,2023,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Aug-23",212,207,5,141,151,66,56,2023,8
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Aug-23",112,111,1,76,74,35,37,2023,8
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Aug-23",83,82,1,53,52,29,30,2023,8
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Aug-23",43,43,0,33,33,10,10,2023,8
"Melbourne-Perth","Melbourne","Perth","Jetstar","Aug-23",59,58,1,39,40,19,18,2023,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Aug-23",62,62,0,37,37,25,25,2023,8
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Aug-23",398,364,34,269,278,95,86,2023,8
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Aug-23",54,53,1,38,42,15,11,2023,8
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Aug-23",43,42,1,26,28,16,14,2023,8
"Perth-Adelaide","Perth","Adelaide","Jetstar","Aug-23",27,27,0,17,19,10,8,2023,8
"Perth-Brisbane","Perth","Brisbane","Jetstar","Aug-23",22,21,1,10,18,11,3,2023,8
"Perth-Melbourne","Perth","Melbourne","Jetstar","Aug-23",60,59,1,38,41,21,18,2023,8
"Perth-Sydney","Perth","Sydney","Jetstar","Aug-23",48,45,3,14,28,31,17,2023,8
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Aug-23",32,32,0,17,18,15,14,2023,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Aug-23",62,62,0,30,30,32,32,2023,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Aug-23",83,82,1,53,50,29,32,2023,8
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Aug-23",93,87,6,58,61,29,26,2023,8
"Sydney-Ballina","Sydney","Ballina","Jetstar","Aug-23",78,78,0,57,59,21,19,2023,8
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Aug-23",176,169,7,115,117,54,52,2023,8
"Sydney-Cairns","Sydney","Cairns","Jetstar","Aug-23",106,104,2,66,74,38,30,2023,8
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Aug-23",269,259,10,206,213,53,46,2023,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Aug-23",26,26,0,19,20,7,6,2023,8
"Sydney-Hobart","Sydney","Hobart","Jetstar","Aug-23",62,62,0,43,48,19,14,2023,8
"Sydney-Launceston","Sydney","Launceston","Jetstar","Aug-23",35,34,1,22,24,12,10,2023,8
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Aug-23",398,366,32,267,265,99,101,2023,8
"Sydney-Perth","Sydney","Perth","Jetstar","Aug-23",48,46,2,32,25,14,21,2023,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Aug-23",83,82,1,62,64,20,18,2023,8
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Aug-23",36,36,0,19,20,17,16,2023,8
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Aug-23",258,257,1,186,192,71,65,2023,8
"Adelaide-Perth","Adelaide","Perth","Qantas","Aug-23",92,92,0,80,81,12,11,2023,8
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Aug-23",229,223,6,170,165,53,58,2023,8
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Aug-23",119,119,0,96,100,23,19,2023,8
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Aug-23",5,5,0,5,5,0,0,2023,8
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Aug-23",45,45,0,40,43,5,2,2023,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Aug-23",22,22,0,18,18,4,4,2023,8
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Aug-23",101,101,0,83,86,18,15,2023,8
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Aug-23",395,387,8,319,299,68,88,2023,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Aug-23",49,49,0,43,47,6,2,2023,8
"Brisbane-Perth","Brisbane","Perth","Qantas","Aug-23",158,158,0,121,113,37,45,2023,8
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Aug-23",562,539,23,453,432,86,107,2023,8
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Aug-23",68,68,0,54,58,14,10,2023,8
"Broome-Perth","Broome","Perth","Qantas","Aug-23",6,6,0,3,4,3,2,2023,8
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Aug-23",119,119,0,107,105,12,14,2023,8
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Aug-23",32,32,0,12,12,20,20,2023,8
"Cairns-Sydney","Cairns","Sydney","Qantas","Aug-23",39,39,0,21,18,18,21,2023,8
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Aug-23",5,5,0,4,5,1,0,2023,8
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Aug-23",46,46,0,36,37,10,9,2023,8
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Aug-23",31,31,0,16,15,15,16,2023,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Aug-23",15,15,0,9,9,6,6,2023,8
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Aug-23",56,56,0,47,39,9,17,2023,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Aug-23",22,22,0,16,15,6,7,2023,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Aug-23",30,30,0,20,20,10,10,2023,8
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Aug-23",40,38,2,27,26,11,12,2023,8
"Hobart-Sydney","Hobart","Sydney","Qantas","Aug-23",4,4,0,2,2,2,2,2023,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Aug-23",28,26,2,20,17,6,9,2023,8
"Karratha-Perth","Karratha","Perth","Qantas","Aug-23",25,25,0,20,18,5,7,2023,8
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Aug-23",101,100,1,81,82,19,18,2023,8
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Aug-23",258,257,1,179,182,78,75,2023,8
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Aug-23",395,388,7,288,307,100,81,2023,8
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Aug-23",32,32,0,16,18,16,14,2023,8
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Aug-23",31,31,0,17,16,14,15,2023,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Aug-23",15,15,0,8,10,7,5,2023,8
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Aug-23",40,40,0,21,24,19,16,2023,8
"Melbourne-Perth","Melbourne","Perth","Qantas","Aug-23",208,205,3,123,106,82,99,2023,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Aug-23",31,31,0,20,24,11,7,2023,8
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Aug-23",964,876,88,684,625,192,251,2023,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Aug-23",49,49,0,42,45,7,4,2023,8
"Newman-Perth","Newman","Perth","Qantas","Aug-23",20,19,1,17,14,2,5,2023,8
"Perth-Adelaide","Perth","Adelaide","Qantas","Aug-23",92,92,0,62,78,30,14,2023,8
"Perth-Brisbane","Perth","Brisbane","Qantas","Aug-23",160,159,1,108,125,51,34,2023,8
"Perth-Broome","Perth","Broome","Qantas","Aug-23",6,6,0,4,6,2,0,2023,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Aug-23",27,25,2,22,22,3,3,2023,8
"Perth-Karratha","Perth","Karratha","Qantas","Aug-23",25,25,0,22,23,3,2,2023,8
"Perth-Melbourne","Perth","Melbourne","Qantas","Aug-23",208,204,4,129,147,75,57,2023,8
"Perth-Newman","Perth","Newman","Qantas","Aug-23",20,19,1,18,17,1,2,2023,8
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Aug-23",27,26,1,22,22,4,4,2023,8
"Perth-Sydney","Perth","Sydney","Qantas","Aug-23",219,213,6,125,145,88,68,2023,8
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Aug-23",27,25,2,19,15,6,10,2023,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Aug-23",31,31,0,14,17,17,14,2023,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Aug-23",28,28,0,14,16,14,12,2023,8
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Aug-23",230,226,4,174,153,52,73,2023,8
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Aug-23",563,542,21,416,409,126,133,2023,8
"Sydney-Cairns","Sydney","Cairns","Qantas","Aug-23",39,39,0,22,19,17,20,2023,8
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Aug-23",56,56,0,34,39,22,17,2023,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Aug-23",30,30,0,20,20,10,10,2023,8
"Sydney-Hobart","Sydney","Hobart","Qantas","Aug-23",4,4,0,2,2,2,2,2023,8
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Aug-23",961,872,89,651,606,221,266,2023,8
"Sydney-Perth","Sydney","Perth","Qantas","Aug-23",217,212,5,135,107,77,105,2023,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Aug-23",28,28,0,17,20,11,8,2023,8
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Aug-23",68,68,0,57,57,11,11,2023,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Aug-23",16,15,1,12,13,3,2,2023,8
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Aug-23",37,37,0,22,22,15,15,2023,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Aug-23",16,15,1,13,14,2,1,2023,8
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Aug-23",2,2,0,1,1,1,1,2023,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Aug-23",5,5,0,4,5,1,0,2023,8
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Aug-23",37,37,0,28,25,9,12,2023,8
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Aug-23",2,2,0,2,2,0,0,2023,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Aug-23",5,5,0,4,3,1,2,2023,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Aug-23",54,52,2,44,40,8,12,2023,8
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Aug-23",185,183,2,125,140,58,43,2023,8
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Aug-23",115,113,2,92,89,21,24,2023,8
"Adelaide-Darwin","Adelaide","Darwin","QantasLink","Aug-23",62,62,0,49,43,13,19,2023,8
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Aug-23",14,11,3,8,8,3,3,2023,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Aug-23",143,134,9,119,116,15,18,2023,8
"Albury-Sydney","Albury","Sydney","QantasLink","Aug-23",116,113,3,77,79,36,34,2023,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Aug-23",54,52,2,42,36,10,16,2023,8
"Armidale-Sydney","Armidale","Sydney","QantasLink","Aug-23",116,107,9,91,91,16,16,2023,8
"Ballina-Sydney","Ballina","Sydney","QantasLink","Aug-23",101,95,6,79,75,16,20,2023,8
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Aug-23",185,183,2,133,104,50,79,2023,8
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Aug-23",51,51,0,36,35,15,16,2023,8
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Aug-23",172,168,4,119,114,49,54,2023,8
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Aug-23",126,124,2,93,99,31,25,2023,8
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Aug-23",148,135,13,108,112,27,23,2023,8
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Aug-23",26,26,0,20,14,6,12,2023,8
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Aug-23",15,15,0,11,12,4,3,2023,8
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Aug-23",138,122,16,88,90,34,32,2023,8
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Aug-23",30,30,0,25,25,5,5,2023,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Aug-23",187,178,9,139,144,39,34,2023,8
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Aug-23",69,69,0,58,61,11,8,2023,8
"Broome-Perth","Broome","Perth","QantasLink","Aug-23",87,87,0,50,52,37,35,2023,8
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Aug-23",51,51,0,28,16,23,35,2023,8
"Cairns-Townsville","Cairns","Townsville","QantasLink","Aug-23",158,154,4,128,129,26,25,2023,8
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Aug-23",115,113,2,82,76,31,37,2023,8
