"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Sep-23",51,51,0,44,42,7,9,2023,9
"Armidale-Sydney","Armidale","Sydney","QantasLink","Sep-23",105,98,7,83,82,15,16,2023,9
"Ballina-Sydney","Ballina","Sydney","QantasLink","Sep-23",79,72,7,64,59,8,13,2023,9
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Sep-23",181,178,3,126,127,52,51,2023,9
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Sep-23",74,74,0,47,44,27,30,2023,9
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Sep-23",171,169,2,131,135,38,34,2023,9
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Sep-23",117,115,2,84,92,31,23,2023,9
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Sep-23",136,125,11,87,100,38,25,2023,9
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Sep-23",27,24,3,17,14,7,10,2023,9
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Sep-23",18,17,1,11,11,6,6,2023,9
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Sep-23",127,120,7,89,94,31,26,2023,9
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Sep-23",26,26,0,24,24,2,2,2023,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Sep-23",174,170,4,135,146,35,24,2023,9
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Sep-23",62,61,1,46,45,15,16,2023,9
"Broome-Perth","Broome","Perth","QantasLink","Sep-23",84,83,1,63,69,20,14,2023,9
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Sep-23",74,74,0,34,25,40,49,2023,9
"Cairns-Townsville","Cairns","Townsville","QantasLink","Sep-23",148,140,8,120,116,20,24,2023,9
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Sep-23",103,102,1,84,84,18,18,2023,9
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Sep-23",170,169,1,133,144,36,25,2023,9
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Sep-23",268,250,18,180,180,70,70,2023,9
"Canberra-Sydney","Canberra","Sydney","QantasLink","Sep-23",456,419,37,314,304,105,115,2023,9
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Sep-23",111,105,6,83,76,22,29,2023,9
"Darwin-Adelaide","Darwin","Adelaide","QantasLink","Sep-23",60,58,2,53,54,5,4,2023,9
"Darwin-Perth","Darwin","Perth","QantasLink","Sep-23",40,40,0,24,28,16,12,2023,9
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Sep-23",113,106,7,85,80,21,26,2023,9
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Sep-23",111,108,3,86,80,22,28,2023,9
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Sep-23",117,115,2,91,79,24,36,2023,9
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Sep-23",138,125,13,101,98,24,27,2023,9
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Sep-23",27,24,3,14,14,10,10,2023,9
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Sep-23",55,54,1,29,25,25,29,2023,9
"Hobart-Sydney","Hobart","Sydney","QantasLink","Sep-23",77,74,3,50,50,24,24,2023,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Sep-23",53,52,1,38,38,14,14,2023,9
"Karratha-Perth","Karratha","Perth","QantasLink","Sep-23",124,122,2,81,83,41,39,2023,9
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Sep-23",114,109,5,80,85,29,24,2023,9
"Launceston-Sydney","Launceston","Sydney","QantasLink","Sep-23",30,29,1,17,16,12,13,2023,9
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Sep-23",22,21,1,13,15,8,6,2023,9
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Sep-23",13,12,1,8,7,4,5,2023,9
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Sep-23",268,255,13,191,191,64,64,2023,9
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Sep-23",112,108,4,86,88,22,20,2023,9
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Sep-23",55,55,0,33,32,22,23,2023,9
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Sep-23",113,109,4,76,77,33,32,2023,9
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Sep-23",116,115,1,76,76,39,39,2023,9
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Sep-23",55,55,0,29,30,26,25,2023,9
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Sep-23",117,114,3,76,75,38,39,2023,9
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Sep-23",127,119,8,91,104,28,15,2023,9
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Sep-23",56,56,0,48,46,8,10,2023,9
"Newman-Perth","Newman","Perth","QantasLink","Sep-23",91,91,0,71,55,20,36,2023,9
"Perth-Broome","Perth","Broome","QantasLink","Sep-23",85,85,0,66,78,19,7,2023,9
"Perth-Darwin","Perth","Darwin","QantasLink","Sep-23",40,40,0,29,31,11,9,2023,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Sep-23",53,52,1,43,41,9,11,2023,9
"Perth-Karratha","Perth","Karratha","QantasLink","Sep-23",123,120,3,93,97,27,23,2023,9
"Perth-Newman","Perth","Newman","QantasLink","Sep-23",91,91,0,79,77,12,14,2023,9
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Sep-23",117,114,3,101,102,13,12,2023,9
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Sep-23",115,112,3,85,74,27,38,2023,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Sep-23",136,131,5,119,118,12,13,2023,9
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Sep-23",107,105,2,81,77,24,28,2023,9
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Sep-23",26,26,0,23,19,3,7,2023,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Sep-23",175,169,6,123,126,46,43,2023,9
"Sydney-Albury","Sydney","Albury","QantasLink","Sep-23",100,98,2,67,69,31,29,2023,9
"Sydney-Armidale","Sydney","Armidale","QantasLink","Sep-23",105,99,6,72,85,27,14,2023,9
"Sydney-Ballina","Sydney","Ballina","QantasLink","Sep-23",79,72,7,54,57,18,15,2023,9
"Sydney-Canberra","Sydney","Canberra","QantasLink","Sep-23",456,421,35,332,329,89,92,2023,9
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Sep-23",111,105,6,65,77,40,28,2023,9
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Sep-23",111,108,3,71,79,37,29,2023,9
"Sydney-Hobart","Sydney","Hobart","QantasLink","Sep-23",76,74,2,48,47,26,27,2023,9
"Sydney-Launceston","Sydney","Launceston","QantasLink","Sep-23",30,30,0,19,18,11,12,2023,9
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Sep-23",107,106,1,72,75,34,31,2023,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Sep-23",106,104,2,81,85,23,19,2023,9
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Sep-23",62,62,0,37,33,25,29,2023,9
"Townsville-Cairns","Townsville","Cairns","QantasLink","Sep-23",148,140,8,125,125,15,15,2023,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Sep-23",107,104,3,85,88,19,16,2023,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Sep-23",23,22,1,14,14,8,8,2023,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Sep-23",24,21,3,17,13,4,8,2023,9
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Sep-23",57,56,1,51,51,5,5,2023,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Sep-23",144,139,5,119,115,20,24,2023,9
"Albury-Sydney","Albury","Sydney","Rex Airlines","Sep-23",99,97,2,81,78,16,19,2023,9
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Sep-23",40,36,4,29,28,7,8,2023,9
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Sep-23",59,59,0,44,45,15,14,2023,9
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Sep-23",142,141,1,107,105,34,36,2023,9
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Sep-23",12,12,0,11,11,1,1,2023,9
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Sep-23",30,30,0,22,21,8,9,2023,9
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Sep-23",101,100,1,75,68,25,32,2023,9
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Sep-23",39,34,5,29,28,5,6,2023,9
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Sep-23",114,110,4,83,73,27,37,2023,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Sep-23",30,30,0,25,22,5,8,2023,9
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Sep-23",30,30,0,23,23,7,7,2023,9
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Sep-23",55,55,0,49,46,6,9,2023,9
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Sep-23",60,60,0,56,50,4,10,2023,9
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Sep-23",30,30,0,26,25,4,5,2023,9
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Sep-23",40,36,4,28,28,8,8,2023,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Sep-23",30,30,0,29,28,1,2,2023,9
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Sep-23",97,93,4,73,68,20,25,2023,9
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Sep-23",191,191,0,167,165,24,26,2023,9
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Sep-23",97,92,5,78,76,14,16,2023,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Sep-23",145,139,6,116,119,23,20,2023,9
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Sep-23",83,74,9,57,49,17,25,2023,9
"Sydney-Albury","Sydney","Albury","Rex Airlines","Sep-23",99,97,2,77,77,20,20,2023,9
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Sep-23",38,34,4,20,21,14,13,2023,9
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Sep-23",142,142,0,106,104,36,38,2023,9
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Sep-23",99,99,0,69,69,30,30,2023,9
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Sep-23",116,112,4,81,84,31,28,2023,9
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Sep-23",30,30,0,27,24,3,6,2023,9
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Sep-23",191,191,0,153,146,38,45,2023,9
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Sep-23",85,76,9,58,58,18,18,2023,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Sep-23",88,86,2,66,65,20,21,2023,9
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Sep-23",12,12,0,11,11,1,1,2023,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Sep-23",88,86,2,70,66,16,20,2023,9
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Sep-23",30,30,0,14,16,16,14,2023,9
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Sep-23",30,30,0,16,15,14,15,2023,9
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Sep-23",30,30,0,21,15,9,15,2023,9
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Sep-23",30,30,0,17,13,13,17,2023,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Sep-23",13,13,0,8,8,5,5,2023,9
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Sep-23",137,128,9,86,84,42,44,2023,9
"Adelaide-Cairns","Adelaide","Cairns","Virgin Australia","Sep-23",12,11,1,5,6,6,5,2023,9
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Sep-23",17,17,0,11,10,6,7,2023,9
"Adelaide-Darwin","Adelaide","Darwin","Virgin Australia","Sep-23",13,13,0,11,11,2,2,2023,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Sep-23",33,32,1,31,29,1,3,2023,9
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Sep-23",268,256,12,177,173,79,83,2023,9
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Sep-23",30,30,0,19,19,11,11,2023,9
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Sep-23",181,171,10,107,95,64,76,2023,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Sep-23",13,13,0,1,1,12,12,2023,9
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Sep-23",47,47,0,29,29,18,18,2023,9
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Sep-23",137,128,9,74,84,54,44,2023,9
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Sep-23",143,141,2,91,99,50,42,2023,9
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Sep-23",94,94,0,59,64,35,30,2023,9
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Sep-23",32,32,0,19,29,13,3,2023,9
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Sep-23",25,25,0,14,15,11,10,2023,9
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Sep-23",50,49,1,28,29,21,20,2023,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Sep-23",35,35,0,20,27,15,8,2023,9
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Sep-23",36,36,0,24,26,12,10,2023,9
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Sep-23",18,18,0,16,16,2,2,2023,9
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Sep-23",134,133,1,70,80,63,53,2023,9
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Sep-23",415,385,30,239,246,146,139,2023,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Sep-23",13,13,0,9,9,4,4,2023,9
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Sep-23",80,80,0,45,45,35,35,2023,9
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Sep-23",120,110,10,57,93,53,17,2023,9
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Sep-23",35,35,0,24,27,11,8,2023,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Sep-23",139,139,0,70,64,69,75,2023,9
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Sep-23",478,449,29,287,287,162,162,2023,9
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Sep-23",142,141,1,70,61,71,80,2023,9
"Broome-Perth","Broome","Perth","Virgin Australia","Sep-23",33,32,1,18,23,14,9,2023,9
"Cairns-Adelaide","Cairns","Adelaide","Virgin Australia","Sep-23",12,11,1,5,5,6,6,2023,9
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Sep-23",142,142,0,102,105,40,37,2023,9
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Sep-23",87,83,4,57,55,26,28,2023,9
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Sep-23",90,89,1,76,73,13,16,2023,9
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Sep-23",17,17,0,8,10,9,7,2023,9
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Sep-23",95,95,0,73,75,22,20,2023,9
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Sep-23",30,30,0,19,17,11,13,2023,9
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Sep-23",117,115,2,75,70,40,45,2023,9
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Sep-23",246,242,4,205,202,37,40,2023,9
"Darwin-Adelaide","Darwin","Adelaide","virgin Australia","Sep-23",13,13,0,8,9,5,4,2023,9
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Sep-23",33,33,0,17,26,16,7,2023,9
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Sep-23",30,30,0,24,24,6,6,2023,9
"Darwin-Perth","Darwin","Perth","Virgin Australia","Sep-23",7,7,0,6,5,1,2,2023,9
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Sep-23",25,25,0,17,18,8,7,2023,9
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Sep-23",50,49,1,28,18,21,31,2023,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Sep-23",33,32,1,21,23,11,9,2023,9
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Sep-23",30,30,0,21,21,9,9,2023,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Sep-23",262,256,6,129,161,127,95,2023,9
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Sep-23",305,294,11,186,201,108,93,2023,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Sep-23",35,35,0,18,21,17,14,2023,9
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Sep-23",30,30,0,13,14,17,16,2023,9
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Sep-23",36,36,0,22,22,14,14,2023,9
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Sep-23",111,110,1,79,64,31,46,2023,9
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Sep-23",77,75,2,54,57,21,18,2023,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Sep-23",58,57,1,47,45,10,12,2023,9
"Karratha-Perth","Karratha","Perth","Virgin Australia","Sep-23",32,31,1,21,22,10,9,2023,9
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Sep-23",18,18,0,15,16,3,2,2023,9
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Sep-23",83,83,0,58,48,25,35,2023,9
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Sep-23",30,30,0,19,16,11,14,2023,9
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Sep-23",134,133,1,74,85,59,48,2023,9
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Sep-23",265,255,10,182,174,73,81,2023,9
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Sep-23",416,390,26,271,263,119,127,2023,9
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Sep-23",88,84,4,65,70,19,14,2023,9
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Sep-23",118,116,2,70,72,46,44,2023,9
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Sep-23",30,30,0,25,26,5,4,2023,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Sep-23",262,256,6,165,160,91,96,2023,9
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Sep-23",111,110,1,73,65,37,45,2023,9
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Sep-23",83,83,0,53,42,30,41,2023,9
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Sep-23",39,39,0,28,29,11,10,2023,9
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Sep-23",173,163,10,95,106,68,57,2023,9
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Sep-23",69,69,0,51,53,18,16,2023,9
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Sep-23",749,678,71,494,449,184,229,2023,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Sep-23",13,13,0,9,7,4,6,2023,9
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Sep-23",81,81,0,47,47,34,34,2023,9
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Sep-23",39,39,0,26,24,13,15,2023,9
"Newman-Perth","Newman","Perth","Virgin Australia","Sep-23",32,32,0,22,17,10,15,2023,9
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Sep-23",32,31,1,26,27,5,4,2023,9
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Sep-23",121,110,11,79,84,31,26,2023,9
"Perth-Broome","Perth","Broome","Virgin Australia","Sep-23",33,31,2,23,29,8,2,2023,9
"Perth-Darwin","Perth","Darwin","Virgin Australia","Sep-23",7,7,0,5,6,2,1,2023,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Sep-23",58,57,1,50,50,7,7,2023,9
"Perth-Karratha","Perth","Karratha","Virgin Australia","Sep-23",32,31,1,25,22,6,9,2023,9
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Sep-23",180,170,10,125,140,45,30,2023,9
"Perth-Newman","Perth","Newman","Virgin Australia","Sep-23",32,32,0,25,25,7,7,2023,9
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Sep-23",29,27,2,25,24,2,3,2023,9
"Perth-Sydney","Perth","Sydney","Virgin Australia","Sep-23",136,132,4,82,107,50,25,2023,9
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Sep-23",29,27,2,21,21,6,6,2023,9
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Sep-23",35,35,0,23,23,12,12,2023,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Sep-23",140,140,0,79,66,61,74,2023,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Sep-23",69,69,0,46,42,23,27,2023,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Sep-23",70,69,1,43,34,26,35,2023,9
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Sep-23",181,172,9,131,126,41,46,2023,9
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Sep-23",47,47,0,33,31,14,16,2023,9
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Sep-23",474,446,28,327,330,119,116,2023,9
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Sep-23",90,89,1,76,80,13,9,2023,9
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Sep-23",246,242,4,194,210,48,32,2023,9
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Sep-23",304,295,9,195,189,100,106,2023,9
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Sep-23",30,30,0,25,26,5,4,2023,9
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Sep-23",77,75,2,59,58,16,17,2023,9
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Sep-23",30,30,0,21,22,9,8,2023,9
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Sep-23",745,676,69,471,459,205,217,2023,9
"Sydney-Perth","Sydney","Perth","Virgin Australia","Sep-23",145,140,5,83,101,57,39,2023,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Sep-23",70,69,1,49,44,20,25,2023,9
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Sep-23",143,142,1,56,47,86,95,2023,9
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Sep-23",43,39,4,19,25,20,14,2023,9
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Sep-23",16,15,1,6,9,9,6,2023,9
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Sep-23",15,13,2,9,8,4,5,2023,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Sep-23",30,29,1,23,22,6,7,2023,9
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Sep-23",19,18,1,10,6,8,12,2023,9
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Sep-23",22,22,0,19,17,3,5,2023,9
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Sep-23",43,39,4,33,33,6,6,2023,9
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Sep-23",16,15,1,8,9,7,6,2023,9
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Sep-23",15,15,0,10,10,5,5,2023,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Sep-23",30,29,1,24,24,5,5,2023,9
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Sep-23",19,18,1,14,14,4,4,2023,9
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Sep-23",22,22,0,21,20,1,2,2023,9
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Sep-23",22,22,0,18,18,4,4,2023,9
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Sep-23",22,22,0,14,16,8,6,2023,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Sep-23",64,64,0,53,52,11,12,2023,9
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Sep-23",354,339,15,238,243,101,96,2023,9
"Adelaide-Cairns","Adelaide","Cairns","All Airlines","Sep-23",46,43,3,34,34,9,9,2023,9
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Sep-23",120,118,2,102,100,16,18,2023,9
"Adelaide-Darwin","Adelaide","Darwin","All Airlines","Sep-23",101,97,4,85,85,12,12,2023,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Sep-23",65,63,2,56,56,7,7,2023,9
