"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Sep-23",704,677,27,477,499,200,178,2023,9
"Adelaide-Perth","Adelaide","Perth","All Airlines","Sep-23",191,186,5,130,142,56,44,2023,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Sep-23",280,270,10,237,231,33,39,2023,9
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Sep-23",566,533,33,348,331,185,202,2023,9
"Albury-Sydney","Albury","Sydney","All Airlines","Sep-23",199,195,4,150,145,45,50,2023,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Sep-23",64,64,0,45,43,19,21,2023,9
"Armidale-Sydney","Armidale","Sydney","All Airlines","Sep-23",145,134,11,112,110,22,24,2023,9
"Ballina-Sydney","Ballina","Sydney","All Airlines","Sep-23",204,197,7,143,140,54,57,2023,9
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Sep-23",354,337,17,217,231,120,106,2023,9
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Sep-23",409,403,6,268,283,135,120,2023,9
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Sep-23",295,293,2,209,216,84,77,2023,9
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Sep-23",107,105,2,79,89,26,16,2023,9
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Sep-23",142,140,2,98,107,42,33,2023,9
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Sep-23",186,174,12,115,129,59,45,2023,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Sep-23",60,60,0,40,50,20,10,2023,9
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Sep-23",87,84,3,60,58,24,26,2023,9
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Sep-23",44,44,0,33,34,11,10,2023,9
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Sep-23",273,270,3,162,179,108,91,2023,9
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Sep-23",1044,990,54,651,699,339,291,2023,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Sep-23",64,64,0,51,57,13,7,2023,9
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Sep-23",259,251,8,173,180,78,71,2023,9
"Brisbane-Perth","Brisbane","Perth","All Airlines","Sep-23",309,297,12,192,256,105,41,2023,9
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Sep-23",91,91,0,72,75,19,16,2023,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Sep-23",313,309,4,205,210,104,99,2023,9
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Sep-23",1354,1283,71,920,909,363,374,2023,9
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Sep-23",321,318,3,195,197,123,121,2023,9
"Broome-Perth","Broome","Perth","All Airlines","Sep-23",141,138,3,91,107,47,31,2023,9
"Cairns-Adelaide","Cairns","Adelaide","All Airlines","Sep-23",46,43,3,33,32,10,11,2023,9
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Sep-23",408,404,4,290,283,114,121,2023,9
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Sep-23",240,233,7,155,152,78,81,2023,9
"Cairns-Sydney","Cairns","Sydney","All Airlines","Sep-23",246,237,9,181,186,56,51,2023,9
"Cairns-Townsville","Cairns","Townsville","All Airlines","Sep-23",160,152,8,131,127,21,25,2023,9
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Sep-23",120,119,1,92,94,27,25,2023,9
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Sep-23",295,294,1,220,238,74,56,2023,9
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Sep-23",48,48,0,29,29,19,19,2023,9
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Sep-23",445,425,20,295,290,130,135,2023,9
"Canberra-Sydney","Canberra","Sydney","All Airlines","Sep-23",702,661,41,519,506,142,155,2023,9
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Sep-23",212,205,7,158,144,47,61,2023,9
"Darwin-Adelaide","Darwin","Adelaide","All Airlines","Sep-23",100,96,4,74,82,22,14,2023,9
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Sep-23",107,105,2,71,82,34,23,2023,9
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Sep-23",100,100,0,75,77,25,23,2023,9
"Darwin-Perth","Darwin","Perth","All Airlines","Sep-23",62,60,2,39,41,21,19,2023,9
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Sep-23",152,140,12,114,108,26,32,2023,9
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Sep-23",225,218,7,169,153,49,65,2023,9
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Sep-23",142,140,2,108,97,32,43,2023,9
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Sep-23",188,174,14,129,116,45,58,2023,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Sep-23",65,63,2,44,48,19,15,2023,9
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Sep-23",48,48,0,33,34,15,14,2023,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Sep-23",561,539,22,322,359,217,180,2023,9
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Sep-23",706,680,26,449,464,231,216,2023,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Sep-23",60,60,0,34,40,26,20,2023,9
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Sep-23",84,84,0,41,42,43,42,2023,9
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Sep-23",88,85,3,53,53,32,32,2023,9
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Sep-23",344,340,4,227,204,113,136,2023,9
"Hobart-Sydney","Hobart","Sydney","All Airlines","Sep-23",254,244,10,168,170,76,74,2023,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Sep-23",160,157,3,124,119,33,38,2023,9
"Karratha-Perth","Karratha","Perth","All Airlines","Sep-23",197,192,5,131,129,61,63,2023,9
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Sep-23",43,43,0,24,32,19,11,2023,9
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Sep-23",281,275,6,180,177,95,98,2023,9
"Launceston-Sydney","Launceston","Sydney","All Airlines","Sep-23",113,111,2,56,57,55,54,2023,9
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Sep-23",279,275,4,170,185,105,90,2023,9
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Sep-23",698,676,22,498,483,178,193,2023,9
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Sep-23",1049,1000,49,699,691,301,309,2023,9
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Sep-23",241,235,6,167,179,68,56,2023,9
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Sep-23",445,430,15,305,307,125,123,2023,9
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Sep-23",100,100,0,76,79,24,21,2023,9
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Sep-23",152,144,8,114,116,30,28,2023,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Sep-23",559,537,22,363,364,174,173,2023,9
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Sep-23",342,339,3,221,209,118,130,2023,9
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Sep-23",280,276,4,187,176,89,100,2023,9
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Sep-23",213,208,5,149,144,59,64,2023,9
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Sep-23",149,148,1,98,101,50,47,2023,9
"Melbourne-Perth","Melbourne","Perth","All Airlines","Sep-23",467,441,26,288,303,153,138,2023,9
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Sep-23",162,160,2,121,122,39,38,2023,9
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Sep-23",2211,2034,177,1526,1396,508,638,2023,9
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Sep-23",214,206,8,154,151,52,55,2023,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Sep-23",64,64,0,51,49,13,15,2023,9
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Sep-23",260,251,9,175,187,76,64,2023,9
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Sep-23",151,150,1,114,110,36,40,2023,9
"Newman-Perth","Newman","Perth","All Airlines","Sep-23",165,165,0,131,103,34,62,2023,9
"Perth-Adelaide","Perth","Adelaide","All Airlines","Sep-23",193,186,7,141,149,45,37,2023,9
"Perth-Brisbane","Perth","Brisbane","All Airlines","Sep-23",310,297,13,225,220,72,77,2023,9
"Perth-Broome","Perth","Broome","All Airlines","Sep-23",142,139,3,103,123,36,16,2023,9
"Perth-Darwin","Perth","Darwin","All Airlines","Sep-23",62,62,0,44,47,18,15,2023,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Sep-23",160,157,3,135,133,22,24,2023,9
"Perth-Karratha","Perth","Karratha","All Airlines","Sep-23",196,191,5,152,153,39,38,2023,9
"Perth-Melbourne","Perth","Melbourne","All Airlines","Sep-23",476,451,25,310,335,141,116,2023,9
"Perth-Newman","Perth","Newman","All Airlines","Sep-23",165,165,0,144,141,21,24,2023,9
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Sep-23",189,184,5,161,163,23,21,2023,9
"Perth-Sydney","Perth","Sydney","All Airlines","Sep-23",403,389,14,246,270,143,119,2023,9
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Sep-23",187,182,5,138,127,44,55,2023,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Sep-23",281,270,11,235,237,35,33,2023,9
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Sep-23",190,179,11,138,126,41,53,2023,9
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Sep-23",91,91,0,63,59,28,32,2023,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Sep-23",315,309,6,202,192,107,117,2023,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Sep-23",163,160,3,98,103,62,57,2023,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Sep-23",220,212,8,135,122,77,90,2023,9
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Sep-23",566,534,32,344,345,190,189,2023,9
"Sydney-Albury","Sydney","Albury","All Airlines","Sep-23",199,195,4,144,146,51,49,2023,9
"Sydney-Armidale","Sydney","Armidale","All Airlines","Sep-23",143,133,10,92,106,41,27,2023,9
"Sydney-Ballina","Sydney","Ballina","All Airlines","Sep-23",204,197,7,143,143,54,54,2023,9
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Sep-23",1357,1291,66,881,896,410,395,2023,9
"Sydney-Cairns","Sydney","Cairns","All Airlines","Sep-23",246,238,8,178,190,60,48,2023,9
"Sydney-Canberra","Sydney","Canberra","All Airlines","Sep-23",702,663,39,526,539,137,124,2023,9
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Sep-23",210,204,6,134,146,70,58,2023,9
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Sep-23",227,220,7,152,163,68,57,2023,9
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Sep-23",704,682,22,449,444,233,238,2023,9
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Sep-23",83,83,0,59,61,24,22,2023,9
"Sydney-Hobart","Sydney","Hobart","All Airlines","Sep-23",253,244,9,169,171,75,73,2023,9
"Sydney-Launceston","Sydney","Launceston","All Airlines","Sep-23",112,112,0,67,66,45,46,2023,9
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Sep-23",2200,2028,172,1392,1387,636,641,2023,9
"Sydney-Perth","Sydney","Perth","All Airlines","Sep-23",412,399,13,225,266,174,133,2023,9
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Sep-23",192,182,10,130,133,52,49,2023,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Sep-23",218,213,5,144,146,69,67,2023,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Sep-23",194,190,4,147,150,43,40,2023,9
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Sep-23",322,320,2,176,170,144,150,2023,9
"Townsville-Cairns","Townsville","Cairns","All Airlines","Sep-23",160,152,8,136,136,16,16,2023,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Sep-23",195,190,5,155,154,35,36,2023,9
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Oct-23",34,33,1,24,28,9,5,2023,10
"Adelaide-Cairns","Adelaide","Cairns","Jetstar","Oct-23",36,36,0,31,30,5,6,2023,10
"Adelaide-Darwin","Adelaide","Darwin","Jetstar","Oct-23",27,27,0,20,18,7,9,2023,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Oct-23",31,31,0,26,27,5,4,2023,10
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Oct-23",104,102,2,54,58,48,44,2023,10
"Adelaide-Perth","Adelaide","Perth","Jetstar","Oct-23",28,28,0,24,24,4,4,2023,10
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Oct-23",123,102,21,84,83,18,19,2023,10
"Ballina-Sydney","Ballina","Sydney","Jetstar","Oct-23",85,83,2,51,54,32,29,2023,10
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Oct-23",34,33,1,28,28,5,5,2023,10
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Oct-23",92,91,1,67,63,24,28,2023,10
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Oct-23",30,30,0,22,23,8,7,2023,10
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Oct-23",24,24,0,18,18,6,6,2023,10
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Oct-23",20,20,0,15,16,5,4,2023,10
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Oct-23",24,24,0,13,16,11,8,2023,10
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Oct-23",31,31,0,15,15,16,16,2023,10
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Oct-23",167,154,13,90,96,64,58,2023,10
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Oct-23",61,61,0,50,49,11,12,2023,10
"Brisbane-Perth","Brisbane","Perth","Jetstar","Oct-23",24,24,0,12,18,12,6,2023,10
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Oct-23",31,31,0,22,20,9,11,2023,10
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Oct-23",187,174,13,122,129,52,45,2023,10
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Oct-23",60,60,0,52,51,8,9,2023,10
"Cairns-Adelaide","Cairns","Adelaide","Jetstar","Oct-23",36,36,0,16,21,20,15,2023,10
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Oct-23",92,91,1,68,73,23,18,2023,10
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Oct-23",122,116,6,60,75,56,41,2023,10
"Cairns-Sydney","Cairns","Sydney","Jetstar","Oct-23",115,113,2,76,86,37,27,2023,10
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Oct-23",31,30,1,20,22,10,8,2023,10
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Oct-23",18,18,0,12,14,6,4,2023,10
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Oct-23",31,31,0,15,16,16,15,2023,10
"Darwin-Adelaide","Darwin","Adelaide","Jetstar","Oct-23",28,28,0,12,17,16,11,2023,10
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Oct-23",24,24,0,16,19,8,5,2023,10
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Oct-23",30,30,0,17,16,13,14,2023,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Oct-23",31,31,0,25,28,6,3,2023,10
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Oct-23",17,17,0,13,12,4,5,2023,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Oct-23",243,229,14,148,156,81,73,2023,10
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Oct-23",279,267,12,193,190,74,77,2023,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Oct-23",19,19,0,11,10,8,9,2023,10
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Oct-23",20,20,0,14,13,6,7,2023,10
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Oct-23",135,131,4,74,70,57,61,2023,10
"Hobart-Sydney","Hobart","Sydney","Jetstar","Oct-23",109,105,4,86,83,19,22,2023,10
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Oct-23",24,24,0,8,14,16,10,2023,10
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Oct-23",106,104,2,48,48,56,56,2023,10
"Launceston-Sydney","Launceston","Sydney","Jetstar","Oct-23",43,41,2,28,26,13,15,2023,10
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Oct-23",31,31,0,15,17,16,14,2023,10
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Oct-23",104,102,2,54,55,48,47,2023,10
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Oct-23",167,156,11,77,78,79,78,2023,10
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Oct-23",122,116,6,70,67,46,49,2023,10
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Oct-23",31,31,0,17,17,14,14,2023,10
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Oct-23",29,29,0,17,17,12,12,2023,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Oct-23",244,230,14,131,142,99,88,2023,10
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Oct-23",136,133,3,73,80,60,53,2023,10
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Oct-23",104,102,2,59,59,43,43,2023,10
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Oct-23",54,53,1,35,37,18,16,2023,10
"Melbourne-Perth","Melbourne","Perth","Jetstar","Oct-23",86,79,7,60,63,19,16,2023,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Oct-23",76,75,1,53,58,22,17,2023,10
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Oct-23",376,339,37,219,210,120,129,2023,10
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Oct-23",61,61,0,45,40,16,21,2023,10
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Oct-23",54,53,1,34,36,19,17,2023,10
"Perth-Adelaide","Perth","Adelaide","Jetstar","Oct-23",28,28,0,17,17,11,11,2023,10
"Perth-Brisbane","Perth","Brisbane","Jetstar","Oct-23",24,24,0,13,13,11,11,2023,10
"Perth-Melbourne","Perth","Melbourne","Jetstar","Oct-23",87,79,8,50,55,29,24,2023,10
"Perth-Sydney","Perth","Sydney","Jetstar","Oct-23",52,50,2,28,27,22,23,2023,10
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Oct-23",31,31,0,17,18,14,13,2023,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Oct-23",76,75,1,46,45,29,30,2023,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Oct-23",119,116,3,85,83,31,33,2023,10
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Oct-23",123,102,21,72,77,30,25,2023,10
"Sydney-Ballina","Sydney","Ballina","Jetstar","Oct-23",85,83,2,62,58,21,25,2023,10
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Oct-23",185,173,12,115,111,58,62,2023,10
"Sydney-Cairns","Sydney","Cairns","Jetstar","Oct-23",115,112,3,82,78,30,34,2023,10
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Oct-23",278,266,12,192,197,74,69,2023,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Oct-23",19,19,0,17,17,2,2,2023,10
"Sydney-Hobart","Sydney","Hobart","Jetstar","Oct-23",109,105,4,82,85,23,20,2023,10
"Sydney-Launceston","Sydney","Launceston","Jetstar","Oct-23",45,43,2,29,33,14,10,2023,10
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Oct-23",375,340,35,214,215,126,125,2023,10
"Sydney-Perth","Sydney","Perth","Jetstar","Oct-23",52,50,2,29,34,21,16,2023,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Oct-23",119,116,3,92,93,24,23,2023,10
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Oct-23",60,60,0,45,45,15,15,2023,10
"Darwin-Perth","Darwin","Perth","Qantas","Oct-23",5,5,0,3,5,2,0,2023,10
"Perth-Darwin","Perth","Darwin","Qantas","Oct-23",5,5,0,5,4,0,1,2023,10
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Oct-23",265,259,6,181,192,78,67,2023,10
"Adelaide-Perth","Adelaide","Perth","Qantas","Oct-23",94,93,1,74,83,19,10,2023,10
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Oct-23",243,239,4,143,145,96,94,2023,10
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Oct-23",88,88,0,64,66,24,22,2023,10
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Oct-23",52,52,0,45,43,7,9,2023,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Oct-23",23,23,0,18,19,5,4,2023,10
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Oct-23",85,85,0,63,67,22,18,2023,10
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Oct-23",394,377,17,269,280,108,97,2023,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Oct-23",52,52,0,45,46,7,6,2023,10
"Brisbane-Perth","Brisbane","Perth","Qantas","Oct-23",156,156,0,100,123,56,33,2023,10
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Oct-23",553,523,30,385,381,138,142,2023,10
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Oct-23",70,70,0,50,57,20,13,2023,10
"Broome-Perth","Broome","Perth","Qantas","Oct-23",3,3,0,2,3,1,0,2023,10
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Oct-23",89,89,0,70,74,19,15,2023,10
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Oct-23",34,33,1,12,17,21,16,2023,10
"Cairns-Sydney","Cairns","Sydney","Qantas","Oct-23",53,53,0,23,34,30,19,2023,10
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Oct-23",53,53,0,33,46,20,7,2023,10
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Oct-23",44,43,1,39,40,4,3,2023,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Oct-23",28,28,0,17,20,11,8,2023,10
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Oct-23",62,62,0,44,38,18,24,2023,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Oct-23",23,23,0,14,14,9,9,2023,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Oct-23",31,31,0,13,16,18,15,2023,10
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Oct-23",46,46,0,36,34,10,12,2023,10
"Hobart-Sydney","Hobart","Sydney","Qantas","Oct-23",19,19,0,13,14,6,5,2023,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Oct-23",23,22,1,16,19,6,3,2023,10
"Karratha-Perth","Karratha","Perth","Qantas","Oct-23",16,15,1,9,10,6,5,2023,10
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Oct-23",85,85,0,64,66,21,19,2023,10
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Oct-23",265,262,3,164,167,98,95,2023,10
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Oct-23",395,384,11,252,262,132,122,2023,10
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Oct-23",36,36,0,22,20,14,16,2023,10
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Oct-23",43,42,1,25,27,17,15,2023,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Oct-23",28,28,0,19,22,9,6,2023,10
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Oct-23",47,47,0,30,32,17,15,2023,10
"Melbourne-Perth","Melbourne","Perth","Qantas","Oct-23",214,212,2,123,128,89,84,2023,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Oct-23",31,31,0,24,25,7,6,2023,10
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Oct-23",919,808,111,533,458,275,350,2023,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Oct-23",52,52,0,44,48,8,4,2023,10
"Newman-Perth","Newman","Perth","Qantas","Oct-23",23,23,0,19,20,4,3,2023,10
"Perth-Adelaide","Perth","Adelaide","Qantas","Oct-23",95,94,1,73,71,21,23,2023,10
"Perth-Brisbane","Perth","Brisbane","Qantas","Oct-23",155,155,0,132,125,23,30,2023,10
"Perth-Broome","Perth","Broome","Qantas","Oct-23",3,3,0,3,3,0,0,2023,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Oct-23",23,22,1,21,20,1,2,2023,10
"Perth-Karratha","Perth","Karratha","Qantas","Oct-23",16,15,1,12,13,3,2,2023,10
"Perth-Melbourne","Perth","Melbourne","Qantas","Oct-23",214,209,5,132,129,77,80,2023,10
"Perth-Newman","Perth","Newman","Qantas","Oct-23",23,23,0,20,20,3,3,2023,10
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Oct-23",21,20,1,18,19,2,1,2023,10
"Perth-Sydney","Perth","Sydney","Qantas","Oct-23",217,213,4,119,108,94,105,2023,10
