"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Oct-23",21,20,1,17,19,3,1,2023,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Oct-23",31,31,0,12,18,19,13,2023,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Oct-23",34,34,0,16,19,18,15,2023,10
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Oct-23",243,240,3,140,124,100,116,2023,10
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Oct-23",558,522,36,315,341,207,181,2023,10
"Sydney-Cairns","Sydney","Cairns","Qantas","Oct-23",52,52,0,26,25,26,27,2023,10
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Oct-23",63,63,0,30,35,33,28,2023,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Oct-23",30,30,0,15,13,15,17,2023,10
"Sydney-Hobart","Sydney","Hobart","Qantas","Oct-23",19,19,0,15,16,4,3,2023,10
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Oct-23",912,805,107,467,475,338,330,2023,10
"Sydney-Perth","Sydney","Perth","Qantas","Oct-23",217,216,1,99,118,117,98,2023,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Oct-23",35,35,0,15,21,20,14,2023,10
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Oct-23",70,70,0,53,57,17,13,2023,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Oct-23",6,6,0,4,4,2,2,2023,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Oct-23",6,6,0,6,6,0,0,2023,10
"Cairns-Adelaide","Cairns","Adelaide","QantasLink","Oct-23",9,9,0,6,1,3,8,2023,10
"Adelaide-Cairns","Adelaide","Cairns","QantasLink","Oct-23",9,9,0,9,6,0,3,2023,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Oct-23",4,4,0,1,2,3,2,2023,10
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Oct-23",35,33,2,16,16,17,17,2023,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Oct-23",4,4,0,3,2,1,2,2023,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Oct-23",1,1,0,1,0,0,1,2023,10
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Oct-23",34,32,2,20,18,12,14,2023,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Oct-23",1,1,0,1,1,0,0,2023,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Oct-23",52,52,0,47,45,5,7,2023,10
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Oct-23",171,168,3,129,139,39,29,2023,10
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Oct-23",103,103,0,95,93,8,10,2023,10
"Adelaide-Darwin","Adelaide","Darwin","QantasLink","Oct-23",59,59,0,56,50,3,9,2023,10
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Oct-23",13,13,0,11,10,2,3,2023,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Oct-23",131,129,2,120,120,9,9,2023,10
"Albury-Sydney","Albury","Sydney","QantasLink","Oct-23",106,103,3,73,66,30,37,2023,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Oct-23",52,52,0,46,45,6,7,2023,10
"Armidale-Sydney","Armidale","Sydney","QantasLink","Oct-23",104,96,8,84,81,12,15,2023,10
"Ballina-Sydney","Ballina","Sydney","QantasLink","Oct-23",69,65,4,47,47,18,18,2023,10
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Oct-23",171,168,3,130,129,38,39,2023,10
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Oct-23",89,89,0,64,59,25,30,2023,10
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Oct-23",173,171,2,142,146,29,25,2023,10
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Oct-23",129,125,4,104,105,21,20,2023,10
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Oct-23",140,137,3,109,113,28,24,2023,10
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Oct-23",30,30,0,26,21,4,9,2023,10
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Oct-23",38,37,1,27,27,10,10,2023,10
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Oct-23",128,123,5,92,101,31,22,2023,10
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Oct-23",26,26,0,23,25,3,1,2023,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Oct-23",184,181,3,158,163,23,18,2023,10
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Oct-23",65,63,2,47,46,16,17,2023,10
"Broome-Perth","Broome","Perth","QantasLink","Oct-23",85,83,2,57,61,26,22,2023,10
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Oct-23",89,89,0,51,50,38,39,2023,10
"Cairns-Townsville","Cairns","Townsville","QantasLink","Oct-23",154,149,5,130,130,19,19,2023,10
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Oct-23",103,103,0,94,94,9,9,2023,10
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Oct-23",174,172,2,144,148,28,24,2023,10
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Oct-23",279,256,23,183,177,73,79,2023,10
"Canberra-Sydney","Canberra","Sydney","QantasLink","Oct-23",464,417,47,303,287,114,130,2023,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Oct-23",115,114,1,83,80,31,34,2023,10
"Darwin-Adelaide","Darwin","Adelaide","QantasLink","Oct-23",59,59,0,38,43,21,16,2023,10
"Darwin-Perth","Darwin","Perth","QantasLink","Oct-23",39,38,1,19,21,19,17,2023,10
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Oct-23",116,112,4,90,80,22,32,2023,10
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Oct-23",119,115,4,88,86,27,29,2023,10
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Oct-23",129,124,5,108,103,16,21,2023,10
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Oct-23",140,137,3,114,113,23,24,2023,10
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Oct-23",30,30,0,19,20,11,10,2023,10
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Oct-23",58,56,2,36,28,20,28,2023,10
"Hobart-Sydney","Hobart","Sydney","QantasLink","Oct-23",65,59,6,35,31,24,28,2023,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Oct-23",52,49,3,30,30,19,19,2023,10
"Karratha-Perth","Karratha","Perth","QantasLink","Oct-23",138,133,5,99,107,34,26,2023,10
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Oct-23",117,108,9,75,76,33,32,2023,10
"Launceston-Sydney","Launceston","Sydney","QantasLink","Oct-23",31,30,1,11,13,19,17,2023,10
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Oct-23",41,40,1,27,29,13,11,2023,10
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Oct-23",13,12,1,11,10,1,2,2023,10
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Oct-23",278,256,22,176,176,80,80,2023,10
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Oct-23",115,112,3,88,88,24,24,2023,10
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Oct-23",58,56,2,35,39,21,17,2023,10
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Oct-23",118,110,8,68,69,42,41,2023,10
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Oct-23",110,108,2,71,66,37,42,2023,10
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Oct-23",57,56,1,33,33,23,23,2023,10
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Oct-23",109,106,3,72,70,34,36,2023,10
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Oct-23",129,124,5,100,111,24,13,2023,10
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Oct-23",56,54,2,37,36,17,18,2023,10
"Newman-Perth","Newman","Perth","QantasLink","Oct-23",97,92,5,75,64,17,28,2023,10
"Perth-Broome","Perth","Broome","QantasLink","Oct-23",85,83,2,62,68,21,15,2023,10
"Perth-Darwin","Perth","Darwin","QantasLink","Oct-23",40,39,1,27,23,12,16,2023,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Oct-23",52,49,3,33,33,16,16,2023,10
"Perth-Karratha","Perth","Karratha","QantasLink","Oct-23",138,133,5,110,114,23,19,2023,10
"Perth-Newman","Perth","Newman","QantasLink","Oct-23",97,92,5,80,78,12,14,2023,10
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Oct-23",127,122,5,98,98,24,24,2023,10
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Oct-23",127,121,6,89,86,32,35,2023,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Oct-23",131,129,2,121,117,8,12,2023,10
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Oct-23",111,110,1,86,77,24,33,2023,10
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Oct-23",26,26,0,22,19,4,7,2023,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Oct-23",183,179,4,145,142,34,37,2023,10
"Sydney-Albury","Sydney","Albury","QantasLink","Oct-23",106,104,2,74,75,30,29,2023,10
"Sydney-Armidale","Sydney","Armidale","QantasLink","Oct-23",104,96,8,71,79,25,17,2023,10
"Sydney-Ballina","Sydney","Ballina","QantasLink","Oct-23",68,65,3,42,44,23,21,2023,10
"Sydney-Canberra","Sydney","Canberra","QantasLink","Oct-23",465,422,43,325,321,97,101,2023,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Oct-23",115,114,1,72,77,42,37,2023,10
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Oct-23",119,115,4,69,74,46,41,2023,10
"Sydney-Hobart","Sydney","Hobart","QantasLink","Oct-23",66,59,7,28,31,31,28,2023,10
"Sydney-Launceston","Sydney","Launceston","QantasLink","Oct-23",31,30,1,14,14,16,16,2023,10
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Oct-23",111,110,1,83,90,27,20,2023,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Oct-23",109,107,2,80,90,27,17,2023,10
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Oct-23",66,64,2,43,39,21,25,2023,10
"Townsville-Cairns","Townsville","Cairns","QantasLink","Oct-23",154,147,7,136,136,11,11,2023,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Oct-23",108,104,4,86,86,18,18,2023,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Oct-23",23,23,0,9,10,14,13,2023,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Oct-23",23,23,0,18,14,5,9,2023,10
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Oct-23",57,57,0,48,47,9,10,2023,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Oct-23",149,145,4,133,128,12,17,2023,10
"Albury-Sydney","Albury","Sydney","Rex Airlines","Oct-23",83,83,0,64,61,19,22,2023,10
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Oct-23",46,39,7,28,25,11,14,2023,10
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Oct-23",59,59,0,48,45,11,14,2023,10
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Oct-23",147,146,1,119,116,27,30,2023,10
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Oct-23",14,11,3,9,9,2,2,2023,10
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Oct-23",32,32,0,22,21,10,11,2023,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Oct-23",86,85,1,57,48,28,37,2023,10
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Oct-23",40,38,2,29,27,9,11,2023,10
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Oct-23",108,106,2,74,76,32,30,2023,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Oct-23",31,31,0,21,19,10,12,2023,10
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Oct-23",31,31,0,24,25,7,6,2023,10
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Oct-23",58,58,0,49,48,9,10,2023,10
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Oct-23",58,58,0,54,50,4,8,2023,10
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Oct-23",31,31,0,25,22,6,9,2023,10
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Oct-23",40,38,2,30,28,8,10,2023,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Oct-23",31,31,0,26,23,5,8,2023,10
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Oct-23",97,95,2,59,56,36,39,2023,10
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Oct-23",201,200,1,169,163,31,37,2023,10
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Oct-23",97,94,3,60,55,34,39,2023,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Oct-23",150,144,6,126,125,18,19,2023,10
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Oct-23",81,76,5,54,45,22,31,2023,10
"Sydney-Albury","Sydney","Albury","Rex Airlines","Oct-23",83,83,0,65,64,18,19,2023,10
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Oct-23",43,36,7,30,30,6,6,2023,10
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Oct-23",147,146,1,116,106,30,40,2023,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Oct-23",88,87,1,57,64,30,23,2023,10
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Oct-23",112,110,2,76,79,34,31,2023,10
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Oct-23",31,31,0,26,23,5,8,2023,10
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Oct-23",201,200,1,157,147,43,53,2023,10
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Oct-23",84,79,5,55,53,24,26,2023,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Oct-23",90,86,4,70,68,16,18,2023,10
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Oct-23",14,11,3,10,10,1,1,2023,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Oct-23",90,86,4,68,67,18,19,2023,10
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Oct-23",31,31,0,23,21,8,10,2023,10
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Oct-23",31,31,0,20,22,11,9,2023,10
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Oct-23",32,32,0,25,21,7,11,2023,10
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Oct-23",32,32,0,17,15,15,17,2023,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Oct-23",13,13,0,10,11,3,2,2023,10
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Oct-23",143,139,4,108,108,31,31,2023,10
"Adelaide-Cairns","Adelaide","Cairns","Virgin Australia","Oct-23",12,12,0,11,11,1,1,2023,10
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Oct-23",23,22,1,17,17,5,5,2023,10
"Adelaide-Darwin","Adelaide","Darwin","Virgin Australia","Oct-23",3,3,0,1,1,2,2,2023,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Oct-23",40,38,2,31,33,7,5,2023,10
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Oct-23",266,256,10,170,169,86,87,2023,10
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Oct-23",40,39,1,20,26,19,13,2023,10
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Oct-23",188,180,8,114,105,66,75,2023,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Oct-23",13,13,0,6,5,7,8,2023,10
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Oct-23",46,43,3,28,27,15,16,2023,10
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Oct-23",142,139,3,93,105,46,34,2023,10
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Oct-23",144,144,0,100,101,44,43,2023,10
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Oct-23",105,100,5,76,72,24,28,2023,10
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Oct-23",32,32,0,25,23,7,9,2023,10
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Oct-23",27,27,0,19,22,8,5,2023,10
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Oct-23",53,52,1,36,38,16,14,2023,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Oct-23",40,40,0,33,33,7,7,2023,10
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Oct-23",39,38,1,31,31,7,7,2023,10
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Oct-23",17,17,0,9,10,8,7,2023,10
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Oct-23",141,140,1,75,81,65,59,2023,10
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Oct-23",426,396,30,256,265,140,131,2023,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Oct-23",13,13,0,9,6,4,7,2023,10
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Oct-23",84,83,1,45,49,38,34,2023,10
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Oct-23",130,122,8,63,91,59,31,2023,10
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Oct-23",40,40,0,34,36,6,4,2023,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Oct-23",145,145,0,79,79,66,66,2023,10
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Oct-23",490,450,40,319,315,131,135,2023,10
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Oct-23",143,142,1,84,74,58,68,2023,10
"Broome-Perth","Broome","Perth","Virgin Australia","Oct-23",26,26,0,13,19,13,7,2023,10
"Cairns-Adelaide","Cairns","Adelaide","Virgin Australia","Oct-23",12,12,0,9,10,3,2,2023,10
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Oct-23",144,144,0,87,108,57,36,2023,10
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Oct-23",79,79,0,20,33,59,46,2023,10
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Oct-23",86,86,0,40,51,46,35,2023,10
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Oct-23",23,22,1,18,17,4,5,2023,10
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Oct-23",105,100,5,78,74,22,26,2023,10
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Oct-23",31,31,0,22,21,9,10,2023,10
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Oct-23",129,127,2,85,84,42,43,2023,10
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Oct-23",235,225,10,190,180,35,45,2023,10
"Darwin-Adelaide","Darwin","Adelaide","virgin Australia","Oct-23",3,3,0,3,3,0,0,2023,10
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Oct-23",32,31,1,23,28,8,3,2023,10
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Oct-23",31,29,2,20,22,9,7,2023,10
"Darwin-Perth","Darwin","Perth","Virgin Australia","Oct-23",9,9,0,6,6,3,3,2023,10
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Oct-23",27,27,0,21,21,6,6,2023,10
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Oct-23",53,52,1,35,31,17,21,2023,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Oct-23",40,38,2,25,27,13,11,2023,10
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Oct-23",31,31,0,19,17,12,14,2023,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Oct-23",252,246,6,150,163,96,83,2023,10
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Oct-23",311,304,7,188,194,116,110,2023,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Oct-23",40,40,0,29,31,11,9,2023,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Oct-23",32,31,1,14,12,17,19,2023,10
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Oct-23",39,38,1,28,29,10,9,2023,10
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Oct-23",121,120,1,90,65,30,55,2023,10
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Oct-23",78,75,3,57,50,18,25,2023,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Oct-23",61,60,1,47,49,13,11,2023,10
"Karratha-Perth","Karratha","Perth","Virgin Australia","Oct-23",36,36,0,27,31,9,5,2023,10
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Oct-23",17,17,0,9,9,8,8,2023,10
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Oct-23",95,94,1,78,69,16,25,2023,10
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Oct-23",31,31,0,25,20,6,11,2023,10
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Oct-23",141,140,1,79,87,61,53,2023,10
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Oct-23",271,259,12,176,168,83,91,2023,10
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Oct-23",429,399,30,267,254,132,145,2023,10
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Oct-23",79,79,0,57,51,22,28,2023,10
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Oct-23",129,127,2,94,90,33,37,2023,10
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Oct-23",31,31,0,22,22,9,9,2023,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Oct-23",252,246,6,169,164,77,82,2023,10
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Oct-23",121,120,1,87,82,33,38,2023,10
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Oct-23",95,95,0,65,60,30,35,2023,10
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Oct-23",45,45,0,31,29,14,16,2023,10
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Oct-23",191,186,5,103,137,83,49,2023,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Oct-23",64,63,1,47,47,16,16,2023,10
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Oct-23",828,741,87,540,481,201,260,2023,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Oct-23",13,13,0,7,6,6,7,2023,10
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Oct-23",83,82,1,54,54,28,28,2023,10
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Oct-23",45,45,0,27,25,18,20,2023,10
"Newman-Perth","Newman","Perth","Virgin Australia","Oct-23",38,38,0,26,27,12,11,2023,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Oct-23",36,35,1,27,21,8,14,2023,10
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Oct-23",129,120,9,89,93,31,27,2023,10
"Perth-Broome","Perth","Broome","Virgin Australia","Oct-23",26,25,1,17,20,8,5,2023,10
"Perth-Darwin","Perth","Darwin","Virgin Australia","Oct-23",9,9,0,7,7,2,2,2023,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Oct-23",61,60,1,52,50,8,10,2023,10
"Perth-Karratha","Perth","Karratha","Virgin Australia","Oct-23",36,36,0,29,27,7,9,2023,10
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Oct-23",199,194,5,145,145,49,49,2023,10
"Perth-Newman","Perth","Newman","Virgin Australia","Oct-23",38,38,0,27,27,11,11,2023,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Oct-23",30,29,1,28,26,1,3,2023,10
"Perth-Sydney","Perth","Sydney","Virgin Australia","Oct-23",139,137,2,104,114,33,23,2023,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Oct-23",30,29,1,21,23,8,6,2023,10
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Oct-23",40,40,0,29,30,11,10,2023,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Oct-23",144,143,1,91,78,52,65,2023,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Oct-23",64,63,1,41,39,22,24,2023,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Oct-23",68,68,0,43,39,25,29,2023,10
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Oct-23",188,180,8,120,113,60,67,2023,10
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Oct-23",46,43,3,32,33,11,10,2023,10
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Oct-23",484,446,38,353,347,93,99,2023,10
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Oct-23",86,86,0,62,56,24,30,2023,10
