"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Oct-23",236,226,10,182,183,44,43,2023,10
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Oct-23",311,305,6,209,200,96,105,2023,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Oct-23",31,31,0,25,25,6,6,2023,10
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Oct-23",78,75,3,59,61,16,14,2023,10
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Oct-23",31,31,0,27,25,4,6,2023,10
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Oct-23",824,738,86,514,510,224,228,2023,10
"Sydney-Perth","Sydney","Perth","Virgin Australia","Oct-23",150,146,4,91,103,55,43,2023,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Oct-23",68,68,0,50,46,18,22,2023,10
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Oct-23",142,141,1,83,75,58,66,2023,10
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Oct-23",36,33,3,12,21,21,12,2023,10
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Oct-23",26,26,0,12,20,14,6,2023,10
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Oct-23",13,13,0,13,13,0,0,2023,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Oct-23",32,32,0,20,24,12,8,2023,10
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Oct-23",21,20,1,14,15,6,5,2023,10
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Oct-23",21,20,1,17,17,3,3,2023,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Oct-23",36,34,2,22,16,12,18,2023,10
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Oct-23",26,26,0,21,20,5,6,2023,10
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Oct-23",13,13,0,13,13,0,0,2023,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Oct-23",32,32,0,24,24,8,8,2023,10
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Oct-23",21,20,1,15,15,5,5,2023,10
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Oct-23",21,20,1,19,19,1,1,2023,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Oct-23",24,23,1,18,16,5,7,2023,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Oct-23",24,23,1,17,19,6,4,2023,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Oct-23",65,65,0,57,56,8,9,2023,10
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Oct-23",348,340,8,261,275,79,65,2023,10
"Adelaide-Cairns","Adelaide","Cairns","All Airlines","Oct-23",57,57,0,51,47,6,10,2023,10
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Oct-23",126,125,1,112,110,13,15,2023,10
"Adelaide-Darwin","Adelaide","Darwin","All Airlines","Oct-23",89,89,0,77,69,12,20,2023,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Oct-23",77,75,2,63,66,12,9,2023,10
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Oct-23",705,687,18,464,476,223,211,2023,10
"Adelaide-Perth","Adelaide","Perth","All Airlines","Oct-23",198,193,5,130,154,63,39,2023,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Oct-23",280,274,6,253,248,21,26,2023,10
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Oct-23",585,552,33,361,355,191,197,2023,10
"Albury-Sydney","Albury","Sydney","All Airlines","Oct-23",189,186,3,137,127,49,59,2023,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Oct-23",65,65,0,52,50,13,15,2023,10
"Armidale-Sydney","Armidale","Sydney","All Airlines","Oct-23",150,135,15,112,106,23,29,2023,10
"Ballina-Sydney","Ballina","Sydney","All Airlines","Oct-23",200,191,9,126,128,65,63,2023,10
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Oct-23",347,340,7,251,262,89,78,2023,10
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Oct-23",413,412,1,295,289,117,123,2023,10
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Oct-23",308,301,7,240,241,61,60,2023,10
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Oct-23",108,108,0,88,84,20,24,2023,10
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Oct-23",156,152,4,123,127,29,25,2023,10
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Oct-23",193,189,4,145,151,44,38,2023,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Oct-23",63,63,0,51,52,12,11,2023,10
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Oct-23",89,88,1,72,68,16,20,2023,10
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Oct-23",41,41,0,22,26,19,15,2023,10
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Oct-23",295,293,2,180,190,113,103,2023,10
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Oct-23",1046,986,60,663,686,323,300,2023,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Oct-23",66,66,0,55,52,11,14,2023,10
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Oct-23",273,267,6,187,199,80,68,2023,10
"Brisbane-Perth","Brisbane","Perth","All Airlines","Oct-23",310,302,8,175,232,127,70,2023,10
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Oct-23",97,97,0,79,81,18,16,2023,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Oct-23",329,326,3,237,242,89,84,2023,10
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Oct-23",1377,1293,84,945,941,348,352,2023,10
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Oct-23",338,335,3,233,228,102,107,2023,10
"Broome-Perth","Broome","Perth","All Airlines","Oct-23",140,138,2,84,103,54,35,2023,10
"Cairns-Adelaide","Cairns","Adelaide","All Airlines","Oct-23",57,57,0,31,32,26,25,2023,10
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Oct-23",414,413,1,276,305,137,108,2023,10
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Oct-23",235,228,7,92,125,136,103,2023,10
"Cairns-Sydney","Cairns","Sydney","All Airlines","Oct-23",254,252,2,139,171,113,81,2023,10
"Cairns-Townsville","Cairns","Townsville","All Airlines","Oct-23",168,160,8,139,139,21,21,2023,10
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Oct-23",126,125,1,112,111,13,14,2023,10
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Oct-23",310,302,8,242,244,60,58,2023,10
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Oct-23",49,49,0,34,35,15,14,2023,10
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Oct-23",471,446,25,305,298,141,148,2023,10
"Canberra-Sydney","Canberra","Sydney","All Airlines","Oct-23",699,642,57,493,467,149,175,2023,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Oct-23",201,199,2,140,128,59,71,2023,10
"Darwin-Adelaide","Darwin","Adelaide","All Airlines","Oct-23",90,90,0,53,63,37,27,2023,10
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Oct-23",109,108,1,72,93,36,15,2023,10
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Oct-23",105,102,3,76,78,26,24,2023,10
"Darwin-Perth","Darwin","Perth","All Airlines","Oct-23",66,65,1,41,45,24,20,2023,10
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Oct-23",156,150,6,119,107,31,43,2023,10
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Oct-23",227,221,6,162,162,59,59,2023,10
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Oct-23",156,151,5,129,124,22,27,2023,10
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Oct-23",193,189,4,149,144,40,45,2023,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Oct-23",77,75,2,54,59,21,16,2023,10
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Oct-23",48,48,0,32,29,16,19,2023,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Oct-23",558,538,20,337,360,201,178,2023,10
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Oct-23",718,697,21,465,463,232,234,2023,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Oct-23",63,63,0,43,45,20,18,2023,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Oct-23",82,81,1,38,38,43,43,2023,10
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Oct-23",89,88,1,61,62,27,26,2023,10
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Oct-23",392,385,7,253,212,132,173,2023,10
"Hobart-Sydney","Hobart","Sydney","All Airlines","Oct-23",271,258,13,191,178,67,80,2023,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Oct-23",168,163,5,113,122,50,41,2023,10
"Karratha-Perth","Karratha","Perth","All Airlines","Oct-23",211,204,7,149,163,55,41,2023,10
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Oct-23",41,41,0,17,23,24,18,2023,10
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Oct-23",318,306,12,201,193,105,113,2023,10
"Launceston-Sydney","Launceston","Sydney","All Airlines","Oct-23",105,102,3,64,59,38,43,2023,10
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Oct-23",298,296,2,185,199,111,97,2023,10
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Oct-23",711,693,18,454,448,239,245,2023,10
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Oct-23",1049,997,52,650,644,347,353,2023,10
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Oct-23",237,231,6,149,138,82,93,2023,10
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Oct-23",469,445,24,312,305,133,140,2023,10
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Oct-23",103,102,1,64,66,38,36,2023,10
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Oct-23",155,150,5,118,116,32,34,2023,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Oct-23",559,539,20,348,353,191,186,2023,10
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Oct-23",394,388,6,250,254,138,134,2023,10
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Oct-23",317,307,10,192,188,115,119,2023,10
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Oct-23",207,203,4,130,122,73,81,2023,10
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Oct-23",156,154,2,99,99,55,55,2023,10
"Melbourne-Perth","Melbourne","Perth","All Airlines","Oct-23",491,477,14,286,328,191,149,2023,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Oct-23",171,169,2,124,130,45,39,2023,10
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Oct-23",2324,2088,236,1461,1312,627,776,2023,10
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Oct-23",206,200,6,132,125,68,75,2023,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Oct-23",66,66,0,52,55,14,11,2023,10
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Oct-23",273,267,6,199,205,68,62,2023,10
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Oct-23",155,152,3,98,97,54,55,2023,10
"Newman-Perth","Newman","Perth","All Airlines","Oct-23",179,173,6,137,128,36,45,2023,10
"Perth-Adelaide","Perth","Adelaide","All Airlines","Oct-23",195,191,4,139,125,52,66,2023,10
"Perth-Brisbane","Perth","Brisbane","All Airlines","Oct-23",308,299,9,234,231,65,68,2023,10
"Perth-Broome","Perth","Broome","All Airlines","Oct-23",140,137,3,103,111,34,26,2023,10
"Perth-Darwin","Perth","Darwin","All Airlines","Oct-23",67,66,1,52,47,14,19,2023,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Oct-23",168,163,5,130,127,33,36,2023,10
"Perth-Karratha","Perth","Karratha","All Airlines","Oct-23",211,204,7,166,169,38,35,2023,10
"Perth-Melbourne","Perth","Melbourne","All Airlines","Oct-23",500,482,18,327,329,155,153,2023,10
"Perth-Newman","Perth","Newman","All Airlines","Oct-23",179,173,6,146,144,27,29,2023,10
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Oct-23",202,194,8,162,159,32,35,2023,10
"Perth-Sydney","Perth","Sydney","All Airlines","Oct-23",408,400,8,251,249,149,151,2023,10
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Oct-23",202,193,9,144,147,49,46,2023,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Oct-23",281,273,8,247,242,26,31,2023,10
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Oct-23",192,186,6,140,122,46,64,2023,10
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Oct-23",97,97,0,68,67,29,30,2023,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Oct-23",327,322,5,236,220,86,102,2023,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Oct-23",171,169,2,99,102,70,67,2023,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Oct-23",244,241,3,162,155,79,86,2023,10
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Oct-23",585,553,32,355,335,198,218,2023,10
"Sydney-Albury","Sydney","Albury","All Airlines","Oct-23",189,187,2,139,139,48,48,2023,10
"Sydney-Armidale","Sydney","Armidale","All Airlines","Oct-23",147,132,15,101,109,31,23,2023,10
"Sydney-Ballina","Sydney","Ballina","All Airlines","Oct-23",199,191,8,136,135,55,56,2023,10
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Oct-23",1374,1287,87,899,905,388,382,2023,10
"Sydney-Cairns","Sydney","Cairns","All Airlines","Oct-23",253,250,3,170,159,80,91,2023,10
"Sydney-Canberra","Sydney","Canberra","All Airlines","Oct-23",701,648,53,507,504,141,144,2023,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Oct-23",203,201,2,129,141,72,60,2023,10
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Oct-23",231,225,6,145,153,80,72,2023,10
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Oct-23",717,697,20,477,473,220,224,2023,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Oct-23",80,80,0,57,55,23,25,2023,10
"Sydney-Hobart","Sydney","Hobart","All Airlines","Oct-23",272,258,14,184,193,74,65,2023,10
"Sydney-Launceston","Sydney","Launceston","All Airlines","Oct-23",107,104,3,70,72,34,32,2023,10
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Oct-23",2312,2083,229,1352,1347,731,736,2023,10
"Sydney-Perth","Sydney","Perth","All Airlines","Oct-23",419,412,7,219,255,193,157,2023,10
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Oct-23",195,189,6,138,143,51,46,2023,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Oct-23",245,242,3,166,170,76,72,2023,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Oct-23",199,193,6,150,158,43,35,2023,10
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Oct-23",338,335,3,224,216,111,119,2023,10
"Townsville-Cairns","Townsville","Cairns","All Airlines","Oct-23",168,158,10,146,146,12,12,2023,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Oct-23",198,190,8,154,153,36,37,2023,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Bonza","Nov-23",17,17,0,9,9,8,8,2023,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Bonza","Nov-23",17,17,0,8,11,9,6,2023,11
"Melbourne-Mildura","Melbourne","Mildura","Bonza","Nov-23",8,8,0,2,2,6,6,2023,11
"Mildura-Melbourne","Mildura","Melbourne","Bonza","Nov-23",8,8,0,0,0,8,8,2023,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Bonza","Nov-23",9,9,0,3,1,6,8,2023,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Bonza","Nov-23",9,9,0,6,5,3,4,2023,11
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Nov-23",30,30,0,26,28,4,2,2023,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Nov-23",30,29,1,26,26,3,3,2023,11
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Nov-23",91,87,4,55,57,32,30,2023,11
"Adelaide-Perth","Adelaide","Perth","Jetstar","Nov-23",31,29,2,21,22,8,7,2023,11
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Nov-23",113,107,6,74,73,33,34,2023,11
"Ballina-Sydney","Ballina","Sydney","Jetstar","Nov-23",72,72,0,47,51,25,21,2023,11
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Nov-23",30,30,0,26,25,4,5,2023,11
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Nov-23",81,80,1,66,62,14,18,2023,11
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Nov-23",30,30,0,20,17,10,13,2023,11
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Nov-23",12,12,0,8,3,4,9,2023,11
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Nov-23",21,21,0,13,14,8,7,2023,11
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Nov-23",21,21,0,15,16,6,5,2023,11
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Nov-23",30,30,0,25,26,5,4,2023,11
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Nov-23",116,110,6,60,63,50,47,2023,11
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Nov-23",51,50,1,39,36,11,14,2023,11
"Brisbane-Perth","Brisbane","Perth","Jetstar","Nov-23",17,17,0,8,10,9,7,2023,11
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Nov-23",30,30,0,27,26,3,4,2023,11
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Nov-23",162,153,9,115,119,38,34,2023,11
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Nov-23",38,38,0,28,26,10,12,2023,11
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Nov-23",81,78,3,62,66,16,12,2023,11
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Nov-23",89,88,1,62,66,26,22,2023,11
"Cairns-Sydney","Cairns","Sydney","Jetstar","Nov-23",87,85,2,63,68,22,17,2023,11
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Nov-23",30,29,1,15,16,14,13,2023,11
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Nov-23",21,21,0,17,18,4,3,2023,11
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Nov-23",30,30,0,14,16,16,14,2023,11
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Nov-23",13,13,0,6,7,7,6,2023,11
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Nov-23",16,16,0,0,0,16,16,2023,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Nov-23",30,29,1,23,25,6,4,2023,11
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Nov-23",21,21,0,17,18,4,3,2023,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Nov-23",215,211,4,144,151,67,60,2023,11
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Nov-23",232,221,11,147,155,74,66,2023,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Nov-23",22,22,0,12,13,10,9,2023,11
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Nov-23",21,21,0,12,12,9,9,2023,11
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Nov-23",128,128,0,65,73,63,55,2023,11
"Hobart-Sydney","Hobart","Sydney","Jetstar","Nov-23",81,80,1,60,58,20,22,2023,11
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Nov-23",21,21,0,14,15,7,6,2023,11
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Nov-23",95,95,0,32,46,63,49,2023,11
"Launceston-Sydney","Launceston","Sydney","Jetstar","Nov-23",58,55,3,38,38,17,17,2023,11
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Nov-23",30,30,0,25,25,5,5,2023,11
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Nov-23",91,87,4,53,61,34,26,2023,11
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Nov-23",119,111,8,53,56,58,55,2023,11
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Nov-23",89,88,1,60,55,28,33,2023,11
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Nov-23",31,31,0,18,16,13,15,2023,11
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Nov-23",18,18,0,12,9,6,9,2023,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Nov-23",214,211,3,144,139,67,72,2023,11
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Nov-23",128,128,0,76,70,52,58,2023,11
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Nov-23",94,94,0,47,44,47,50,2023,11
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Nov-23",69,69,0,42,42,27,27,2023,11
"Melbourne-Perth","Melbourne","Perth","Jetstar","Nov-23",78,75,3,59,67,16,8,2023,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Nov-23",81,80,1,61,59,19,21,2023,11
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Nov-23",335,309,26,201,198,108,111,2023,11
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Nov-23",51,50,1,33,37,17,13,2023,11
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Nov-23",69,69,0,35,38,34,31,2023,11
"Perth-Adelaide","Perth","Adelaide","Jetstar","Nov-23",32,29,3,21,18,8,11,2023,11
"Perth-Brisbane","Perth","Brisbane","Jetstar","Nov-23",18,17,1,7,6,10,11,2023,11
"Perth-Melbourne","Perth","Melbourne","Jetstar","Nov-23",78,74,4,55,50,19,24,2023,11
"Perth-Sydney","Perth","Sydney","Jetstar","Nov-23",51,51,0,32,32,19,19,2023,11
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Nov-23",30,30,0,18,18,12,12,2023,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Nov-23",81,79,2,39,44,40,35,2023,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Nov-23",106,104,2,68,73,36,31,2023,11
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Nov-23",113,109,4,61,71,48,38,2023,11
"Sydney-Ballina","Sydney","Ballina","Jetstar","Nov-23",72,72,0,54,53,18,19,2023,11
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Nov-23",162,153,9,107,108,46,45,2023,11
"Sydney-Cairns","Sydney","Cairns","Jetstar","Nov-23",86,85,1,70,67,15,18,2023,11
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Nov-23",230,221,9,156,155,65,66,2023,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Nov-23",22,22,0,16,14,6,8,2023,11
"Sydney-Hobart","Sydney","Hobart","Jetstar","Nov-23",80,80,0,60,66,20,14,2023,11
"Sydney-Launceston","Sydney","Launceston","Jetstar","Nov-23",57,55,2,42,43,13,12,2023,11
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Nov-23",333,308,25,207,212,101,96,2023,11
"Sydney-Perth","Sydney","Perth","Jetstar","Nov-23",51,51,0,27,33,24,18,2023,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Nov-23",107,105,2,81,81,24,24,2023,11
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Nov-23",38,38,0,27,27,11,11,2023,11
"Darwin-Perth","Darwin","Perth","Qantas","Nov-23",1,1,0,1,1,0,0,2023,11
"Perth-Darwin","Perth","Darwin","Qantas","Nov-23",1,1,0,1,1,0,0,2023,11
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Nov-23",258,253,5,163,151,90,102,2023,11
"Adelaide-Perth","Adelaide","Perth","Qantas","Nov-23",92,89,3,59,64,30,25,2023,11
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Nov-23",236,230,6,162,150,68,80,2023,11
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Nov-23",84,84,0,61,64,23,20,2023,11
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Nov-23",29,29,0,20,17,9,12,2023,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Nov-23",30,30,0,26,28,4,2,2023,11
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Nov-23",38,38,0,36,36,2,2,2023,11
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Nov-23",387,381,6,285,272,96,109,2023,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Nov-23",52,52,0,45,47,7,5,2023,11
