"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Perth","Brisbane","Perth","Qantas","Nov-23",154,153,1,95,115,58,38,2023,11
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Nov-23",541,516,25,375,347,141,169,2023,11
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Nov-23",60,60,0,41,42,19,18,2023,11
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Nov-23",84,84,0,70,74,14,10,2023,11
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Nov-23",34,34,0,15,18,19,16,2023,11
"Cairns-Sydney","Cairns","Sydney","Qantas","Nov-23",55,55,0,31,32,24,23,2023,11
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Nov-23",29,29,0,3,9,26,20,2023,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Nov-23",36,36,0,15,21,21,15,2023,11
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Nov-23",87,87,0,59,58,28,29,2023,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Nov-23",30,30,0,24,25,6,5,2023,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Nov-23",30,30,0,13,11,17,19,2023,11
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Nov-23",55,54,1,39,40,15,14,2023,11
"Hobart-Sydney","Hobart","Sydney","Qantas","Nov-23",8,8,0,2,3,6,5,2023,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Nov-23",18,18,0,12,15,6,3,2023,11
"Karratha-Perth","Karratha","Perth","Qantas","Nov-23",10,10,0,10,10,0,0,2023,11
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Nov-23",38,38,0,34,33,4,5,2023,11
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Nov-23",258,254,4,159,158,95,96,2023,11
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Nov-23",386,379,7,250,227,129,152,2023,11
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Nov-23",34,34,0,26,26,8,8,2023,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Nov-23",35,35,0,23,25,12,10,2023,11
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Nov-23",55,54,1,29,27,25,27,2023,11
"Melbourne-Perth","Melbourne","Perth","Qantas","Nov-23",209,206,3,103,122,103,84,2023,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Nov-23",30,30,0,26,24,4,6,2023,11
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Nov-23",941,863,78,578,495,285,368,2023,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Nov-23",52,52,0,42,45,10,7,2023,11
"Newman-Perth","Newman","Perth","Qantas","Nov-23",16,15,1,13,13,2,2,2023,11
"Perth-Adelaide","Perth","Adelaide","Qantas","Nov-23",93,90,3,68,60,22,30,2023,11
"Perth-Brisbane","Perth","Brisbane","Qantas","Nov-23",153,153,0,113,99,40,54,2023,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Nov-23",18,18,0,17,15,1,3,2023,11
"Perth-Karratha","Perth","Karratha","Qantas","Nov-23",10,10,0,9,10,1,0,2023,11
"Perth-Melbourne","Perth","Melbourne","Qantas","Nov-23",210,208,2,122,111,86,97,2023,11
"Perth-Newman","Perth","Newman","Qantas","Nov-23",16,16,0,15,15,1,1,2023,11
"Perth-Sydney","Perth","Sydney","Qantas","Nov-23",198,197,1,118,86,79,111,2023,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Nov-23",29,29,0,10,13,19,16,2023,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Nov-23",56,56,0,35,38,21,18,2023,11
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Nov-23",237,233,4,147,150,86,83,2023,11
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Nov-23",544,520,24,308,295,212,225,2023,11
"Sydney-Cairns","Sydney","Cairns","Qantas","Nov-23",56,56,0,25,28,31,28,2023,11
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Nov-23",85,85,0,53,59,32,26,2023,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Nov-23",30,30,0,19,14,11,16,2023,11
"Sydney-Hobart","Sydney","Hobart","Qantas","Nov-23",8,8,0,6,8,2,0,2023,11
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Nov-23",939,861,78,490,519,371,342,2023,11
"Sydney-Perth","Sydney","Perth","Qantas","Nov-23",201,200,1,83,109,117,91,2023,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Nov-23",56,56,0,28,28,28,28,2023,11
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Nov-23",60,60,0,44,45,16,15,2023,11
"Canberra-Sydney","Canberra","Sydney","Qantas","Nov-23",16,16,0,16,16,0,0,2023,11
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Nov-23",4,4,0,2,1,2,3,2023,11
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Nov-23",6,6,0,3,3,3,3,2023,11
"Sydney-Canberra","Sydney","Canberra","Qantas","Nov-23",16,16,0,16,16,0,0,2023,11
"Darwin-Melbourne","Darwin","Melbourne","QantasLink","Nov-23",30,30,0,14,8,16,22,2023,11
"Melbourne-Darwin","Melbourne","Darwin","QantasLink","Nov-23",30,30,0,5,1,25,29,2023,11
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Nov-23",32,30,2,19,19,11,11,2023,11
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Nov-23",32,30,2,24,23,6,7,2023,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Nov-23",43,43,0,33,32,10,11,2023,11
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Nov-23",176,173,3,124,114,49,59,2023,11
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Nov-23",99,99,0,79,80,20,19,2023,11
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Nov-23",13,11,2,9,9,2,2,2023,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Nov-23",124,121,3,113,117,8,4,2023,11
"Albury-Sydney","Albury","Sydney","QantasLink","Nov-23",104,101,3,69,69,32,32,2023,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Nov-23",43,43,0,28,24,15,19,2023,11
"Ballina-Sydney","Ballina","Sydney","QantasLink","Nov-23",53,51,2,33,30,18,21,2023,11
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Nov-23",176,172,4,112,113,60,59,2023,11
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Nov-23",66,64,2,40,35,24,29,2023,11
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Nov-23",159,158,1,122,126,36,32,2023,11
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Nov-23",125,121,4,95,96,26,25,2023,11
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Nov-23",138,125,13,83,85,42,40,2023,11
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Nov-23",26,25,1,19,16,6,9,2023,11
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Nov-23",126,126,0,68,64,58,62,2023,11
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Nov-23",113,104,9,77,72,27,32,2023,11
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Nov-23",21,21,0,19,20,2,1,2023,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Nov-23",194,185,9,134,140,51,45,2023,11
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Nov-23",86,83,3,57,51,26,32,2023,11
"Broome-Perth","Broome","Perth","QantasLink","Nov-23",83,80,3,59,55,21,25,2023,11
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Nov-23",66,64,2,30,26,34,38,2023,11
"Cairns-Townsville","Cairns","Townsville","QantasLink","Nov-23",142,133,9,108,106,25,27,2023,11
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Nov-23",99,97,2,76,75,21,22,2023,11
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Nov-23",159,158,1,123,117,35,41,2023,11
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Nov-23",250,244,6,150,151,94,93,2023,11
"Canberra-Sydney","Canberra","Sydney","QantasLink","Nov-23",403,387,16,234,218,153,169,2023,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Nov-23",107,104,3,69,66,35,38,2023,11
"Darwin-Perth","Darwin","Perth","QantasLink","Nov-23",30,29,1,12,14,17,15,2023,11
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Nov-23",115,115,0,86,74,29,41,2023,11
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Nov-23",112,111,1,85,82,26,29,2023,11
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Nov-23",125,121,4,93,92,28,29,2023,11
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Nov-23",137,124,13,88,83,36,41,2023,11
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Nov-23",26,25,1,13,12,12,13,2023,11
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Nov-23",56,56,0,30,24,26,32,2023,11
"Hobart-Sydney","Hobart","Sydney","QantasLink","Nov-23",74,72,2,48,40,24,32,2023,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Nov-23",56,53,3,37,35,16,18,2023,11
"Karratha-Perth","Karratha","Perth","QantasLink","Nov-23",139,138,1,99,85,39,53,2023,11
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Nov-23",111,107,4,74,73,33,34,2023,11
"Launceston-Sydney","Launceston","Sydney","QantasLink","Nov-23",30,29,1,20,20,9,9,2023,11
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Nov-23",130,129,1,76,64,53,65,2023,11
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Nov-23",13,12,1,5,7,7,5,2023,11
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Nov-23",250,246,4,164,155,82,91,2023,11
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Nov-23",115,115,0,71,73,44,42,2023,11
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Nov-23",56,56,0,40,36,16,20,2023,11
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Nov-23",112,108,4,63,55,45,53,2023,11
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Nov-23",108,106,2,62,52,44,54,2023,11
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Nov-23",51,48,3,31,26,17,22,2023,11
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Nov-23",108,106,2,56,64,50,42,2023,11
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Nov-23",112,101,11,76,75,25,26,2023,11
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Nov-23",52,50,2,33,27,17,23,2023,11
"Newman-Perth","Newman","Perth","QantasLink","Nov-23",103,101,2,76,68,25,33,2023,11
"Perth-Broome","Perth","Broome","QantasLink","Nov-23",83,80,3,58,64,22,16,2023,11
"Perth-Darwin","Perth","Darwin","QantasLink","Nov-23",30,29,1,25,24,4,5,2023,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Nov-23",56,54,2,37,33,17,21,2023,11
"Perth-Karratha","Perth","Karratha","QantasLink","Nov-23",140,139,1,106,96,33,43,2023,11
"Perth-Newman","Perth","Newman","QantasLink","Nov-23",103,101,2,84,80,17,21,2023,11
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Nov-23",142,141,1,106,100,35,41,2023,11
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Nov-23",142,140,2,95,81,45,59,2023,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Nov-23",124,120,4,117,115,3,5,2023,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Nov-23",112,110,2,85,80,25,30,2023,11
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Nov-23",21,20,1,15,15,5,5,2023,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Nov-23",194,181,13,132,126,49,55,2023,11
"Sydney-Albury","Sydney","Albury","QantasLink","Nov-23",104,102,2,53,59,49,43,2023,11
"Sydney-Ballina","Sydney","Ballina","QantasLink","Nov-23",54,52,2,28,30,24,22,2023,11
"Sydney-Canberra","Sydney","Canberra","QantasLink","Nov-23",403,392,11,253,251,139,141,2023,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Nov-23",108,106,2,65,60,41,46,2023,11
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Nov-23",112,110,2,64,69,46,41,2023,11
"Sydney-Hobart","Sydney","Hobart","QantasLink","Nov-23",74,72,2,43,44,29,28,2023,11
"Sydney-Launceston","Sydney","Launceston","QantasLink","Nov-23",30,29,1,19,15,10,14,2023,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Nov-23",112,110,2,73,81,37,29,2023,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Nov-23",104,100,4,61,63,39,37,2023,11
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Nov-23",86,84,2,50,47,34,37,2023,11
"Townsville-Cairns","Townsville","Cairns","QantasLink","Nov-23",142,130,12,108,108,22,22,2023,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Nov-23",104,99,5,68,73,31,26,2023,11
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Nov-23",56,56,0,43,39,13,17,2023,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Nov-23",150,150,0,143,140,7,10,2023,11
"Albury-Sydney","Albury","Sydney","Rex Airlines","Nov-23",82,82,0,68,63,14,19,2023,11
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Nov-23",56,56,0,32,37,24,19,2023,11
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Nov-23",146,146,0,105,102,41,44,2023,11
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Nov-23",13,13,0,12,12,1,1,2023,11
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Nov-23",30,30,0,23,19,7,11,2023,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Nov-23",82,82,0,44,38,38,44,2023,11
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Nov-23",44,42,2,32,26,10,16,2023,11
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Nov-23",117,117,0,63,53,54,64,2023,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Nov-23",30,30,0,18,16,12,14,2023,11
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Nov-23",30,30,0,18,20,12,10,2023,11
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Nov-23",56,56,0,39,36,17,20,2023,11
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Nov-23",56,56,0,38,34,18,22,2023,11
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Nov-23",30,30,0,25,22,5,8,2023,11
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Nov-23",45,43,2,30,33,13,10,2023,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Nov-23",30,30,0,27,24,3,6,2023,11
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Nov-23",96,94,2,59,55,35,39,2023,11
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Nov-23",202,200,2,161,150,39,50,2023,11
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Nov-23",96,93,3,52,47,41,46,2023,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Nov-23",149,149,0,139,135,10,14,2023,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Nov-23",78,77,1,49,45,28,32,2023,11
"Sydney-Albury","Sydney","Albury","Rex Airlines","Nov-23",82,82,0,70,63,12,19,2023,11
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Nov-23",147,147,0,107,98,40,49,2023,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Nov-23",80,80,0,46,50,34,30,2023,11
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Nov-23",122,122,0,77,78,45,44,2023,11
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Nov-23",29,29,0,22,21,7,8,2023,11
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Nov-23",202,201,1,143,135,58,66,2023,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Nov-23",80,79,1,50,48,29,31,2023,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Nov-23",90,89,1,67,69,22,20,2023,11
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Nov-23",13,13,0,11,11,2,2,2023,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Nov-23",90,89,1,71,59,18,30,2023,11
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Nov-23",30,30,0,13,14,17,16,2023,11
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Nov-23",30,30,0,13,12,17,18,2023,11
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Nov-23",30,30,0,24,24,6,6,2023,11
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Nov-23",29,29,0,18,15,11,14,2023,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Nov-23",13,13,0,7,6,6,7,2023,11
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Nov-23",138,128,10,96,98,32,30,2023,11
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Nov-23",17,13,4,9,8,4,5,2023,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Nov-23",30,30,0,25,25,5,5,2023,11
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Nov-23",268,260,8,121,127,139,133,2023,11
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Nov-23",39,38,1,13,21,25,17,2023,11
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Nov-23",176,153,23,86,90,67,63,2023,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Nov-23",13,13,0,2,3,11,10,2023,11
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Nov-23",51,48,3,28,31,20,17,2023,11
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Nov-23",138,131,7,93,93,38,38,2023,11
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Nov-23",142,141,1,76,56,65,85,2023,11
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Nov-23",112,106,6,61,64,45,42,2023,11
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Nov-23",31,30,1,17,9,13,21,2023,11
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Nov-23",26,26,0,14,17,12,9,2023,11
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Nov-23",52,51,1,35,40,16,11,2023,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Nov-23",30,30,0,14,13,16,17,2023,11
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Nov-23",46,42,4,25,28,17,14,2023,11
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Nov-23",21,18,3,7,7,11,11,2023,11
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Nov-23",136,135,1,75,56,60,79,2023,11
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Nov-23",402,373,29,190,171,183,202,2023,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Nov-23",13,13,0,8,4,5,9,2023,11
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Nov-23",82,82,0,41,41,41,41,2023,11
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Nov-23",124,118,6,45,65,73,53,2023,11
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Nov-23",30,30,0,21,18,9,12,2023,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Nov-23",142,142,0,82,75,60,67,2023,11
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Nov-23",474,413,61,228,212,185,201,2023,11
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Nov-23",142,139,3,84,70,55,69,2023,11
"Broome-Perth","Broome","Perth","Virgin Australia","Nov-23",32,31,1,17,20,14,11,2023,11
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Nov-23",142,141,1,56,73,85,68,2023,11
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Nov-23",61,58,3,25,30,33,28,2023,11
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Nov-23",77,74,3,26,36,48,38,2023,11
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Nov-23",17,13,4,7,7,6,6,2023,11
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Nov-23",112,107,5,67,59,40,48,2023,11
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Nov-23",30,30,0,18,20,12,10,2023,11
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Nov-23",125,122,3,64,58,58,64,2023,11
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Nov-23",252,240,12,169,161,71,79,2023,11
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Nov-23",31,30,1,10,19,20,11,2023,11
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Nov-23",27,23,4,5,13,18,10,2023,11
"Darwin-Perth","Darwin","Perth","Virgin Australia","Nov-23",15,15,0,11,9,4,6,2023,11
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Nov-23",26,26,0,17,16,9,10,2023,11
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Nov-23",52,51,1,38,30,13,21,2023,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Nov-23",30,30,0,16,16,14,14,2023,11
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Nov-23",30,29,1,18,14,11,15,2023,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Nov-23",245,226,19,98,113,128,113,2023,11
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Nov-23",304,288,16,138,150,150,138,2023,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Nov-23",30,30,0,11,12,19,18,2023,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Nov-23",30,29,1,8,4,21,25,2023,11
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Nov-23",46,41,5,23,19,18,22,2023,11
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Nov-23",117,114,3,63,47,51,67,2023,11
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Nov-23",76,73,3,40,38,33,35,2023,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Nov-23",79,77,2,63,60,14,17,2023,11
"Karratha-Perth","Karratha","Perth","Virgin Australia","Nov-23",57,52,5,47,45,5,7,2023,11
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Nov-23",21,18,3,6,6,12,12,2023,11
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Nov-23",90,88,2,51,55,37,33,2023,11
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Nov-23",30,30,0,14,14,16,16,2023,11
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Nov-23",136,135,1,68,55,67,80,2023,11
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Nov-23",268,262,6,142,122,120,140,2023,11
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Nov-23",405,379,26,223,183,156,196,2023,11
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Nov-23",60,58,2,34,31,24,27,2023,11
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Nov-23",125,121,4,66,59,55,62,2023,11
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Nov-23",25,22,3,9,7,13,15,2023,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Nov-23",245,225,20,119,110,106,115,2023,11
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Nov-23",116,115,1,56,54,59,61,2023,11
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Nov-23",91,87,4,46,38,41,49,2023,11
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Nov-23",43,42,1,26,28,16,14,2023,11
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Nov-23",199,188,11,84,119,104,69,2023,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Nov-23",70,68,2,41,36,27,32,2023,11
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Nov-23",786,686,100,432,351,254,335,2023,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Nov-23",13,13,0,6,6,7,7,2023,11
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Nov-23",82,82,0,48,47,34,35,2023,11
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Nov-23",44,42,2,25,27,17,15,2023,11
"Newman-Perth","Newman","Perth","Virgin Australia","Nov-23",47,45,2,33,27,12,18,2023,11
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Nov-23",39,38,1,26,14,12,24,2023,11
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Nov-23",123,116,7,70,73,46,43,2023,11
"Perth-Broome","Perth","Broome","Virgin Australia","Nov-23",32,31,1,18,25,13,6,2023,11
"Perth-Darwin","Perth","Darwin","Virgin Australia","Nov-23",15,15,0,8,9,7,6,2023,11
