"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Nov-23",79,77,2,68,61,9,16,2023,11
"Perth-Karratha","Perth","Karratha","Virgin Australia","Nov-23",57,52,5,48,48,4,4,2023,11
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Nov-23",217,205,12,141,109,64,96,2023,11
"Perth-Newman","Perth","Newman","Virgin Australia","Nov-23",47,45,2,37,35,8,10,2023,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Nov-23",42,41,1,34,34,7,7,2023,11
"Perth-Sydney","Perth","Sydney","Virgin Australia","Nov-23",146,140,6,98,85,42,55,2023,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Nov-23",42,41,1,30,22,11,19,2023,11
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Nov-23",30,30,0,9,6,21,24,2023,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Nov-23",142,142,0,102,80,40,62,2023,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Nov-23",70,68,2,33,23,35,45,2023,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Nov-23",61,58,3,30,25,28,33,2023,11
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Nov-23",176,155,21,92,88,63,67,2023,11
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Nov-23",51,48,3,33,30,15,18,2023,11
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Nov-23",472,414,58,233,224,181,190,2023,11
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Nov-23",76,73,3,43,33,30,40,2023,11
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Nov-23",252,240,12,149,168,91,72,2023,11
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Nov-23",305,286,19,168,149,118,137,2023,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Nov-23",30,30,0,19,14,11,16,2023,11
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Nov-23",76,73,3,51,44,22,29,2023,11
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Nov-23",30,30,0,17,19,13,11,2023,11
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Nov-23",774,681,93,356,359,325,322,2023,11
"Sydney-Perth","Sydney","Perth","Virgin Australia","Nov-23",158,147,11,64,83,83,64,2023,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Nov-23",60,58,2,33,27,25,31,2023,11
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Nov-23",142,140,2,77,77,63,63,2023,11
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Nov-23",34,33,1,7,13,26,20,2023,11
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Nov-23",14,14,0,6,7,8,7,2023,11
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Nov-23",6,6,0,3,2,3,4,2023,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Nov-23",23,23,0,13,13,10,10,2023,11
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Nov-23",18,16,2,10,12,6,4,2023,11
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Nov-23",9,9,0,6,5,3,4,2023,11
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Nov-23",34,33,1,24,16,9,17,2023,11
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Nov-23",14,14,0,9,11,5,3,2023,11
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Nov-23",6,6,0,4,4,2,2,2023,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Nov-23",23,23,0,17,15,6,8,2023,11
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Nov-23",18,16,2,12,10,4,6,2023,11
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Nov-23",9,9,0,4,5,5,4,2023,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Nov-23",15,15,0,11,11,4,4,2023,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Nov-23",15,15,0,10,8,5,7,2023,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Nov-23",56,56,0,40,38,16,18,2023,11
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Nov-23",344,331,13,246,240,85,91,2023,11
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Nov-23",116,112,4,88,88,24,24,2023,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Nov-23",60,59,1,51,51,8,8,2023,11
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Nov-23",686,667,19,391,383,276,284,2023,11
"Adelaide-Perth","Adelaide","Perth","All Airlines","Nov-23",196,189,7,100,120,89,69,2023,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Nov-23",274,271,3,256,257,15,14,2023,11
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Nov-23",555,520,35,335,325,185,195,2023,11
"Albury-Sydney","Albury","Sydney","All Airlines","Nov-23",186,183,3,137,132,46,51,2023,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Nov-23",56,56,0,30,27,26,29,2023,11
"Ballina-Sydney","Ballina","Sydney","All Airlines","Nov-23",176,171,5,108,112,63,59,2023,11
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Nov-23",344,333,11,231,231,102,102,2023,11
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Nov-23",373,369,4,243,217,126,152,2023,11
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Nov-23",301,294,7,203,207,91,87,2023,11
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Nov-23",72,71,1,45,29,26,42,2023,11
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Nov-23",151,147,4,109,113,38,34,2023,11
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Nov-23",190,176,14,118,125,58,51,2023,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Nov-23",60,60,0,40,41,20,19,2023,11
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Nov-23",93,88,5,57,58,31,30,2023,11
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Nov-23",42,39,3,22,23,17,16,2023,11
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Nov-23",330,329,1,204,182,125,147,2023,11
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Nov-23",961,920,41,567,543,353,377,2023,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Nov-23",65,65,0,53,51,12,14,2023,11
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Nov-23",246,236,10,157,149,79,87,2023,11
"Brisbane-Perth","Brisbane","Perth","All Airlines","Nov-23",295,288,7,148,190,140,98,2023,11
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Nov-23",81,81,0,67,64,14,17,2023,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Nov-23",336,327,9,216,215,111,112,2023,11
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Nov-23",1323,1228,95,823,780,405,448,2023,11
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Nov-23",326,320,6,210,189,110,131,2023,11
"Broome-Perth","Broome","Perth","All Airlines","Nov-23",129,125,4,82,82,43,43,2023,11
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Nov-23",373,367,6,218,239,149,128,2023,11
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Nov-23",184,180,4,102,114,78,66,2023,11
"Cairns-Sydney","Cairns","Sydney","All Airlines","Nov-23",219,214,5,120,136,94,78,2023,11
"Cairns-Townsville","Cairns","Townsville","All Airlines","Nov-23",155,146,9,120,118,26,28,2023,11
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Nov-23",116,110,6,83,82,27,28,2023,11
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Nov-23",301,294,7,205,192,89,102,2023,11
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Nov-23",51,51,0,35,38,16,13,2023,11
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Nov-23",439,430,9,253,245,177,185,2023,11
"Canberra-Sydney","Canberra","Sydney","All Airlines","Nov-23",671,643,28,419,395,224,248,2023,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Nov-23",189,186,3,113,104,73,82,2023,11
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Nov-23",73,72,1,19,35,53,37,2023,11
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Nov-23",73,69,4,19,21,50,48,2023,11
"Darwin-Perth","Darwin","Perth","All Airlines","Nov-23",52,51,1,27,26,24,25,2023,11
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Nov-23",159,157,2,118,100,39,57,2023,11
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Nov-23",229,228,1,148,135,80,93,2023,11
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Nov-23",151,147,4,110,108,37,39,2023,11
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Nov-23",189,175,14,126,113,49,62,2023,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Nov-23",60,59,1,39,41,20,18,2023,11
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Nov-23",51,50,1,35,32,15,18,2023,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Nov-23",535,512,23,278,302,234,210,2023,11
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Nov-23",685,656,29,381,402,275,254,2023,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Nov-23",60,60,0,35,37,25,23,2023,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Nov-23",82,81,1,33,28,48,53,2023,11
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Nov-23",93,87,6,48,43,39,44,2023,11
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Nov-23",385,381,4,215,199,166,182,2023,11
"Hobart-Sydney","Hobart","Sydney","All Airlines","Nov-23",239,233,6,150,139,83,94,2023,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Nov-23",176,171,5,125,123,46,48,2023,11
"Karratha-Perth","Karratha","Perth","All Airlines","Nov-23",224,216,8,166,152,50,64,2023,11
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Nov-23",42,39,3,20,21,19,18,2023,11
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Nov-23",296,290,6,157,174,133,116,2023,11
"Launceston-Sydney","Launceston","Sydney","All Airlines","Nov-23",118,114,4,72,72,42,42,2023,11
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Nov-23",334,332,2,203,177,129,155,2023,11
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Nov-23",686,671,15,398,384,273,287,2023,11
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Nov-23",966,925,41,564,500,361,425,2023,11
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Nov-23",183,180,3,120,112,60,68,2023,11
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Nov-23",442,434,8,276,255,158,179,2023,11
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Nov-23",73,70,3,26,17,44,53,2023,11
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Nov-23",160,158,2,101,106,57,52,2023,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Nov-23",533,510,23,319,303,191,207,2023,11
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Nov-23",385,383,2,225,211,158,172,2023,11
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Nov-23",297,289,8,156,137,133,152,2023,11
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Nov-23",212,208,4,123,109,85,99,2023,11
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Nov-23",163,159,4,99,96,60,63,2023,11
"Melbourne-Perth","Melbourne","Perth","All Airlines","Nov-23",486,469,17,246,308,223,161,2023,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Nov-23",198,195,3,137,128,58,67,2023,11
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Nov-23",2264,2058,206,1372,1194,686,864,2023,11
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Nov-23",212,207,5,108,111,99,96,2023,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Nov-23",65,65,0,48,51,17,14,2023,11
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Nov-23",245,233,12,157,159,76,74,2023,11
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Nov-23",165,161,4,93,92,68,69,2023,11
"Newman-Perth","Newman","Perth","All Airlines","Nov-23",175,170,5,128,113,42,57,2023,11
"Perth-Adelaide","Perth","Adelaide","All Airlines","Nov-23",198,190,8,139,108,51,82,2023,11
"Perth-Brisbane","Perth","Brisbane","All Airlines","Nov-23",294,286,8,190,178,96,108,2023,11
"Perth-Broome","Perth","Broome","All Airlines","Nov-23",129,125,4,85,100,40,25,2023,11
"Perth-Darwin","Perth","Darwin","All Airlines","Nov-23",52,51,1,38,38,13,13,2023,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Nov-23",176,172,4,139,124,33,48,2023,11
"Perth-Karratha","Perth","Karratha","All Airlines","Nov-23",225,217,8,175,164,42,53,2023,11
"Perth-Melbourne","Perth","Melbourne","All Airlines","Nov-23",505,487,18,318,270,169,217,2023,11
"Perth-Newman","Perth","Newman","All Airlines","Nov-23",175,171,4,140,135,31,36,2023,11
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Nov-23",199,197,2,151,145,46,52,2023,11
"Perth-Sydney","Perth","Sydney","All Airlines","Nov-23",395,388,7,248,203,140,185,2023,11
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Nov-23",199,196,3,135,111,61,85,2023,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Nov-23",273,269,4,256,250,13,19,2023,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Nov-23",190,187,3,134,125,53,62,2023,11
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Nov-23",81,80,1,42,39,38,41,2023,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Nov-23",336,323,13,234,206,89,117,2023,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Nov-23",197,193,4,90,91,103,102,2023,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Nov-23",223,218,5,133,136,85,82,2023,11
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Nov-23",556,527,29,313,323,214,204,2023,11
"Sydney-Albury","Sydney","Albury","All Airlines","Nov-23",186,184,2,123,122,61,62,2023,11
"Sydney-Ballina","Sydney","Ballina","All Airlines","Nov-23",177,172,5,115,113,57,59,2023,11
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Nov-23",1325,1234,91,755,725,479,509,2023,11
"Sydney-Cairns","Sydney","Cairns","All Airlines","Nov-23",218,214,4,138,128,76,86,2023,11
"Sydney-Canberra","Sydney","Canberra","All Airlines","Nov-23",671,648,23,418,435,230,213,2023,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Nov-23",188,186,2,111,110,75,76,2023,11
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Nov-23",234,232,2,141,147,91,85,2023,11
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Nov-23",681,651,30,423,407,228,244,2023,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Nov-23",82,82,0,54,42,28,40,2023,11
"Sydney-Hobart","Sydney","Hobart","All Airlines","Nov-23",238,233,5,160,162,73,71,2023,11
"Sydney-Launceston","Sydney","Launceston","All Airlines","Nov-23",117,114,3,78,77,36,37,2023,11
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Nov-23",2248,2051,197,1196,1225,855,826,2023,11
"Sydney-Perth","Sydney","Perth","All Airlines","Nov-23",410,398,12,174,225,224,173,2023,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Nov-23",192,189,3,123,129,66,60,2023,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Nov-23",223,219,4,142,136,77,83,2023,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Nov-23",194,189,5,128,132,61,57,2023,11
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Nov-23",326,322,4,198,196,124,126,2023,11
"Townsville-Cairns","Townsville","Cairns","All Airlines","Nov-23",155,143,12,119,119,24,24,2023,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Nov-23",194,188,6,139,132,49,56,2023,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Bonza","Dec-23",12,12,0,7,7,5,5,2023,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Bonza","Dec-23",12,12,0,4,4,8,8,2023,12
"Melbourne-Mildura","Melbourne","Mildura","Bonza","Dec-23",9,8,1,2,2,6,6,2023,12
"Mildura-Melbourne","Mildura","Melbourne","Bonza","Dec-23",9,8,1,1,1,7,7,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Bonza","Dec-23",14,6,8,1,1,5,5,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Bonza","Dec-23",14,6,8,1,1,5,5,2023,12
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Dec-23",30,30,0,18,18,12,12,2023,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Dec-23",33,31,2,24,23,7,8,2023,12
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Dec-23",102,96,6,51,55,45,41,2023,12
"Adelaide-Perth","Adelaide","Perth","Jetstar","Dec-23",31,31,0,22,22,9,9,2023,12
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Dec-23",136,123,13,79,77,44,46,2023,12
"Ballina-Sydney","Ballina","Sydney","Jetstar","Dec-23",89,89,0,64,67,25,22,2023,12
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Dec-23",34,30,4,13,15,17,15,2023,12
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Dec-23",97,86,11,59,59,27,27,2023,12
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Dec-23",31,31,0,13,14,18,17,2023,12
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Dec-23",27,24,3,8,8,16,16,2023,12
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Dec-23",36,35,1,25,26,10,9,2023,12
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Dec-23",26,26,0,7,9,19,17,2023,12
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Dec-23",31,31,0,22,23,9,8,2023,12
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Dec-23",153,141,12,72,78,69,63,2023,12
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Dec-23",59,57,2,47,47,10,10,2023,12
"Brisbane-Perth","Brisbane","Perth","Jetstar","Dec-23",24,22,2,7,13,15,9,2023,12
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Dec-23",49,48,1,21,25,27,23,2023,12
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Dec-23",200,184,16,108,118,76,66,2023,12
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Dec-23",52,52,0,28,24,24,28,2023,12
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Dec-23",98,87,11,56,59,31,28,2023,12
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Dec-23",110,95,15,62,61,33,34,2023,12
"Cairns-Sydney","Cairns","Sydney","Jetstar","Dec-23",110,93,17,56,57,37,36,2023,12
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Dec-23",32,31,1,12,12,19,19,2023,12
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Dec-23",23,23,0,12,17,11,6,2023,12
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Dec-23",32,32,0,13,16,19,16,2023,12
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Dec-23",25,22,3,5,9,17,13,2023,12
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Dec-23",23,23,0,7,8,16,15,2023,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Dec-23",33,31,2,24,26,7,5,2023,12
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Dec-23",23,23,0,17,18,6,5,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Dec-23",249,234,15,141,153,93,81,2023,12
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Dec-23",265,253,12,178,180,75,73,2023,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Dec-23",23,23,0,14,16,9,7,2023,12
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Dec-23",36,35,1,18,17,17,18,2023,12
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Dec-23",211,200,11,119,121,81,79,2023,12
"Hobart-Sydney","Hobart","Sydney","Jetstar","Dec-23",103,102,1,75,77,27,25,2023,12
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Dec-23",29,28,1,5,9,23,19,2023,12
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Dec-23",154,148,6,77,84,71,64,2023,12
"Launceston-Sydney","Launceston","Sydney","Jetstar","Dec-23",59,59,0,43,44,16,15,2023,12
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Dec-23",31,31,0,19,19,12,12,2023,12
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Dec-23",102,98,4,55,56,43,42,2023,12
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Dec-23",156,145,11,74,69,71,76,2023,12
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Dec-23",111,96,15,56,53,40,43,2023,12
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Dec-23",32,32,0,17,15,15,17,2023,12
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Dec-23",23,23,0,16,15,7,8,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Dec-23",249,235,14,149,137,86,98,2023,12
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Dec-23",210,199,11,133,132,66,67,2023,12
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Dec-23",152,148,4,89,92,59,56,2023,12
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Dec-23",65,64,1,39,36,25,28,2023,12
"Melbourne-Perth","Melbourne","Perth","Jetstar","Dec-23",87,86,1,64,58,22,28,2023,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Dec-23",89,89,0,71,66,18,23,2023,12
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Dec-23",428,386,42,221,227,165,159,2023,12
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Dec-23",59,56,3,37,38,19,18,2023,12
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Dec-23",64,63,1,30,28,33,35,2023,12
"Perth-Adelaide","Perth","Adelaide","Jetstar","Dec-23",31,31,0,26,25,5,6,2023,12
"Perth-Brisbane","Perth","Brisbane","Jetstar","Dec-23",24,22,2,8,9,14,13,2023,12
"Perth-Melbourne","Perth","Melbourne","Jetstar","Dec-23",88,85,3,50,57,35,28,2023,12
"Perth-Sydney","Perth","Sydney","Jetstar","Dec-23",58,58,0,31,32,27,26,2023,12
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Dec-23",49,48,1,22,17,26,31,2023,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Dec-23",92,88,4,50,60,38,28,2023,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Dec-23",120,115,5,71,71,44,44,2023,12
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Dec-23",136,123,13,71,75,52,48,2023,12
"Sydney-Ballina","Sydney","Ballina","Jetstar","Dec-23",89,89,0,68,70,21,19,2023,12
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Dec-23",198,183,15,101,101,82,82,2023,12
"Sydney-Cairns","Sydney","Cairns","Jetstar","Dec-23",109,93,16,64,55,29,38,2023,12
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Dec-23",263,251,12,185,178,66,73,2023,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Dec-23",24,24,0,16,13,8,11,2023,12
"Sydney-Hobart","Sydney","Hobart","Jetstar","Dec-23",105,104,1,76,79,28,25,2023,12
"Sydney-Launceston","Sydney","Launceston","Jetstar","Dec-23",61,61,0,47,50,14,11,2023,12
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Dec-23",429,388,41,238,235,150,153,2023,12
"Sydney-Perth","Sydney","Perth","Jetstar","Dec-23",58,58,0,35,37,23,21,2023,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Dec-23",120,116,4,82,83,34,33,2023,12
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Dec-23",53,50,3,19,20,31,30,2023,12
