"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Dec-23",14,14,0,13,13,1,1,2023,12
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Dec-23",14,14,0,12,10,2,4,2023,12
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Dec-23",237,235,2,152,134,83,101,2023,12
"Adelaide-Perth","Adelaide","Perth","Qantas","Dec-23",93,93,0,70,67,23,26,2023,12
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Dec-23",218,214,4,163,166,51,48,2023,12
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Dec-23",90,80,10,63,67,17,13,2023,12
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Dec-23",17,17,0,15,15,2,2,2023,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Dec-23",23,23,0,20,22,3,1,2023,12
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Dec-23",22,22,0,19,20,3,2,2023,12
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Dec-23",360,351,9,261,242,90,109,2023,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Dec-23",44,44,0,41,41,3,3,2023,12
"Brisbane-Perth","Brisbane","Perth","Qantas","Dec-23",153,152,1,115,117,37,35,2023,12
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Dec-23",481,462,19,376,364,86,98,2023,12
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Dec-23",52,52,0,42,42,10,10,2023,12
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Dec-23",91,81,10,68,68,13,13,2023,12
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Dec-23",39,37,2,26,28,11,9,2023,12
"Cairns-Sydney","Cairns","Sydney","Qantas","Dec-23",62,58,4,38,37,20,21,2023,12
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Dec-23",16,16,0,12,11,4,5,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Dec-23",39,38,1,20,22,18,16,2023,12
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Dec-23",108,107,1,66,66,41,41,2023,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Dec-23",23,23,0,18,18,5,5,2023,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Dec-23",30,30,0,14,14,16,16,2023,12
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Dec-23",57,57,0,40,41,17,16,2023,12
"Hobart-Sydney","Hobart","Sydney","Qantas","Dec-23",23,23,0,12,9,11,14,2023,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Dec-23",15,14,1,12,11,2,3,2023,12
"Karratha-Perth","Karratha","Perth","Qantas","Dec-23",6,6,0,5,4,1,2,2023,12
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Dec-23",22,22,0,19,17,3,5,2023,12
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Dec-23",236,235,1,164,150,71,85,2023,12
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Dec-23",359,350,9,232,226,118,124,2023,12
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Dec-23",40,38,2,29,26,9,12,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Dec-23",39,39,0,27,26,12,13,2023,12
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Dec-23",57,57,0,38,36,19,21,2023,12
"Melbourne-Perth","Melbourne","Perth","Qantas","Dec-23",203,202,1,122,111,80,91,2023,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Dec-23",11,11,0,6,5,5,6,2023,12
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Dec-23",752,708,44,507,449,201,259,2023,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Dec-23",45,45,0,36,33,9,12,2023,12
"Newman-Perth","Newman","Perth","Qantas","Dec-23",16,15,1,13,15,2,0,2023,12
"Perth-Adelaide","Perth","Adelaide","Qantas","Dec-23",93,93,0,78,77,15,16,2023,12
"Perth-Brisbane","Perth","Brisbane","Qantas","Dec-23",152,151,1,112,111,39,40,2023,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Dec-23",15,15,0,14,14,1,1,2023,12
"Perth-Karratha","Perth","Karratha","Qantas","Dec-23",6,6,0,6,6,0,0,2023,12
"Perth-Melbourne","Perth","Melbourne","Qantas","Dec-23",202,200,2,105,117,95,83,2023,12
"Perth-Newman","Perth","Newman","Qantas","Dec-23",16,15,1,13,15,2,0,2023,12
"Perth-Sydney","Perth","Sydney","Qantas","Dec-23",201,201,0,118,127,83,74,2023,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Dec-23",10,10,0,2,1,8,9,2023,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Dec-23",57,57,0,38,42,19,15,2023,12
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Dec-23",218,214,4,155,153,59,61,2023,12
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Dec-23",483,467,16,322,312,145,155,2023,12
"Sydney-Cairns","Sydney","Cairns","Qantas","Dec-23",61,57,4,41,39,16,18,2023,12
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Dec-23",107,107,0,69,69,38,38,2023,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Dec-23",30,30,0,19,16,11,14,2023,12
"Sydney-Hobart","Sydney","Hobart","Qantas","Dec-23",23,23,0,12,17,11,6,2023,12
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Dec-23",751,706,45,476,460,230,246,2023,12
"Sydney-Perth","Sydney","Perth","Qantas","Dec-23",201,201,0,111,90,90,111,2023,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Dec-23",58,58,0,36,37,22,21,2023,12
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Dec-23",53,53,0,43,41,10,12,2023,12
"Canberra-Sydney","Canberra","Sydney","Qantas","Dec-23",8,8,0,8,8,0,0,2023,12
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Dec-23",5,5,0,3,4,2,1,2023,12
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Dec-23",6,6,0,6,4,0,2,2023,12
"Sydney-Canberra","Sydney","Canberra","Qantas","Dec-23",8,8,0,8,8,0,0,2023,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Dec-23",8,8,0,8,8,0,0,2023,12
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Dec-23",24,24,0,17,14,7,10,2023,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Dec-23",7,7,0,4,3,3,4,2023,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Dec-23",6,6,0,5,6,1,0,2023,12
"Brisbane-Launceston","Brisbane","Launceston","QantasLink","Dec-23",11,11,0,4,3,7,8,2023,12
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Dec-23",25,25,0,17,15,8,10,2023,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Dec-23",7,7,0,1,1,6,6,2023,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Dec-23",6,6,0,6,4,0,2,2023,12
"Launceston-Brisbane","Launceston","Brisbane","QantasLink","Dec-23",10,10,0,6,7,4,3,2023,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Dec-23",28,28,0,9,11,19,17,2023,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Dec-23",28,28,0,15,13,13,15,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Dec-23",15,14,1,12,12,2,2,2023,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Dec-23",8,8,0,6,7,2,1,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Dec-23",15,14,1,11,11,3,3,2023,12
"Darwin-Melbourne","Darwin","Melbourne","QantasLink","Dec-23",31,31,0,28,16,3,15,2023,12
"Melbourne-Darwin","Melbourne","Darwin","QantasLink","Dec-23",31,31,0,11,7,20,24,2023,12
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Dec-23",18,15,3,12,14,3,1,2023,12
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Dec-23",18,15,3,13,14,2,1,2023,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Dec-23",43,43,0,38,38,5,5,2023,12
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Dec-23",173,168,5,122,111,46,57,2023,12
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Dec-23",80,80,0,65,67,15,13,2023,12
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Dec-23",12,12,0,11,11,1,1,2023,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Dec-23",127,124,3,105,109,19,15,2023,12
"Albury-Sydney","Albury","Sydney","QantasLink","Dec-23",99,97,2,58,57,39,40,2023,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Dec-23",43,43,0,32,29,11,14,2023,12
"Ballina-Sydney","Ballina","Sydney","QantasLink","Dec-23",56,55,1,38,39,17,16,2023,12
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Dec-23",173,166,7,104,108,62,58,2023,12
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Dec-23",61,55,6,24,23,31,32,2023,12
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Dec-23",142,142,0,105,98,37,44,2023,12
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Dec-23",109,104,5,71,79,33,25,2023,12
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Dec-23",122,109,13,63,62,46,47,2023,12
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Dec-23",15,15,0,9,8,6,7,2023,12
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Dec-23",128,126,2,54,54,72,72,2023,12
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Dec-23",115,108,7,73,64,35,44,2023,12
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Dec-23",22,20,2,15,16,5,4,2023,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Dec-23",176,164,12,99,104,65,60,2023,12
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Dec-23",81,80,1,45,43,35,37,2023,12
"Broome-Perth","Broome","Perth","QantasLink","Dec-23",83,82,1,61,60,21,22,2023,12
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Dec-23",61,54,7,20,19,34,35,2023,12
"Cairns-Townsville","Cairns","Townsville","QantasLink","Dec-23",143,121,22,102,100,19,21,2023,12
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Dec-23",81,81,0,57,61,24,20,2023,12
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Dec-23",142,142,0,103,98,39,44,2023,12
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Dec-23",205,201,4,114,115,87,86,2023,12
"Canberra-Sydney","Canberra","Sydney","QantasLink","Dec-23",336,315,21,199,201,116,114,2023,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Dec-23",108,103,5,75,72,28,31,2023,12
"Darwin-Perth","Darwin","Perth","QantasLink","Dec-23",31,31,0,21,21,10,10,2023,12
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Dec-23",121,120,1,93,86,27,34,2023,12
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Dec-23",105,101,4,84,83,17,18,2023,12
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Dec-23",109,101,8,70,63,31,38,2023,12
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Dec-23",122,105,17,62,57,43,48,2023,12
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Dec-23",15,15,0,8,6,7,9,2023,12
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Dec-23",57,56,1,39,32,17,24,2023,12
"Hobart-Sydney","Hobart","Sydney","QantasLink","Dec-23",62,62,0,50,45,12,17,2023,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Dec-23",52,49,3,37,34,12,15,2023,12
"Karratha-Perth","Karratha","Perth","QantasLink","Dec-23",128,125,3,91,87,34,38,2023,12
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Dec-23",102,95,7,71,68,24,27,2023,12
"Launceston-Sydney","Launceston","Sydney","QantasLink","Dec-23",42,40,2,34,32,6,8,2023,12
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Dec-23",131,126,5,55,49,71,77,2023,12
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Dec-23",12,12,0,6,6,6,6,2023,12
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Dec-23",205,202,3,132,123,70,79,2023,12
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Dec-23",120,120,0,79,85,41,35,2023,12
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Dec-23",57,56,1,46,41,10,15,2023,12
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Dec-23",102,96,6,63,56,33,40,2023,12
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Dec-23",104,102,2,65,53,37,49,2023,12
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Dec-23",42,39,3,30,25,9,14,2023,12
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Dec-23",105,102,3,50,58,52,44,2023,12
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Dec-23",115,107,8,75,75,32,32,2023,12
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Dec-23",42,38,4,20,19,18,19,2023,12
"Newman-Perth","Newman","Perth","QantasLink","Dec-23",91,88,3,60,56,28,32,2023,12
"Perth-Broome","Perth","Broome","QantasLink","Dec-23",83,82,1,63,67,19,15,2023,12
"Perth-Darwin","Perth","Darwin","QantasLink","Dec-23",31,31,0,30,28,1,3,2023,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Dec-23",52,51,1,37,38,14,13,2023,12
"Perth-Karratha","Perth","Karratha","QantasLink","Dec-23",128,126,2,98,95,28,31,2023,12
"Perth-Newman","Perth","Newman","QantasLink","Dec-23",91,89,2,75,70,14,19,2023,12
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Dec-23",125,124,1,104,96,20,28,2023,12
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Dec-23",124,123,1,91,85,32,38,2023,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Dec-23",127,123,4,110,108,13,15,2023,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Dec-23",109,106,3,80,79,26,27,2023,12
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Dec-23",23,20,3,14,14,6,6,2023,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Dec-23",177,163,14,95,91,68,72,2023,12
"Sydney-Albury","Sydney","Albury","QantasLink","Dec-23",98,96,2,57,55,39,41,2023,12
"Sydney-Ballina","Sydney","Ballina","QantasLink","Dec-23",55,55,0,32,32,23,23,2023,12
"Sydney-Canberra","Sydney","Canberra","QantasLink","Dec-23",335,316,19,207,207,109,109,2023,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Dec-23",107,102,5,63,64,39,38,2023,12
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Dec-23",104,101,3,66,74,35,27,2023,12
"Sydney-Hobart","Sydney","Hobart","QantasLink","Dec-23",62,62,0,41,46,21,16,2023,12
"Sydney-Launceston","Sydney","Launceston","QantasLink","Dec-23",42,40,2,33,35,7,5,2023,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Dec-23",108,107,1,73,79,34,28,2023,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Dec-23",98,92,6,51,58,41,34,2023,12
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Dec-23",80,79,1,38,30,41,49,2023,12
"Townsville-Cairns","Townsville","Cairns","QantasLink","Dec-23",143,125,18,97,97,28,28,2023,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Dec-23",99,93,6,61,67,32,26,2023,12
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Dec-23",55,55,0,42,40,13,15,2023,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Dec-23",144,144,0,121,115,23,29,2023,12
"Albury-Sydney","Albury","Sydney","Rex Airlines","Dec-23",77,77,0,64,59,13,18,2023,12
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Dec-23",72,72,0,32,36,40,36,2023,12
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Dec-23",145,142,3,94,97,48,45,2023,12
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Dec-23",12,11,1,8,8,3,3,2023,12
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Dec-23",29,29,0,13,12,16,17,2023,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Dec-23",84,84,0,57,49,27,35,2023,12
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Dec-23",48,47,1,39,35,8,12,2023,12
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Dec-23",104,103,1,72,61,31,42,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Dec-23",31,31,0,19,20,12,11,2023,12
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Dec-23",31,31,0,14,17,17,14,2023,12
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Dec-23",54,54,0,34,30,20,24,2023,12
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Dec-23",72,72,0,41,35,31,37,2023,12
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Dec-23",29,29,0,21,17,8,12,2023,12
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Dec-23",48,47,1,43,44,4,3,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Dec-23",31,31,0,26,22,5,9,2023,12
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Dec-23",86,86,0,59,52,27,34,2023,12
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Dec-23",200,200,0,140,136,60,64,2023,12
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Dec-23",87,87,0,51,47,36,40,2023,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Dec-23",145,145,0,116,116,29,29,2023,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Dec-23",69,69,0,53,48,16,21,2023,12
"Sydney-Albury","Sydney","Albury","Rex Airlines","Dec-23",77,77,0,64,61,13,16,2023,12
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Dec-23",146,145,1,88,86,57,59,2023,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Dec-23",83,83,0,56,66,27,17,2023,12
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Dec-23",104,104,0,79,83,25,21,2023,12
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Dec-23",31,31,0,21,19,10,12,2023,12
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Dec-23",200,200,0,131,124,69,76,2023,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Dec-23",68,68,0,47,49,21,19,2023,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Dec-23",77,77,0,62,61,15,16,2023,12
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Dec-23",11,11,0,10,10,1,1,2023,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Dec-23",77,76,1,65,58,11,18,2023,12
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Dec-23",31,31,0,13,11,18,20,2023,12
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Dec-23",31,31,0,11,15,20,16,2023,12
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Dec-23",42,42,0,31,31,11,11,2023,12
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Dec-23",42,42,0,30,28,12,14,2023,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Dec-23",13,12,1,8,6,4,6,2023,12
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Dec-23",137,125,12,76,81,49,44,2023,12
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Dec-23",16,15,1,10,10,5,5,2023,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Dec-23",41,41,0,30,30,11,11,2023,12
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Dec-23",247,233,14,133,131,100,102,2023,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Dec-23",41,36,5,10,7,26,29,2023,12
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Dec-23",180,162,18,97,91,65,71,2023,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Dec-23",13,12,1,1,3,11,9,2023,12
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Dec-23",47,45,2,32,36,13,9,2023,12
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Dec-23",135,123,12,69,72,54,51,2023,12
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Dec-23",146,126,20,65,63,61,63,2023,12
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Dec-23",94,92,2,50,57,42,35,2023,12
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Dec-23",31,31,0,24,24,7,7,2023,12
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Dec-23",25,25,0,15,16,10,9,2023,12
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Dec-23",47,44,3,24,27,20,17,2023,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Dec-23",46,44,2,31,31,13,13,2023,12
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Dec-23",56,54,2,29,31,25,23,2023,12
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Dec-23",29,26,3,8,10,18,16,2023,12
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Dec-23",137,134,3,62,51,72,83,2023,12
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Dec-23",384,344,40,172,164,172,180,2023,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Dec-23",13,13,0,10,7,3,6,2023,12
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Dec-23",75,73,2,32,29,41,44,2023,12
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Dec-23",129,115,14,54,57,61,58,2023,12
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Dec-23",47,46,1,35,34,11,12,2023,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Dec-23",121,120,1,59,58,61,62,2023,12
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Dec-23",447,400,47,225,222,175,178,2023,12
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Dec-23",143,139,4,64,56,75,83,2023,12
"Broome-Perth","Broome","Perth","Virgin Australia","Dec-23",21,20,1,11,12,9,8,2023,12
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Dec-23",148,126,22,58,61,68,65,2023,12
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Dec-23",80,66,14,37,39,29,27,2023,12
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Dec-23",96,78,18,37,42,41,36,2023,12
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Dec-23",16,15,1,8,8,7,7,2023,12
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Dec-23",94,93,1,42,44,51,49,2023,12
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Dec-23",31,31,0,18,19,13,12,2023,12
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Dec-23",113,111,2,41,39,70,72,2023,12
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Dec-23",216,208,8,130,144,78,64,2023,12
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Dec-23",31,30,1,9,13,21,17,2023,12
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Dec-23",31,29,2,5,9,24,20,2023,12
"Darwin-Perth","Darwin","Perth","Virgin Australia","Dec-23",14,14,0,9,10,5,4,2023,12
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Dec-23",25,25,0,13,11,12,14,2023,12
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Dec-23",47,44,3,20,15,24,29,2023,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Dec-23",41,40,1,17,21,23,19,2023,12
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Dec-23",31,31,0,12,12,19,19,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Dec-23",317,287,30,116,133,171,154,2023,12
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Dec-23",326,306,20,162,177,144,129,2023,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Dec-23",46,44,2,28,27,16,17,2023,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Dec-23",31,30,1,13,8,17,22,2023,12
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Dec-23",56,54,2,26,23,28,31,2023,12
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Dec-23",128,126,2,73,57,53,69,2023,12
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Dec-23",78,74,4,51,47,23,27,2023,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Dec-23",66,64,2,45,42,19,22,2023,12
"Karratha-Perth","Karratha","Perth","Virgin Australia","Dec-23",51,51,0,40,41,11,10,2023,12
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Dec-23",29,26,3,5,5,21,21,2023,12
