"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Dec-23",103,97,6,64,63,33,34,2023,12
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Dec-23",31,30,1,16,12,14,18,2023,12
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Dec-23",137,132,5,56,43,76,89,2023,12
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Dec-23",248,233,15,130,98,103,135,2023,12
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Dec-23",386,346,40,193,157,153,189,2023,12
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Dec-23",81,67,14,46,40,21,27,2023,12
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Dec-23",113,113,0,60,56,53,57,2023,12
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Dec-23",31,29,2,10,8,19,21,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Dec-23",315,289,26,162,140,127,149,2023,12
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Dec-23",129,126,3,65,60,61,66,2023,12
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Dec-23",103,97,6,52,48,45,49,2023,12
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Dec-23",44,44,0,29,24,15,20,2023,12
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Dec-23",217,209,8,99,89,110,120,2023,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Dec-23",98,93,5,62,56,31,37,2023,12
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Dec-23",725,615,110,372,297,243,318,2023,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Dec-23",13,12,1,7,5,5,7,2023,12
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Dec-23",76,74,2,39,36,35,38,2023,12
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Dec-23",44,44,0,22,18,22,26,2023,12
"Newman-Perth","Newman","Perth","Virgin Australia","Dec-23",42,39,3,27,23,12,16,2023,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Dec-23",42,38,4,23,15,15,23,2023,12
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Dec-23",132,122,10,65,80,57,42,2023,12
"Perth-Broome","Perth","Broome","Virgin Australia","Dec-23",21,20,1,13,13,7,7,2023,12
"Perth-Darwin","Perth","Darwin","Virgin Australia","Dec-23",14,14,0,11,12,3,2,2023,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Dec-23",66,64,2,50,49,14,15,2023,12
"Perth-Karratha","Perth","Karratha","Virgin Australia","Dec-23",51,51,0,44,45,7,6,2023,12
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Dec-23",227,218,9,133,134,85,84,2023,12
"Perth-Newman","Perth","Newman","Virgin Australia","Dec-23",42,39,3,36,34,3,5,2023,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Dec-23",34,32,2,25,24,7,8,2023,12
"Perth-Sydney","Perth","Sydney","Virgin Australia","Dec-23",172,158,14,90,97,68,61,2023,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Dec-23",33,32,1,22,24,10,8,2023,12
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Dec-23",47,46,1,31,25,15,21,2023,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Dec-23",121,120,1,73,54,47,66,2023,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Dec-23",98,93,5,54,39,39,54,2023,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Dec-23",70,70,0,40,35,30,35,2023,12
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Dec-23",180,164,16,97,96,67,68,2023,12
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Dec-23",47,45,2,37,33,8,12,2023,12
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Dec-23",441,389,52,248,239,141,150,2023,12
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Dec-23",96,78,18,54,49,24,29,2023,12
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Dec-23",216,208,8,138,157,70,51,2023,12
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Dec-23",326,307,19,182,167,125,140,2023,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Dec-23",31,30,1,23,17,7,13,2023,12
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Dec-23",78,74,4,59,59,15,15,2023,12
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Dec-23",31,31,0,18,19,13,12,2023,12
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Dec-23",719,608,111,333,307,275,301,2023,12
"Sydney-Perth","Sydney","Perth","Virgin Australia","Dec-23",184,173,11,78,87,95,86,2023,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Dec-23",70,70,0,49,44,21,26,2023,12
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Dec-23",143,139,4,52,51,87,88,2023,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Dec-23",42,40,2,14,15,26,25,2023,12
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Dec-23",16,16,0,8,12,8,4,2023,12
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Dec-23",11,11,0,7,6,4,5,2023,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Dec-23",17,17,0,14,14,3,3,2023,12
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Dec-23",11,10,1,6,6,4,4,2023,12
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Dec-23",11,11,0,8,8,3,3,2023,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Dec-23",42,40,2,24,22,16,18,2023,12
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Dec-23",16,16,0,13,16,3,0,2023,12
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Dec-23",11,11,0,8,7,3,4,2023,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Dec-23",17,17,0,14,14,3,3,2023,12
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Dec-23",11,10,1,7,7,3,3,2023,12
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Dec-23",11,11,0,9,8,2,3,2023,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Dec-23",23,22,1,15,17,7,5,2023,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Dec-23",23,22,1,11,13,11,9,2023,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Dec-23",56,55,1,46,44,9,11,2023,12
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Dec-23",340,323,17,216,210,107,113,2023,12
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Dec-23",96,95,1,75,77,20,18,2023,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Dec-23",82,80,2,62,61,18,19,2023,12
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Dec-23",653,631,22,389,371,242,260,2023,12
"Adelaide-Perth","Adelaide","Perth","All Airlines","Dec-23",207,200,7,116,111,84,89,2023,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Dec-23",271,268,3,226,224,42,44,2023,12
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Dec-23",565,530,35,350,349,180,181,2023,12
"Albury-Sydney","Albury","Sydney","All Airlines","Dec-23",176,174,2,122,116,52,58,2023,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Dec-23",56,55,1,33,32,22,23,2023,12
"Ballina-Sydney","Ballina","Sydney","All Airlines","Dec-23",192,189,3,134,142,55,47,2023,12
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Dec-23",342,319,23,186,195,133,124,2023,12
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Dec-23",394,347,47,211,212,136,135,2023,12
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Dec-23",267,265,2,168,169,97,96,2023,12
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Dec-23",99,96,3,64,61,32,35,2023,12
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Dec-23",134,129,5,86,95,43,34,2023,12
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Dec-23",169,153,16,87,89,66,64,2023,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Dec-23",76,74,2,55,56,19,18,2023,12
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Dec-23",121,118,3,76,78,42,40,2023,12
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Dec-23",66,63,3,19,22,44,41,2023,12
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Dec-23",318,313,5,157,148,156,165,2023,12
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Dec-23",969,908,61,537,520,371,388,2023,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Dec-23",63,63,0,56,54,7,9,2023,12
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Dec-23",249,238,11,152,140,86,98,2023,12
"Brisbane-Perth","Brisbane","Perth","All Airlines","Dec-23",306,289,17,176,187,113,102,2023,12
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Dec-23",118,114,4,71,75,43,39,2023,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Dec-23",297,284,13,158,162,126,122,2023,12
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Dec-23",1273,1188,85,803,801,385,387,2023,12
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Dec-23",328,323,5,179,165,144,158,2023,12
"Broome-Perth","Broome","Perth","All Airlines","Dec-23",120,118,2,80,84,38,34,2023,12
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Dec-23",398,348,50,202,207,146,141,2023,12
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Dec-23",229,198,31,125,128,73,70,2023,12
"Cairns-Sydney","Cairns","Sydney","All Airlines","Dec-23",268,229,39,131,136,98,93,2023,12
"Cairns-Townsville","Cairns","Townsville","All Airlines","Dec-23",155,132,23,110,108,22,24,2023,12
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Dec-23",97,96,1,65,69,31,27,2023,12
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Dec-23",268,266,2,157,154,109,112,2023,12
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Dec-23",54,54,0,30,36,24,18,2023,12
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Dec-23",384,378,6,184,186,194,192,2023,12
"Canberra-Sydney","Canberra","Sydney","All Airlines","Dec-23",560,531,29,337,353,194,178,2023,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Dec-23",192,187,5,132,121,55,66,2023,12
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Dec-23",97,93,4,43,48,50,45,2023,12
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Dec-23",85,83,2,40,33,43,50,2023,12
"Darwin-Perth","Darwin","Perth","All Airlines","Dec-23",56,56,0,37,37,19,19,2023,12
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Dec-23",169,167,2,132,121,35,46,2023,12
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Dec-23",209,204,5,156,144,48,60,2023,12
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Dec-23",134,126,8,83,74,43,52,2023,12
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Dec-23",169,149,20,82,72,67,77,2023,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Dec-23",82,79,3,47,54,32,25,2023,12
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Dec-23",54,54,0,29,30,25,24,2023,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Dec-23",665,610,55,308,340,302,270,2023,12
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Dec-23",748,712,36,432,454,280,258,2023,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Dec-23",76,74,2,47,46,27,28,2023,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Dec-23",84,83,1,41,38,42,45,2023,12
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Dec-23",121,118,3,64,56,54,62,2023,12
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Dec-23",495,481,14,301,279,180,202,2023,12
"Hobart-Sydney","Hobart","Sydney","All Airlines","Dec-23",266,261,5,188,178,73,83,2023,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Dec-23",150,144,6,108,101,36,43,2023,12
"Karratha-Perth","Karratha","Perth","All Airlines","Dec-23",196,192,4,142,138,50,54,2023,12
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Dec-23",68,64,4,16,21,48,43,2023,12
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Dec-23",359,340,19,212,215,128,125,2023,12
"Launceston-Sydney","Launceston","Sydney","All Airlines","Dec-23",132,129,3,93,88,36,41,2023,12
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Dec-23",321,311,10,149,128,162,183,2023,12
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Dec-23",652,632,20,389,340,243,292,2023,12
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Dec-23",973,913,60,540,487,373,426,2023,12
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Dec-23",232,201,31,131,119,70,82,2023,12
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Dec-23",385,382,3,236,215,146,167,2023,12
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Dec-23",85,83,2,37,30,46,53,2023,12
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Dec-23",168,167,1,122,129,45,38,2023,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Dec-23",663,614,49,377,338,237,276,2023,12
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Dec-23",495,480,15,313,300,167,180,2023,12
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Dec-23",357,341,16,204,196,137,145,2023,12
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Dec-23",199,196,3,126,107,70,89,2023,12
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Dec-23",151,147,4,98,85,49,62,2023,12
"Melbourne-Perth","Melbourne","Perth","All Airlines","Dec-23",507,497,10,285,258,212,239,2023,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Dec-23",238,233,5,161,147,72,86,2023,12
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Dec-23",2105,1909,196,1240,1109,669,800,2023,12
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Dec-23",201,197,4,102,106,95,91,2023,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Dec-23",64,63,1,49,42,14,21,2023,12
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Dec-23",250,237,13,151,149,86,88,2023,12
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Dec-23",150,145,5,72,65,73,80,2023,12
"Newman-Perth","Newman","Perth","All Airlines","Dec-23",160,153,7,108,102,45,51,2023,12
"Perth-Adelaide","Perth","Adelaide","All Airlines","Dec-23",208,202,6,151,139,51,63,2023,12
"Perth-Brisbane","Perth","Brisbane","All Airlines","Dec-23",308,295,13,185,200,110,95,2023,12
"Perth-Broome","Perth","Broome","All Airlines","Dec-23",120,118,2,89,96,29,22,2023,12
"Perth-Darwin","Perth","Darwin","All Airlines","Dec-23",56,56,0,49,47,7,9,2023,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Dec-23",150,147,3,115,115,32,32,2023,12
"Perth-Karratha","Perth","Karratha","All Airlines","Dec-23",196,193,3,155,153,38,40,2023,12
"Perth-Melbourne","Perth","Melbourne","All Airlines","Dec-23",517,503,14,288,308,215,195,2023,12
"Perth-Newman","Perth","Newman","All Airlines","Dec-23",160,154,6,133,127,21,27,2023,12
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Dec-23",182,178,4,144,137,34,41,2023,12
"Perth-Sydney","Perth","Sydney","All Airlines","Dec-23",431,417,14,239,256,178,161,2023,12
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Dec-23",180,177,3,124,122,53,55,2023,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Dec-23",272,268,4,226,224,42,44,2023,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Dec-23",178,175,3,133,127,42,48,2023,12
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Dec-23",119,114,5,67,56,47,58,2023,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Dec-23",298,283,15,168,145,115,138,2023,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Dec-23",240,231,9,119,115,112,116,2023,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Dec-23",247,242,5,149,148,93,94,2023,12
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Dec-23",565,532,33,336,335,196,197,2023,12
"Sydney-Albury","Sydney","Albury","All Airlines","Dec-23",175,173,2,121,116,52,57,2023,12
"Sydney-Ballina","Sydney","Ballina","All Airlines","Dec-23",191,189,2,137,135,52,54,2023,12
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Dec-23",1268,1184,84,759,738,425,446,2023,12
"Sydney-Cairns","Sydney","Cairns","All Airlines","Dec-23",266,228,38,159,143,69,85,2023,12
"Sydney-Canberra","Sydney","Canberra","All Airlines","Dec-23",559,532,27,353,372,179,160,2023,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Dec-23",190,185,5,119,130,66,55,2023,12
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Dec-23",208,205,3,145,157,60,48,2023,12
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Dec-23",745,711,34,470,447,241,264,2023,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Dec-23",85,84,1,58,46,26,38,2023,12
"Sydney-Hobart","Sydney","Hobart","All Airlines","Dec-23",268,263,5,188,201,75,62,2023,12
"Sydney-Launceston","Sydney","Launceston","All Airlines","Dec-23",134,132,2,98,104,34,28,2023,12
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Dec-23",2099,1902,197,1178,1126,724,776,2023,12
"Sydney-Perth","Sydney","Perth","All Airlines","Dec-23",443,432,11,224,214,208,218,2023,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Dec-23",176,175,1,120,128,55,47,2023,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Dec-23",248,244,4,167,164,77,80,2023,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Dec-23",175,169,6,113,119,56,50,2023,12
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Dec-23",329,321,8,152,142,169,179,2023,12
"Townsville-Cairns","Townsville","Cairns","All Airlines","Dec-23",154,136,18,107,107,29,29,2023,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Dec-23",176,169,7,126,125,43,44,2023,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Bonza","Jan-24",14,14,0,7,7,7,7,2024,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Bonza","Jan-24",14,14,0,8,8,6,6,2024,1
"Melbourne-Mildura","Melbourne","Mildura","Bonza","Jan-24",9,9,0,2,3,7,6,2024,1
"Mildura-Melbourne","Mildura","Melbourne","Bonza","Jan-24",9,9,0,3,3,6,6,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Bonza","Jan-24",17,17,0,15,12,2,5,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Bonza","Jan-24",17,17,0,9,8,8,9,2024,1
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jan-24",31,31,0,28,25,3,6,2024,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jan-24",35,35,0,29,30,6,5,2024,1
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jan-24",116,112,4,71,73,41,39,2024,1
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jan-24",31,31,0,22,26,9,5,2024,1
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jan-24",151,146,5,119,123,27,23,2024,1
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jan-24",91,90,1,69,75,21,15,2024,1
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jan-24",31,31,0,24,26,7,5,2024,1
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jan-24",102,100,2,69,72,31,28,2024,1
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jan-24",31,31,0,15,17,16,14,2024,1
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jan-24",25,25,0,22,21,3,4,2024,1
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jan-24",44,43,1,32,31,11,12,2024,1
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Jan-24",27,27,0,18,18,9,9,2024,1
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jan-24",31,31,0,26,27,5,4,2024,1
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jan-24",214,204,10,116,113,88,91,2024,1
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jan-24",58,58,0,48,47,10,11,2024,1
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jan-24",28,27,1,6,15,21,12,2024,1
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jan-24",51,49,2,24,27,25,22,2024,1
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jan-24",212,205,7,143,156,62,49,2024,1
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jan-24",54,53,1,31,31,22,22,2024,1
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jan-24",102,100,2,82,75,18,25,2024,1
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jan-24",120,118,2,76,69,42,49,2024,1
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jan-24",121,119,2,97,91,22,28,2024,1
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jan-24",31,31,0,18,15,13,16,2024,1
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Jan-24",22,22,0,15,18,7,4,2024,1
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Jan-24",31,31,0,16,14,15,17,2024,1
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jan-24",26,26,0,22,23,4,3,2024,1
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jan-24",28,27,1,9,12,18,15,2024,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jan-24",35,35,0,27,30,8,5,2024,1
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Jan-24",22,22,0,14,15,8,7,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jan-24",302,292,10,205,209,87,83,2024,1
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jan-24",294,285,9,218,232,67,53,2024,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jan-24",21,20,1,13,15,7,5,2024,1
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jan-24",44,43,1,26,28,17,15,2024,1
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jan-24",237,233,4,161,167,72,66,2024,1
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jan-24",121,121,0,108,108,13,13,2024,1
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Jan-24",27,27,0,14,21,13,6,2024,1
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jan-24",177,175,2,99,112,76,63,2024,1
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jan-24",60,59,1,48,48,11,11,2024,1
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jan-24",31,31,0,26,25,5,6,2024,1
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jan-24",116,112,4,69,74,43,38,2024,1
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jan-24",217,207,10,116,119,91,88,2024,1
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jan-24",120,119,1,67,75,52,44,2024,1
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Jan-24",31,31,0,17,18,14,13,2024,1
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jan-24",28,28,0,19,18,9,10,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jan-24",299,291,8,190,199,101,92,2024,1
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jan-24",237,233,4,166,169,67,64,2024,1
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jan-24",177,175,2,99,101,76,74,2024,1
