"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jan-24",63,63,0,42,45,21,18,2024,1
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jan-24",91,90,1,53,63,37,27,2024,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jan-24",88,87,1,61,61,26,26,2024,1
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jan-24",538,508,30,310,351,198,157,2024,1
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jan-24",58,58,0,46,44,12,14,2024,1
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jan-24",63,63,0,41,43,22,20,2024,1
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jan-24",31,31,0,26,25,5,6,2024,1
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jan-24",28,27,1,11,10,16,17,2024,1
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jan-24",92,89,3,56,63,33,26,2024,1
"Perth-Sydney","Perth","Sydney","Jetstar","Jan-24",60,59,1,32,40,27,19,2024,1
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jan-24",51,49,2,19,19,30,30,2024,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jan-24",89,87,2,47,50,40,37,2024,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jan-24",124,122,2,85,84,37,38,2024,1
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jan-24",151,146,5,103,114,43,32,2024,1
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jan-24",90,90,0,73,77,17,13,2024,1
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jan-24",212,204,8,132,134,72,70,2024,1
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jan-24",121,120,1,88,97,32,23,2024,1
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jan-24",295,286,9,227,225,59,61,2024,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jan-24",21,20,1,16,15,4,5,2024,1
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jan-24",121,121,0,105,109,16,12,2024,1
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jan-24",60,59,1,49,54,10,5,2024,1
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jan-24",538,507,31,328,329,179,178,2024,1
"Sydney-Perth","Sydney","Perth","Jetstar","Jan-24",60,60,0,41,43,19,17,2024,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jan-24",124,123,1,90,92,33,31,2024,1
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jan-24",54,53,1,27,27,26,26,2024,1
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Jan-24",27,27,0,25,24,2,3,2024,1
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Jan-24",27,26,1,23,23,3,3,2024,1
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jan-24",232,230,2,144,136,86,94,2024,1
"Adelaide-Perth","Adelaide","Perth","Qantas","Jan-24",93,93,0,79,81,14,12,2024,1
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jan-24",236,232,4,180,192,52,40,2024,1
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jan-24",76,75,1,69,70,6,5,2024,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jan-24",2,2,0,1,1,1,1,2024,1
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jan-24",15,14,1,12,12,2,2,2024,1
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jan-24",370,354,16,267,251,87,103,2024,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jan-24",44,44,0,40,42,4,2,2024,1
"Brisbane-Perth","Brisbane","Perth","Qantas","Jan-24",153,153,0,129,141,24,12,2024,1
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jan-24",439,426,13,351,355,75,71,2024,1
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jan-24",51,48,3,39,38,9,10,2024,1
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jan-24",76,74,2,70,70,4,4,2024,1
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jan-24",47,45,2,37,37,8,8,2024,1
"Cairns-Sydney","Cairns","Sydney","Qantas","Jan-24",61,61,0,49,49,12,12,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jan-24",72,71,1,47,51,24,20,2024,1
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jan-24",144,142,2,108,111,34,31,2024,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jan-24",2,2,0,0,0,2,2,2024,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jan-24",31,30,1,23,24,7,6,2024,1
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Jan-24",56,55,1,46,44,9,11,2024,1
"Hobart-Sydney","Hobart","Sydney","Qantas","Jan-24",39,39,0,28,30,11,9,2024,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jan-24",19,19,0,16,16,3,3,2024,1
"Karratha-Perth","Karratha","Perth","Qantas","Jan-24",10,10,0,8,9,2,1,2024,1
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jan-24",15,14,1,12,12,2,2,2024,1
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jan-24",233,232,1,144,141,88,91,2024,1
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jan-24",369,356,13,250,238,106,118,2024,1
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jan-24",47,45,2,37,38,8,7,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jan-24",72,71,1,56,60,15,11,2024,1
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Jan-24",56,56,0,41,44,15,12,2024,1
"Melbourne-Perth","Melbourne","Perth","Qantas","Jan-24",199,198,1,134,136,64,62,2024,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Jan-24",38,37,1,29,32,8,5,2024,1
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jan-24",671,640,31,480,468,160,172,2024,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jan-24",44,44,0,43,41,1,3,2024,1
"Newman-Perth","Newman","Perth","Qantas","Jan-24",20,18,2,17,17,1,1,2024,1
"Perth-Adelaide","Perth","Adelaide","Qantas","Jan-24",94,93,1,86,83,7,10,2024,1
"Perth-Brisbane","Perth","Brisbane","Qantas","Jan-24",154,154,0,140,128,14,26,2024,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jan-24",19,19,0,18,18,1,1,2024,1
"Perth-Karratha","Perth","Karratha","Qantas","Jan-24",10,10,0,8,8,2,2,2024,1
"Perth-Melbourne","Perth","Melbourne","Qantas","Jan-24",199,197,2,139,145,58,52,2024,1
"Perth-Newman","Perth","Newman","Qantas","Jan-24",20,18,2,17,18,1,0,2024,1
"Perth-Sydney","Perth","Sydney","Qantas","Jan-24",203,202,1,155,153,47,49,2024,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Jan-24",39,38,1,23,20,15,18,2024,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jan-24",58,58,0,40,44,18,14,2024,1
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jan-24",237,235,2,196,184,39,51,2024,1
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jan-24",446,431,15,321,322,110,109,2024,1
"Sydney-Cairns","Sydney","Cairns","Qantas","Jan-24",61,61,0,44,49,17,12,2024,1
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jan-24",144,143,1,115,117,28,26,2024,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jan-24",31,30,1,24,27,6,3,2024,1
"Sydney-Hobart","Sydney","Hobart","Qantas","Jan-24",39,39,0,28,30,11,9,2024,1
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jan-24",671,638,33,477,441,161,197,2024,1
"Sydney-Perth","Sydney","Perth","Qantas","Jan-24",204,204,0,154,141,50,63,2024,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jan-24",57,57,0,46,47,11,10,2024,1
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jan-24",48,46,2,38,36,8,10,2024,1
"Canberra-Sydney","Canberra","Sydney","Qantas","Jan-24",3,3,0,2,2,1,1,2024,1
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jan-24",4,4,0,3,4,1,0,2024,1
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jan-24",5,5,0,4,4,1,1,2024,1
"Sydney-Canberra","Sydney","Canberra","Qantas","Jan-24",3,3,0,3,2,0,1,2024,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Jan-24",8,8,0,7,6,1,2,2024,1
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Jan-24",61,60,1,44,47,16,13,2024,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Jan-24",26,24,2,17,14,7,10,2024,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jan-24",8,8,0,3,4,5,4,2024,1
"Brisbane-Launceston","Brisbane","Launceston","QantasLink","Jan-24",8,8,0,3,5,5,3,2024,1
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Jan-24",62,61,1,47,38,14,23,2024,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Jan-24",26,24,2,9,5,15,19,2024,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jan-24",8,8,0,3,3,5,5,2024,1
"Launceston-Brisbane","Launceston","Brisbane","QantasLink","Jan-24",8,8,0,6,6,2,2,2024,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jan-24",20,20,0,11,11,9,9,2024,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Jan-24",20,20,0,15,12,5,8,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Jan-24",27,26,1,22,24,4,2,2024,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Jan-24",8,8,0,5,7,3,1,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Jan-24",27,26,1,21,23,5,3,2024,1
"Darwin-Melbourne","Darwin","Melbourne","QantasLink","Jan-24",31,31,0,29,11,2,20,2024,1
"Melbourne-Darwin","Melbourne","Darwin","QantasLink","Jan-24",28,27,1,8,5,19,22,2024,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jan-24",43,43,0,40,39,3,4,2024,1
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Jan-24",169,166,3,138,133,28,33,2024,1
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jan-24",63,63,0,57,57,6,6,2024,1
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jan-24",13,12,1,10,8,2,4,2024,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jan-24",132,131,1,122,121,9,10,2024,1
"Albury-Sydney","Albury","Sydney","QantasLink","Jan-24",96,95,1,78,76,17,19,2024,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jan-24",43,43,0,38,38,5,5,2024,1
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jan-24",52,51,1,40,37,11,14,2024,1
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Jan-24",169,164,5,123,127,41,37,2024,1
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jan-24",79,77,2,45,51,32,26,2024,1
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jan-24",123,119,4,91,93,28,26,2024,1
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jan-24",105,104,1,75,81,29,23,2024,1
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jan-24",111,110,1,76,70,34,40,2024,1
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jan-24",3,3,0,2,2,1,1,2024,1
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jan-24",129,124,5,77,73,47,51,2024,1
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jan-24",102,97,5,76,70,21,27,2024,1
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jan-24",22,21,1,17,17,4,4,2024,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jan-24",167,163,4,120,117,43,46,2024,1
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jan-24",74,70,4,41,42,29,28,2024,1
"Broome-Perth","Broome","Perth","QantasLink","Jan-24",83,80,3,67,62,13,18,2024,1
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jan-24",79,77,2,43,39,34,38,2024,1
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jan-24",132,124,8,109,105,15,19,2024,1
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jan-24",62,62,0,48,49,14,13,2024,1
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jan-24",124,121,3,106,104,15,17,2024,1
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jan-24",167,162,5,122,115,40,47,2024,1
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jan-24",284,274,10,217,223,57,51,2024,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jan-24",109,109,0,90,83,19,26,2024,1
"Darwin-Perth","Darwin","Perth","QantasLink","Jan-24",30,30,0,22,25,8,5,2024,1
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Jan-24",117,114,3,82,75,32,39,2024,1
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jan-24",97,97,0,81,80,16,17,2024,1
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jan-24",105,103,2,82,74,21,29,2024,1
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jan-24",112,110,2,71,73,39,37,2024,1
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jan-24",3,3,0,2,2,1,1,2024,1
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jan-24",59,58,1,41,35,17,23,2024,1
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jan-24",50,49,1,41,42,8,7,2024,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jan-24",54,52,2,40,38,12,14,2024,1
"Karratha-Perth","Karratha","Perth","QantasLink","Jan-24",134,133,1,111,106,22,27,2024,1
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jan-24",91,89,2,70,71,19,18,2024,1
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jan-24",42,39,3,35,35,4,4,2024,1
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jan-24",134,128,6,86,81,42,47,2024,1
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jan-24",13,12,1,8,10,4,2,2024,1
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jan-24",168,166,2,109,114,57,52,2024,1
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Jan-24",118,115,3,75,72,40,43,2024,1
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jan-24",59,58,1,47,46,11,12,2024,1
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jan-24",92,90,2,65,58,25,32,2024,1
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jan-24",108,106,2,75,63,31,43,2024,1
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jan-24",34,33,1,29,25,4,8,2024,1
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jan-24",107,104,3,69,69,35,35,2024,1
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jan-24",102,95,7,77,77,18,18,2024,1
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jan-24",34,31,3,21,15,10,16,2024,1
"Newman-Perth","Newman","Perth","QantasLink","Jan-24",102,94,8,68,68,26,26,2024,1
"Perth-Broome","Perth","Broome","QantasLink","Jan-24",82,81,1,65,69,16,12,2024,1
"Perth-Darwin","Perth","Darwin","QantasLink","Jan-24",31,31,0,30,25,1,6,2024,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jan-24",54,53,1,42,40,11,13,2024,1
"Perth-Karratha","Perth","Karratha","QantasLink","Jan-24",135,134,1,111,113,23,21,2024,1
"Perth-Newman","Perth","Newman","QantasLink","Jan-24",102,94,8,83,82,11,12,2024,1
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jan-24",144,143,1,129,124,14,19,2024,1
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jan-24",143,141,2,119,107,22,34,2024,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jan-24",132,130,2,121,120,9,10,2024,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jan-24",105,102,3,83,81,19,21,2024,1
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jan-24",22,21,1,13,15,8,6,2024,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jan-24",166,160,6,117,121,43,39,2024,1
"Sydney-Albury","Sydney","Albury","QantasLink","Jan-24",97,96,1,69,75,27,21,2024,1
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jan-24",53,52,1,39,38,13,14,2024,1
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jan-24",285,278,7,219,227,59,51,2024,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jan-24",111,111,0,81,77,30,34,2024,1
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jan-24",98,98,0,76,81,22,17,2024,1
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jan-24",50,49,1,35,39,14,10,2024,1
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jan-24",42,40,2,35,33,5,7,2024,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jan-24",105,104,1,84,86,20,18,2024,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jan-24",98,97,1,76,76,21,21,2024,1
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jan-24",74,70,4,40,36,30,34,2024,1
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jan-24",132,122,10,106,106,16,16,2024,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jan-24",97,96,1,76,76,20,20,2024,1
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jan-24",55,55,0,41,41,14,14,2024,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jan-24",147,146,1,137,135,9,11,2024,1
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jan-24",58,58,0,54,55,4,3,2024,1
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jan-24",67,66,1,46,47,20,19,2024,1
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jan-24",145,143,2,113,112,30,31,2024,1
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jan-24",12,12,0,10,10,2,2,2024,1
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jan-24",31,31,0,20,18,11,13,2024,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jan-24",95,95,0,81,80,14,15,2024,1
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Jan-24",36,36,0,28,28,8,8,2024,1
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jan-24",73,73,0,59,54,14,19,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jan-24",31,31,0,26,26,5,5,2024,1
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jan-24",31,31,0,22,24,9,7,2024,1
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jan-24",57,57,0,47,45,10,12,2024,1
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jan-24",66,65,1,52,45,13,20,2024,1
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jan-24",30,30,0,24,21,6,9,2024,1
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Jan-24",36,36,0,28,27,8,9,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jan-24",31,31,0,28,28,3,3,2024,1
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jan-24",62,62,0,49,46,13,16,2024,1
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jan-24",201,201,0,157,160,44,41,2024,1
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jan-24",61,61,0,43,32,18,29,2024,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jan-24",146,145,1,131,131,14,14,2024,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jan-24",57,57,0,46,44,11,13,2024,1
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jan-24",58,58,0,55,55,3,3,2024,1
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jan-24",145,144,1,112,106,32,38,2024,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jan-24",96,96,0,83,84,13,12,2024,1
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jan-24",77,77,0,68,68,9,9,2024,1
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jan-24",31,31,0,24,25,7,6,2024,1
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jan-24",202,202,0,157,142,45,60,2024,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jan-24",58,58,0,46,46,12,12,2024,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jan-24",61,61,0,51,53,10,8,2024,1
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jan-24",13,13,0,10,10,3,3,2024,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jan-24",60,60,0,47,46,13,14,2024,1
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Jan-24",31,31,0,20,18,11,13,2024,1
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Jan-24",31,31,0,19,18,12,13,2024,1
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Jan-24",45,45,0,40,41,5,4,2024,1
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Jan-24",45,45,0,40,36,5,9,2024,1
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Jan-24",5,5,0,4,4,1,1,2024,1
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Jan-24",4,4,0,4,4,0,0,2024,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jan-24",14,14,0,12,11,2,3,2024,1
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jan-24",134,128,6,87,92,41,36,2024,1
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jan-24",14,13,1,6,6,7,7,2024,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jan-24",42,42,0,32,31,10,11,2024,1
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jan-24",247,238,9,160,172,78,66,2024,1
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jan-24",59,58,1,28,29,30,29,2024,1
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jan-24",175,160,15,108,115,52,45,2024,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jan-24",14,14,0,9,12,5,2,2024,1
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jan-24",44,41,3,31,33,10,8,2024,1
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jan-24",134,128,6,78,86,50,42,2024,1
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jan-24",146,140,6,98,100,42,40,2024,1
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jan-24",87,86,1,53,57,33,29,2024,1
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jan-24",31,31,0,20,24,11,7,2024,1
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jan-24",27,27,0,19,20,8,7,2024,1
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jan-24",35,34,1,21,19,13,15,2024,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jan-24",44,43,1,34,33,9,10,2024,1
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jan-24",59,57,2,44,45,13,12,2024,1
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Jan-24",24,24,0,15,16,9,8,2024,1
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jan-24",139,134,5,73,55,61,79,2024,1
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jan-24",370,333,37,239,206,94,127,2024,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jan-24",14,14,0,13,9,1,5,2024,1
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jan-24",81,80,1,45,46,35,34,2024,1
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jan-24",130,126,4,80,99,46,27,2024,1
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jan-24",45,43,2,35,32,8,11,2024,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jan-24",120,119,1,80,72,39,47,2024,1
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jan-24",396,369,27,247,248,122,121,2024,1
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jan-24",142,129,13,77,77,52,52,2024,1
"Broome-Perth","Broome","Perth","Virgin Australia","Jan-24",19,18,1,13,13,5,5,2024,1
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jan-24",146,140,6,97,99,43,41,2024,1
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jan-24",79,70,9,52,50,18,20,2024,1
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jan-24",93,89,4,70,69,19,20,2024,1
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jan-24",14,13,1,8,8,5,5,2024,1
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jan-24",87,86,1,51,47,35,39,2024,1
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Jan-24",31,31,0,26,25,5,6,2024,1
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jan-24",115,115,0,76,75,39,40,2024,1
