"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jan-24",188,187,1,162,165,25,22,2024,1
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jan-24",31,31,0,20,24,11,7,2024,1
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jan-24",31,29,2,17,19,12,10,2024,1
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jan-24",16,16,0,10,11,6,5,2024,1
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jan-24",27,27,0,21,20,6,7,2024,1
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jan-24",35,34,1,17,15,17,19,2024,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jan-24",42,42,0,24,28,18,14,2024,1
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Jan-24",31,31,0,17,18,14,13,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jan-24",326,307,19,157,178,150,129,2024,1
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jan-24",325,311,14,181,199,130,112,2024,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jan-24",44,43,1,32,34,11,9,2024,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jan-24",31,30,1,11,5,19,25,2024,1
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jan-24",59,55,4,37,37,18,18,2024,1
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jan-24",132,130,2,91,81,39,49,2024,1
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jan-24",75,74,1,62,57,12,17,2024,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jan-24",71,68,3,53,51,15,17,2024,1
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jan-24",53,53,0,43,42,10,11,2024,1
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Jan-24",24,24,0,14,15,10,9,2024,1
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jan-24",105,100,5,78,76,22,24,2024,1
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jan-24",31,31,0,12,10,19,21,2024,1
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jan-24",139,133,6,65,56,68,77,2024,1
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jan-24",249,239,10,176,147,63,92,2024,1
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jan-24",373,341,32,239,218,102,123,2024,1
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jan-24",80,71,9,58,62,13,9,2024,1
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jan-24",115,115,0,77,78,38,37,2024,1
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jan-24",30,29,1,16,16,13,13,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jan-24",327,307,20,192,186,115,121,2024,1
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jan-24",132,130,2,99,93,31,37,2024,1
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jan-24",105,101,4,76,73,25,28,2024,1
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jan-24",42,42,0,32,27,10,15,2024,1
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jan-24",217,210,7,131,135,79,75,2024,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jan-24",105,104,1,83,84,21,20,2024,1
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jan-24",689,595,94,421,390,174,205,2024,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jan-24",14,14,0,12,10,2,4,2024,1
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jan-24",80,78,2,59,54,19,24,2024,1
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jan-24",42,42,0,25,23,17,19,2024,1
"Newman-Perth","Newman","Perth","Virgin Australia","Jan-24",48,46,2,31,33,15,13,2024,1
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jan-24",58,56,2,45,30,11,26,2024,1
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jan-24",133,128,5,93,99,35,29,2024,1
"Perth-Broome","Perth","Broome","Virgin Australia","Jan-24",19,18,1,14,15,4,3,2024,1
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jan-24",16,16,0,9,9,7,7,2024,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jan-24",71,68,3,58,56,10,12,2024,1
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jan-24",53,53,0,43,41,10,12,2024,1
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jan-24",225,219,6,161,158,58,61,2024,1
"Perth-Newman","Perth","Newman","Virgin Australia","Jan-24",48,46,2,41,40,5,6,2024,1
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jan-24",44,41,3,36,35,5,6,2024,1
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jan-24",179,175,4,131,129,44,46,2024,1
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jan-24",44,40,4,34,33,6,7,2024,1
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jan-24",45,43,2,30,27,13,16,2024,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jan-24",120,119,1,82,67,37,52,2024,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jan-24",105,102,3,78,52,24,50,2024,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jan-24",74,74,0,50,40,24,34,2024,1
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jan-24",175,162,13,114,107,48,55,2024,1
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jan-24",44,43,1,33,31,10,12,2024,1
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jan-24",391,356,35,270,266,86,90,2024,1
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jan-24",92,89,3,78,75,11,14,2024,1
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jan-24",187,186,1,146,155,40,31,2024,1
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jan-24",325,312,13,220,213,92,99,2024,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jan-24",31,30,1,21,19,9,11,2024,1
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jan-24",75,74,1,65,64,9,10,2024,1
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jan-24",31,31,0,18,18,13,13,2024,1
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jan-24",681,593,88,407,391,186,202,2024,1
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jan-24",194,189,5,120,120,69,69,2024,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jan-24",74,74,0,60,55,14,19,2024,1
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jan-24",143,130,13,80,78,50,52,2024,1
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jan-24",28,27,1,15,16,12,11,2024,1
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jan-24",13,13,0,5,10,8,3,2024,1
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jan-24",8,8,0,6,7,2,1,2024,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jan-24",19,19,0,15,17,4,2,2024,1
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jan-24",19,19,0,14,16,5,3,2024,1
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jan-24",11,10,1,9,10,1,0,2024,1
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jan-24",28,27,1,20,20,7,7,2024,1
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jan-24",13,13,0,8,11,5,2,2024,1
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jan-24",8,8,0,5,5,3,3,2024,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jan-24",19,19,0,15,15,4,4,2024,1
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jan-24",19,19,0,15,17,4,2,2024,1
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jan-24",11,10,1,9,9,1,1,2024,1
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jan-24",19,19,0,15,16,4,3,2024,1
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jan-24",19,19,0,16,16,3,3,2024,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jan-24",57,57,0,52,50,5,7,2024,1
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jan-24",334,325,9,253,250,72,75,2024,1
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jan-24",77,76,1,63,63,13,13,2024,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jan-24",85,85,0,68,67,17,18,2024,1
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jan-24",663,647,16,426,430,221,217,2024,1
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jan-24",211,209,2,144,152,65,57,2024,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jan-24",279,277,2,259,256,18,21,2024,1
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jan-24",593,569,24,426,448,143,121,2024,1
"Albury-Sydney","Albury","Sydney","All Airlines","Jan-24",154,153,1,132,131,21,22,2024,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jan-24",57,57,0,47,50,10,7,2024,1
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jan-24",187,182,5,140,145,42,37,2024,1
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jan-24",334,323,11,225,239,98,84,2024,1
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jan-24",408,397,11,285,297,112,100,2024,1
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jan-24",241,236,5,159,167,77,69,2024,1
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jan-24",117,116,1,86,92,30,24,2024,1
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jan-24",132,131,1,94,101,37,30,2024,1
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jan-24",146,144,2,97,89,47,55,2024,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jan-24",72,69,3,52,48,17,21,2024,1
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jan-24",133,130,3,103,102,27,28,2024,1
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Jan-24",59,59,0,36,39,23,20,2024,1
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jan-24",314,303,11,188,167,115,136,2024,1
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jan-24",1021,957,64,668,617,289,340,2024,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jan-24",66,66,0,56,55,10,11,2024,1
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jan-24",241,235,6,169,163,66,72,2024,1
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jan-24",311,306,5,215,255,91,51,2024,1
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jan-24",118,113,5,76,76,37,37,2024,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jan-24",287,282,5,200,189,82,93,2024,1
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jan-24",1192,1143,49,854,871,289,272,2024,1
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jan-24",321,300,21,188,188,112,112,2024,1
"Broome-Perth","Broome","Perth","All Airlines","Jan-24",115,111,4,85,85,26,26,2024,1
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jan-24",407,395,12,296,287,99,108,2024,1
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jan-24",246,233,13,165,156,68,77,2024,1
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jan-24",275,269,6,216,209,53,60,2024,1
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jan-24",144,136,8,119,115,17,21,2024,1
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jan-24",76,75,1,56,57,19,18,2024,1
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jan-24",242,238,4,175,166,63,72,2024,1
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Jan-24",53,53,0,41,43,12,10,2024,1
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jan-24",348,343,5,237,226,106,117,2024,1
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jan-24",475,464,11,381,390,83,74,2024,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jan-24",204,204,0,171,163,33,41,2024,1
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jan-24",119,118,1,89,85,29,33,2024,1
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jan-24",90,87,3,55,42,32,45,2024,1
"Darwin-Perth","Darwin","Perth","All Airlines","Jan-24",54,54,0,38,43,16,11,2024,1
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Jan-24",153,150,3,110,103,40,47,2024,1
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jan-24",170,170,0,140,134,30,36,2024,1
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jan-24",132,130,2,103,94,27,36,2024,1
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jan-24",147,144,3,88,88,56,56,2024,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jan-24",85,85,0,56,65,29,20,2024,1
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Jan-24",53,53,0,31,33,22,20,2024,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jan-24",775,744,31,471,499,273,245,2024,1
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jan-24",794,769,25,529,566,240,203,2024,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jan-24",72,69,3,41,39,28,30,2024,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jan-24",83,80,3,47,44,33,36,2024,1
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jan-24",133,127,6,88,90,39,37,2024,1
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jan-24",529,521,8,379,363,142,158,2024,1
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jan-24",285,283,2,239,237,44,46,2024,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jan-24",163,158,5,124,122,34,36,2024,1
"Karratha-Perth","Karratha","Perth","All Airlines","Jan-24",216,215,1,176,173,39,42,2024,1
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Jan-24",59,59,0,34,42,25,17,2024,1
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jan-24",373,364,9,247,259,117,105,2024,1
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jan-24",133,129,4,95,93,34,36,2024,1
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jan-24",319,306,13,189,174,117,132,2024,1
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jan-24",668,652,16,444,417,208,235,2024,1
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jan-24",1025,969,56,657,620,312,349,2024,1
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jan-24",247,235,12,162,175,73,60,2024,1
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jan-24",349,347,2,231,235,116,112,2024,1
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jan-24",86,84,2,43,39,41,45,2024,1
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Jan-24",154,151,3,103,99,48,52,2024,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jan-24",773,743,30,497,505,246,238,2024,1
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jan-24",529,522,7,393,393,129,129,2024,1
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jan-24",374,366,8,240,232,126,134,2024,1
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jan-24",179,177,2,126,112,51,65,2024,1
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jan-24",139,138,1,103,97,35,41,2024,1
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jan-24",507,498,9,318,334,180,164,2024,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jan-24",265,262,3,195,196,67,66,2024,1
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jan-24",2099,1944,155,1368,1369,576,575,2024,1
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jan-24",177,174,3,115,104,59,70,2024,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jan-24",66,66,0,58,54,8,12,2024,1
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jan-24",240,231,9,182,175,49,56,2024,1
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jan-24",139,136,3,87,81,49,55,2024,1
"Newman-Perth","Newman","Perth","All Airlines","Jan-24",181,168,13,125,128,43,40,2024,1
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jan-24",211,207,4,177,158,30,49,2024,1
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jan-24",315,309,6,244,237,65,72,2024,1
"Perth-Broome","Perth","Broome","All Airlines","Jan-24",114,112,2,87,95,25,17,2024,1
"Perth-Darwin","Perth","Darwin","All Airlines","Jan-24",55,55,0,44,39,11,16,2024,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jan-24",163,159,4,133,129,26,30,2024,1
"Perth-Karratha","Perth","Karratha","All Airlines","Jan-24",217,216,1,177,179,39,37,2024,1
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jan-24",516,505,11,356,366,149,139,2024,1
"Perth-Newman","Perth","Newman","All Airlines","Jan-24",181,168,13,150,149,18,19,2024,1
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jan-24",207,203,4,180,175,23,28,2024,1
"Perth-Sydney","Perth","Sydney","All Airlines","Jan-24",442,436,6,318,322,118,114,2024,1
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jan-24",206,200,6,169,156,31,44,2024,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jan-24",278,275,3,252,251,23,24,2024,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jan-24",162,159,3,129,125,30,34,2024,1
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jan-24",118,113,5,62,61,51,52,2024,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jan-24",286,279,7,199,188,80,91,2024,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jan-24",267,261,6,167,141,94,120,2024,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jan-24",256,254,2,175,168,79,86,2024,1
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jan-24",594,574,20,433,423,141,151,2024,1
"Sydney-Albury","Sydney","Albury","All Airlines","Jan-24",155,154,1,124,130,30,24,2024,1
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jan-24",187,185,2,145,146,40,39,2024,1
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jan-24",1194,1135,59,835,828,300,307,2024,1
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jan-24",274,270,4,210,221,60,49,2024,1
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jan-24",475,467,8,368,384,99,83,2024,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jan-24",207,207,0,164,161,43,46,2024,1
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jan-24",175,175,0,144,149,31,26,2024,1
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jan-24",795,772,23,586,580,186,192,2024,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jan-24",83,80,3,61,61,19,19,2024,1
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jan-24",285,283,2,233,242,50,41,2024,1
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jan-24",133,130,3,102,105,28,25,2024,1
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jan-24",2092,1940,152,1369,1303,571,637,2024,1
"Sydney-Perth","Sydney","Perth","All Airlines","Jan-24",458,453,5,315,304,138,149,2024,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jan-24",163,162,1,130,132,32,30,2024,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jan-24",255,254,1,196,194,58,60,2024,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jan-24",159,158,1,127,129,31,29,2024,1
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jan-24",319,299,20,185,177,114,122,2024,1
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jan-24",145,135,10,116,116,19,19,2024,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jan-24",157,156,1,123,122,33,34,2024,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Bonza","Feb-24",13,13,0,6,5,7,8,2024,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Bonza","Feb-24",13,13,0,6,7,7,6,2024,2
"Melbourne-Mildura","Melbourne","Mildura","Bonza","Feb-24",8,8,0,4,4,4,4,2024,2
"Mildura-Melbourne","Mildura","Melbourne","Bonza","Feb-24",8,8,0,2,2,6,6,2024,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Bonza","Feb-24",17,15,2,15,12,0,3,2024,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Bonza","Feb-24",17,15,2,11,8,4,7,2024,2
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Feb-24",30,29,1,24,25,5,4,2024,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Feb-24",29,29,0,28,28,1,1,2024,2
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Feb-24",108,108,0,76,83,32,25,2024,2
"Adelaide-Perth","Adelaide","Perth","Jetstar","Feb-24",38,38,0,32,34,6,4,2024,2
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Feb-24",114,106,8,79,78,27,28,2024,2
"Ballina-Sydney","Ballina","Sydney","Jetstar","Feb-24",75,73,2,54,59,19,14,2024,2
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Feb-24",30,29,1,24,25,5,4,2024,2
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Feb-24",63,62,1,53,54,9,8,2024,2
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Feb-24",29,29,0,19,19,10,10,2024,2
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Feb-24",13,13,0,10,10,3,3,2024,2
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Feb-24",29,29,0,25,25,4,4,2024,2
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Feb-24",21,21,0,12,12,9,9,2024,2
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Feb-24",29,29,0,28,28,1,1,2024,2
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Feb-24",134,132,2,88,96,44,36,2024,2
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Feb-24",48,47,1,38,39,9,8,2024,2
"Brisbane-Perth","Brisbane","Perth","Jetstar","Feb-24",29,29,0,19,28,10,1,2024,2
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Feb-24",22,22,0,19,18,3,4,2024,2
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Feb-24",150,142,8,104,112,38,30,2024,2
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Feb-24",49,49,0,37,38,12,11,2024,2
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Feb-24",63,63,0,51,52,12,11,2024,2
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Feb-24",66,62,4,37,41,25,21,2024,2
"Cairns-Sydney","Cairns","Sydney","Jetstar","Feb-24",82,79,3,57,57,22,22,2024,2
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Feb-24",29,29,0,18,18,11,11,2024,2
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Feb-24",21,19,2,13,14,6,5,2024,2
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Feb-24",21,21,0,12,10,9,11,2024,2
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Feb-24",14,13,1,9,10,4,3,2024,2
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Feb-24",16,16,0,7,7,9,9,2024,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Feb-24",29,29,0,26,27,3,2,2024,2
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Feb-24",21,20,1,16,16,4,4,2024,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Feb-24",232,225,7,166,172,59,53,2024,2
