"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Feb-24",213,202,11,156,162,46,40,2024,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Feb-24",18,18,0,11,13,7,5,2024,2
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Feb-24",29,29,0,22,22,7,7,2024,2
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Feb-24",149,148,1,92,100,56,48,2024,2
"Hobart-Sydney","Hobart","Sydney","Jetstar","Feb-24",89,87,2,71,76,16,11,2024,2
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Feb-24",21,21,0,11,13,10,8,2024,2
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Feb-24",117,116,1,70,76,46,40,2024,2
"Launceston-Sydney","Launceston","Sydney","Jetstar","Feb-24",47,45,2,36,34,9,11,2024,2
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Feb-24",29,29,0,23,25,6,4,2024,2
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Feb-24",108,108,0,80,77,28,31,2024,2
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Feb-24",135,133,2,82,84,51,49,2024,2
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Feb-24",66,62,4,45,40,17,22,2024,2
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Feb-24",22,22,0,12,11,10,11,2024,2
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Feb-24",19,19,0,15,14,4,5,2024,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Feb-24",232,224,8,157,159,67,65,2024,2
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Feb-24",149,148,1,104,102,44,46,2024,2
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Feb-24",116,116,0,73,73,43,43,2024,2
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Feb-24",60,59,1,38,39,21,20,2024,2
"Melbourne-Perth","Melbourne","Perth","Jetstar","Feb-24",65,65,0,48,51,17,14,2024,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Feb-24",65,64,1,52,51,12,13,2024,2
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Feb-24",435,414,21,298,299,116,115,2024,2
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Feb-24",50,48,2,36,36,12,12,2024,2
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Feb-24",60,59,1,34,33,25,26,2024,2
"Perth-Adelaide","Perth","Adelaide","Jetstar","Feb-24",38,38,0,34,34,4,4,2024,2
"Perth-Brisbane","Perth","Brisbane","Jetstar","Feb-24",29,29,0,24,23,5,6,2024,2
"Perth-Melbourne","Perth","Melbourne","Jetstar","Feb-24",64,63,1,44,50,19,13,2024,2
"Perth-Sydney","Perth","Sydney","Jetstar","Feb-24",41,39,2,23,27,16,12,2024,2
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Feb-24",22,22,0,19,19,3,3,2024,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Feb-24",64,63,1,45,43,18,20,2024,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Feb-24",96,94,2,70,72,24,22,2024,2
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Feb-24",116,108,8,71,78,37,30,2024,2
"Sydney-Ballina","Sydney","Ballina","Jetstar","Feb-24",75,74,1,62,60,12,14,2024,2
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Feb-24",148,139,9,112,113,27,26,2024,2
"Sydney-Cairns","Sydney","Cairns","Jetstar","Feb-24",79,79,0,64,66,15,13,2024,2
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Feb-24",213,202,11,154,156,48,46,2024,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Feb-24",18,18,0,17,15,1,3,2024,2
"Sydney-Hobart","Sydney","Hobart","Jetstar","Feb-24",88,87,1,72,75,15,12,2024,2
"Sydney-Launceston","Sydney","Launceston","Jetstar","Feb-24",47,45,2,40,39,5,6,2024,2
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Feb-24",434,416,18,307,304,109,112,2024,2
"Sydney-Perth","Sydney","Perth","Jetstar","Feb-24",39,39,0,29,28,10,11,2024,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Feb-24",97,96,1,79,80,17,16,2024,2
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Feb-24",50,49,1,34,33,15,16,2024,2
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Feb-24",238,234,4,169,157,65,77,2024,2
"Adelaide-Perth","Adelaide","Perth","Qantas","Feb-24",87,73,14,56,59,17,14,2024,2
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Feb-24",220,217,3,163,167,54,50,2024,2
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Feb-24",67,60,7,48,50,12,10,2024,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Feb-24",3,3,0,3,3,0,0,2024,2
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Feb-24",44,44,0,41,42,3,2,2024,2
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Feb-24",353,345,8,274,258,71,87,2024,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Feb-24",50,49,1,46,44,3,5,2024,2
"Brisbane-Perth","Brisbane","Perth","Qantas","Feb-24",139,139,0,111,124,28,15,2024,2
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Feb-24",493,471,22,372,376,99,95,2024,2
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Feb-24",60,56,4,48,50,8,6,2024,2
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Feb-24",66,60,6,55,55,5,5,2024,2
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Feb-24",33,33,0,20,22,13,11,2024,2
"Cairns-Sydney","Cairns","Sydney","Qantas","Feb-24",53,53,0,38,37,15,16,2024,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Feb-24",37,37,0,22,21,15,16,2024,2
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Feb-24",116,116,0,83,86,33,30,2024,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Feb-24",5,5,0,3,3,2,2,2024,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Feb-24",28,27,1,15,16,12,11,2024,2
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Feb-24",73,72,1,55,54,17,18,2024,2
"Hobart-Sydney","Hobart","Sydney","Qantas","Feb-24",33,33,0,19,23,14,10,2024,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Feb-24",17,16,1,13,14,3,2,2024,2
"Karratha-Perth","Karratha","Perth","Qantas","Feb-24",15,14,1,9,11,5,3,2024,2
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Feb-24",44,44,0,39,41,5,3,2024,2
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Feb-24",239,234,5,161,155,73,79,2024,2
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Feb-24",356,348,8,267,242,81,106,2024,2
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Feb-24",33,33,0,25,22,8,11,2024,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Feb-24",37,37,0,27,27,10,10,2024,2
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Feb-24",73,72,1,51,50,21,22,2024,2
"Melbourne-Perth","Melbourne","Perth","Qantas","Feb-24",194,188,6,112,107,76,81,2024,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Feb-24",29,29,0,22,19,7,10,2024,2
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Feb-24",837,770,67,547,469,223,301,2024,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Feb-24",50,49,1,42,42,7,7,2024,2
"Newman-Perth","Newman","Perth","Qantas","Feb-24",19,19,0,18,18,1,1,2024,2
"Perth-Adelaide","Perth","Adelaide","Qantas","Feb-24",87,72,15,63,61,9,11,2024,2
"Perth-Brisbane","Perth","Brisbane","Qantas","Feb-24",139,139,0,114,104,25,35,2024,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Feb-24",17,16,1,16,16,0,0,2024,2
"Perth-Karratha","Perth","Karratha","Qantas","Feb-24",12,11,1,9,9,2,2,2024,2
"Perth-Melbourne","Perth","Melbourne","Qantas","Feb-24",196,193,3,125,134,68,59,2024,2
"Perth-Newman","Perth","Newman","Qantas","Feb-24",19,19,0,19,19,0,0,2024,2
"Perth-Sydney","Perth","Sydney","Qantas","Feb-24",195,183,12,105,105,78,78,2024,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Feb-24",29,29,0,19,19,10,10,2024,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Feb-24",53,52,1,36,35,16,17,2024,2
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Feb-24",220,219,1,146,147,73,72,2024,2
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Feb-24",497,477,20,321,311,156,166,2024,2
"Sydney-Cairns","Sydney","Cairns","Qantas","Feb-24",53,53,0,37,40,16,13,2024,2
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Feb-24",116,116,0,73,74,43,42,2024,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Feb-24",29,28,1,16,15,12,13,2024,2
"Sydney-Hobart","Sydney","Hobart","Qantas","Feb-24",33,33,0,26,25,7,8,2024,2
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Feb-24",837,760,77,508,491,252,269,2024,2
"Sydney-Perth","Sydney","Perth","Qantas","Feb-24",195,186,9,101,106,85,80,2024,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Feb-24",52,52,0,33,32,19,20,2024,2
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Feb-24",59,54,5,46,44,8,10,2024,2
"Canberra-Sydney","Canberra","Sydney","Qantas","Feb-24",17,17,0,17,17,0,0,2024,2
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Feb-24",14,14,0,12,11,2,3,2024,2
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Feb-24",16,16,0,6,7,10,9,2024,2
"Sydney-Canberra","Sydney","Canberra","Qantas","Feb-24",17,17,0,17,17,0,0,2024,2
"Broome-Perth","Broome","Perth","Qantas","Feb-24",6,6,0,3,3,3,3,2024,2
"Perth-Broome","Perth","Broome","Qantas","Feb-24",5,5,0,2,2,3,3,2024,2
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Feb-24",9,9,0,6,7,3,2,2024,2
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Feb-24",12,12,0,9,9,3,3,2024,2
"Adelaide-Perth","Adelaide","Perth","QantasLink","Feb-24",5,5,0,4,1,1,4,2024,2
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Feb-24",16,15,1,12,10,3,5,2024,2
"Perth-Adelaide","Perth","Adelaide","QantasLink","Feb-24",5,5,0,1,1,4,4,2024,2
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Feb-24",16,15,1,10,9,5,6,2024,2
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Feb-24",58,58,0,47,52,11,6,2024,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Feb-24",21,21,0,14,12,7,9,2024,2
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Feb-24",58,58,0,51,49,7,9,2024,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Feb-24",21,21,0,7,6,14,15,2024,2
"Darwin-Melbourne","Darwin","Melbourne","QantasLink","Feb-24",28,28,0,26,14,2,14,2024,2
"Melbourne-Darwin","Melbourne","Darwin","QantasLink","Feb-24",28,28,0,13,5,15,23,2024,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Feb-24",41,41,0,37,37,4,4,2024,2
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Feb-24",149,149,0,125,125,24,24,2024,2
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Feb-24",83,83,0,72,72,11,11,2024,2
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Feb-24",13,10,3,10,10,0,0,2024,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Feb-24",128,125,3,106,109,19,16,2024,2
"Albury-Sydney","Albury","Sydney","QantasLink","Feb-24",99,95,4,63,65,32,30,2024,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Feb-24",41,41,0,35,35,6,6,2024,2
"Ballina-Sydney","Ballina","Sydney","QantasLink","Feb-24",50,46,4,30,30,16,16,2024,2
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Feb-24",149,149,0,110,125,39,24,2024,2
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Feb-24",85,85,0,61,63,24,22,2024,2
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Feb-24",154,152,2,124,127,28,25,2024,2
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Feb-24",121,118,3,99,102,19,16,2024,2
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Feb-24",133,132,1,98,100,34,32,2024,2
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Feb-24",25,25,0,21,20,4,5,2024,2
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Feb-24",114,113,1,70,67,43,46,2024,2
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Feb-24",112,109,3,91,79,18,30,2024,2
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Feb-24",21,20,1,16,17,4,3,2024,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Feb-24",187,176,11,133,134,43,42,2024,2
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Feb-24",71,71,0,50,52,21,19,2024,2
"Broome-Perth","Broome","Perth","QantasLink","Feb-24",75,47,28,37,36,10,11,2024,2
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Feb-24",85,85,0,60,61,25,24,2024,2
"Cairns-Townsville","Cairns","Townsville","QantasLink","Feb-24",137,130,7,111,113,19,17,2024,2
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Feb-24",83,83,0,68,73,15,10,2024,2
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Feb-24",154,152,2,134,132,18,20,2024,2
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Feb-24",241,236,5,173,165,63,71,2024,2
"Canberra-Sydney","Canberra","Sydney","QantasLink","Feb-24",387,366,21,241,239,125,127,2024,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Feb-24",108,102,6,72,68,30,34,2024,2
"Darwin-Perth","Darwin","Perth","QantasLink","Feb-24",40,29,11,22,22,7,7,2024,2
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Feb-24",112,109,3,81,76,28,33,2024,2
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Feb-24",108,100,8,70,67,30,33,2024,2
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Feb-24",121,118,3,100,93,18,25,2024,2
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Feb-24",133,131,2,98,99,33,32,2024,2
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Feb-24",25,25,0,17,17,8,8,2024,2
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Feb-24",35,35,0,25,18,10,17,2024,2
"Hobart-Sydney","Hobart","Sydney","QantasLink","Feb-24",45,43,2,38,36,5,7,2024,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Feb-24",58,44,14,31,30,13,14,2024,2
"Karratha-Perth","Karratha","Perth","QantasLink","Feb-24",141,99,42,80,70,19,29,2024,2
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Feb-24",112,106,6,77,72,29,34,2024,2
"Launceston-Sydney","Launceston","Sydney","QantasLink","Feb-24",29,28,1,24,24,4,4,2024,2
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Feb-24",118,117,1,76,69,41,48,2024,2
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Feb-24",12,11,1,7,6,4,5,2024,2
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Feb-24",241,237,4,190,181,47,56,2024,2
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Feb-24",112,109,3,72,72,37,37,2024,2
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Feb-24",35,35,0,27,27,8,8,2024,2
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Feb-24",112,106,6,60,55,46,51,2024,2
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Feb-24",103,101,2,59,54,42,47,2024,2
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Feb-24",50,48,2,31,23,17,25,2024,2
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Feb-24",104,102,2,50,56,52,46,2024,2
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Feb-24",112,108,4,84,82,24,26,2024,2
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Feb-24",50,49,1,38,31,11,18,2024,2
"Newman-Perth","Newman","Perth","QantasLink","Feb-24",98,72,26,54,49,18,23,2024,2
"Perth-Broome","Perth","Broome","QantasLink","Feb-24",75,48,27,38,41,10,7,2024,2
"Perth-Darwin","Perth","Darwin","QantasLink","Feb-24",41,29,12,19,23,10,6,2024,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Feb-24",58,44,14,29,29,15,15,2024,2
"Perth-Karratha","Perth","Karratha","QantasLink","Feb-24",139,100,39,79,81,21,19,2024,2
"Perth-Newman","Perth","Newman","QantasLink","Feb-24",97,72,25,54,55,18,17,2024,2
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Feb-24",135,104,31,78,79,26,25,2024,2
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Feb-24",135,104,31,73,57,31,47,2024,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Feb-24",128,125,3,109,107,16,18,2024,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Feb-24",108,100,8,80,75,20,25,2024,2
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Feb-24",21,20,1,17,16,3,4,2024,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Feb-24",187,172,15,128,129,44,43,2024,2
"Sydney-Albury","Sydney","Albury","QantasLink","Feb-24",100,96,4,62,63,34,33,2024,2
"Sydney-Ballina","Sydney","Ballina","QantasLink","Feb-24",50,44,6,25,27,19,17,2024,2
"Sydney-Canberra","Sydney","Canberra","QantasLink","Feb-24",387,369,18,266,252,103,117,2024,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Feb-24",108,104,4,61,58,43,46,2024,2
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Feb-24",108,101,7,59,64,42,37,2024,2
"Sydney-Hobart","Sydney","Hobart","QantasLink","Feb-24",46,44,2,30,31,14,13,2024,2
"Sydney-Launceston","Sydney","Launceston","QantasLink","Feb-24",29,28,1,25,24,3,4,2024,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Feb-24",108,100,8,72,75,28,25,2024,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Feb-24",100,94,6,66,62,28,32,2024,2
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Feb-24",70,69,1,45,40,24,29,2024,2
"Townsville-Cairns","Townsville","Cairns","QantasLink","Feb-24",137,128,9,117,115,11,13,2024,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Feb-24",100,93,7,71,72,22,21,2024,2
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Feb-24",54,54,0,42,42,12,12,2024,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Feb-24",143,140,3,120,116,20,24,2024,2
"Albury-Sydney","Albury","Sydney","Rex Airlines","Feb-24",71,71,0,62,56,9,15,2024,2
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Feb-24",54,54,0,44,46,10,8,2024,2
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Feb-24",141,134,7,109,110,25,24,2024,2
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Feb-24",13,11,2,5,6,6,5,2024,2
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Feb-24",29,29,0,21,20,8,9,2024,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Feb-24",77,77,0,48,45,29,32,2024,2
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Feb-24",48,48,0,39,36,9,12,2024,2
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Feb-24",108,105,3,70,66,35,39,2024,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Feb-24",27,26,1,19,21,7,5,2024,2
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Feb-24",29,29,0,24,24,5,5,2024,2
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Feb-24",54,54,0,40,37,14,17,2024,2
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Feb-24",54,54,0,43,40,11,14,2024,2
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Feb-24",29,29,0,27,24,2,5,2024,2
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Feb-24",49,49,0,41,44,8,5,2024,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Feb-24",27,26,1,25,21,1,5,2024,2
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Feb-24",95,95,0,71,63,24,32,2024,2
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Feb-24",203,199,4,161,151,38,48,2024,2
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Feb-24",95,95,0,57,52,38,43,2024,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Feb-24",143,140,3,116,118,24,22,2024,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Feb-24",74,68,6,55,49,13,19,2024,2
"Sydney-Albury","Sydney","Albury","Rex Airlines","Feb-24",71,71,0,59,60,12,11,2024,2
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Feb-24",142,135,7,111,108,24,27,2024,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Feb-24",77,77,0,51,53,26,24,2024,2
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Feb-24",110,108,2,71,71,37,37,2024,2
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Feb-24",29,29,0,24,24,5,5,2024,2
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Feb-24",203,199,4,158,149,41,50,2024,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Feb-24",74,69,5,51,48,18,21,2024,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Feb-24",76,75,1,56,56,19,19,2024,2
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Feb-24",13,11,2,6,6,5,5,2024,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Feb-24",74,74,0,59,55,15,19,2024,2
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Feb-24",29,29,0,19,18,10,11,2024,2
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Feb-24",29,29,0,15,18,14,11,2024,2
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Feb-24",29,29,0,27,26,2,3,2024,2
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Feb-24",29,29,0,24,18,5,11,2024,2
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Feb-24",4,4,0,4,3,0,1,2024,2
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Feb-24",5,5,0,4,4,1,1,2024,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Feb-24",12,12,0,9,7,3,5,2024,2
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Feb-24",125,123,2,104,110,19,13,2024,2
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Feb-24",17,16,1,14,14,2,2,2024,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Feb-24",29,29,0,25,24,4,5,2024,2
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Feb-24",249,247,2,156,148,91,99,2024,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Feb-24",43,42,1,18,20,24,22,2024,2
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Feb-24",148,141,7,104,106,37,35,2024,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Feb-24",12,12,0,4,8,8,4,2024,2
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Feb-24",46,46,0,37,39,9,7,2024,2
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Feb-24",125,124,1,102,103,22,21,2024,2
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Feb-24",134,134,0,93,84,41,50,2024,2
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Feb-24",96,93,3,70,70,23,23,2024,2
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Feb-24",29,29,0,22,21,7,8,2024,2
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Feb-24",25,25,0,20,19,5,6,2024,2
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Feb-24",33,32,1,24,23,8,9,2024,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Feb-24",29,29,0,26,24,3,5,2024,2
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Feb-24",32,30,2,23,25,7,5,2024,2
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Feb-24",19,19,0,14,13,5,6,2024,2
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Feb-24",121,119,2,79,59,40,60,2024,2
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Feb-24",363,353,10,256,243,97,110,2024,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Feb-24",12,12,0,8,8,4,4,2024,2
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Feb-24",79,79,0,55,56,24,23,2024,2
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Feb-24",105,104,1,61,83,43,21,2024,2
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Feb-24",29,29,0,23,20,6,9,2024,2
