"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Feb-24",137,137,0,102,94,35,43,2024,2
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Feb-24",450,425,25,312,317,113,108,2024,2
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Feb-24",121,119,2,87,82,32,37,2024,2
"Broome-Perth","Broome","Perth","Virgin Australia","Feb-24",19,19,0,13,14,6,5,2024,2
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Feb-24",134,134,0,81,96,53,38,2024,2
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Feb-24",42,42,0,22,28,20,14,2024,2
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Feb-24",58,57,1,36,37,21,20,2024,2
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Feb-24",17,16,1,14,14,2,2,2024,2
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Feb-24",96,94,2,74,72,20,22,2024,2
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Feb-24",29,27,2,21,23,6,4,2024,2
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Feb-24",124,120,4,86,82,34,38,2024,2
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Feb-24",235,224,11,185,183,39,41,2024,2
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Feb-24",29,29,0,20,23,9,6,2024,2
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Feb-24",16,16,0,8,11,8,5,2024,2
"Darwin-Perth","Darwin","Perth","Virgin Australia","Feb-24",4,4,0,3,3,1,1,2024,2
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Feb-24",25,25,0,17,17,8,8,2024,2
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Feb-24",33,32,1,23,20,9,12,2024,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Feb-24",29,29,0,18,24,11,5,2024,2
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Feb-24",29,27,2,21,21,6,6,2024,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Feb-24",217,214,3,131,148,83,66,2024,2
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Feb-24",268,260,8,196,205,64,55,2024,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Feb-24",29,29,0,21,26,8,3,2024,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Feb-24",29,28,1,17,15,11,13,2024,2
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Feb-24",32,30,2,22,18,8,12,2024,2
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Feb-24",119,118,1,76,65,42,53,2024,2
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Feb-24",75,71,4,55,49,16,22,2024,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Feb-24",76,73,3,51,50,22,23,2024,2
"Karratha-Perth","Karratha","Perth","Virgin Australia","Feb-24",59,59,0,52,49,7,10,2024,2
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Feb-24",19,19,0,14,13,5,6,2024,2
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Feb-24",95,95,0,71,72,24,23,2024,2
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Feb-24",29,29,0,21,18,8,11,2024,2
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Feb-24",121,119,2,71,63,48,56,2024,2
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Feb-24",248,244,4,169,133,75,111,2024,2
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Feb-24",364,356,8,268,235,88,121,2024,2
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Feb-24",42,42,0,31,29,11,13,2024,2
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Feb-24",124,121,3,88,83,33,38,2024,2
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Feb-24",16,16,0,12,9,4,7,2024,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Feb-24",219,216,3,143,133,73,83,2024,2
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Feb-24",119,119,0,91,80,28,39,2024,2
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Feb-24",95,95,0,70,62,25,33,2024,2
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Feb-24",41,41,0,35,31,6,10,2024,2
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Feb-24",186,184,2,123,121,61,63,2024,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Feb-24",58,58,0,45,40,13,18,2024,2
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Feb-24",743,697,46,552,473,145,224,2024,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Feb-24",12,12,0,8,8,4,4,2024,2
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Feb-24",79,79,0,62,59,17,20,2024,2
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Feb-24",41,41,0,31,30,10,11,2024,2
"Newman-Perth","Newman","Perth","Virgin Australia","Feb-24",41,41,0,31,24,10,17,2024,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Feb-24",45,45,0,28,22,17,23,2024,2
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Feb-24",105,103,2,70,81,33,22,2024,2
"Perth-Broome","Perth","Broome","Virgin Australia","Feb-24",19,19,0,14,16,5,3,2024,2
"Perth-Darwin","Perth","Darwin","Virgin Australia","Feb-24",4,4,0,2,3,2,1,2024,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Feb-24",76,74,2,61,61,13,13,2024,2
"Perth-Karratha","Perth","Karratha","Virgin Australia","Feb-24",59,59,0,51,51,8,8,2024,2
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Feb-24",202,199,3,149,147,50,52,2024,2
"Perth-Newman","Perth","Newman","Virgin Australia","Feb-24",41,41,0,37,37,4,4,2024,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Feb-24",45,42,3,36,37,6,5,2024,2
"Perth-Sydney","Perth","Sydney","Virgin Australia","Feb-24",135,132,3,98,100,34,32,2024,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Feb-24",45,42,3,32,31,10,11,2024,2
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Feb-24",29,29,0,21,17,8,12,2024,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Feb-24",136,136,0,106,104,30,32,2024,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Feb-24",58,58,0,38,28,20,30,2024,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Feb-24",58,58,0,42,40,16,18,2024,2
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Feb-24",148,141,7,111,106,30,35,2024,2
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Feb-24",46,46,0,39,38,7,8,2024,2
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Feb-24",447,420,27,331,323,89,97,2024,2
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Feb-24",58,57,1,49,46,8,11,2024,2
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Feb-24",235,224,11,178,186,46,38,2024,2
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Feb-24",267,259,8,215,202,44,57,2024,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Feb-24",29,28,1,26,21,2,7,2024,2
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Feb-24",75,71,4,62,60,9,11,2024,2
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Feb-24",29,29,0,22,24,7,5,2024,2
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Feb-24",730,684,46,515,485,169,199,2024,2
"Sydney-Perth","Sydney","Perth","Virgin Australia","Feb-24",148,146,2,92,103,54,43,2024,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Feb-24",58,58,0,48,46,10,12,2024,2
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Feb-24",121,119,2,88,87,31,32,2024,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Feb-24",26,26,0,14,16,12,10,2024,2
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Feb-24",15,15,0,7,11,8,4,2024,2
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Feb-24",12,12,0,1,3,11,9,2024,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Feb-24",19,18,1,13,13,5,5,2024,2
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Feb-24",14,14,0,11,11,3,3,2024,2
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Feb-24",13,13,0,10,10,3,3,2024,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Feb-24",26,26,0,20,19,6,7,2024,2
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Feb-24",15,15,0,9,8,6,7,2024,2
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Feb-24",12,12,0,6,7,6,5,2024,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Feb-24",19,18,1,15,14,3,4,2024,2
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Feb-24",14,14,0,12,13,2,1,2024,2
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Feb-24",13,13,0,12,11,1,2,2024,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Feb-24",12,11,1,9,9,2,2,2024,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Feb-24",13,11,2,4,5,7,6,2024,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Feb-24",53,53,0,46,44,7,9,2024,2
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Feb-24",304,301,3,253,260,48,41,2024,2
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Feb-24",100,99,1,86,86,13,13,2024,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Feb-24",58,58,0,53,52,5,6,2024,2
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Feb-24",662,653,9,453,440,200,213,2024,2
"Adelaide-Perth","Adelaide","Perth","All Airlines","Feb-24",199,184,15,124,130,60,54,2024,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Feb-24",271,265,6,226,225,39,40,2024,2
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Feb-24",511,493,18,361,369,132,124,2024,2
"Albury-Sydney","Albury","Sydney","All Airlines","Feb-24",170,166,4,125,121,41,45,2024,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Feb-24",53,53,0,39,43,14,10,2024,2
"Ballina-Sydney","Ballina","Sydney","All Airlines","Feb-24",171,165,6,121,128,44,37,2024,2
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Feb-24",304,302,2,236,253,66,49,2024,2
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Feb-24",353,345,8,259,254,86,91,2024,2
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Feb-24",279,274,5,213,216,61,58,2024,2
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Feb-24",100,100,0,79,83,21,17,2024,2
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Feb-24",146,143,3,119,121,24,22,2024,2
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Feb-24",166,164,2,122,123,42,41,2024,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Feb-24",53,53,0,43,39,10,14,2024,2
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Feb-24",86,84,2,69,70,15,14,2024,2
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Feb-24",40,40,0,26,25,14,15,2024,2
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Feb-24",308,305,3,218,196,87,109,2024,2
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Feb-24",904,884,20,662,643,222,241,2024,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Feb-24",62,61,1,54,52,7,9,2024,2
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Feb-24",239,235,4,184,174,51,61,2024,2
"Brisbane-Perth","Brisbane","Perth","All Airlines","Feb-24",273,272,1,191,235,81,37,2024,2
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Feb-24",72,71,1,58,55,13,16,2024,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Feb-24",324,313,11,235,228,78,85,2024,2
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Feb-24",1234,1172,62,897,915,275,257,2024,2
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Feb-24",301,295,6,222,222,73,73,2024,2
"Broome-Perth","Broome","Perth","All Airlines","Feb-24",115,87,28,60,64,27,23,2024,2
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Feb-24",353,347,6,251,268,96,79,2024,2
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Feb-24",141,137,4,79,91,58,46,2024,2
"Cairns-Sydney","Cairns","Sydney","All Airlines","Feb-24",193,189,4,131,131,58,58,2024,2
"Cairns-Townsville","Cairns","Townsville","All Airlines","Feb-24",150,141,9,116,119,25,22,2024,2
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Feb-24",100,99,1,82,87,17,12,2024,2
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Feb-24",279,275,4,226,222,49,53,2024,2
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Feb-24",50,46,4,34,37,12,9,2024,2
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Feb-24",429,420,9,304,288,116,132,2024,2
"Canberra-Sydney","Canberra","Sydney","All Airlines","Feb-24",639,607,32,443,439,164,168,2024,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Feb-24",185,179,6,120,113,59,66,2024,2
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Feb-24",101,100,1,80,82,20,18,2024,2
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Feb-24",60,60,0,41,32,19,28,2024,2
"Darwin-Perth","Darwin","Perth","All Airlines","Feb-24",56,45,11,26,28,19,17,2024,2
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Feb-24",160,157,3,120,112,37,45,2024,2
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Feb-24",216,205,11,140,133,65,72,2024,2
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Feb-24",146,143,3,117,110,26,33,2024,2
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Feb-24",166,163,3,121,119,42,44,2024,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Feb-24",58,58,0,44,51,14,7,2024,2
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Feb-24",50,47,3,37,37,10,10,2024,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Feb-24",530,517,13,353,374,164,143,2024,2
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Feb-24",626,607,19,459,477,148,130,2024,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Feb-24",55,55,0,31,35,24,20,2024,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Feb-24",75,73,2,43,44,30,29,2024,2
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Feb-24",86,84,2,61,57,23,27,2024,2
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Feb-24",405,402,3,272,255,130,147,2024,2
"Hobart-Sydney","Hobart","Sydney","All Airlines","Feb-24",242,234,8,183,184,51,50,2024,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Feb-24",170,151,19,108,107,43,44,2024,2
"Karratha-Perth","Karratha","Perth","All Airlines","Feb-24",229,186,43,152,141,34,45,2024,2
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Feb-24",40,40,0,25,26,15,14,2024,2
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Feb-24",324,317,7,218,220,99,97,2024,2
"Launceston-Sydney","Launceston","Sydney","All Airlines","Feb-24",105,102,3,81,76,21,26,2024,2
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Feb-24",312,309,3,209,198,100,111,2024,2
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Feb-24",661,651,10,457,408,194,243,2024,2
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Feb-24",909,891,18,660,601,231,290,2024,2
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Feb-24",141,137,4,101,91,36,46,2024,2
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Feb-24",432,425,7,323,306,102,119,2024,2
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Feb-24",63,63,0,40,28,23,35,2024,2
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Feb-24",161,158,3,113,116,45,42,2024,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Feb-24",532,518,14,363,348,155,170,2024,2
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Feb-24",405,403,2,300,285,103,118,2024,2
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Feb-24",323,317,6,203,190,114,127,2024,2
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Feb-24",206,204,2,134,121,70,83,2024,2
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Feb-24",151,148,3,104,93,44,55,2024,2
"Melbourne-Perth","Melbourne","Perth","All Airlines","Feb-24",445,437,8,283,279,154,158,2024,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Feb-24",165,164,1,125,115,39,49,2024,2
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Feb-24",2234,2095,139,1570,1402,525,693,2024,2
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Feb-24",207,205,2,109,110,96,95,2024,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Feb-24",62,61,1,50,50,11,11,2024,2
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Feb-24",241,235,6,182,177,53,58,2024,2
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Feb-24",151,149,2,103,94,46,55,2024,2
"Newman-Perth","Newman","Perth","All Airlines","Feb-24",171,145,26,113,101,32,44,2024,2
"Perth-Adelaide","Perth","Adelaide","All Airlines","Feb-24",201,186,15,146,137,40,49,2024,2
"Perth-Brisbane","Perth","Brisbane","All Airlines","Feb-24",273,271,2,208,208,63,63,2024,2
"Perth-Broome","Perth","Broome","All Airlines","Feb-24",114,87,27,63,67,24,20,2024,2
"Perth-Darwin","Perth","Darwin","All Airlines","Feb-24",57,45,12,27,33,18,12,2024,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Feb-24",170,152,18,121,120,31,32,2024,2
"Perth-Karratha","Perth","Karratha","All Airlines","Feb-24",224,184,40,151,154,33,30,2024,2
"Perth-Melbourne","Perth","Melbourne","All Airlines","Feb-24",462,455,7,318,331,137,124,2024,2
"Perth-Newman","Perth","Newman","All Airlines","Feb-24",170,145,25,122,122,23,23,2024,2
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Feb-24",201,166,35,129,132,37,34,2024,2
"Perth-Sydney","Perth","Sydney","All Airlines","Feb-24",371,354,17,226,232,128,122,2024,2
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Feb-24",205,169,36,118,102,51,67,2024,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Feb-24",271,265,6,225,225,40,40,2024,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Feb-24",182,168,14,135,124,33,44,2024,2
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Feb-24",72,71,1,57,52,14,19,2024,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Feb-24",323,308,15,234,233,74,75,2024,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Feb-24",164,163,1,108,97,55,66,2024,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Feb-24",207,204,3,148,147,56,57,2024,2
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Feb-24",513,497,16,347,349,150,148,2024,2
"Sydney-Albury","Sydney","Albury","All Airlines","Feb-24",171,167,4,121,123,46,44,2024,2
"Sydney-Ballina","Sydney","Ballina","All Airlines","Feb-24",171,164,7,126,125,38,39,2024,2
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Feb-24",1234,1171,63,875,855,296,316,2024,2
"Sydney-Cairns","Sydney","Cairns","All Airlines","Feb-24",190,189,1,150,152,39,37,2024,2
"Sydney-Canberra","Sydney","Canberra","All Airlines","Feb-24",639,610,29,461,455,149,155,2024,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Feb-24",185,181,4,112,111,69,70,2024,2
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Feb-24",218,209,9,130,135,79,74,2024,2
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Feb-24",625,606,19,466,456,140,150,2024,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Feb-24",76,74,2,59,51,15,23,2024,2
"Sydney-Hobart","Sydney","Hobart","All Airlines","Feb-24",242,235,7,190,191,45,44,2024,2
"Sydney-Launceston","Sydney","Launceston","All Airlines","Feb-24",105,102,3,87,87,15,15,2024,2
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Feb-24",2220,2074,146,1498,1438,576,636,2024,2
"Sydney-Perth","Sydney","Perth","All Airlines","Feb-24",382,371,11,222,237,149,134,2024,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Feb-24",182,169,13,123,123,46,46,2024,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Feb-24",207,206,1,160,158,46,48,2024,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Feb-24",176,169,7,122,118,47,51,2024,2
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Feb-24",300,291,9,213,204,78,87,2024,2
"Townsville-Cairns","Townsville","Cairns","All Airlines","Feb-24",150,139,11,123,121,16,18,2024,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Feb-24",174,167,7,130,127,37,40,2024,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Bonza","Mar-24",12,12,0,7,9,5,3,2024,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Bonza","Mar-24",12,12,0,9,9,3,3,2024,3
"Melbourne-Mildura","Melbourne","Mildura","Bonza","Mar-24",9,9,0,4,3,5,6,2024,3
"Mildura-Melbourne","Mildura","Melbourne","Bonza","Mar-24",9,9,0,3,3,6,6,2024,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Bonza","Mar-24",17,15,2,8,3,7,12,2024,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Bonza","Mar-24",17,15,2,5,7,10,8,2024,3
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Mar-24",31,30,1,22,24,8,6,2024,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Mar-24",31,31,0,27,27,4,4,2024,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Mar-24",115,114,1,82,87,32,27,2024,3
"Adelaide-Perth","Adelaide","Perth","Jetstar","Mar-24",31,31,0,24,24,7,7,2024,3
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Mar-24",122,120,2,100,104,20,16,2024,3
"Ballina-Sydney","Ballina","Sydney","Jetstar","Mar-24",81,81,0,67,70,14,11,2024,3
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Mar-24",31,30,1,19,23,11,7,2024,3
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Mar-24",66,66,0,46,49,20,17,2024,3
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Mar-24",32,31,1,23,24,8,7,2024,3
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Mar-24",15,15,0,10,9,5,6,2024,3
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Mar-24",31,31,0,28,27,3,4,2024,3
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Mar-24",23,23,0,14,17,9,6,2024,3
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Mar-24",31,31,0,23,23,8,8,2024,3
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Mar-24",144,142,2,94,102,48,40,2024,3
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Mar-24",53,52,1,42,40,10,12,2024,3
"Brisbane-Perth","Brisbane","Perth","Jetstar","Mar-24",31,31,0,22,27,9,4,2024,3
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Mar-24",22,22,0,20,20,2,2,2024,3
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Mar-24",178,169,9,126,134,43,35,2024,3
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Mar-24",58,58,0,46,45,12,13,2024,3
