"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Mar-24",65,65,0,52,53,13,12,2024,3
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Mar-24",79,79,0,53,53,26,26,2024,3
"Cairns-Sydney","Cairns","Sydney","Jetstar","Mar-24",88,85,3,67,62,18,23,2024,3
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Mar-24",31,31,0,23,23,8,8,2024,3
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Mar-24",24,24,0,20,20,4,4,2024,3
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Mar-24",23,23,0,16,14,7,9,2024,3
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Mar-24",14,14,0,10,10,4,4,2024,3
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Mar-24",15,15,0,6,7,9,8,2024,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Mar-24",31,31,0,25,27,6,4,2024,3
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Mar-24",24,24,0,20,22,4,2,2024,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Mar-24",231,226,5,183,186,43,40,2024,3
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Mar-24",252,245,7,203,210,42,35,2024,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Mar-24",19,19,0,14,14,5,5,2024,3
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Mar-24",31,31,0,23,25,8,6,2024,3
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Mar-24",155,154,1,120,127,34,27,2024,3
"Hobart-Sydney","Hobart","Sydney","Jetstar","Mar-24",92,92,0,81,84,11,8,2024,3
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Mar-24",23,23,0,15,20,8,3,2024,3
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Mar-24",123,123,0,82,87,41,36,2024,3
"Launceston-Sydney","Launceston","Sydney","Jetstar","Mar-24",55,54,1,48,48,6,6,2024,3
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Mar-24",31,31,0,23,23,8,8,2024,3
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Mar-24",115,115,0,83,87,32,28,2024,3
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Mar-24",144,142,2,95,97,47,45,2024,3
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Mar-24",79,79,0,56,56,23,23,2024,3
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Mar-24",23,23,0,14,17,9,6,2024,3
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Mar-24",15,15,0,11,12,4,3,2024,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Mar-24",232,228,4,178,188,50,40,2024,3
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Mar-24",155,154,1,120,125,34,29,2024,3
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Mar-24",123,123,0,88,85,35,38,2024,3
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Mar-24",61,61,0,41,47,20,14,2024,3
"Melbourne-Perth","Melbourne","Perth","Jetstar","Mar-24",73,73,0,59,66,14,7,2024,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Mar-24",65,65,0,47,48,18,17,2024,3
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Mar-24",469,450,19,331,357,119,93,2024,3
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Mar-24",53,51,2,39,42,12,9,2024,3
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Mar-24",63,62,1,42,48,20,14,2024,3
"Perth-Adelaide","Perth","Adelaide","Jetstar","Mar-24",32,31,1,22,21,9,10,2024,3
"Perth-Brisbane","Perth","Brisbane","Jetstar","Mar-24",31,31,0,23,23,8,8,2024,3
"Perth-Melbourne","Perth","Melbourne","Jetstar","Mar-24",72,72,0,57,58,15,14,2024,3
"Perth-Sydney","Perth","Sydney","Jetstar","Mar-24",48,46,2,34,38,12,8,2024,3
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Mar-24",22,22,0,20,18,2,4,2024,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Mar-24",65,65,0,40,41,25,24,2024,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Mar-24",103,103,0,86,88,17,15,2024,3
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Mar-24",122,120,2,91,104,29,16,2024,3
"Sydney-Ballina","Sydney","Ballina","Jetstar","Mar-24",81,81,0,73,73,8,8,2024,3
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Mar-24",178,170,8,139,136,31,34,2024,3
"Sydney-Cairns","Sydney","Cairns","Jetstar","Mar-24",87,85,2,72,77,13,8,2024,3
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Mar-24",252,245,7,205,211,40,34,2024,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Mar-24",19,19,0,14,13,5,6,2024,3
"Sydney-Hobart","Sydney","Hobart","Jetstar","Mar-24",92,92,0,77,83,15,9,2024,3
"Sydney-Launceston","Sydney","Launceston","Jetstar","Mar-24",54,54,0,51,52,3,2,2024,3
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Mar-24",467,447,20,346,353,101,94,2024,3
"Sydney-Perth","Sydney","Perth","Jetstar","Mar-24",46,46,0,30,37,16,9,2024,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Mar-24",103,103,0,93,93,10,10,2024,3
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Mar-24",58,58,0,46,46,12,12,2024,3
"Darwin-Perth","Darwin","Perth","Qantas","Mar-24",5,2,3,2,2,0,0,2024,3
"Perth-Darwin","Perth","Darwin","Qantas","Mar-24",5,2,3,2,2,0,0,2024,3
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Mar-24",258,256,2,207,199,49,57,2024,3
"Adelaide-Perth","Adelaide","Perth","Qantas","Mar-24",80,67,13,52,55,15,12,2024,3
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Mar-24",242,236,6,196,204,40,32,2024,3
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Mar-24",52,33,19,26,31,7,2,2024,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Mar-24",4,4,0,4,4,0,0,2024,3
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Mar-24",44,44,0,39,39,5,5,2024,3
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Mar-24",355,348,7,284,286,64,62,2024,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Mar-24",51,51,0,48,48,3,3,2024,3
"Brisbane-Perth","Brisbane","Perth","Qantas","Mar-24",155,155,0,124,140,31,15,2024,3
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Mar-24",543,527,16,442,447,85,80,2024,3
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Mar-24",65,63,2,50,52,13,11,2024,3
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Mar-24",50,34,16,30,34,4,0,2024,3
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Mar-24",36,36,0,25,29,11,7,2024,3
"Cairns-Sydney","Cairns","Sydney","Qantas","Mar-24",56,56,0,44,39,12,17,2024,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Mar-24",40,40,0,24,23,16,17,2024,3
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Mar-24",122,122,0,94,90,28,32,2024,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Mar-24",4,4,0,4,4,0,0,2024,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Mar-24",31,31,0,20,20,11,11,2024,3
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Mar-24",85,84,1,73,66,11,18,2024,3
"Hobart-Sydney","Hobart","Sydney","Qantas","Mar-24",35,35,0,24,29,11,6,2024,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Mar-24",17,13,4,9,10,4,3,2024,3
"Karratha-Perth","Karratha","Perth","Qantas","Mar-24",16,15,1,10,13,5,2,2024,3
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Mar-24",44,44,0,38,36,6,8,2024,3
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Mar-24",258,258,0,203,201,55,57,2024,3
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Mar-24",356,348,8,269,275,79,73,2024,3
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Mar-24",36,36,0,30,30,6,6,2024,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Mar-24",40,40,0,31,29,9,11,2024,3
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Mar-24",84,84,0,72,70,12,14,2024,3
"Melbourne-Perth","Melbourne","Perth","Qantas","Mar-24",208,206,2,147,144,59,62,2024,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Mar-24",32,32,0,24,26,8,6,2024,3
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Mar-24",898,839,59,702,676,137,163,2024,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Mar-24",52,52,0,46,46,6,6,2024,3
"Newman-Perth","Newman","Perth","Qantas","Mar-24",17,13,4,11,11,2,2,2024,3
"Perth-Adelaide","Perth","Adelaide","Qantas","Mar-24",80,67,13,56,53,11,14,2024,3
"Perth-Brisbane","Perth","Brisbane","Qantas","Mar-24",154,154,0,125,123,29,31,2024,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Mar-24",17,13,4,12,11,1,2,2024,3
"Perth-Karratha","Perth","Karratha","Qantas","Mar-24",16,15,1,11,12,4,3,2024,3
"Perth-Melbourne","Perth","Melbourne","Qantas","Mar-24",207,205,2,145,153,60,52,2024,3
"Perth-Newman","Perth","Newman","Qantas","Mar-24",17,13,4,12,11,1,2,2024,3
"Perth-Sydney","Perth","Sydney","Qantas","Mar-24",200,190,10,127,139,63,51,2024,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Mar-24",32,32,0,22,19,10,13,2024,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Mar-24",57,57,0,41,44,16,13,2024,3
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Mar-24",242,237,5,192,191,45,46,2024,3
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Mar-24",547,531,16,420,419,111,112,2024,3
"Sydney-Cairns","Sydney","Cairns","Qantas","Mar-24",57,57,0,41,45,16,12,2024,3
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Mar-24",122,122,0,96,103,26,19,2024,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Mar-24",30,30,0,19,20,11,10,2024,3
"Sydney-Hobart","Sydney","Hobart","Qantas","Mar-24",35,35,0,26,30,9,5,2024,3
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Mar-24",899,842,57,700,666,142,176,2024,3
"Sydney-Perth","Sydney","Perth","Qantas","Mar-24",200,190,10,119,134,71,56,2024,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Mar-24",57,57,0,37,36,20,21,2024,3
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Mar-24",64,62,2,56,51,6,11,2024,3
"Canberra-Sydney","Canberra","Sydney","Qantas","Mar-24",17,17,0,13,13,4,4,2024,3
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Mar-24",56,56,0,49,50,7,6,2024,3
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Mar-24",55,55,0,44,45,11,10,2024,3
"Sydney-Canberra","Sydney","Canberra","Qantas","Mar-24",17,17,0,16,15,1,2,2024,3
"Broome-Perth","Broome","Perth","Qantas","Mar-24",2,2,0,1,1,1,1,2024,3
"Perth-Broome","Perth","Broome","Qantas","Mar-24",2,2,0,1,1,1,1,2024,3
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Mar-24",8,6,2,4,4,2,2,2024,3
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Mar-24",8,6,2,3,3,3,3,2024,3
"Brisbane-Melbourne","Brisbane","Melbourne","QantasLink","Mar-24",34,30,4,17,10,13,20,2024,3
"Melbourne-Brisbane","Melbourne","Brisbane","QantasLink","Mar-24",36,32,4,25,20,7,12,2024,3
"Adelaide-Perth","Adelaide","Perth","QantasLink","Mar-24",31,27,4,16,10,11,17,2024,3
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Mar-24",32,31,1,22,20,9,11,2024,3
"Perth-Adelaide","Perth","Adelaide","QantasLink","Mar-24",31,27,4,1,2,26,25,2024,3
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Mar-24",32,29,3,18,17,11,12,2024,3
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Mar-24",60,60,0,41,44,19,16,2024,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Mar-24",24,24,0,16,12,8,12,2024,3
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Mar-24",61,61,0,48,36,13,25,2024,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Mar-24",24,24,0,11,8,13,16,2024,3
"Darwin-Melbourne","Darwin","Melbourne","QantasLink","Mar-24",30,30,0,23,11,7,19,2024,3
"Melbourne-Darwin","Melbourne","Darwin","QantasLink","Mar-24",28,28,0,11,10,17,18,2024,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Mar-24",44,44,0,40,39,4,5,2024,3
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Mar-24",158,156,2,128,134,28,22,2024,3
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Mar-24",87,87,0,81,81,6,6,2024,3
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Mar-24",13,12,1,9,10,3,2,2024,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Mar-24",134,130,4,121,121,9,9,2024,3
"Albury-Sydney","Albury","Sydney","QantasLink","Mar-24",104,103,1,78,85,25,18,2024,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Mar-24",44,44,0,39,39,5,5,2024,3
"Ballina-Sydney","Ballina","Sydney","QantasLink","Mar-24",54,53,1,41,40,12,13,2024,3
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Mar-24",160,158,2,127,129,31,29,2024,3
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Mar-24",123,121,2,78,88,43,33,2024,3
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Mar-24",162,161,1,139,135,22,26,2024,3
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Mar-24",123,119,4,89,90,30,29,2024,3
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Mar-24",136,128,8,89,89,39,39,2024,3
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Mar-24",27,26,1,21,20,5,6,2024,3
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Mar-24",119,118,1,81,79,37,39,2024,3
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Mar-24",118,115,3,87,78,28,37,2024,3
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Mar-24",23,23,0,20,20,3,3,2024,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Mar-24",191,179,12,126,119,53,60,2024,3
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Mar-24",78,77,1,56,58,21,19,2024,3
"Broome-Perth","Broome","Perth","QantasLink","Mar-24",83,76,7,65,62,11,14,2024,3
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Mar-24",121,119,2,78,72,41,47,2024,3
"Cairns-Townsville","Cairns","Townsville","QantasLink","Mar-24",140,136,4,114,113,22,23,2024,3
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Mar-24",87,87,0,77,78,10,9,2024,3
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Mar-24",162,160,2,144,142,16,18,2024,3
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Mar-24",204,202,2,138,120,64,82,2024,3
"Canberra-Sydney","Canberra","Sydney","QantasLink","Mar-24",401,391,10,285,272,106,119,2024,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Mar-24",114,114,0,92,90,22,24,2024,3
"Darwin-Perth","Darwin","Perth","QantasLink","Mar-24",32,27,5,13,14,14,13,2024,3
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Mar-24",118,117,1,80,73,37,44,2024,3
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Mar-24",113,108,5,89,86,19,22,2024,3
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Mar-24",123,117,6,83,78,34,39,2024,3
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Mar-24",137,128,9,92,93,36,35,2024,3
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Mar-24",27,26,1,21,22,5,4,2024,3
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Mar-24",30,30,0,21,19,9,11,2024,3
"Hobart-Sydney","Hobart","Sydney","QantasLink","Mar-24",48,48,0,39,44,9,4,2024,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Mar-24",60,54,6,36,32,18,22,2024,3
"Karratha-Perth","Karratha","Perth","QantasLink","Mar-24",136,112,24,86,73,26,39,2024,3
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Mar-24",118,115,3,99,97,16,18,2024,3
"Launceston-Sydney","Launceston","Sydney","QantasLink","Mar-24",30,30,0,26,27,4,3,2024,3
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Mar-24",124,123,1,91,85,32,38,2024,3
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Mar-24",13,12,1,9,9,3,3,2024,3
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Mar-24",207,205,2,167,152,38,53,2024,3
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Mar-24",118,118,0,71,70,47,48,2024,3
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Mar-24",31,31,0,27,25,4,6,2024,3
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Mar-24",118,115,3,92,81,23,34,2024,3
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Mar-24",108,106,2,63,57,43,49,2024,3
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Mar-24",50,49,1,30,30,19,19,2024,3
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Mar-24",108,106,2,58,63,48,43,2024,3
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Mar-24",119,112,7,80,82,32,30,2024,3
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Mar-24",52,52,0,41,34,11,18,2024,3
"Newman-Perth","Newman","Perth","QantasLink","Mar-24",103,93,10,73,59,20,34,2024,3
"Perth-Broome","Perth","Broome","QantasLink","Mar-24",83,76,7,60,65,16,11,2024,3
"Perth-Darwin","Perth","Darwin","QantasLink","Mar-24",32,27,5,18,16,9,11,2024,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Mar-24",60,54,6,43,42,11,12,2024,3
"Perth-Karratha","Perth","Karratha","QantasLink","Mar-24",136,114,22,92,87,22,27,2024,3
"Perth-Newman","Perth","Newman","QantasLink","Mar-24",102,92,10,78,76,14,16,2024,3
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Mar-24",138,121,17,105,98,16,23,2024,3
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Mar-24",137,120,17,97,77,23,43,2024,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Mar-24",134,130,4,120,120,10,10,2024,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Mar-24",114,111,3,91,88,20,23,2024,3
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Mar-24",23,23,0,20,20,3,3,2024,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Mar-24",191,177,14,123,125,54,52,2024,3
"Sydney-Albury","Sydney","Albury","QantasLink","Mar-24",104,103,1,76,78,27,25,2024,3
"Sydney-Ballina","Sydney","Ballina","QantasLink","Mar-24",53,53,0,40,39,13,14,2024,3
"Sydney-Canberra","Sydney","Canberra","QantasLink","Mar-24",401,396,5,288,288,108,108,2024,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Mar-24",114,114,0,79,81,35,33,2024,3
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Mar-24",113,109,4,65,72,44,37,2024,3
"Sydney-Hobart","Sydney","Hobart","QantasLink","Mar-24",47,46,1,33,36,13,10,2024,3
"Sydney-Launceston","Sydney","Launceston","QantasLink","Mar-24",31,31,0,26,27,5,4,2024,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Mar-24",114,112,2,82,89,30,23,2024,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Mar-24",103,102,1,68,79,34,23,2024,3
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Mar-24",77,76,1,56,47,20,29,2024,3
"Townsville-Cairns","Townsville","Cairns","QantasLink","Mar-24",140,135,5,119,116,16,19,2024,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Mar-24",103,100,3,81,86,19,14,2024,3
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Mar-24",57,57,0,45,44,12,13,2024,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Mar-24",151,143,8,122,121,21,22,2024,3
"Albury-Sydney","Albury","Sydney","Rex Airlines","Mar-24",61,61,0,50,47,11,14,2024,3
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Mar-24",57,57,0,44,49,13,8,2024,3
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Mar-24",146,146,0,121,125,25,21,2024,3
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Mar-24",13,12,1,9,9,3,3,2024,3
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Mar-24",31,31,0,26,23,5,8,2024,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Mar-24",80,80,0,65,58,15,22,2024,3
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Mar-24",38,38,0,28,25,10,13,2024,3
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Mar-24",100,100,0,80,66,20,34,2024,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Mar-24",31,31,0,23,25,8,6,2024,3
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Mar-24",31,31,0,29,29,2,2,2024,3
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Mar-24",57,57,0,50,51,7,6,2024,3
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Mar-24",57,57,0,47,43,10,14,2024,3
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Mar-24",31,31,0,30,27,1,4,2024,3
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Mar-24",38,38,0,32,32,6,6,2024,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Mar-24",31,31,0,29,26,2,5,2024,3
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Mar-24",89,89,0,65,65,24,24,2024,3
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Mar-24",205,204,1,173,168,31,36,2024,3
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Mar-24",90,90,0,60,50,30,40,2024,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Mar-24",151,143,8,124,120,19,23,2024,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Mar-24",77,77,0,57,50,20,27,2024,3
"Sydney-Albury","Sydney","Albury","Rex Airlines","Mar-24",61,61,0,54,54,7,7,2024,3
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Mar-24",146,146,0,125,120,21,26,2024,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Mar-24",80,80,0,69,68,11,12,2024,3
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Mar-24",103,103,0,79,84,24,19,2024,3
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Mar-24",31,31,0,29,29,2,2,2024,3
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Mar-24",205,204,1,168,163,36,41,2024,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Mar-24",76,76,0,54,54,22,22,2024,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Mar-24",71,71,0,56,56,15,15,2024,3
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Mar-24",13,12,1,10,10,2,2,2024,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Mar-24",71,71,0,61,53,10,18,2024,3
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Mar-24",31,31,0,22,25,9,6,2024,3
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Mar-24",31,31,0,21,22,10,9,2024,3
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Mar-24",31,31,0,29,28,2,3,2024,3
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Mar-24",31,31,0,28,21,3,10,2024,3
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Mar-24",8,7,1,7,6,0,1,2024,3
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Mar-24",8,6,2,6,6,0,0,2024,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Mar-24",13,13,0,10,8,3,5,2024,3
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Mar-24",135,131,4,120,122,11,9,2024,3
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Mar-24",16,16,0,14,13,2,3,2024,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Mar-24",32,32,0,27,28,5,4,2024,3
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Mar-24",273,271,2,194,205,77,66,2024,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Mar-24",34,32,2,15,15,17,17,2024,3
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Mar-24",175,169,6,137,139,32,30,2024,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Mar-24",13,13,0,3,7,10,6,2024,3
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Mar-24",46,46,0,42,44,4,2,2024,3
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Mar-24",134,130,4,110,111,20,19,2024,3
