"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Mar-24",143,143,0,103,99,40,44,2024,3
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Mar-24",110,107,3,78,75,29,32,2024,3
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Mar-24",30,29,1,19,24,10,5,2024,3
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Mar-24",26,25,1,13,15,12,10,2024,3
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Mar-24",34,32,2,14,13,18,19,2024,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Mar-24",38,38,0,32,33,6,5,2024,3
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Mar-24",41,40,1,32,33,8,7,2024,3
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Mar-24",24,23,1,15,11,8,12,2024,3
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Mar-24",140,137,3,93,76,44,61,2024,3
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Mar-24",403,393,10,281,259,112,134,2024,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Mar-24",13,12,1,9,7,3,5,2024,3
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Mar-24",82,82,0,54,57,28,25,2024,3
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Mar-24",121,117,4,79,92,38,25,2024,3
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Mar-24",39,39,0,34,31,5,8,2024,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Mar-24",142,141,1,89,84,52,57,2024,3
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Mar-24",477,443,34,335,331,108,112,2024,3
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Mar-24",142,140,2,100,92,40,48,2024,3
"Broome-Perth","Broome","Perth","Virgin Australia","Mar-24",19,18,1,9,12,9,6,2024,3
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Mar-24",143,142,1,84,104,58,38,2024,3
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Mar-24",62,61,1,45,42,16,19,2024,3
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Mar-24",67,67,0,50,50,17,17,2024,3
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Mar-24",16,16,0,13,14,3,2,2024,3
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Mar-24",110,107,3,76,70,31,37,2024,3
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Mar-24",29,29,0,23,23,6,6,2024,3
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Mar-24",124,124,0,88,84,36,40,2024,3
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Mar-24",247,245,2,228,225,17,20,2024,3
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Mar-24",30,29,1,22,21,7,8,2024,3
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Mar-24",22,22,0,9,12,13,10,2024,3
"Darwin-Perth","Darwin","Perth","Virgin Australia","Mar-24",5,5,0,2,2,3,3,2024,3
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Mar-24",26,25,1,16,15,9,10,2024,3
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Mar-24",34,32,2,11,11,21,21,2024,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Mar-24",32,32,0,21,20,11,12,2024,3
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Mar-24",29,29,0,17,17,12,12,2024,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Mar-24",253,250,3,172,172,78,78,2024,3
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Mar-24",294,289,5,209,225,80,64,2024,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Mar-24",38,38,0,33,33,5,5,2024,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Mar-24",31,31,0,23,20,8,11,2024,3
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Mar-24",41,40,1,28,30,12,10,2024,3
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Mar-24",129,129,0,96,90,33,39,2024,3
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Mar-24",77,76,1,61,62,15,14,2024,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Mar-24",71,68,3,45,42,23,26,2024,3
"Karratha-Perth","Karratha","Perth","Virgin Australia","Mar-24",55,55,0,45,41,10,14,2024,3
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Mar-24",24,23,1,12,14,11,9,2024,3
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Mar-24",103,103,0,85,84,18,19,2024,3
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Mar-24",31,31,0,28,29,3,2,2024,3
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Mar-24",139,135,4,86,75,49,60,2024,3
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Mar-24",274,272,2,213,181,59,91,2024,3
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Mar-24",403,389,14,299,296,90,93,2024,3
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Mar-24",62,61,1,41,47,20,14,2024,3
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Mar-24",124,124,0,100,94,24,30,2024,3
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Mar-24",22,22,0,14,13,8,9,2024,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Mar-24",253,250,3,186,180,64,70,2024,3
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Mar-24",128,128,0,97,92,31,36,2024,3
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Mar-24",103,103,0,86,83,17,20,2024,3
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Mar-24",45,45,0,32,30,13,15,2024,3
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Mar-24",217,214,3,149,162,65,52,2024,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Mar-24",69,69,0,58,57,11,12,2024,3
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Mar-24",793,734,59,625,580,109,154,2024,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Mar-24",13,12,1,6,5,6,7,2024,3
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Mar-24",83,83,0,62,61,21,22,2024,3
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Mar-24",45,44,1,28,26,16,18,2024,3
"Newman-Perth","Newman","Perth","Virgin Australia","Mar-24",40,40,0,25,25,15,15,2024,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Mar-24",34,32,2,22,19,10,13,2024,3
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Mar-24",122,121,1,90,100,31,21,2024,3
"Perth-Broome","Perth","Broome","Virgin Australia","Mar-24",18,18,0,8,13,10,5,2024,3
"Perth-Darwin","Perth","Darwin","Virgin Australia","Mar-24",5,5,0,3,2,2,3,2024,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Mar-24",71,68,3,58,53,10,15,2024,3
"Perth-Karratha","Perth","Karratha","Virgin Australia","Mar-24",55,55,0,46,46,9,9,2024,3
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Mar-24",231,228,3,174,172,54,56,2024,3
"Perth-Newman","Perth","Newman","Virgin Australia","Mar-24",40,40,0,35,32,5,8,2024,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Mar-24",39,38,1,37,37,1,1,2024,3
"Perth-Sydney","Perth","Sydney","Virgin Australia","Mar-24",141,138,3,103,112,35,26,2024,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Mar-24",39,38,1,30,25,8,13,2024,3
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Mar-24",39,39,0,30,28,9,11,2024,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Mar-24",142,141,1,101,84,40,57,2024,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Mar-24",69,69,0,52,40,17,29,2024,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Mar-24",63,60,3,45,41,15,19,2024,3
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Mar-24",175,170,5,138,142,32,28,2024,3
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Mar-24",46,46,0,44,43,2,3,2024,3
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Mar-24",472,441,31,376,374,65,67,2024,3
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Mar-24",67,67,0,56,58,11,9,2024,3
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Mar-24",247,245,2,225,232,20,13,2024,3
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Mar-24",294,290,4,233,228,57,62,2024,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Mar-24",31,31,0,30,26,1,5,2024,3
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Mar-24",77,76,1,65,65,11,11,2024,3
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Mar-24",31,31,0,28,30,3,1,2024,3
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Mar-24",782,720,62,576,565,144,155,2024,3
"Sydney-Perth","Sydney","Perth","Virgin Australia","Mar-24",156,154,2,114,118,40,36,2024,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Mar-24",62,62,0,46,46,16,16,2024,3
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Mar-24",144,142,2,101,102,41,40,2024,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Mar-24",38,36,2,11,15,25,21,2024,3
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Mar-24",14,13,1,7,11,6,2,2024,3
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Mar-24",17,17,0,7,9,10,8,2024,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Mar-24",27,24,3,16,17,8,7,2024,3
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Mar-24",21,20,1,15,15,5,5,2024,3
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Mar-24",15,15,0,9,9,6,6,2024,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Mar-24",38,36,2,23,21,13,15,2024,3
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Mar-24",13,13,0,10,11,3,2,2024,3
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Mar-24",17,17,0,10,11,7,6,2024,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Mar-24",27,25,2,19,20,6,5,2024,3
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Mar-24",21,20,1,16,16,4,4,2024,3
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Mar-24",15,15,0,10,10,5,5,2024,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Mar-24",21,21,0,13,14,8,7,2024,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Mar-24",21,20,1,9,11,11,9,2024,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Mar-24",57,57,0,50,47,7,10,2024,3
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Mar-24",324,317,7,270,280,47,37,2024,3
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Mar-24",103,103,0,95,94,8,9,2024,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Mar-24",63,63,0,54,55,9,8,2024,3
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Mar-24",716,710,6,537,545,173,165,2024,3
"Adelaide-Perth","Adelaide","Perth","All Airlines","Mar-24",214,193,21,118,119,75,74,2024,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Mar-24",285,273,12,243,242,30,31,2024,3
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Mar-24",570,556,14,454,469,102,87,2024,3
"Albury-Sydney","Albury","Sydney","All Airlines","Mar-24",165,164,1,128,132,36,32,2024,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Mar-24",57,57,0,42,46,15,11,2024,3
"Ballina-Sydney","Ballina","Sydney","All Airlines","Mar-24",181,180,1,150,154,30,26,2024,3
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Mar-24",325,318,7,256,263,62,55,2024,3
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Mar-24",392,370,22,260,273,110,97,2024,3
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Mar-24",304,299,5,240,234,59,65,2024,3
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Mar-24",105,104,1,70,77,34,27,2024,3
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Mar-24",149,144,5,102,105,42,39,2024,3
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Mar-24",170,160,10,103,102,57,58,2024,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Mar-24",66,66,0,52,49,14,17,2024,3
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Mar-24",99,97,2,81,80,16,17,2024,3
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Mar-24",47,46,1,29,28,17,18,2024,3
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Mar-24",334,330,4,236,217,94,113,2024,3
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Mar-24",993,970,23,720,706,250,264,2024,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Mar-24",64,63,1,57,55,6,8,2024,3
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Mar-24",253,249,4,183,175,66,74,2024,3
"Brisbane-Perth","Brisbane","Perth","All Airlines","Mar-24",307,303,4,225,259,78,44,2024,3
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Mar-24",84,84,0,74,71,10,13,2024,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Mar-24",333,320,13,215,203,105,117,2024,3
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Mar-24",1344,1285,59,1024,1037,261,248,2024,3
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Mar-24",343,338,5,252,247,86,91,2024,3
"Broome-Perth","Broome","Perth","All Airlines","Mar-24",118,109,9,82,86,27,23,2024,3
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Mar-24",387,366,21,250,269,116,97,2024,3
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Mar-24",177,176,1,123,124,53,52,2024,3
"Cairns-Sydney","Cairns","Sydney","All Airlines","Mar-24",211,208,3,161,151,47,57,2024,3
"Cairns-Townsville","Cairns","Townsville","All Airlines","Mar-24",153,148,5,123,122,25,26,2024,3
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Mar-24",103,103,0,90,92,13,11,2024,3
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Mar-24",303,298,5,243,235,55,63,2024,3
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Mar-24",53,53,0,43,43,10,10,2024,3
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Mar-24",438,436,2,317,291,119,145,2024,3
"Canberra-Sydney","Canberra","Sydney","All Airlines","Mar-24",665,653,12,526,510,127,143,2024,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Mar-24",194,194,0,157,148,37,46,2024,3
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Mar-24",105,104,1,80,67,24,37,2024,3
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Mar-24",67,67,0,38,30,29,37,2024,3
"Darwin-Perth","Darwin","Perth","All Airlines","Mar-24",59,51,8,24,27,27,24,2024,3
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Mar-24",156,155,1,108,98,47,57,2024,3
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Mar-24",213,208,5,169,152,39,56,2024,3
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Mar-24",149,142,7,99,93,43,49,2024,3
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Mar-24",171,160,11,103,104,57,56,2024,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Mar-24",63,63,0,46,47,17,16,2024,3
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Mar-24",53,53,0,37,39,16,14,2024,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Mar-24",572,562,10,410,409,152,153,2024,3
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Mar-24",699,687,12,535,554,152,133,2024,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Mar-24",66,66,0,48,45,18,21,2024,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Mar-24",81,81,0,57,54,24,27,2024,3
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Mar-24",99,97,2,72,77,25,20,2024,3
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Mar-24",430,428,2,338,323,90,105,2024,3
"Hobart-Sydney","Hobart","Sydney","All Airlines","Mar-24",252,251,1,205,219,46,32,2024,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Mar-24",175,159,16,106,101,53,58,2024,3
"Karratha-Perth","Karratha","Perth","All Airlines","Mar-24",228,202,26,156,142,46,60,2024,3
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Mar-24",47,46,1,27,34,19,12,2024,3
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Mar-24",344,341,3,266,268,75,73,2024,3
"Launceston-Sydney","Launceston","Sydney","All Airlines","Mar-24",116,115,1,102,104,13,11,2024,3
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Mar-24",338,333,5,238,219,95,114,2024,3
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Mar-24",717,714,3,558,529,156,185,2024,3
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Mar-24",996,968,28,735,731,233,237,2024,3
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Mar-24",177,176,1,127,133,49,43,2024,3
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Mar-24",440,438,2,355,335,83,103,2024,3
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Mar-24",65,65,0,36,35,29,30,2024,3
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Mar-24",156,156,0,103,102,53,54,2024,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Mar-24",573,564,9,429,430,135,134,2024,3
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Mar-24",429,428,1,345,340,83,88,2024,3
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Mar-24",344,341,3,266,249,75,92,2024,3
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Mar-24",206,204,2,132,125,72,79,2024,3
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Mar-24",156,155,1,103,107,52,48,2024,3
"Melbourne-Perth","Melbourne","Perth","All Airlines","Mar-24",498,493,5,355,372,138,121,2024,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Mar-24",178,178,0,136,140,42,38,2024,3
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Mar-24",2397,2258,139,1853,1801,405,457,2024,3
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Mar-24",207,205,2,121,116,84,89,2024,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Mar-24",65,64,1,52,51,12,13,2024,3
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Mar-24",255,246,9,181,185,65,61,2024,3
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Mar-24",160,158,2,111,108,47,50,2024,3
"Newman-Perth","Newman","Perth","All Airlines","Mar-24",175,161,14,118,104,43,57,2024,3
"Perth-Adelaide","Perth","Adelaide","All Airlines","Mar-24",215,193,22,124,116,69,77,2024,3
"Perth-Brisbane","Perth","Brisbane","All Airlines","Mar-24",307,306,1,238,246,68,60,2024,3
"Perth-Broome","Perth","Broome","All Airlines","Mar-24",116,109,7,79,90,30,19,2024,3
"Perth-Darwin","Perth","Darwin","All Airlines","Mar-24",59,51,8,33,31,18,20,2024,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Mar-24",175,160,15,132,126,28,34,2024,3
"Perth-Karratha","Perth","Karratha","All Airlines","Mar-24",228,204,24,165,161,39,43,2024,3
"Perth-Melbourne","Perth","Melbourne","All Airlines","Mar-24",510,505,5,376,383,129,122,2024,3
"Perth-Newman","Perth","Newman","All Airlines","Mar-24",174,160,14,135,129,25,31,2024,3
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Mar-24",206,186,20,159,153,27,33,2024,3
"Perth-Sydney","Perth","Sydney","All Airlines","Mar-24",389,374,15,264,289,110,85,2024,3
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Mar-24",205,184,21,139,116,45,68,2024,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Mar-24",285,273,12,244,240,29,33,2024,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Mar-24",191,188,3,148,138,40,50,2024,3
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Mar-24",84,84,0,70,66,14,18,2024,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Mar-24",333,318,15,224,209,94,109,2024,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Mar-24",178,178,0,123,109,55,69,2024,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Mar-24",223,220,3,172,173,48,47,2024,3
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Mar-24",570,558,12,443,462,115,96,2024,3
"Sydney-Albury","Sydney","Albury","All Airlines","Mar-24",165,164,1,130,132,34,32,2024,3
"Sydney-Ballina","Sydney","Ballina","All Airlines","Mar-24",180,180,0,157,155,23,25,2024,3
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Mar-24",1343,1288,55,1060,1049,228,239,2024,3
"Sydney-Cairns","Sydney","Cairns","All Airlines","Mar-24",211,209,2,169,180,40,29,2024,3
"Sydney-Canberra","Sydney","Canberra","All Airlines","Mar-24",665,658,7,529,535,129,123,2024,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Mar-24",194,194,0,148,149,46,45,2024,3
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Mar-24",216,212,4,144,156,68,56,2024,3
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Mar-24",699,688,11,563,571,125,117,2024,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Mar-24",80,80,0,63,59,17,21,2024,3
"Sydney-Hobart","Sydney","Hobart","All Airlines","Mar-24",251,249,2,201,214,48,35,2024,3
"Sydney-Launceston","Sydney","Launceston","All Airlines","Mar-24",116,116,0,105,109,11,7,2024,3
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Mar-24",2385,2242,143,1808,1764,434,478,2024,3
"Sydney-Perth","Sydney","Perth","All Airlines","Mar-24",402,390,12,263,289,127,101,2024,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Mar-24",190,188,2,136,143,52,45,2024,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Mar-24",222,222,0,176,175,46,47,2024,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Mar-24",174,173,1,124,135,49,38,2024,3
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Mar-24",343,338,5,259,246,79,92,2024,3
"Townsville-Cairns","Townsville","Cairns","All Airlines","Mar-24",153,147,6,129,126,18,21,2024,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Mar-24",174,171,3,142,139,29,32,2024,3
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Apr-24",34,34,0,33,31,1,3,2024,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Apr-24",29,28,1,23,19,5,9,2024,4
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Apr-24",115,112,3,80,78,32,34,2024,4
"Adelaide-Perth","Adelaide","Perth","Jetstar","Apr-24",30,30,0,26,26,4,4,2024,4
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Apr-24",151,142,9,107,102,35,40,2024,4
"Ballina-Sydney","Ballina","Sydney","Jetstar","Apr-24",88,86,2,64,63,22,23,2024,4
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Apr-24",35,35,0,27,32,8,3,2024,4
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Apr-24",102,102,0,79,83,23,19,2024,4
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Apr-24",30,30,0,24,25,6,5,2024,4
