"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Apr-24",25,25,0,23,22,2,3,2024,4
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Apr-24",29,29,0,26,26,3,3,2024,4
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Apr-24",29,29,0,24,26,5,3,2024,4
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Apr-24",30,30,0,19,18,11,12,2024,4
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Apr-24",236,232,4,152,177,80,55,2024,4
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Apr-24",56,56,0,45,47,11,9,2024,4
"Brisbane-Perth","Brisbane","Perth","Jetstar","Apr-24",29,28,1,14,21,14,7,2024,4
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Apr-24",30,30,0,24,25,6,5,2024,4
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Apr-24",202,189,13,137,142,52,47,2024,4
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Apr-24",60,60,0,45,46,15,14,2024,4
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Apr-24",103,103,0,84,86,19,17,2024,4
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Apr-24",117,117,0,78,88,39,29,2024,4
"Cairns-Sydney","Cairns","Sydney","Jetstar","Apr-24",115,114,1,93,100,21,14,2024,4
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Apr-24",30,30,0,22,22,8,8,2024,4
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Apr-24",25,25,0,22,22,3,3,2024,4
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Apr-24",29,29,0,15,17,14,12,2024,4
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Apr-24",26,26,0,23,24,3,2,2024,4
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Apr-24",31,29,2,15,17,14,12,2024,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Apr-24",29,28,1,21,23,7,5,2024,4
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Apr-24",25,25,0,21,22,4,3,2024,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Apr-24",240,230,10,166,174,64,56,2024,4
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Apr-24",304,296,8,234,240,62,56,2024,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Apr-24",20,20,0,10,9,10,11,2024,4
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Apr-24",28,28,0,24,24,4,4,2024,4
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Apr-24",148,148,0,97,105,51,43,2024,4
"Hobart-Sydney","Hobart","Sydney","Jetstar","Apr-24",84,82,2,68,69,14,13,2024,4
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Apr-24",29,29,0,21,21,8,8,2024,4
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Apr-24",113,111,2,60,65,51,46,2024,4
"Launceston-Sydney","Launceston","Sydney","Jetstar","Apr-24",52,51,1,33,32,18,19,2024,4
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Apr-24",31,30,1,19,19,11,11,2024,4
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Apr-24",115,112,3,78,85,34,27,2024,4
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Apr-24",237,233,4,166,155,67,78,2024,4
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Apr-24",116,116,0,80,78,36,38,2024,4
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Apr-24",29,29,0,19,18,10,11,2024,4
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Apr-24",30,29,1,19,23,10,6,2024,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Apr-24",239,229,10,158,158,71,71,2024,4
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Apr-24",148,148,0,100,101,48,47,2024,4
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Apr-24",113,111,2,79,76,32,35,2024,4
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Apr-24",66,66,0,49,46,17,20,2024,4
"Melbourne-Perth","Melbourne","Perth","Jetstar","Apr-24",88,86,2,58,71,28,15,2024,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Apr-24",89,89,0,73,65,16,24,2024,4
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Apr-24",483,466,17,329,328,137,138,2024,4
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Apr-24",56,56,0,44,46,12,10,2024,4
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Apr-24",66,66,0,43,45,23,21,2024,4
"Perth-Adelaide","Perth","Adelaide","Jetstar","Apr-24",30,30,0,24,23,6,7,2024,4
"Perth-Brisbane","Perth","Brisbane","Jetstar","Apr-24",31,29,2,13,13,16,16,2024,4
"Perth-Melbourne","Perth","Melbourne","Jetstar","Apr-24",89,85,4,61,63,24,22,2024,4
"Perth-Sydney","Perth","Sydney","Jetstar","Apr-24",59,58,1,44,32,14,26,2024,4
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Apr-24",30,30,0,23,22,7,8,2024,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Apr-24",89,89,0,59,68,30,21,2024,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Apr-24",87,84,3,63,59,21,25,2024,4
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Apr-24",150,142,8,99,110,43,32,2024,4
"Sydney-Ballina","Sydney","Ballina","Jetstar","Apr-24",88,86,2,69,69,17,17,2024,4
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Apr-24",200,188,12,138,141,50,47,2024,4
"Sydney-Cairns","Sydney","Cairns","Jetstar","Apr-24",117,115,2,90,92,25,23,2024,4
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Apr-24",302,295,7,221,224,74,71,2024,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Apr-24",20,20,0,14,11,6,9,2024,4
"Sydney-Hobart","Sydney","Hobart","Jetstar","Apr-24",84,82,2,69,70,13,12,2024,4
"Sydney-Launceston","Sydney","Launceston","Jetstar","Apr-24",52,51,1,30,37,21,14,2024,4
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Apr-24",481,463,18,322,343,141,120,2024,4
"Sydney-Perth","Sydney","Perth","Jetstar","Apr-24",60,60,0,40,49,20,11,2024,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Apr-24",88,85,3,66,68,19,17,2024,4
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Apr-24",60,60,0,43,41,17,19,2024,4
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Apr-24",272,266,6,224,228,42,38,2024,4
"Adelaide-Perth","Adelaide","Perth","Qantas","Apr-24",99,99,0,73,90,26,9,2024,4
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Apr-24",241,237,4,195,174,42,63,2024,4
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Apr-24",101,99,2,87,85,12,14,2024,4
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Apr-24",108,108,0,81,85,27,23,2024,4
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Apr-24",375,368,7,293,315,75,53,2024,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Apr-24",48,48,0,42,44,6,4,2024,4
"Brisbane-Perth","Brisbane","Perth","Qantas","Apr-24",149,147,2,115,131,32,16,2024,4
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Apr-24",515,499,16,405,403,94,96,2024,4
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Apr-24",47,47,0,42,42,5,5,2024,4
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Apr-24",101,99,2,83,86,16,13,2024,4
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Apr-24",30,30,0,19,25,11,5,2024,4
"Cairns-Sydney","Cairns","Sydney","Qantas","Apr-24",48,48,0,33,32,15,16,2024,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Apr-24",36,36,0,25,32,11,4,2024,4
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Apr-24",99,99,0,79,81,20,18,2024,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Apr-24",30,30,0,15,16,15,14,2024,4
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Apr-24",1,1,0,1,1,0,0,2024,4
"Hobart-Sydney","Hobart","Sydney","Qantas","Apr-24",74,74,0,52,51,22,23,2024,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Apr-24",19,18,1,16,17,2,1,2024,4
"Karratha-Perth","Karratha","Perth","Qantas","Apr-24",4,3,1,0,0,3,3,2024,4
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Apr-24",108,108,0,80,80,28,28,2024,4
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Apr-24",272,269,3,219,225,50,44,2024,4
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Apr-24",373,363,10,294,287,69,76,2024,4
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Apr-24",30,30,0,23,21,7,9,2024,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Apr-24",36,36,0,32,33,4,3,2024,4
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Apr-24",1,1,0,1,1,0,0,2024,4
"Melbourne-Perth","Melbourne","Perth","Qantas","Apr-24",201,198,3,151,161,47,37,2024,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Apr-24",29,29,0,26,22,3,7,2024,4
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Apr-24",859,822,37,709,641,113,181,2024,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Apr-24",48,47,1,42,44,5,3,2024,4
"Newman-Perth","Newman","Perth","Qantas","Apr-24",18,17,1,16,15,1,2,2024,4
"Perth-Adelaide","Perth","Adelaide","Qantas","Apr-24",99,99,0,83,64,16,35,2024,4
"Perth-Brisbane","Perth","Brisbane","Qantas","Apr-24",148,147,1,128,93,19,54,2024,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Apr-24",20,18,2,17,17,1,1,2024,4
"Perth-Karratha","Perth","Karratha","Qantas","Apr-24",4,3,1,2,3,1,0,2024,4
"Perth-Melbourne","Perth","Melbourne","Qantas","Apr-24",201,198,3,169,136,29,62,2024,4
"Perth-Newman","Perth","Newman","Qantas","Apr-24",18,18,0,17,17,1,1,2024,4
"Perth-Sydney","Perth","Sydney","Qantas","Apr-24",198,197,1,150,110,47,87,2024,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Apr-24",29,29,0,19,23,10,6,2024,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Apr-24",56,56,0,41,38,15,18,2024,4
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Apr-24",241,238,3,189,203,49,35,2024,4
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Apr-24",516,501,15,361,352,140,149,2024,4
"Sydney-Cairns","Sydney","Cairns","Qantas","Apr-24",48,48,0,37,35,11,13,2024,4
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Apr-24",99,99,0,68,74,31,25,2024,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Apr-24",30,30,0,17,22,13,8,2024,4
"Sydney-Hobart","Sydney","Hobart","Qantas","Apr-24",73,73,0,50,56,23,17,2024,4
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Apr-24",864,821,43,632,652,189,169,2024,4
"Sydney-Perth","Sydney","Perth","Qantas","Apr-24",198,198,0,138,175,60,23,2024,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Apr-24",56,56,0,43,42,13,14,2024,4
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Apr-24",47,47,0,40,40,7,7,2024,4
"Canberra-Sydney","Canberra","Sydney","Qantas","Apr-24",46,44,2,34,31,10,13,2024,4
"Sydney-Canberra","Sydney","Canberra","Qantas","Apr-24",46,44,2,40,41,4,3,2024,4
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Apr-24",6,6,0,6,6,0,0,2024,4
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Apr-24",6,6,0,6,6,0,0,2024,4
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Apr-24",8,8,0,5,5,3,3,2024,4
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Apr-24",8,8,0,6,7,2,1,2024,4
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Apr-24",30,30,0,23,21,7,9,2024,4
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Apr-24",30,30,0,23,26,7,4,2024,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Apr-24",9,9,0,8,8,1,1,2024,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Apr-24",9,9,0,6,7,3,2,2024,4
"Brisbane-Melbourne","Brisbane","Melbourne","QantasLink","Apr-24",36,22,14,9,7,13,15,2024,4
"Melbourne-Brisbane","Melbourne","Brisbane","QantasLink","Apr-24",37,23,14,14,9,9,14,2024,4
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Apr-24",11,9,2,9,8,0,1,2024,4
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Apr-24",11,9,2,7,8,2,1,2024,4
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Apr-24",30,30,0,20,16,10,14,2024,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Apr-24",25,25,0,19,18,6,7,2024,4
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Apr-24",30,30,0,13,10,17,20,2024,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Apr-24",25,25,0,15,13,10,12,2024,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Apr-24",52,52,0,50,51,2,1,2024,4
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Apr-24",150,150,0,132,127,18,23,2024,4
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Apr-24",81,81,0,73,72,8,9,2024,4
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Apr-24",13,13,0,9,9,4,4,2024,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Apr-24",138,138,0,119,126,19,12,2024,4
"Albury-Sydney","Albury","Sydney","QantasLink","Apr-24",106,104,2,83,69,21,35,2024,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Apr-24",52,52,0,47,45,5,7,2024,4
"Ballina-Sydney","Ballina","Sydney","QantasLink","Apr-24",56,56,0,51,50,5,6,2024,4
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Apr-24",150,150,0,121,134,29,16,2024,4
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Apr-24",71,71,0,40,40,31,31,2024,4
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Apr-24",153,152,1,127,129,25,23,2024,4
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Apr-24",129,124,5,110,108,14,16,2024,4
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Apr-24",134,129,5,100,100,29,29,2024,4
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Apr-24",17,17,0,14,17,3,0,2024,4
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Apr-24",8,8,0,6,6,2,2,2024,4
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Apr-24",82,82,0,64,63,18,19,2024,4
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Apr-24",17,17,0,13,14,4,3,2024,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Apr-24",189,186,3,149,150,37,36,2024,4
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Apr-24",99,99,0,74,71,25,28,2024,4
"Broome-Perth","Broome","Perth","QantasLink","Apr-24",86,86,0,67,68,19,18,2024,4
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Apr-24",71,70,1,52,48,18,22,2024,4
"Cairns-Townsville","Cairns","Townsville","QantasLink","Apr-24",138,130,8,113,117,17,13,2024,4
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Apr-24",82,82,0,71,71,11,11,2024,4
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Apr-24",152,148,4,117,112,31,36,2024,4
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Apr-24",236,222,14,134,129,88,93,2024,4
"Canberra-Sydney","Canberra","Sydney","QantasLink","Apr-24",358,344,14,294,266,50,78,2024,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Apr-24",112,111,1,83,88,28,23,2024,4
"Darwin-Perth","Darwin","Perth","QantasLink","Apr-24",30,30,0,14,13,16,17,2024,4
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Apr-24",116,115,1,94,96,21,19,2024,4
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Apr-24",111,108,3,94,89,14,19,2024,4
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Apr-24",129,124,5,106,105,18,19,2024,4
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Apr-24",134,129,5,104,103,25,26,2024,4
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Apr-24",17,17,0,17,16,0,1,2024,4
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Apr-24",115,114,1,83,76,31,38,2024,4
"Hobart-Sydney","Hobart","Sydney","QantasLink","Apr-24",8,8,0,8,8,0,0,2024,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Apr-24",58,52,6,41,41,11,11,2024,4
"Karratha-Perth","Karratha","Perth","QantasLink","Apr-24",144,140,4,95,91,45,49,2024,4
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Apr-24",76,73,3,64,66,9,7,2024,4
"Launceston-Sydney","Launceston","Sydney","QantasLink","Apr-24",30,30,0,27,27,3,3,2024,4
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Apr-24",13,13,0,9,9,4,4,2024,4
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Apr-24",13,13,0,8,9,5,4,2024,4
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Apr-24",236,226,10,140,137,86,89,2024,4
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Apr-24",116,115,1,95,95,20,20,2024,4
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Apr-24",115,114,1,75,66,39,48,2024,4
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Apr-24",76,73,3,60,60,13,13,2024,4
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Apr-24",108,107,1,85,88,22,19,2024,4
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Apr-24",52,51,1,30,19,21,32,2024,4
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Apr-24",108,106,2,79,84,27,22,2024,4
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Apr-24",82,81,1,63,60,18,21,2024,4
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Apr-24",52,51,1,42,41,9,10,2024,4
"Newman-Perth","Newman","Perth","QantasLink","Apr-24",97,96,1,82,68,14,28,2024,4
"Perth-Broome","Perth","Broome","QantasLink","Apr-24",86,86,0,68,66,18,20,2024,4
"Perth-Darwin","Perth","Darwin","QantasLink","Apr-24",30,30,0,18,16,12,14,2024,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Apr-24",58,53,5,42,41,11,12,2024,4
"Perth-Karratha","Perth","Karratha","QantasLink","Apr-24",145,141,4,109,104,32,37,2024,4
"Perth-Newman","Perth","Newman","QantasLink","Apr-24",97,96,1,87,84,9,12,2024,4
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Apr-24",145,143,2,115,109,28,34,2024,4
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Apr-24",144,142,2,100,90,42,52,2024,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Apr-24",138,137,1,124,125,13,12,2024,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Apr-24",112,110,2,91,92,19,18,2024,4
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Apr-24",17,17,0,13,14,4,3,2024,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Apr-24",188,182,6,149,141,33,41,2024,4
"Sydney-Albury","Sydney","Albury","QantasLink","Apr-24",106,104,2,82,86,22,18,2024,4
"Sydney-Ballina","Sydney","Ballina","QantasLink","Apr-24",56,56,0,51,52,5,4,2024,4
"Sydney-Canberra","Sydney","Canberra","QantasLink","Apr-24",358,348,10,284,296,64,52,2024,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Apr-24",112,111,1,80,81,31,30,2024,4
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Apr-24",111,108,3,81,91,27,17,2024,4
"Sydney-Hobart","Sydney","Hobart","QantasLink","Apr-24",9,9,0,9,9,0,0,2024,4
"Sydney-Launceston","Sydney","Launceston","QantasLink","Apr-24",30,30,0,26,26,4,4,2024,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Apr-24",112,112,0,87,87,25,25,2024,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Apr-24",111,109,2,89,95,20,14,2024,4
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Apr-24",99,99,0,68,68,31,31,2024,4
"Townsville-Cairns","Townsville","Cairns","QantasLink","Apr-24",137,129,8,110,112,19,17,2024,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Apr-24",111,109,2,99,99,10,10,2024,4
"Adelaide-Brisbane","Adelaide","Brisbane","Rex Airlines","Apr-24",30,30,0,27,28,3,2,2024,4
"Brisbane-Adelaide","Brisbane","Adelaide","Rex Airlines","Apr-24",30,30,0,28,27,2,3,2024,4
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Apr-24",61,61,0,54,49,7,12,2024,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Apr-24",146,146,0,136,133,10,13,2024,4
"Albury-Sydney","Albury","Sydney","Rex Airlines","Apr-24",80,77,3,67,61,10,16,2024,4
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Apr-24",54,54,0,42,47,12,7,2024,4
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Apr-24",146,146,0,131,125,15,21,2024,4
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Apr-24",13,12,1,10,10,2,2,2024,4
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Apr-24",30,30,0,23,24,7,6,2024,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Apr-24",88,88,0,71,66,17,22,2024,4
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Apr-24",42,41,1,39,35,2,6,2024,4
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Apr-24",121,116,5,90,82,26,34,2024,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Apr-24",30,30,0,22,24,8,6,2024,4
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Apr-24",30,30,0,26,26,4,4,2024,4
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Apr-24",61,61,0,47,49,14,12,2024,4
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Apr-24",54,54,0,46,42,8,12,2024,4
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Apr-24",30,30,0,23,22,7,8,2024,4
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Apr-24",41,40,1,39,39,1,1,2024,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Apr-24",30,30,0,28,27,2,3,2024,4
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Apr-24",92,92,0,72,69,20,23,2024,4
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Apr-24",205,204,1,180,172,24,32,2024,4
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Apr-24",91,91,0,67,61,24,30,2024,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Apr-24",146,146,0,135,134,11,12,2024,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Apr-24",51,51,0,40,35,11,16,2024,4
"Sydney-Albury","Sydney","Albury","Rex Airlines","Apr-24",79,77,2,55,60,22,17,2024,4
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Apr-24",146,146,0,123,119,23,27,2024,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Apr-24",88,88,0,71,73,17,15,2024,4
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Apr-24",125,120,5,83,84,37,36,2024,4
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Apr-24",30,30,0,28,26,2,4,2024,4
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Apr-24",205,204,1,166,168,38,36,2024,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Apr-24",51,51,0,45,42,6,9,2024,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Apr-24",88,87,1,69,72,18,15,2024,4
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Apr-24",13,13,0,11,11,2,2,2024,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Apr-24",87,85,2,66,61,19,24,2024,4
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Apr-24",30,30,0,23,24,7,6,2024,4
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Apr-24",30,30,0,24,22,6,8,2024,4
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Apr-24",30,30,0,28,28,2,2,2024,4
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Apr-24",30,30,0,28,28,2,2,2024,4
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Apr-24",9,9,0,7,7,2,2,2024,4
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Apr-24",9,9,0,8,8,1,1,2024,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Apr-24",13,13,0,12,11,1,2,2024,4
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Apr-24",138,138,0,122,122,16,16,2024,4
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Apr-24",15,15,0,14,13,1,2,2024,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Apr-24",32,32,0,24,20,8,12,2024,4
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Apr-24",260,257,3,202,210,55,47,2024,4
