"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Apr-24",35,34,1,17,27,17,7,2024,4
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Apr-24",183,181,2,151,129,30,52,2024,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Apr-24",13,13,0,10,10,3,3,2024,4
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Apr-24",35,35,0,24,26,11,9,2024,4
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Apr-24",139,139,0,130,132,9,7,2024,4
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Apr-24",162,162,0,141,144,21,18,2024,4
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Apr-24",101,101,0,89,92,12,9,2024,4
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Apr-24",32,31,1,21,21,10,10,2024,4
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Apr-24",26,26,0,20,21,6,5,2024,4
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Apr-24",35,35,0,28,31,7,4,2024,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Apr-24",35,35,0,33,33,2,2,2024,4
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Apr-24",45,45,0,40,41,5,4,2024,4
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Apr-24",17,17,0,16,17,1,0,2024,4
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Apr-24",122,122,0,91,94,31,28,2024,4
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Apr-24",374,364,10,300,305,64,59,2024,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Apr-24",13,13,0,10,11,3,2,2024,4
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Apr-24",82,82,0,65,61,17,21,2024,4
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Apr-24",126,126,0,107,122,19,4,2024,4
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Apr-24",39,39,0,35,35,4,4,2024,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Apr-24",150,149,1,109,88,40,61,2024,4
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Apr-24",408,396,12,330,320,66,76,2024,4
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Apr-24",135,135,0,114,118,21,17,2024,4
"Broome-Perth","Broome","Perth","Virgin Australia","Apr-24",39,38,1,28,34,10,4,2024,4
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Apr-24",163,163,0,139,146,24,17,2024,4
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Apr-24",68,68,0,54,55,14,13,2024,4
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Apr-24",92,91,1,84,83,7,8,2024,4
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Apr-24",15,15,0,14,15,1,0,2024,4
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Apr-24",101,100,1,88,88,12,12,2024,4
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Apr-24",30,30,0,24,21,6,9,2024,4
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Apr-24",112,112,0,90,91,22,21,2024,4
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Apr-24",235,227,8,196,193,31,34,2024,4
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Apr-24",31,31,0,20,22,11,9,2024,4
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Apr-24",29,29,0,16,19,13,10,2024,4
"Darwin-Perth","Darwin","Perth","Virgin Australia","Apr-24",4,4,0,3,3,1,1,2024,4
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Apr-24",26,26,0,22,23,4,3,2024,4
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Apr-24",35,35,0,31,32,4,3,2024,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Apr-24",32,32,0,16,18,16,14,2024,4
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Apr-24",30,30,0,22,22,8,8,2024,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Apr-24",260,258,2,175,203,83,55,2024,4
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Apr-24",301,295,6,223,226,72,69,2024,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Apr-24",35,35,0,31,31,4,4,2024,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Apr-24",29,29,0,21,21,8,8,2024,4
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Apr-24",45,45,0,39,40,6,5,2024,4
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Apr-24",131,131,0,101,97,30,34,2024,4
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Apr-24",76,76,0,65,63,11,13,2024,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Apr-24",69,69,0,58,61,11,8,2024,4
"Karratha-Perth","Karratha","Perth","Virgin Australia","Apr-24",59,57,2,46,46,11,11,2024,4
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Apr-24",17,17,0,17,17,0,0,2024,4
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Apr-24",105,105,0,87,83,18,22,2024,4
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Apr-24",30,30,0,21,20,9,10,2024,4
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Apr-24",122,121,1,98,106,23,15,2024,4
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Apr-24",259,256,3,212,207,44,49,2024,4
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Apr-24",380,373,7,320,293,53,80,2024,4
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Apr-24",69,69,0,63,60,6,9,2024,4
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Apr-24",113,113,0,98,93,15,20,2024,4
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Apr-24",30,30,0,25,24,5,6,2024,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Apr-24",260,257,3,221,208,36,49,2024,4
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Apr-24",131,131,0,103,100,28,31,2024,4
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Apr-24",105,105,0,90,82,15,23,2024,4
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Apr-24",37,37,0,33,29,4,8,2024,4
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Apr-24",213,213,0,157,194,56,19,2024,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Apr-24",77,77,0,70,69,7,8,2024,4
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Apr-24",666,621,45,542,481,79,140,2024,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Apr-24",13,13,0,9,9,4,4,2024,4
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Apr-24",81,81,0,68,64,13,17,2024,4
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Apr-24",37,37,0,26,23,11,14,2024,4
"Newman-Perth","Newman","Perth","Virgin Australia","Apr-24",41,41,0,35,30,6,11,2024,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Apr-24",34,33,1,27,16,6,17,2024,4
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Apr-24",125,125,0,111,107,14,18,2024,4
"Perth-Broome","Perth","Broome","Virgin Australia","Apr-24",39,38,1,32,33,6,5,2024,4
"Perth-Darwin","Perth","Darwin","Virgin Australia","Apr-24",4,4,0,3,3,1,1,2024,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Apr-24",69,69,0,66,62,3,7,2024,4
"Perth-Karratha","Perth","Karratha","Virgin Australia","Apr-24",59,57,2,53,45,4,12,2024,4
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Apr-24",221,221,0,193,163,28,58,2024,4
"Perth-Newman","Perth","Newman","Virgin Australia","Apr-24",41,41,0,36,37,5,4,2024,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Apr-24",32,31,1,29,28,2,3,2024,4
"Perth-Sydney","Perth","Sydney","Virgin Australia","Apr-24",152,152,0,128,126,24,26,2024,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Apr-24",32,30,2,24,18,6,12,2024,4
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Apr-24",39,39,0,32,31,7,8,2024,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Apr-24",149,148,1,105,97,43,51,2024,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Apr-24",77,77,0,64,65,13,12,2024,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Apr-24",74,72,2,49,39,23,33,2024,4
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Apr-24",183,181,2,144,142,37,39,2024,4
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Apr-24",35,35,0,28,26,7,9,2024,4
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Apr-24",406,393,13,336,325,57,68,2024,4
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Apr-24",92,91,1,83,86,8,5,2024,4
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Apr-24",234,226,8,193,203,33,23,2024,4
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Apr-24",302,297,5,248,240,49,57,2024,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Apr-24",29,29,0,25,26,4,3,2024,4
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Apr-24",76,76,0,72,69,4,7,2024,4
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Apr-24",30,30,0,18,25,12,5,2024,4
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Apr-24",657,612,45,500,484,112,128,2024,4
"Sydney-Perth","Sydney","Perth","Virgin Australia","Apr-24",164,164,0,124,146,40,18,2024,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Apr-24",72,72,0,48,48,24,24,2024,4
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Apr-24",135,135,0,114,119,21,16,2024,4
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Apr-24",41,39,2,12,25,27,14,2024,4
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Apr-24",13,13,0,5,8,8,5,2024,4
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Apr-24",17,17,0,13,15,4,2,2024,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Apr-24",36,35,1,23,29,12,6,2024,4
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Apr-24",19,19,0,11,15,8,4,2024,4
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Apr-24",17,16,1,13,13,3,3,2024,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Apr-24",41,40,1,30,22,10,18,2024,4
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Apr-24",13,13,0,10,10,3,3,2024,4
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Apr-24",17,17,0,15,14,2,3,2024,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Apr-24",36,35,1,32,31,3,4,2024,4
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Apr-24",19,19,0,13,12,6,7,2024,4
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Apr-24",17,16,1,14,13,2,3,2024,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Apr-24",25,25,0,19,20,6,5,2024,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Apr-24",25,25,0,11,15,14,10,2024,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Apr-24",65,65,0,62,62,3,3,2024,4
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Apr-24",358,358,0,320,314,38,44,2024,4
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Apr-24",96,96,0,87,85,9,11,2024,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Apr-24",70,69,1,55,47,14,22,2024,4
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Apr-24",721,709,12,569,574,140,135,2024,4
"Adelaide-Perth","Adelaide","Perth","All Airlines","Apr-24",205,202,3,128,168,74,34,2024,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Apr-24",284,284,0,255,259,29,25,2024,4
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Apr-24",605,590,15,477,427,113,163,2024,4
"Albury-Sydney","Albury","Sydney","All Airlines","Apr-24",186,181,5,150,130,31,51,2024,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Apr-24",65,65,0,57,55,8,10,2024,4
"Ballina-Sydney","Ballina","Sydney","All Airlines","Apr-24",179,177,2,139,139,38,38,2024,4
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Apr-24",360,360,0,312,331,48,29,2024,4
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Apr-24",445,443,2,354,359,89,84,2024,4
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Apr-24",284,283,1,240,246,43,37,2024,4
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Apr-24",95,94,1,69,64,25,30,2024,4
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Apr-24",155,150,5,130,129,20,21,2024,4
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Apr-24",169,164,5,128,131,36,33,2024,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Apr-24",60,60,0,52,51,8,9,2024,4
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Apr-24",91,91,0,80,84,11,7,2024,4
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Apr-24",46,46,0,40,43,6,3,2024,4
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Apr-24",268,268,0,197,203,71,65,2024,4
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Apr-24",1075,1040,35,796,851,244,189,2024,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Apr-24",61,61,0,52,55,9,6,2024,4
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Apr-24",220,220,0,174,171,46,49,2024,4
"Brisbane-Perth","Brisbane","Perth","All Airlines","Apr-24",304,301,3,236,274,65,27,2024,4
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Apr-24",86,86,0,72,74,14,12,2024,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Apr-24",339,335,4,258,238,77,97,2024,4
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Apr-24",1271,1230,41,1003,990,227,240,2024,4
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Apr-24",341,341,0,275,277,66,64,2024,4
"Broome-Perth","Broome","Perth","All Airlines","Apr-24",138,137,1,100,110,37,27,2024,4
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Apr-24",447,444,3,366,374,78,70,2024,4
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Apr-24",215,215,0,151,168,64,47,2024,4
"Cairns-Sydney","Cairns","Sydney","All Airlines","Apr-24",255,253,2,210,215,43,38,2024,4
"Cairns-Townsville","Cairns","Townsville","All Airlines","Apr-24",151,142,9,123,127,19,15,2024,4
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Apr-24",97,97,0,85,86,12,11,2024,4
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Apr-24",283,278,5,227,222,51,56,2024,4
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Apr-24",55,55,0,46,43,9,12,2024,4
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Apr-24",407,393,14,262,261,131,132,2024,4
"Canberra-Sydney","Canberra","Sydney","All Airlines","Apr-24",639,615,24,524,490,91,125,2024,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Apr-24",200,199,1,154,154,45,45,2024,4
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Apr-24",95,95,0,62,63,33,32,2024,4
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Apr-24",90,88,2,54,57,34,31,2024,4
"Darwin-Perth","Darwin","Perth","All Airlines","Apr-24",51,51,0,30,31,21,20,2024,4
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Apr-24",158,156,2,133,131,23,25,2024,4
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Apr-24",232,224,8,184,171,40,53,2024,4
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Apr-24",155,150,5,128,128,22,22,2024,4
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Apr-24",169,164,5,135,135,29,29,2024,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Apr-24",70,69,1,43,48,26,21,2024,4
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Apr-24",55,55,0,43,44,12,11,2024,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Apr-24",566,554,12,388,433,166,121,2024,4
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Apr-24",734,720,14,562,573,158,147,2024,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Apr-24",60,60,0,46,44,14,16,2024,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Apr-24",79,79,0,46,46,33,33,2024,4
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Apr-24",90,90,0,80,80,10,10,2024,4
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Apr-24",425,424,1,310,307,114,117,2024,4
"Hobart-Sydney","Hobart","Sydney","All Airlines","Apr-24",242,240,2,193,191,47,49,2024,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Apr-24",182,174,8,138,148,36,26,2024,4
"Karratha-Perth","Karratha","Perth","All Airlines","Apr-24",226,219,7,152,152,67,67,2024,4
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Apr-24",46,46,0,38,38,8,8,2024,4
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Apr-24",294,289,5,211,214,78,75,2024,4
"Launceston-Sydney","Launceston","Sydney","All Airlines","Apr-24",112,111,1,81,79,30,32,2024,4
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Apr-24",274,272,2,206,214,66,58,2024,4
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Apr-24",720,711,9,564,575,147,136,2024,4
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Apr-24",1081,1046,35,840,786,206,260,2024,4
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Apr-24",215,215,0,166,159,49,56,2024,4
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Apr-24",408,398,10,280,270,118,128,2024,4
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Apr-24",90,89,1,67,73,22,16,2024,4
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Apr-24",157,155,2,134,134,21,21,2024,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Apr-24",565,552,13,439,426,113,126,2024,4
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Apr-24",425,424,1,307,296,117,128,2024,4
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Apr-24",294,289,5,229,218,60,71,2024,4
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Apr-24",200,199,1,157,157,42,42,2024,4
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Apr-24",155,154,1,112,94,42,60,2024,4
"Melbourne-Perth","Melbourne","Perth","All Airlines","Apr-24",502,497,5,366,426,131,71,2024,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Apr-24",195,195,0,169,156,26,39,2024,4
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Apr-24",2224,2122,102,1769,1630,353,492,2024,4
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Apr-24",199,197,2,146,145,51,52,2024,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Apr-24",61,60,1,51,53,9,7,2024,4
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Apr-24",219,218,1,175,170,43,48,2024,4
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Apr-24",155,154,1,111,109,43,45,2024,4
"Newman-Perth","Newman","Perth","All Airlines","Apr-24",173,170,3,146,126,24,44,2024,4
"Perth-Adelaide","Perth","Adelaide","All Airlines","Apr-24",204,202,2,164,125,38,77,2024,4
"Perth-Brisbane","Perth","Brisbane","All Airlines","Apr-24",304,301,3,252,213,49,88,2024,4
"Perth-Broome","Perth","Broome","All Airlines","Apr-24",138,137,1,110,109,27,28,2024,4
"Perth-Darwin","Perth","Darwin","All Airlines","Apr-24",51,51,0,36,33,15,18,2024,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Apr-24",183,175,8,157,151,18,24,2024,4
"Perth-Karratha","Perth","Karratha","All Airlines","Apr-24",227,220,7,177,164,43,56,2024,4
"Perth-Melbourne","Perth","Melbourne","All Airlines","Apr-24",511,504,7,423,362,81,142,2024,4
"Perth-Newman","Perth","Newman","All Airlines","Apr-24",173,171,2,154,151,17,20,2024,4
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Apr-24",202,199,3,163,157,36,42,2024,4
"Perth-Sydney","Perth","Sydney","All Airlines","Apr-24",409,407,2,322,268,85,139,2024,4
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Apr-24",201,197,4,135,123,62,74,2024,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Apr-24",284,283,1,259,259,24,24,2024,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Apr-24",163,161,2,131,127,30,34,2024,4
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Apr-24",86,86,0,68,67,18,19,2024,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Apr-24",337,330,7,254,238,76,92,2024,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Apr-24",195,195,0,142,156,53,39,2024,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Apr-24",217,212,5,153,136,59,76,2024,4
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Apr-24",604,591,13,455,479,136,112,2024,4
"Sydney-Albury","Sydney","Albury","All Airlines","Apr-24",185,181,4,137,146,44,35,2024,4
"Sydney-Ballina","Sydney","Ballina","All Airlines","Apr-24",179,177,2,148,147,29,30,2024,4
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Apr-24",1268,1228,40,958,937,270,291,2024,4
"Sydney-Cairns","Sydney","Cairns","All Airlines","Apr-24",257,254,3,210,213,44,41,2024,4
"Sydney-Canberra","Sydney","Canberra","All Airlines","Apr-24",638,618,20,517,540,101,78,2024,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Apr-24",200,199,1,151,154,48,45,2024,4
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Apr-24",236,228,8,164,175,64,53,2024,4
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Apr-24",733,721,12,565,564,156,157,2024,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Apr-24",79,79,0,56,59,23,20,2024,4
"Sydney-Hobart","Sydney","Hobart","All Airlines","Apr-24",242,240,2,200,204,40,36,2024,4
"Sydney-Launceston","Sydney","Launceston","All Airlines","Apr-24",112,111,1,74,88,37,23,2024,4
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Apr-24",2218,2109,109,1627,1655,482,454,2024,4
"Sydney-Perth","Sydney","Perth","All Airlines","Apr-24",422,422,0,302,370,120,52,2024,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Apr-24",163,163,0,132,129,31,34,2024,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Apr-24",216,213,3,157,158,56,55,2024,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Apr-24",199,196,3,158,167,38,29,2024,4
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Apr-24",341,341,0,265,268,76,73,2024,4
"Townsville-Cairns","Townsville","Cairns","All Airlines","Apr-24",150,142,8,121,123,21,19,2024,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Apr-24",198,194,4,165,160,29,34,2024,4
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","May-24",35,35,0,31,30,4,5,2024,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","May-24",27,27,0,24,25,3,2,2024,5
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","May-24",111,111,0,93,95,18,16,2024,5
"Adelaide-Perth","Adelaide","Perth","Jetstar","May-24",31,30,1,26,28,4,2,2024,5
