"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","May-24",140,136,4,109,110,27,26,2024,5
"Ballina-Sydney","Ballina","Sydney","Jetstar","May-24",62,62,0,49,49,13,13,2024,5
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","May-24",35,35,0,26,29,9,6,2024,5
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","May-24",93,93,0,80,78,13,15,2024,5
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","May-24",31,31,0,31,31,0,0,2024,5
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","May-24",18,18,0,17,16,1,2,2024,5
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","May-24",21,21,0,18,18,3,3,2024,5
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","May-24",19,19,0,16,14,3,5,2024,5
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","May-24",31,31,0,18,18,13,13,2024,5
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","May-24",154,154,0,97,115,57,39,2024,5
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","May-24",52,51,1,44,41,7,10,2024,5
"Brisbane-Perth","Brisbane","Perth","Jetstar","May-24",23,23,0,13,19,10,4,2024,5
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","May-24",22,22,0,16,13,6,9,2024,5
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","May-24",172,168,4,139,138,29,30,2024,5
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","May-24",55,55,0,46,43,9,12,2024,5
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","May-24",93,93,0,76,81,17,12,2024,5
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","May-24",62,62,0,50,56,12,6,2024,5
"Cairns-Sydney","Cairns","Sydney","Jetstar","May-24",85,85,0,68,69,17,16,2024,5
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","May-24",31,31,0,31,31,0,0,2024,5
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","May-24",19,18,1,15,14,3,4,2024,5
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","May-24",22,22,0,13,14,9,8,2024,5
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","May-24",17,17,0,14,17,3,0,2024,5
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","May-24",21,21,0,13,18,8,3,2024,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","May-24",27,27,0,25,25,2,2,2024,5
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","May-24",19,19,0,14,16,5,3,2024,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","May-24",154,151,3,111,124,40,27,2024,5
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","May-24",238,238,0,202,204,36,34,2024,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","May-24",14,14,0,6,5,8,9,2024,5
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","May-24",22,22,0,18,19,4,3,2024,5
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","May-24",116,116,0,76,87,40,29,2024,5
"Hobart-Sydney","Hobart","Sydney","Jetstar","May-24",62,62,0,49,48,13,14,2024,5
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","May-24",18,18,0,11,8,7,10,2024,5
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","May-24",70,70,0,37,43,33,27,2024,5
"Launceston-Sydney","Launceston","Sydney","Jetstar","May-24",31,31,0,20,19,11,12,2024,5
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","May-24",31,31,0,15,17,16,14,2024,5
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","May-24",111,111,0,93,99,18,12,2024,5
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","May-24",154,154,0,104,93,50,61,2024,5
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","May-24",62,62,0,54,54,8,8,2024,5
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","May-24",22,22,0,15,17,7,5,2024,5
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","May-24",22,22,0,19,20,3,2,2024,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","May-24",153,151,2,96,105,55,46,2024,5
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","May-24",115,115,0,87,86,28,29,2024,5
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","May-24",71,71,0,43,43,28,28,2024,5
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","May-24",54,53,1,42,42,11,11,2024,5
"Melbourne-Perth","Melbourne","Perth","Jetstar","May-24",63,61,2,45,56,16,5,2024,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","May-24",68,68,0,56,55,12,13,2024,5
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","May-24",413,401,12,321,319,80,82,2024,5
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","May-24",53,52,1,41,38,11,14,2024,5
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","May-24",54,53,1,39,44,14,9,2024,5
"Perth-Adelaide","Perth","Adelaide","Jetstar","May-24",31,30,1,27,24,3,6,2024,5
"Perth-Brisbane","Perth","Brisbane","Jetstar","May-24",23,22,1,15,11,7,11,2024,5
"Perth-Melbourne","Perth","Melbourne","Jetstar","May-24",63,61,2,51,52,10,9,2024,5
"Perth-Sydney","Perth","Sydney","Jetstar","May-24",54,51,3,30,26,21,25,2024,5
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","May-24",22,22,0,11,12,11,10,2024,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","May-24",68,68,0,47,54,21,14,2024,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","May-24",76,75,1,55,49,20,26,2024,5
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","May-24",140,137,3,101,115,36,22,2024,5
"Sydney-Ballina","Sydney","Ballina","Jetstar","May-24",62,62,0,56,57,6,5,2024,5
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","May-24",171,167,4,131,135,36,32,2024,5
"Sydney-Cairns","Sydney","Cairns","Jetstar","May-24",85,85,0,69,68,16,17,2024,5
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","May-24",238,238,0,188,191,50,47,2024,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","May-24",14,14,0,12,11,2,3,2024,5
"Sydney-Hobart","Sydney","Hobart","Jetstar","May-24",62,62,0,52,51,10,11,2024,5
"Sydney-Launceston","Sydney","Launceston","Jetstar","May-24",31,31,0,23,24,8,7,2024,5
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","May-24",413,401,12,301,324,100,77,2024,5
"Sydney-Perth","Sydney","Perth","Jetstar","May-24",53,52,1,27,46,25,6,2024,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","May-24",75,75,0,57,58,18,17,2024,5
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","May-24",55,55,0,40,42,15,13,2024,5
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","May-24",268,263,5,223,222,40,41,2024,5
"Adelaide-Perth","Adelaide","Perth","Qantas","May-24",93,93,0,77,81,16,12,2024,5
"Adelaide-Sydney","Adelaide","Sydney","Qantas","May-24",245,243,2,216,197,27,46,2024,5
"Brisbane-Cairns","Brisbane","Cairns","Qantas","May-24",74,74,0,63,59,11,15,2024,5
"Brisbane-Mackay","Brisbane","Mackay","Qantas","May-24",111,111,0,90,93,21,18,2024,5
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","May-24",392,377,15,301,319,76,58,2024,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","May-24",50,50,0,44,46,6,4,2024,5
"Brisbane-Perth","Brisbane","Perth","Qantas","May-24",157,157,0,126,147,31,10,2024,5
"Brisbane-Sydney","Brisbane","Sydney","Qantas","May-24",553,539,14,454,447,85,92,2024,5
"Brisbane-Townsville","Brisbane","Townsville","Qantas","May-24",16,16,0,14,14,2,2,2024,5
"Cairns-Brisbane","Cairns","Brisbane","Qantas","May-24",74,74,0,61,65,13,9,2024,5
"Cairns-Melbourne","Cairns","Melbourne","Qantas","May-24",31,31,0,17,24,14,7,2024,5
"Cairns-Sydney","Cairns","Sydney","Qantas","May-24",31,31,0,11,17,20,14,2024,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","May-24",31,31,0,25,25,6,6,2024,5
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","May-24",93,93,0,71,72,22,21,2024,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","May-24",31,31,0,12,16,19,15,2024,5
"Hobart-Sydney","Hobart","Sydney","Qantas","May-24",75,75,0,66,58,9,17,2024,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","May-24",21,19,2,15,18,4,1,2024,5
"Karratha-Perth","Karratha","Perth","Qantas","May-24",2,2,0,2,2,0,0,2024,5
"Mackay-Brisbane","Mackay","Brisbane","Qantas","May-24",111,110,1,89,94,21,16,2024,5
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","May-24",268,265,3,230,226,35,39,2024,5
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","May-24",391,379,12,316,308,63,71,2024,5
"Melbourne-Cairns","Melbourne","Cairns","Qantas","May-24",31,31,0,24,19,7,12,2024,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","May-24",31,31,0,31,31,0,0,2024,5
"Melbourne-Perth","Melbourne","Perth","Qantas","May-24",209,207,2,163,177,44,30,2024,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","May-24",31,31,0,21,21,10,10,2024,5
"Melbourne-Sydney","Melbourne","Sydney","Qantas","May-24",975,884,91,787,705,97,179,2024,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","May-24",50,50,0,40,46,10,4,2024,5
"Newman-Perth","Newman","Perth","Qantas","May-24",17,17,0,16,16,1,1,2024,5
"Perth-Adelaide","Perth","Adelaide","Qantas","May-24",93,93,0,81,70,12,23,2024,5
"Perth-Brisbane","Perth","Brisbane","Qantas","May-24",157,157,0,137,106,20,51,2024,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","May-24",21,20,1,20,20,0,0,2024,5
"Perth-Karratha","Perth","Karratha","Qantas","May-24",2,2,0,2,2,0,0,2024,5
"Perth-Melbourne","Perth","Melbourne","Qantas","May-24",208,204,4,175,155,29,49,2024,5
"Perth-Newman","Perth","Newman","Qantas","May-24",17,17,0,15,15,2,2,2024,5
"Perth-Sydney","Perth","Sydney","Qantas","May-24",206,205,1,162,113,43,92,2024,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","May-24",31,31,0,18,20,13,11,2024,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","May-24",58,58,0,46,42,12,16,2024,5
"Sydney-Adelaide","Sydney","Adelaide","Qantas","May-24",245,243,2,194,211,49,32,2024,5
"Sydney-Brisbane","Sydney","Brisbane","Qantas","May-24",551,536,15,426,401,110,135,2024,5
"Sydney-Cairns","Sydney","Cairns","Qantas","May-24",31,31,0,22,14,9,17,2024,5
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","May-24",93,93,0,64,66,29,27,2024,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","May-24",30,30,0,22,12,8,18,2024,5
"Sydney-Hobart","Sydney","Hobart","Qantas","May-24",75,75,0,50,58,25,17,2024,5
"Sydney-Melbourne","Sydney","Melbourne","Qantas","May-24",979,892,87,709,723,183,169,2024,5
"Sydney-Perth","Sydney","Perth","Qantas","May-24",205,204,1,150,180,54,24,2024,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","May-24",59,59,0,41,42,18,17,2024,5
"Townsville-Brisbane","Townsville","Brisbane","Qantas","May-24",16,16,0,13,13,3,3,2024,5
"Canberra-Sydney","Canberra","Sydney","Qantas","May-24",55,55,0,46,44,9,11,2024,5
"Sydney-Canberra","Sydney","Canberra","Qantas","May-24",55,55,0,50,49,5,6,2024,5
"Brisbane-Darwin","Brisbane","Darwin","Qantas","May-24",9,9,0,6,6,3,3,2024,5
"Darwin-Brisbane","Darwin","Brisbane","Qantas","May-24",8,8,0,5,6,3,2,2024,5
"Darwin-Melbourne","Darwin","Melbourne","Qantas","May-24",31,30,1,22,27,8,3,2024,5
"Melbourne-Darwin","Melbourne","Darwin","Qantas","May-24",31,31,0,27,24,4,7,2024,5
"Brisbane-Melbourne","Brisbane","Melbourne","QantasLink","May-24",35,30,5,15,15,15,15,2024,5
"Melbourne-Brisbane","Melbourne","Brisbane","QantasLink","May-24",35,30,5,21,21,9,9,2024,5
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","May-24",31,31,0,23,5,8,26,2024,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","May-24",27,26,1,19,15,7,11,2024,5
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","May-24",31,31,0,4,11,27,20,2024,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","May-24",27,26,1,14,13,12,13,2024,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","May-24",48,48,0,43,42,5,6,2024,5
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","May-24",157,157,0,134,130,23,27,2024,5
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","May-24",85,85,0,77,74,8,11,2024,5
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","May-24",13,12,1,10,11,2,1,2024,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","May-24",143,138,5,128,133,10,5,2024,5
"Albury-Sydney","Albury","Sydney","QantasLink","May-24",112,111,1,89,75,22,36,2024,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","May-24",48,48,0,40,42,8,6,2024,5
"Ballina-Sydney","Ballina","Sydney","QantasLink","May-24",58,55,3,49,49,6,6,2024,5
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","May-24",157,157,0,123,136,34,21,2024,5
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","May-24",104,104,0,65,45,39,59,2024,5
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","May-24",155,152,3,124,125,28,27,2024,5
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","May-24",134,129,5,116,120,13,9,2024,5
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","May-24",139,136,3,104,88,32,48,2024,5
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","May-24",17,17,0,12,15,5,2,2024,5
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","May-24",10,10,0,9,9,1,1,2024,5
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","May-24",85,83,2,69,64,14,19,2024,5
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","May-24",17,17,0,15,16,2,1,2024,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","May-24",201,198,3,164,166,34,32,2024,5
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","May-24",136,135,1,104,91,31,44,2024,5
"Broome-Perth","Broome","Perth","QantasLink","May-24",91,90,1,63,60,27,30,2024,5
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","May-24",104,104,0,53,63,51,41,2024,5
"Cairns-Townsville","Cairns","Townsville","QantasLink","May-24",147,143,4,127,127,16,16,2024,5
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","May-24",85,85,0,72,75,13,10,2024,5
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","May-24",155,151,4,120,109,31,42,2024,5
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","May-24",246,224,22,151,156,73,68,2024,5
"Canberra-Sydney","Canberra","Sydney","QantasLink","May-24",378,359,19,293,269,66,90,2024,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","May-24",116,115,1,95,101,20,14,2024,5
"Darwin-Perth","Darwin","Perth","QantasLink","May-24",31,31,0,13,13,18,18,2024,5
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","May-24",119,119,0,95,94,24,25,2024,5
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","May-24",116,114,2,99,92,15,22,2024,5
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","May-24",134,129,5,120,120,9,9,2024,5
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","May-24",139,135,4,96,97,39,38,2024,5
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","May-24",17,17,0,15,15,2,2,2024,5
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","May-24",120,116,4,93,90,23,26,2024,5
"Hobart-Sydney","Hobart","Sydney","QantasLink","May-24",10,9,1,8,8,1,1,2024,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","May-24",64,61,3,43,41,18,20,2024,5
"Karratha-Perth","Karratha","Perth","QantasLink","May-24",152,148,4,90,94,58,54,2024,5
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","May-24",98,94,4,81,87,13,7,2024,5
"Launceston-Sydney","Launceston","Sydney","QantasLink","May-24",31,30,1,27,27,3,3,2024,5
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","May-24",14,13,1,10,11,3,2,2024,5
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","May-24",13,13,0,11,13,2,0,2024,5
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","May-24",246,226,20,172,172,54,54,2024,5
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","May-24",120,120,0,97,95,23,25,2024,5
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","May-24",118,115,3,82,80,33,35,2024,5
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","May-24",99,95,4,76,79,19,16,2024,5
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","May-24",112,112,0,88,91,24,21,2024,5
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","May-24",54,52,2,37,29,15,23,2024,5
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","May-24",112,112,0,78,84,34,28,2024,5
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","May-24",85,83,2,68,62,15,21,2024,5
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","May-24",54,52,2,45,41,7,11,2024,5
"Newman-Perth","Newman","Perth","QantasLink","May-24",105,103,2,84,66,19,37,2024,5
"Perth-Broome","Perth","Broome","QantasLink","May-24",90,90,0,61,63,29,27,2024,5
"Perth-Darwin","Perth","Darwin","QantasLink","May-24",32,32,0,24,21,8,11,2024,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","May-24",64,62,2,46,43,16,19,2024,5
"Perth-Karratha","Perth","Karratha","QantasLink","May-24",153,152,1,111,111,41,41,2024,5
"Perth-Newman","Perth","Newman","QantasLink","May-24",105,103,2,88,88,15,15,2024,5
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","May-24",147,147,0,120,115,27,32,2024,5
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","May-24",147,146,1,88,73,58,73,2024,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","May-24",143,137,6,128,129,9,8,2024,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","May-24",116,116,0,97,93,19,23,2024,5
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","May-24",17,17,0,12,17,5,0,2024,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","May-24",201,197,4,165,166,32,31,2024,5
"Sydney-Albury","Sydney","Albury","QantasLink","May-24",112,112,0,91,95,21,17,2024,5
"Sydney-Ballina","Sydney","Ballina","QantasLink","May-24",57,55,2,49,49,6,6,2024,5
"Sydney-Canberra","Sydney","Canberra","QantasLink","May-24",378,363,15,302,304,61,59,2024,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","May-24",116,116,0,90,95,26,21,2024,5
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","May-24",116,114,2,94,99,20,15,2024,5
"Sydney-Hobart","Sydney","Hobart","QantasLink","May-24",9,7,2,6,6,1,1,2024,5
"Sydney-Launceston","Sydney","Launceston","QantasLink","May-24",31,30,1,27,26,3,4,2024,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","May-24",116,116,0,95,96,21,20,2024,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","May-24",116,115,1,98,105,17,10,2024,5
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","May-24",136,136,0,94,95,42,41,2024,5
"Townsville-Cairns","Townsville","Cairns","QantasLink","May-24",149,142,7,136,135,6,7,2024,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","May-24",116,114,2,105,107,9,7,2024,5
"Adelaide-Brisbane","Adelaide","Brisbane","Rex Airlines","May-24",31,30,1,29,29,1,1,2024,5
"Brisbane-Adelaide","Brisbane","Adelaide","Rex Airlines","May-24",31,30,1,29,29,1,1,2024,5
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","May-24",62,62,0,52,48,10,14,2024,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","May-24",153,152,1,137,134,15,18,2024,5
"Albury-Sydney","Albury","Sydney","Rex Airlines","May-24",85,84,1,67,59,17,25,2024,5
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","May-24",58,58,0,48,46,10,12,2024,5
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","May-24",152,152,0,129,125,23,27,2024,5
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","May-24",13,12,1,11,11,1,1,2024,5
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","May-24",31,31,0,23,22,8,9,2024,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","May-24",93,93,0,67,57,26,36,2024,5
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","May-24",34,34,0,31,30,3,4,2024,5
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","May-24",132,129,3,94,87,35,42,2024,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","May-24",31,31,0,24,20,7,11,2024,5
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","May-24",30,30,0,28,29,2,1,2024,5
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","May-24",62,62,0,56,56,6,6,2024,5
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","May-24",58,58,0,51,49,7,9,2024,5
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","May-24",31,31,0,24,22,7,9,2024,5
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","May-24",34,34,0,34,34,0,0,2024,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","May-24",31,31,0,27,24,4,7,2024,5
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","May-24",93,93,0,70,66,23,27,2024,5
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","May-24",211,208,3,182,167,26,41,2024,5
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","May-24",93,93,0,58,53,35,40,2024,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","May-24",153,152,1,136,131,16,21,2024,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","May-24",54,54,0,42,37,12,17,2024,5
"Sydney-Albury","Sydney","Albury","Rex Airlines","May-24",85,84,1,69,72,15,12,2024,5
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","May-24",152,152,0,131,123,21,29,2024,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","May-24",92,92,0,70,73,22,19,2024,5
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","May-24",135,132,3,89,92,43,40,2024,5
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","May-24",30,30,0,28,27,2,3,2024,5
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","May-24",211,208,3,168,170,40,38,2024,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","May-24",55,55,0,41,41,14,14,2024,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","May-24",94,94,0,69,71,25,23,2024,5
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","May-24",13,12,1,11,11,1,1,2024,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","May-24",94,94,0,70,61,24,33,2024,5
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","May-24",31,31,0,26,26,5,5,2024,5
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","May-24",31,31,0,26,28,5,3,2024,5
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","May-24",31,31,0,27,28,4,3,2024,5
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","May-24",31,31,0,29,30,2,1,2024,5
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","May-24",9,8,1,7,7,1,1,2024,5
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","May-24",9,9,0,8,8,1,1,2024,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","May-24",14,14,0,8,7,6,7,2024,5
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","May-24",131,124,7,106,110,18,14,2024,5
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","May-24",18,18,0,16,16,2,2,2024,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","May-24",31,31,0,21,19,10,12,2024,5
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","May-24",253,249,4,207,201,42,48,2024,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","May-24",38,38,0,19,31,19,7,2024,5
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","May-24",180,176,4,150,128,26,48,2024,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","May-24",14,14,0,7,7,7,7,2024,5
