"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","May-24",40,40,0,35,34,5,6,2024,5
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","May-24",131,126,5,112,115,14,11,2024,5
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","May-24",173,172,1,143,129,29,43,2024,5
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","May-24",112,112,0,76,85,36,27,2024,5
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","May-24",43,43,0,29,26,14,17,2024,5
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","May-24",27,27,0,20,20,7,7,2024,5
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","May-24",36,34,2,23,21,11,13,2024,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","May-24",31,31,0,26,26,5,5,2024,5
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","May-24",40,39,1,28,27,11,12,2024,5
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","May-24",12,12,0,11,12,1,0,2024,5
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","May-24",139,139,0,96,96,43,43,2024,5
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","May-24",396,390,6,311,313,79,77,2024,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","May-24",14,14,0,10,9,4,5,2024,5
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","May-24",85,84,1,65,62,19,22,2024,5
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","May-24",113,113,0,79,103,34,10,2024,5
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","May-24",31,31,0,19,19,12,12,2024,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","May-24",169,169,0,127,105,42,64,2024,5
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","May-24",491,476,15,389,367,87,109,2024,5
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","May-24",143,143,0,103,90,40,53,2024,5
"Broome-Perth","Broome","Perth","Virgin Australia","May-24",45,45,0,38,36,7,9,2024,5
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","May-24",173,172,1,113,143,59,29,2024,5
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","May-24",62,62,0,40,50,22,12,2024,5
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","May-24",79,79,0,64,67,15,12,2024,5
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","May-24",18,18,0,16,17,2,1,2024,5
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","May-24",112,112,0,82,76,30,36,2024,5
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","May-24",31,31,0,24,21,7,10,2024,5
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","May-24",133,133,0,105,101,28,32,2024,5
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","May-24",262,246,16,202,192,44,54,2024,5
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","May-24",42,42,0,19,33,23,9,2024,5
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","May-24",32,32,0,18,23,14,9,2024,5
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","May-24",27,27,0,19,23,8,4,2024,5
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","May-24",35,33,2,23,25,10,8,2024,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","May-24",31,31,0,18,17,13,14,2024,5
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","May-24",31,31,0,23,23,8,8,2024,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","May-24",225,225,0,150,174,75,51,2024,5
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","May-24",296,292,4,223,210,69,82,2024,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","May-24",31,31,0,23,25,8,6,2024,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","May-24",17,17,0,8,9,9,8,2024,5
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","May-24",40,39,1,24,23,15,16,2024,5
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","May-24",119,119,0,93,94,26,25,2024,5
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","May-24",69,69,0,50,48,19,21,2024,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","May-24",81,78,3,59,60,19,18,2024,5
"Karratha-Perth","Karratha","Perth","Virgin Australia","May-24",65,65,0,60,59,5,6,2024,5
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","May-24",12,12,0,11,11,1,1,2024,5
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","May-24",92,92,0,71,73,21,19,2024,5
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","May-24",23,23,0,20,16,3,7,2024,5
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","May-24",139,139,0,106,111,33,28,2024,5
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","May-24",254,251,3,206,204,45,47,2024,5
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","May-24",395,391,4,328,304,63,87,2024,5
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","May-24",62,62,0,56,48,6,14,2024,5
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","May-24",133,133,0,114,110,19,23,2024,5
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","May-24",33,33,0,26,25,7,8,2024,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","May-24",224,224,0,189,182,35,42,2024,5
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","May-24",120,120,0,95,86,25,34,2024,5
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","May-24",92,92,0,77,74,15,18,2024,5
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","May-24",44,43,1,38,34,5,9,2024,5
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","May-24",200,199,1,154,177,45,22,2024,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","May-24",62,62,0,51,50,11,12,2024,5
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","May-24",774,725,49,626,545,99,180,2024,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","May-24",14,14,0,10,11,4,3,2024,5
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","May-24",85,84,1,71,68,13,16,2024,5
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","May-24",44,43,1,32,34,11,9,2024,5
"Newman-Perth","Newman","Perth","Virgin Australia","May-24",43,42,1,32,28,10,14,2024,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","May-24",38,38,0,36,22,2,16,2024,5
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","May-24",114,114,0,97,91,17,23,2024,5
"Perth-Broome","Perth","Broome","Virgin Australia","May-24",45,45,0,39,40,6,5,2024,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","May-24",80,78,2,72,67,6,11,2024,5
"Perth-Karratha","Perth","Karratha","Virgin Australia","May-24",65,65,0,63,56,2,9,2024,5
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","May-24",219,218,1,193,162,25,56,2024,5
"Perth-Newman","Perth","Newman","Virgin Australia","May-24",43,43,0,42,40,1,3,2024,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","May-24",37,36,1,34,32,2,4,2024,5
"Perth-Sydney","Perth","Sydney","Virgin Australia","May-24",134,134,0,100,105,34,29,2024,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","May-24",37,36,1,20,16,16,20,2024,5
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","May-24",31,31,0,16,19,15,12,2024,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","May-24",169,169,0,123,121,46,48,2024,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","May-24",62,62,0,48,53,14,9,2024,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","May-24",62,62,0,46,36,16,26,2024,5
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","May-24",180,176,4,142,145,34,31,2024,5
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","May-24",40,40,0,37,36,3,4,2024,5
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","May-24",488,471,17,396,386,75,85,2024,5
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","May-24",79,79,0,67,67,12,12,2024,5
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","May-24",262,245,17,195,209,50,36,2024,5
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","May-24",296,294,2,236,228,58,66,2024,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","May-24",17,17,0,15,13,2,4,2024,5
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","May-24",69,69,0,57,54,12,15,2024,5
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","May-24",23,23,0,18,20,5,3,2024,5
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","May-24",764,716,48,555,561,161,155,2024,5
"Sydney-Perth","Sydney","Perth","Virgin Australia","May-24",146,146,0,101,128,45,18,2024,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","May-24",62,62,0,49,48,13,14,2024,5
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","May-24",143,143,0,89,109,54,34,2024,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","May-24",35,32,3,10,20,22,12,2024,5
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","May-24",9,9,0,2,7,7,2,2024,5
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","May-24",26,25,1,15,12,10,13,2024,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","May-24",29,27,2,21,21,6,6,2024,5
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","May-24",16,15,1,12,12,3,3,2024,5
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","May-24",15,15,0,13,13,2,2,2024,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","May-24",35,32,3,25,17,7,15,2024,5
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","May-24",9,9,0,7,8,2,1,2024,5
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","May-24",26,25,1,15,15,10,10,2024,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","May-24",29,27,2,23,20,4,7,2024,5
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","May-24",16,15,1,12,11,3,4,2024,5
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","May-24",15,15,0,13,13,2,2,2024,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","May-24",24,22,2,20,20,2,2,2024,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","May-24",24,22,2,11,14,11,8,2024,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","May-24",62,62,0,51,49,11,13,2024,5
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","May-24",354,346,8,300,299,46,47,2024,5
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","May-24",103,103,0,93,90,10,13,2024,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","May-24",58,58,0,45,44,13,14,2024,5
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","May-24",707,697,10,585,577,112,120,2024,5
"Adelaide-Perth","Adelaide","Perth","All Airlines","May-24",197,193,4,132,160,61,33,2024,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","May-24",296,290,6,265,267,25,23,2024,5
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","May-24",596,586,10,501,463,85,123,2024,5
"Albury-Sydney","Albury","Sydney","All Airlines","May-24",197,195,2,156,134,39,61,2024,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","May-24",62,62,0,47,49,15,13,2024,5
"Ballina-Sydney","Ballina","Sydney","All Airlines","May-24",160,157,3,133,132,24,25,2024,5
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","May-24",354,348,6,290,309,58,39,2024,5
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","May-24",453,451,2,358,318,93,133,2024,5
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","May-24",298,295,3,231,241,64,54,2024,5
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","May-24",101,101,0,75,53,26,48,2024,5
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","May-24",161,156,5,136,140,20,16,2024,5
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","May-24",175,170,5,127,109,43,61,2024,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","May-24",58,57,1,45,41,12,16,2024,5
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","May-24",78,77,1,58,60,19,17,2024,5
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","May-24",31,31,0,27,26,4,5,2024,5
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","May-24",291,291,0,213,216,78,75,2024,5
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","May-24",1035,1009,26,772,808,237,201,2024,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","May-24",64,64,0,54,55,10,9,2024,5
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","May-24",222,218,4,178,167,40,51,2024,5
"Brisbane-Perth","Brisbane","Perth","All Airlines","May-24",293,293,0,218,269,75,24,2024,5
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","May-24",70,70,0,50,48,20,22,2024,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","May-24",370,367,3,291,271,76,96,2024,5
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","May-24",1368,1335,33,1111,1077,224,258,2024,5
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","May-24",350,349,1,267,238,82,111,2024,5
"Broome-Perth","Broome","Perth","All Airlines","May-24",145,144,1,103,103,41,41,2024,5
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","May-24",453,452,1,311,360,141,92,2024,5
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","May-24",155,155,0,107,130,48,25,2024,5
"Cairns-Sydney","Cairns","Sydney","All Airlines","May-24",195,195,0,143,153,52,42,2024,5
"Cairns-Townsville","Cairns","Townsville","All Airlines","May-24",160,155,5,138,138,17,17,2024,5
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","May-24",103,103,0,88,92,15,11,2024,5
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","May-24",298,294,4,233,216,61,78,2024,5
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","May-24",50,49,1,39,35,10,14,2024,5
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","May-24",432,410,22,292,293,118,117,2024,5
"Canberra-Sydney","Canberra","Sydney","All Airlines","May-24",695,660,35,541,505,119,155,2024,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","May-24",209,208,1,162,158,46,50,2024,5
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","May-24",98,98,0,42,67,56,31,2024,5
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","May-24",84,83,1,53,68,30,15,2024,5
"Darwin-Perth","Darwin","Perth","All Airlines","May-24",57,56,1,28,25,28,31,2024,5
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","May-24",153,153,0,126,124,27,29,2024,5
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","May-24",248,243,5,193,179,50,64,2024,5
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","May-24",161,156,5,139,143,17,13,2024,5
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","May-24",174,168,6,119,122,49,46,2024,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","May-24",58,58,0,43,42,15,16,2024,5
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","May-24",50,50,0,37,39,13,11,2024,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","May-24",441,438,3,310,343,128,95,2024,5
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","May-24",657,653,4,524,515,129,138,2024,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","May-24",58,57,1,37,38,20,19,2024,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","May-24",62,62,0,26,30,36,32,2024,5
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","May-24",79,78,1,57,57,21,21,2024,5
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","May-24",386,382,4,291,301,91,81,2024,5
"Hobart-Sydney","Hobart","Sydney","All Airlines","May-24",216,215,1,173,162,42,53,2024,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","May-24",195,185,10,138,140,47,45,2024,5
"Karratha-Perth","Karratha","Perth","All Airlines","May-24",235,230,5,164,167,66,63,2024,5
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","May-24",30,30,0,22,19,8,11,2024,5
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","May-24",260,256,4,189,203,67,53,2024,5
"Launceston-Sydney","Launceston","Sydney","All Airlines","May-24",85,84,1,67,62,17,22,2024,5
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","May-24",295,293,2,220,233,73,60,2024,5
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","May-24",708,702,6,596,598,106,104,2024,5
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","May-24",1033,1012,21,820,775,192,237,2024,5
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","May-24",155,155,0,134,121,21,34,2024,5
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","May-24",432,412,20,325,321,87,91,2024,5
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","May-24",86,86,0,72,69,14,17,2024,5
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","May-24",154,154,0,131,129,23,25,2024,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","May-24",439,437,2,343,342,94,95,2024,5
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","May-24",384,381,3,291,280,90,101,2024,5
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","May-24",262,258,4,196,196,62,62,2024,5
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","May-24",205,205,0,158,157,47,48,2024,5
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","May-24",152,148,4,117,105,31,43,2024,5
"Melbourne-Perth","Melbourne","Perth","All Airlines","May-24",472,467,5,362,410,105,57,2024,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","May-24",161,161,0,128,126,33,35,2024,5
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","May-24",2373,2218,155,1916,1736,302,482,2024,5
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","May-24",205,205,0,136,137,69,68,2024,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","May-24",64,64,0,50,57,14,7,2024,5
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","May-24",223,219,4,180,168,39,51,2024,5
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","May-24",152,148,4,116,119,32,29,2024,5
"Newman-Perth","Newman","Perth","All Airlines","May-24",180,177,3,145,123,32,54,2024,5
"Perth-Adelaide","Perth","Adelaide","All Airlines","May-24",197,193,4,169,133,24,60,2024,5
"Perth-Brisbane","Perth","Brisbane","All Airlines","May-24",294,293,1,249,208,44,85,2024,5
"Perth-Broome","Perth","Broome","All Airlines","May-24",144,144,0,107,111,37,33,2024,5
"Perth-Darwin","Perth","Darwin","All Airlines","May-24",58,57,1,39,36,18,21,2024,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","May-24",194,187,7,161,150,26,37,2024,5
"Perth-Karratha","Perth","Karratha","All Airlines","May-24",236,234,2,188,180,46,54,2024,5
"Perth-Melbourne","Perth","Melbourne","All Airlines","May-24",490,483,7,419,369,64,114,2024,5
"Perth-Newman","Perth","Newman","All Airlines","May-24",180,178,2,158,156,20,22,2024,5
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","May-24",208,205,3,174,167,31,38,2024,5
"Perth-Sydney","Perth","Sydney","All Airlines","May-24",394,390,4,292,244,98,146,2024,5
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","May-24",208,204,4,119,103,85,101,2024,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","May-24",296,289,7,264,260,25,29,2024,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","May-24",170,170,0,139,130,31,40,2024,5
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","May-24",70,70,0,39,48,31,22,2024,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","May-24",370,366,4,288,287,78,79,2024,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","May-24",161,161,0,113,127,48,34,2024,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","May-24",196,195,1,147,127,48,68,2024,5
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","May-24",596,587,9,463,497,124,90,2024,5
"Sydney-Albury","Sydney","Albury","All Airlines","May-24",197,196,1,160,167,36,29,2024,5
"Sydney-Ballina","Sydney","Ballina","All Airlines","May-24",159,157,2,142,142,15,15,2024,5
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","May-24",1362,1326,36,1084,1045,242,281,2024,5
"Sydney-Cairns","Sydney","Cairns","All Airlines","May-24",195,195,0,158,149,37,46,2024,5
"Sydney-Canberra","Sydney","Canberra","All Airlines","May-24",695,663,32,547,562,116,101,2024,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","May-24",208,208,0,160,168,48,40,2024,5
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","May-24",251,246,5,183,191,63,55,2024,5
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","May-24",657,655,2,516,512,139,143,2024,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","May-24",61,61,0,49,36,12,25,2024,5
"Sydney-Hobart","Sydney","Hobart","All Airlines","May-24",215,213,2,165,169,48,44,2024,5
"Sydney-Launceston","Sydney","Launceston","All Airlines","May-24",85,84,1,68,70,16,14,2024,5
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","May-24",2367,2217,150,1733,1778,484,439,2024,5
"Sydney-Perth","Sydney","Perth","All Airlines","May-24",404,402,2,278,354,124,48,2024,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","May-24",171,171,0,136,137,35,34,2024,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","May-24",196,196,0,147,148,49,48,2024,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","May-24",210,209,1,167,176,42,33,2024,5
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","May-24",350,350,0,236,259,114,91,2024,5
"Townsville-Cairns","Townsville","Cairns","All Airlines","May-24",162,154,8,147,146,7,8,2024,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","May-24",210,208,2,175,168,33,40,2024,5
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jun-24",36,36,0,29,28,7,8,2024,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jun-24",27,27,0,26,25,1,2,2024,6
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jun-24",111,109,2,76,78,33,31,2024,6
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jun-24",30,28,2,24,21,4,7,2024,6
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jun-24",140,129,11,93,96,36,33,2024,6
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jun-24",57,57,0,44,45,13,12,2024,6
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jun-24",35,35,0,19,23,16,12,2024,6
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jun-24",95,95,0,76,78,19,17,2024,6
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jun-24",29,29,0,26,27,3,2,2024,6
