"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jun-24",24,24,0,23,21,1,3,2024,6
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jun-24",25,25,0,21,19,4,6,2024,6
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Jun-24",23,23,0,18,20,5,3,2024,6
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jun-24",31,30,1,17,12,13,18,2024,6
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jun-24",170,166,4,99,103,67,63,2024,6
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jun-24",49,49,0,39,37,10,12,2024,6
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jun-24",23,23,0,8,13,15,10,2024,6
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jun-24",23,23,0,18,15,5,8,2024,6
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jun-24",173,166,7,138,142,28,24,2024,6
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jun-24",55,55,0,43,38,12,17,2024,6
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jun-24",95,95,0,77,80,18,15,2024,6
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jun-24",71,70,1,48,52,22,18,2024,6
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jun-24",92,91,1,60,65,31,26,2024,6
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jun-24",30,30,0,27,25,3,5,2024,6
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Jun-24",23,23,0,16,15,7,8,2024,6
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Jun-24",22,22,0,13,15,9,7,2024,6
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jun-24",24,24,0,19,21,5,3,2024,6
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jun-24",26,24,2,20,22,4,2,2024,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jun-24",27,27,0,24,23,3,4,2024,6
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Jun-24",23,23,0,15,16,8,7,2024,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jun-24",179,178,1,134,132,44,46,2024,6
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jun-24",233,229,4,192,196,37,33,2024,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jun-24",15,15,0,9,8,6,7,2024,6
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jun-24",24,24,0,17,19,7,5,2024,6
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jun-24",118,118,0,74,80,44,38,2024,6
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jun-24",64,62,2,51,52,11,10,2024,6
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Jun-24",24,23,1,14,12,9,11,2024,6
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jun-24",66,63,3,30,35,33,28,2024,6
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jun-24",30,29,1,16,18,13,11,2024,6
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jun-24",31,30,1,12,16,18,14,2024,6
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jun-24",111,109,2,76,80,33,29,2024,6
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jun-24",170,167,3,104,95,63,72,2024,6
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jun-24",71,71,0,49,46,22,25,2024,6
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Jun-24",22,22,0,14,16,8,6,2024,6
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jun-24",25,24,1,22,19,2,5,2024,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jun-24",179,178,1,120,126,58,52,2024,6
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jun-24",118,118,0,78,79,40,39,2024,6
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jun-24",65,63,2,32,32,31,31,2024,6
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jun-24",52,52,0,42,41,10,11,2024,6
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jun-24",65,63,2,45,45,18,18,2024,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jun-24",71,70,1,63,58,7,12,2024,6
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jun-24",433,411,22,291,316,120,95,2024,6
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jun-24",50,50,0,34,34,16,16,2024,6
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jun-24",54,53,1,38,39,15,14,2024,6
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jun-24",30,28,2,21,23,7,5,2024,6
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jun-24",24,24,0,8,14,16,10,2024,6
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jun-24",66,62,4,39,49,23,13,2024,6
"Perth-Sydney","Perth","Sydney","Jetstar","Jun-24",54,51,3,15,24,36,27,2024,6
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jun-24",23,23,0,13,14,10,9,2024,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jun-24",72,71,1,48,53,23,18,2024,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jun-24",62,60,2,44,41,16,19,2024,6
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jun-24",139,130,9,95,93,35,37,2024,6
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jun-24",57,57,0,50,50,7,7,2024,6
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jun-24",172,165,7,127,131,38,34,2024,6
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jun-24",92,91,1,66,59,25,32,2024,6
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jun-24",233,229,4,189,188,40,41,2024,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jun-24",15,15,0,13,11,2,4,2024,6
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jun-24",63,63,0,53,50,10,13,2024,6
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jun-24",29,29,0,22,21,7,8,2024,6
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jun-24",431,410,21,305,306,105,104,2024,6
"Sydney-Perth","Sydney","Perth","Jetstar","Jun-24",52,51,1,32,30,19,21,2024,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jun-24",62,61,1,50,51,11,10,2024,6
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jun-24",55,55,0,34,36,21,19,2024,6
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jun-24",252,249,3,200,208,49,41,2024,6
"Adelaide-Perth","Adelaide","Perth","Qantas","Jun-24",89,88,1,77,79,11,9,2024,6
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jun-24",232,229,3,191,200,38,29,2024,6
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jun-24",73,73,0,60,56,13,17,2024,6
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jun-24",21,21,0,15,14,6,7,2024,6
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jun-24",102,102,0,84,81,18,21,2024,6
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jun-24",366,356,10,282,281,74,75,2024,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jun-24",45,45,0,37,37,8,8,2024,6
"Brisbane-Perth","Brisbane","Perth","Qantas","Jun-24",148,146,2,127,101,19,45,2024,6
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jun-24",516,503,13,430,418,73,85,2024,6
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jun-24",25,25,0,22,21,3,4,2024,6
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jun-24",72,72,0,55,59,17,13,2024,6
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jun-24",30,30,0,14,20,16,10,2024,6
"Cairns-Sydney","Cairns","Sydney","Qantas","Jun-24",43,43,0,24,26,19,17,2024,6
"Canberra-Sydney","Canberra","Sydney","Qantas","Jun-24",45,43,2,39,36,4,7,2024,6
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jun-24",20,20,0,12,15,8,5,2024,6
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jun-24",30,30,0,17,22,13,8,2024,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jun-24",34,34,0,20,26,14,8,2024,6
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jun-24",90,90,0,73,73,17,17,2024,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jun-24",30,30,0,16,19,14,11,2024,6
"Hobart-Sydney","Hobart","Sydney","Qantas","Jun-24",72,71,1,62,62,9,9,2024,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jun-24",17,16,1,12,12,4,4,2024,6
"Karratha-Perth","Karratha","Perth","Qantas","Jun-24",4,4,0,4,4,0,0,2024,6
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jun-24",103,103,0,78,83,25,20,2024,6
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jun-24",252,248,4,198,197,50,51,2024,6
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jun-24",366,357,9,283,286,74,71,2024,6
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jun-24",30,30,0,19,15,11,15,2024,6
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jun-24",30,30,0,20,22,10,8,2024,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jun-24",34,34,0,28,31,6,3,2024,6
"Melbourne-Perth","Melbourne","Perth","Qantas","Jun-24",196,190,6,149,128,41,62,2024,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Jun-24",31,31,0,28,23,3,8,2024,6
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jun-24",897,824,73,689,655,135,169,2024,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jun-24",45,44,1,32,34,12,10,2024,6
"Newman-Perth","Newman","Perth","Qantas","Jun-24",16,16,0,15,15,1,1,2024,6
"Perth-Adelaide","Perth","Adelaide","Qantas","Jun-24",89,88,1,74,74,14,14,2024,6
"Perth-Brisbane","Perth","Brisbane","Qantas","Jun-24",148,146,2,114,126,32,20,2024,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jun-24",17,16,1,14,14,2,2,2024,6
"Perth-Karratha","Perth","Karratha","Qantas","Jun-24",4,4,0,4,4,0,0,2024,6
"Perth-Melbourne","Perth","Melbourne","Qantas","Jun-24",196,190,6,150,161,40,29,2024,6
"Perth-Newman","Perth","Newman","Qantas","Jun-24",16,16,0,15,15,1,1,2024,6
"Perth-Sydney","Perth","Sydney","Qantas","Jun-24",195,190,5,128,142,62,48,2024,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Jun-24",31,31,0,18,20,13,11,2024,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jun-24",55,55,0,44,46,11,9,2024,6
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jun-24",232,230,2,194,188,36,42,2024,6
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jun-24",520,506,14,411,384,95,122,2024,6
"Sydney-Cairns","Sydney","Cairns","Qantas","Jun-24",43,43,0,31,26,12,17,2024,6
"Sydney-Canberra","Sydney","Canberra","Qantas","Jun-24",45,43,2,40,38,3,5,2024,6
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jun-24",89,89,0,63,69,26,20,2024,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jun-24",29,29,0,25,18,4,11,2024,6
"Sydney-Hobart","Sydney","Hobart","Qantas","Jun-24",72,72,0,53,56,19,16,2024,6
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jun-24",898,826,72,685,676,141,150,2024,6
"Sydney-Perth","Sydney","Perth","Qantas","Jun-24",195,190,5,138,136,52,54,2024,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jun-24",54,54,0,40,42,14,12,2024,6
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jun-24",24,24,0,19,20,5,4,2024,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jun-24",44,44,0,39,38,5,6,2024,6
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Jun-24",149,148,1,119,122,29,26,2024,6
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jun-24",80,78,2,69,69,9,9,2024,6
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jun-24",13,13,0,11,13,2,0,2024,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jun-24",135,133,2,122,124,11,9,2024,6
"Albury-Sydney","Albury","Sydney","QantasLink","Jun-24",105,104,1,80,73,24,31,2024,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jun-24",44,44,0,38,36,6,8,2024,6
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jun-24",54,53,1,45,44,8,9,2024,6
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Jun-24",149,147,2,115,111,32,36,2024,6
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jun-24",97,96,1,53,43,43,53,2024,6
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jun-24",147,145,2,111,112,34,33,2024,6
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Jun-24",27,27,0,18,10,9,17,2024,6
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jun-24",125,120,5,106,103,14,17,2024,6
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jun-24",130,126,4,99,89,27,37,2024,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Jun-24",25,24,1,20,16,4,8,2024,6
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jun-24",18,18,0,12,15,6,3,2024,6
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jun-24",8,8,0,8,8,0,0,2024,6
"Brisbane-Melbourne","Brisbane","Melbourne","QantasLink","Jun-24",33,30,3,14,11,16,19,2024,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jun-24",5,5,0,5,5,0,0,2024,6
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jun-24",80,80,0,62,61,18,19,2024,6
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jun-24",18,18,0,13,14,5,4,2024,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jun-24",180,174,6,135,141,39,33,2024,6
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jun-24",134,133,1,96,88,37,45,2024,6
"Broome-Perth","Broome","Perth","QantasLink","Jun-24",85,81,4,60,55,21,26,2024,6
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jun-24",97,96,1,46,48,50,48,2024,6
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jun-24",139,129,10,120,122,9,7,2024,6
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jun-24",80,78,2,67,66,11,12,2024,6
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jun-24",148,145,3,107,105,38,40,2024,6
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jun-24",223,206,17,143,147,63,59,2024,6
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jun-24",356,328,28,256,260,72,68,2024,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jun-24",110,108,2,76,84,32,24,2024,6
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Jun-24",28,28,0,8,8,20,20,2024,6
"Darwin-Perth","Darwin","Perth","QantasLink","Jun-24",48,43,5,25,22,18,21,2024,6
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Jun-24",114,112,2,96,92,16,20,2024,6
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jun-24",110,104,6,82,79,22,25,2024,6
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jun-24",125,119,6,97,102,22,17,2024,6
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jun-24",130,127,3,100,96,27,31,2024,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Jun-24",25,23,2,17,15,6,8,2024,6
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jun-24",18,18,0,14,14,4,4,2024,6
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jun-24",115,107,8,75,79,32,28,2024,6
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jun-24",8,7,1,5,6,2,1,2024,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jun-24",66,56,10,41,36,15,20,2024,6
"Karratha-Perth","Karratha","Perth","QantasLink","Jun-24",138,137,1,89,84,48,53,2024,6
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jun-24",94,81,13,68,69,13,12,2024,6
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jun-24",30,28,2,23,23,5,5,2024,6
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jun-24",12,11,1,10,10,1,1,2024,6
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jun-24",13,12,1,12,12,0,0,2024,6
"Melbourne-Brisbane","Melbourne","Brisbane","QantasLink","Jun-24",33,30,3,20,18,10,12,2024,6
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jun-24",222,204,18,134,137,70,67,2024,6
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Jun-24",114,113,1,95,96,18,17,2024,6
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jun-24",115,107,8,70,66,37,41,2024,6
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jun-24",94,82,12,70,67,12,15,2024,6
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jun-24",104,104,0,86,81,18,23,2024,6
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jun-24",50,48,2,34,31,14,17,2024,6
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jun-24",104,104,0,75,81,29,23,2024,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jun-24",5,5,0,3,3,2,2,2024,6
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jun-24",80,78,2,68,63,10,15,2024,6
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jun-24",50,49,1,42,39,7,10,2024,6
"Newman-Perth","Newman","Perth","QantasLink","Jun-24",94,91,3,72,54,19,37,2024,6
"Perth-Broome","Perth","Broome","QantasLink","Jun-24",85,83,2,56,66,27,17,2024,6
"Perth-Darwin","Perth","Darwin","QantasLink","Jun-24",48,44,4,32,29,12,15,2024,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jun-24",66,56,10,42,40,14,16,2024,6
"Perth-Karratha","Perth","Karratha","QantasLink","Jun-24",139,138,1,96,101,42,37,2024,6
"Perth-Newman","Perth","Newman","QantasLink","Jun-24",94,92,2,77,76,15,16,2024,6
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jun-24",137,134,3,115,110,19,24,2024,6
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jun-24",134,131,3,97,87,34,44,2024,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jun-24",135,133,2,123,123,10,10,2024,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jun-24",109,106,3,89,87,17,19,2024,6
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jun-24",18,18,0,14,17,4,1,2024,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jun-24",180,173,7,143,142,30,31,2024,6
"Sydney-Albury","Sydney","Albury","QantasLink","Jun-24",105,104,1,89,87,15,17,2024,6
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jun-24",54,54,0,50,49,4,5,2024,6
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jun-24",356,335,21,278,276,57,59,2024,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jun-24",110,109,1,75,83,34,26,2024,6
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jun-24",110,104,6,86,90,18,14,2024,6
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jun-24",8,7,1,5,4,2,3,2024,6
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jun-24",30,28,2,20,19,8,9,2024,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jun-24",109,106,3,86,89,20,17,2024,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jun-24",110,107,3,91,99,16,8,2024,6
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jun-24",133,131,2,88,89,43,42,2024,6
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jun-24",139,127,12,106,107,21,20,2024,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jun-24",110,107,3,93,96,14,11,2024,6
"Adelaide-Brisbane","Adelaide","Brisbane","Rex Airlines","Jun-24",30,30,0,27,29,3,1,2024,6
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jun-24",60,60,0,55,55,5,5,2024,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jun-24",134,132,2,115,113,17,19,2024,6
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Jun-24",30,30,0,21,23,9,7,2024,6
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jun-24",79,79,0,65,62,14,17,2024,6
"Brisbane-Adelaide","Brisbane","Adelaide","Rex Airlines","Jun-24",30,30,0,29,29,1,1,2024,6
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Jun-24",8,8,0,7,6,1,2,2024,6
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jun-24",55,55,0,43,44,12,11,2024,6
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jun-24",149,149,0,125,120,24,29,2024,6
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Jun-24",8,8,0,8,7,0,1,2024,6
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jun-24",13,13,0,11,11,2,2,2024,6
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jun-24",30,30,0,24,23,6,7,2024,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jun-24",90,90,0,76,74,14,16,2024,6
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Jun-24",36,36,0,23,22,13,14,2024,6
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jun-24",123,118,5,73,70,45,48,2024,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jun-24",30,30,0,22,20,8,10,2024,6
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jun-24",25,24,1,17,18,7,6,2024,6
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Jun-24",30,30,0,26,25,4,5,2024,6
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jun-24",60,60,0,51,49,9,11,2024,6
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jun-24",55,55,0,49,47,6,8,2024,6
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jun-24",30,30,0,25,23,5,7,2024,6
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Jun-24",37,37,0,27,27,10,10,2024,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jun-24",30,30,0,26,24,4,6,2024,6
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Jun-24",30,30,0,25,25,5,5,2024,6
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jun-24",90,90,0,74,72,16,18,2024,6
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jun-24",196,192,4,170,167,22,25,2024,6
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jun-24",90,90,0,63,57,27,33,2024,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jun-24",134,132,2,116,114,16,18,2024,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jun-24",50,50,0,35,32,15,18,2024,6
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Jun-24",30,30,0,21,18,9,12,2024,6
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jun-24",80,80,0,62,61,18,19,2024,6
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jun-24",150,149,1,129,121,20,28,2024,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jun-24",91,91,0,75,81,16,10,2024,6
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jun-24",127,123,4,65,71,58,52,2024,6
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jun-24",25,24,1,18,18,6,6,2024,6
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jun-24",196,192,4,156,155,36,37,2024,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jun-24",49,49,0,35,36,14,13,2024,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jun-24",92,92,0,72,79,20,13,2024,6
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jun-24",13,13,0,11,11,2,2,2024,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jun-24",92,92,0,77,71,15,21,2024,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jun-24",12,12,0,8,7,4,5,2024,6
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jun-24",117,117,0,101,108,16,9,2024,6
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jun-24",16,16,0,14,15,2,1,2024,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jun-24",30,30,0,25,27,5,3,2024,6
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jun-24",229,228,1,179,176,49,52,2024,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jun-24",30,29,1,20,18,9,11,2024,6
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jun-24",163,160,3,137,124,23,36,2024,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jun-24",12,12,0,5,3,7,9,2024,6
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jun-24",41,40,1,35,34,5,6,2024,6
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jun-24",117,117,0,100,99,17,18,2024,6
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jun-24",165,165,0,124,123,41,42,2024,6
