"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jun-24",104,102,2,73,80,29,22,2024,6
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jun-24",57,55,2,43,40,12,15,2024,6
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jun-24",25,25,0,12,14,13,11,2024,6
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jun-24",34,34,0,23,21,11,13,2024,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jun-24",34,34,0,29,26,5,8,2024,6
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jun-24",43,43,0,38,38,5,5,2024,6
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Jun-24",15,15,0,14,13,1,2,2024,6
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jun-24",131,130,1,87,84,43,46,2024,6
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jun-24",361,358,3,264,250,94,108,2024,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jun-24",12,12,0,8,6,4,6,2024,6
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jun-24",80,80,0,52,40,28,40,2024,6
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jun-24",114,112,2,84,78,28,34,2024,6
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jun-24",34,34,0,28,25,6,9,2024,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jun-24",155,154,1,97,72,57,82,2024,6
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jun-24",430,419,11,338,311,81,108,2024,6
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jun-24",134,134,0,97,88,37,46,2024,6
"Broome-Perth","Broome","Perth","Virgin Australia","Jun-24",39,38,1,25,28,13,10,2024,6
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jun-24",165,165,0,103,128,62,37,2024,6
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jun-24",74,74,0,40,42,34,32,2024,6
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jun-24",74,73,1,53,52,20,21,2024,6
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jun-24",16,16,0,15,16,1,0,2024,6
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jun-24",104,101,3,67,72,34,29,2024,6
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Jun-24",30,30,0,19,19,11,11,2024,6
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jun-24",123,123,0,78,79,45,44,2024,6
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jun-24",239,230,9,173,175,57,55,2024,6
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jun-24",58,56,2,30,42,26,14,2024,6
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jun-24",31,31,0,16,17,15,14,2024,6
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jun-24",25,25,0,16,18,9,7,2024,6
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jun-24",34,34,0,22,24,12,10,2024,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jun-24",30,30,0,16,14,14,16,2024,6
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Jun-24",30,30,0,18,17,12,13,2024,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jun-24",222,222,0,142,151,80,71,2024,6
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jun-24",293,290,3,213,211,77,79,2024,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jun-24",34,34,0,23,27,11,7,2024,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jun-24",16,16,0,10,10,6,6,2024,6
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jun-24",43,43,0,32,34,11,9,2024,6
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jun-24",117,117,0,97,98,20,19,2024,6
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jun-24",66,66,0,55,55,11,11,2024,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jun-24",73,70,3,46,45,24,25,2024,6
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jun-24",59,57,2,49,44,8,13,2024,6
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Jun-24",15,15,0,10,12,5,3,2024,6
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jun-24",89,86,3,68,73,18,13,2024,6
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jun-24",29,28,1,21,19,7,9,2024,6
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jun-24",131,129,2,89,97,40,32,2024,6
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jun-24",229,228,1,183,181,45,47,2024,6
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jun-24",365,363,2,298,269,65,94,2024,6
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jun-24",74,74,0,67,60,7,14,2024,6
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jun-24",123,123,0,94,87,29,36,2024,6
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jun-24",31,31,0,26,25,5,6,2024,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jun-24",222,222,0,177,177,45,45,2024,6
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jun-24",117,117,0,93,90,24,27,2024,6
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jun-24",90,88,2,68,70,20,18,2024,6
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jun-24",43,43,0,34,30,9,13,2024,6
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jun-24",185,180,5,137,130,43,50,2024,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jun-24",65,65,0,56,54,9,11,2024,6
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jun-24",694,660,34,557,511,103,149,2024,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jun-24",12,12,0,7,7,5,5,2024,6
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jun-24",80,80,0,56,51,24,29,2024,6
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jun-24",43,43,0,30,27,13,16,2024,6
"Newman-Perth","Newman","Perth","Virgin Australia","Jun-24",38,38,0,32,30,6,8,2024,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jun-24",30,30,0,25,21,5,9,2024,6
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jun-24",116,115,1,76,101,39,14,2024,6
"Perth-Broome","Perth","Broome","Virgin Australia","Jun-24",38,38,0,31,33,7,5,2024,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jun-24",74,71,3,59,56,12,15,2024,6
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jun-24",59,57,2,54,47,3,10,2024,6
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jun-24",198,194,4,165,159,29,35,2024,6
"Perth-Newman","Perth","Newman","Virgin Australia","Jun-24",38,38,0,34,34,4,4,2024,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jun-24",34,33,1,27,28,6,5,2024,6
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jun-24",127,121,6,81,104,40,17,2024,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jun-24",34,33,1,23,22,10,11,2024,6
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jun-24",35,34,1,21,22,13,12,2024,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jun-24",155,153,2,84,83,69,70,2024,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jun-24",65,65,0,50,54,15,11,2024,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jun-24",62,62,0,45,35,17,27,2024,6
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jun-24",163,159,4,140,123,19,36,2024,6
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jun-24",40,40,0,38,36,2,4,2024,6
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jun-24",425,412,13,349,341,63,71,2024,6
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jun-24",74,74,0,63,62,11,12,2024,6
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jun-24",239,230,9,177,185,53,45,2024,6
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jun-24",293,290,3,239,217,51,73,2024,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jun-24",16,16,0,15,11,1,5,2024,6
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jun-24",66,66,0,58,54,8,12,2024,6
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jun-24",29,28,1,17,21,11,7,2024,6
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jun-24",683,651,32,541,506,110,145,2024,6
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jun-24",140,136,4,116,100,20,36,2024,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jun-24",62,62,0,47,46,15,16,2024,6
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jun-24",134,134,0,82,99,52,35,2024,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jun-24",35,31,4,18,17,13,14,2024,6
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jun-24",11,10,1,0,4,10,6,2024,6
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jun-24",30,27,3,18,19,9,8,2024,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jun-24",24,23,1,20,20,3,3,2024,6
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jun-24",17,16,1,13,13,3,3,2024,6
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jun-24",15,14,1,11,13,3,1,2024,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jun-24",35,31,4,20,23,11,8,2024,6
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jun-24",11,10,1,5,8,5,2,2024,6
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jun-24",30,27,3,18,17,9,10,2024,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jun-24",24,23,1,22,22,1,1,2024,6
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jun-24",17,16,1,14,12,2,4,2024,6
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jun-24",15,14,1,13,13,1,1,2024,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jun-24",20,20,0,17,16,3,4,2024,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jun-24",20,20,0,10,8,10,12,2024,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jun-24",56,56,0,47,45,9,11,2024,6
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jun-24",332,331,1,276,287,55,44,2024,6
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jun-24",96,94,2,83,84,11,10,2024,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jun-24",57,57,0,51,52,6,5,2024,6
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jun-24",665,659,6,521,530,138,129,2024,6
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jun-24",184,176,8,139,135,37,41,2024,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jun-24",269,265,4,237,237,28,28,2024,6
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jun-24",565,548,17,442,443,106,105,2024,6
"Albury-Sydney","Albury","Sydney","All Airlines","Jun-24",184,183,1,145,135,38,48,2024,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jun-24",56,56,0,43,39,13,17,2024,6
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jun-24",152,150,2,124,123,26,27,2024,6
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jun-24",331,329,2,263,262,66,67,2024,6
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jun-24",438,437,1,320,306,117,131,2024,6
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jun-24",280,276,4,210,219,66,57,2024,6
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jun-24",129,127,2,99,85,28,42,2024,6
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jun-24",150,145,5,118,117,27,28,2024,6
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jun-24",164,160,4,122,110,38,50,2024,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jun-24",59,58,1,49,42,9,16,2024,6
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jun-24",86,86,0,71,72,15,14,2024,6
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Jun-24",38,38,0,32,33,6,5,2024,6
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jun-24",272,270,2,196,185,74,85,2024,6
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jun-24",985,965,20,702,689,263,276,2024,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jun-24",62,62,0,50,48,12,14,2024,6
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jun-24",209,209,0,153,138,56,71,2024,6
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jun-24",285,281,4,219,192,62,89,2024,6
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jun-24",75,75,0,59,54,16,21,2024,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jun-24",335,328,7,232,213,96,115,2024,6
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jun-24",1268,1237,31,1031,991,206,246,2024,6
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jun-24",348,347,1,258,235,89,112,2024,6
"Broome-Perth","Broome","Perth","All Airlines","Jun-24",135,129,6,85,87,44,42,2024,6
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jun-24",437,436,1,289,322,147,114,2024,6
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jun-24",175,174,1,102,114,72,60,2024,6
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jun-24",209,207,2,137,143,70,64,2024,6
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jun-24",152,142,10,131,133,11,9,2024,6
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jun-24",96,94,2,82,82,12,12,2024,6
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jun-24",282,276,6,201,202,75,74,2024,6
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Jun-24",53,53,0,35,34,18,19,2024,6
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jun-24",398,381,17,258,264,123,117,2024,6
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jun-24",640,601,39,468,471,133,130,2024,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jun-24",200,198,2,152,158,46,40,2024,6
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jun-24",130,128,2,69,86,59,42,2024,6
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jun-24",87,85,2,53,61,32,24,2024,6
"Darwin-Perth","Darwin","Perth","All Airlines","Jun-24",78,70,8,43,41,27,29,2024,6
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Jun-24",150,148,2,119,114,29,34,2024,6
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jun-24",233,222,11,155,149,67,73,2024,6
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jun-24",150,144,6,113,120,31,24,2024,6
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jun-24",164,161,3,122,120,39,41,2024,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jun-24",57,57,0,40,37,17,20,2024,6
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Jun-24",53,53,0,33,33,20,20,2024,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jun-24",465,464,1,318,329,146,135,2024,6
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jun-24",641,633,8,495,498,138,135,2024,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jun-24",59,57,2,40,42,17,15,2024,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jun-24",61,61,0,35,37,26,24,2024,6
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jun-24",85,85,0,63,67,22,18,2024,6
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jun-24",380,372,8,272,282,100,90,2024,6
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jun-24",210,206,4,173,175,33,31,2024,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jun-24",180,165,15,119,113,46,52,2024,6
"Karratha-Perth","Karratha","Perth","All Airlines","Jun-24",218,214,4,155,145,59,69,2024,6
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Jun-24",39,38,1,24,24,14,14,2024,6
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jun-24",249,230,19,166,177,64,53,2024,6
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jun-24",89,85,4,60,60,25,25,2024,6
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jun-24",277,273,4,189,206,84,67,2024,6
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jun-24",665,657,8,520,519,137,138,2024,6
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jun-24",989,972,17,754,715,218,257,2024,6
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jun-24",175,175,0,135,121,40,54,2024,6
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jun-24",397,379,18,267,263,112,116,2024,6
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jun-24",86,85,1,68,66,17,19,2024,6
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Jun-24",151,150,1,122,123,28,27,2024,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jun-24",465,464,1,351,358,113,106,2024,6
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jun-24",380,372,8,266,260,106,112,2024,6
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jun-24",249,233,16,170,169,63,64,2024,6
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jun-24",194,194,0,160,153,34,41,2024,6
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jun-24",145,143,2,110,102,33,41,2024,6
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jun-24",446,433,13,331,303,102,130,2024,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jun-24",167,166,1,147,135,19,31,2024,6
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jun-24",2220,2087,133,1707,1649,380,438,2024,6
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jun-24",194,194,0,138,138,56,56,2024,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jun-24",62,61,1,42,44,19,17,2024,6
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jun-24",210,208,2,158,148,50,60,2024,6
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jun-24",147,145,2,110,105,35,40,2024,6
"Newman-Perth","Newman","Perth","All Airlines","Jun-24",163,159,4,130,112,29,47,2024,6
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jun-24",184,177,7,140,141,37,36,2024,6
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jun-24",288,285,3,198,241,87,44,2024,6
"Perth-Broome","Perth","Broome","All Airlines","Jun-24",134,131,3,92,107,39,24,2024,6
"Perth-Darwin","Perth","Darwin","All Airlines","Jun-24",78,71,7,50,46,21,25,2024,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jun-24",181,166,15,137,132,29,34,2024,6
"Perth-Karratha","Perth","Karratha","All Airlines","Jun-24",219,215,4,168,164,47,51,2024,6
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jun-24",460,446,14,354,369,92,77,2024,6
"Perth-Newman","Perth","Newman","All Airlines","Jun-24",163,160,3,139,138,21,22,2024,6
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jun-24",191,187,4,159,154,28,33,2024,6
"Perth-Sydney","Perth","Sydney","All Airlines","Jun-24",376,362,14,224,270,138,92,2024,6
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jun-24",188,184,4,130,117,54,67,2024,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jun-24",269,265,4,239,237,26,28,2024,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jun-24",159,156,3,124,119,32,37,2024,6
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jun-24",76,75,1,48,53,27,22,2024,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jun-24",335,326,9,227,225,99,101,2024,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jun-24",168,167,1,116,127,51,40,2024,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jun-24",179,177,2,133,122,44,55,2024,6
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jun-24",564,549,15,450,422,99,127,2024,6
"Sydney-Albury","Sydney","Albury","All Airlines","Jun-24",185,184,1,151,148,33,36,2024,6
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jun-24",151,151,0,138,135,13,16,2024,6
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jun-24",1267,1232,35,1016,977,216,255,2024,6
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jun-24",209,208,1,160,147,48,61,2024,6
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jun-24",640,608,32,495,499,113,109,2024,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jun-24",201,200,1,150,164,50,36,2024,6
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jun-24",237,227,10,151,161,76,66,2024,6
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jun-24",640,632,8,509,492,123,140,2024,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jun-24",60,60,0,53,40,7,20,2024,6
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jun-24",209,208,1,169,164,39,44,2024,6
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jun-24",88,85,3,59,61,26,24,2024,6
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jun-24",2208,2079,129,1687,1643,392,436,2024,6
"Sydney-Perth","Sydney","Perth","All Airlines","Jun-24",387,377,10,286,266,91,111,2024,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jun-24",158,155,3,121,125,34,30,2024,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jun-24",178,177,1,137,139,40,38,2024,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jun-24",202,199,3,163,178,36,21,2024,6
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jun-24",346,344,2,223,244,121,100,2024,6
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jun-24",152,140,12,117,118,23,22,2024,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jun-24",202,199,3,170,167,29,32,2024,6
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jul-24",35,34,1,25,24,9,10,2024,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jul-24",31,30,1,27,24,3,6,2024,7
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jul-24",105,101,4,67,60,34,41,2024,7
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jul-24",31,29,2,24,22,5,7,2024,7
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jul-24",143,131,12,87,80,44,51,2024,7
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jul-24",83,80,3,52,54,28,26,2024,7
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jul-24",35,34,1,15,23,19,11,2024,7
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jul-24",99,98,1,74,68,24,30,2024,7
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jul-24",31,31,0,23,25,8,6,2024,7
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jul-24",31,30,1,28,21,2,9,2024,7
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jul-24",25,25,0,18,19,7,6,2024,7
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Jul-24",24,24,0,15,19,9,5,2024,7
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jul-24",31,30,1,14,13,16,17,2024,7
