"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jul-24",170,156,14,74,85,82,71,2024,7
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jul-24",59,58,1,39,37,19,21,2024,7
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jul-24",29,27,2,8,19,19,8,2024,7
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jul-24",31,31,0,21,18,10,13,2024,7
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jul-24",209,200,9,137,134,63,66,2024,7
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jul-24",63,61,2,42,34,19,27,2024,7
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jul-24",99,98,1,71,79,27,19,2024,7
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jul-24",120,118,2,63,70,55,48,2024,7
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jul-24",124,122,2,88,97,34,25,2024,7
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jul-24",32,31,1,24,24,7,7,2024,7
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Jul-24",18,17,1,10,10,7,7,2024,7
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Jul-24",31,31,0,20,21,11,10,2024,7
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jul-24",30,29,1,16,20,13,9,2024,7
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jul-24",31,29,2,20,22,9,7,2024,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jul-24",31,30,1,28,28,2,2,2024,7
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Jul-24",16,16,0,11,13,5,3,2024,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jul-24",241,227,14,154,159,73,68,2024,7
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jul-24",289,276,13,225,226,51,50,2024,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jul-24",20,20,0,8,10,12,10,2024,7
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jul-24",26,26,0,16,18,10,8,2024,7
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jul-24",168,164,4,97,101,67,63,2024,7
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jul-24",74,73,1,44,47,29,26,2024,7
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Jul-24",25,24,1,14,11,10,13,2024,7
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jul-24",83,81,2,36,40,45,41,2024,7
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jul-24",46,45,1,25,25,20,20,2024,7
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jul-24",31,30,1,13,12,17,18,2024,7
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jul-24",105,102,3,71,72,31,30,2024,7
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jul-24",170,159,11,73,65,86,94,2024,7
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jul-24",120,119,1,65,72,54,47,2024,7
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Jul-24",31,31,0,20,21,11,10,2024,7
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jul-24",31,29,2,23,24,6,5,2024,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jul-24",240,229,11,143,151,86,78,2024,7
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jul-24",167,164,3,114,110,50,54,2024,7
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jul-24",83,81,2,44,39,37,42,2024,7
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jul-24",62,61,1,43,44,18,17,2024,7
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jul-24",88,83,5,59,64,24,19,2024,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jul-24",80,80,0,56,56,24,24,2024,7
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jul-24",446,412,34,289,283,123,129,2024,7
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jul-24",59,58,1,39,41,19,17,2024,7
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jul-24",62,61,1,37,41,24,20,2024,7
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jul-24",31,29,2,20,24,9,5,2024,7
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jul-24",28,26,2,10,15,16,11,2024,7
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jul-24",89,83,6,51,62,32,21,2024,7
"Perth-Sydney","Perth","Sydney","Jetstar","Jul-24",59,56,3,26,31,30,25,2024,7
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jul-24",32,32,0,15,15,17,17,2024,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jul-24",80,80,0,42,52,38,28,2024,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jul-24",91,85,6,59,61,26,24,2024,7
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jul-24",143,131,12,76,83,55,48,2024,7
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jul-24",82,80,2,62,63,18,17,2024,7
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jul-24",210,201,9,126,123,75,78,2024,7
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jul-24",124,123,1,81,76,42,47,2024,7
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jul-24",287,277,10,200,200,77,77,2024,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jul-24",19,19,0,14,13,5,6,2024,7
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jul-24",74,73,1,52,52,21,21,2024,7
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jul-24",46,45,1,27,31,18,14,2024,7
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jul-24",447,415,32,281,291,134,124,2024,7
"Sydney-Perth","Sydney","Perth","Jetstar","Jul-24",59,57,2,32,38,25,19,2024,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jul-24",90,87,3,69,70,18,17,2024,7
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jul-24",63,61,2,28,29,33,32,2024,7
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jul-24",257,257,0,158,163,99,94,2024,7
"Adelaide-Perth","Adelaide","Perth","Qantas","Jul-24",94,94,0,79,78,15,16,2024,7
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jul-24",245,232,13,175,175,57,57,2024,7
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jul-24",71,71,0,52,47,19,24,2024,7
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jul-24",25,25,0,14,12,11,13,2024,7
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jul-24",112,111,1,84,82,27,29,2024,7
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jul-24",383,374,9,268,267,106,107,2024,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jul-24",50,50,0,43,44,7,6,2024,7
"Brisbane-Perth","Brisbane","Perth","Qantas","Jul-24",154,154,0,119,113,35,41,2024,7
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jul-24",554,539,15,411,403,128,136,2024,7
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jul-24",23,23,0,18,19,5,4,2024,7
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jul-24",71,71,0,41,50,30,21,2024,7
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jul-24",31,31,0,12,16,19,15,2024,7
"Cairns-Sydney","Cairns","Sydney","Qantas","Jul-24",45,45,0,27,28,18,17,2024,7
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jul-24",13,13,0,9,7,4,6,2024,7
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jul-24",13,13,0,9,8,4,5,2024,7
"Canberra-Sydney","Canberra","Sydney","Qantas","Jul-24",46,44,2,36,34,8,10,2024,7
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jul-24",25,25,0,4,11,21,14,2024,7
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jul-24",31,31,0,12,18,19,13,2024,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jul-24",41,41,0,20,23,21,18,2024,7
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jul-24",103,103,0,72,75,31,28,2024,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jul-24",31,31,0,14,14,17,17,2024,7
"Hobart-Sydney","Hobart","Sydney","Qantas","Jul-24",75,75,0,62,61,13,14,2024,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jul-24",18,17,1,12,13,5,4,2024,7
"Karratha-Perth","Karratha","Perth","Qantas","Jul-24",5,5,0,5,5,0,0,2024,7
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jul-24",112,110,2,76,84,34,26,2024,7
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jul-24",257,256,1,172,156,84,100,2024,7
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jul-24",381,372,9,252,234,120,138,2024,7
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jul-24",31,31,0,20,14,11,17,2024,7
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jul-24",31,31,0,16,21,15,10,2024,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jul-24",41,41,0,29,29,12,12,2024,7
"Melbourne-Perth","Melbourne","Perth","Qantas","Jul-24",209,205,4,143,130,62,75,2024,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Jul-24",33,33,0,20,18,13,15,2024,7
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jul-24",943,842,101,666,582,176,260,2024,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jul-24",50,50,0,40,41,10,9,2024,7
"Newman-Perth","Newman","Perth","Qantas","Jul-24",20,20,0,18,18,2,2,2024,7
"Perth-Adelaide","Perth","Adelaide","Qantas","Jul-24",94,94,0,69,75,25,19,2024,7
"Perth-Brisbane","Perth","Brisbane","Qantas","Jul-24",155,155,0,122,132,33,23,2024,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jul-24",18,17,1,15,13,2,4,2024,7
"Perth-Karratha","Perth","Karratha","Qantas","Jul-24",5,5,0,5,5,0,0,2024,7
"Perth-Melbourne","Perth","Melbourne","Qantas","Jul-24",209,203,6,150,156,53,47,2024,7
"Perth-Newman","Perth","Newman","Qantas","Jul-24",20,20,0,20,20,0,0,2024,7
"Perth-Sydney","Perth","Sydney","Qantas","Jul-24",203,202,1,125,142,77,60,2024,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Jul-24",33,33,0,6,14,27,19,2024,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jul-24",58,58,0,36,36,22,22,2024,7
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jul-24",244,235,9,174,180,61,55,2024,7
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jul-24",554,544,10,374,337,170,207,2024,7
"Sydney-Cairns","Sydney","Cairns","Qantas","Jul-24",45,45,0,36,30,9,15,2024,7
"Sydney-Canberra","Sydney","Canberra","Qantas","Jul-24",46,44,2,38,36,6,8,2024,7
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jul-24",103,103,0,74,81,29,22,2024,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jul-24",31,31,0,19,15,12,16,2024,7
"Sydney-Hobart","Sydney","Hobart","Qantas","Jul-24",75,75,0,55,60,20,15,2024,7
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jul-24",948,848,100,586,585,262,263,2024,7
"Sydney-Perth","Sydney","Perth","Qantas","Jul-24",202,201,1,120,135,81,66,2024,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jul-24",58,58,0,32,40,26,18,2024,7
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jul-24",23,23,0,15,18,8,5,2024,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jul-24",54,54,0,44,46,10,8,2024,7
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Jul-24",152,151,1,127,129,24,22,2024,7
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jul-24",85,84,1,66,63,18,21,2024,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Jul-24",9,9,0,6,7,3,2,2024,7
"Cairns-Sydney","Cairns","Sydney","QantasLink","Jul-24",19,19,0,17,16,2,3,2024,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Jul-24",9,9,0,5,5,4,4,2024,7
"Sydney-Cairns","Sydney","Cairns","QantasLink","Jul-24",19,19,0,14,14,5,5,2024,7
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jul-24",14,13,1,9,8,4,5,2024,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jul-24",143,140,3,135,132,5,8,2024,7
"Albury-Sydney","Albury","Sydney","QantasLink","Jul-24",111,111,0,81,71,30,40,2024,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jul-24",54,54,0,46,45,8,9,2024,7
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jul-24",58,57,1,55,54,2,3,2024,7
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Jul-24",152,151,1,125,128,26,23,2024,7
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jul-24",107,107,0,56,45,51,62,2024,7
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jul-24",149,148,1,108,113,40,35,2024,7
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Jul-24",25,25,0,19,9,6,16,2024,7
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jul-24",140,134,6,118,112,16,22,2024,7
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jul-24",140,137,3,108,98,29,39,2024,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Jul-24",26,26,0,18,14,8,12,2024,7
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jul-24",17,17,0,12,13,5,4,2024,7
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jul-24",8,8,0,7,6,1,2,2024,7
"Brisbane-Melbourne","Brisbane","Melbourne","QantasLink","Jul-24",23,20,3,6,8,14,12,2024,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jul-24",4,4,0,4,4,0,0,2024,7
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jul-24",85,85,0,63,59,22,26,2024,7
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jul-24",17,17,0,8,13,9,4,2024,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jul-24",197,195,2,154,155,41,40,2024,7
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jul-24",159,159,0,118,96,41,63,2024,7
"Broome-Perth","Broome","Perth","QantasLink","Jul-24",84,83,1,55,47,28,36,2024,7
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jul-24",107,106,1,52,57,54,49,2024,7
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jul-24",146,145,1,120,129,25,16,2024,7
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jul-24",85,83,2,60,64,23,19,2024,7
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jul-24",149,146,3,96,91,50,55,2024,7
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jul-24",187,175,12,115,111,60,64,2024,7
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jul-24",382,351,31,279,269,72,82,2024,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jul-24",116,116,0,88,90,28,26,2024,7
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Jul-24",27,27,0,8,9,19,18,2024,7
"Darwin-Perth","Darwin","Perth","QantasLink","Jul-24",46,43,3,19,16,24,27,2024,7
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Jul-24",120,118,2,83,81,35,37,2024,7
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jul-24",116,111,5,90,81,21,30,2024,7
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jul-24",140,134,6,112,120,22,14,2024,7
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jul-24",140,137,3,106,105,31,32,2024,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Jul-24",26,26,0,11,12,15,14,2024,7
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jul-24",17,17,0,12,13,5,4,2024,7
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jul-24",112,98,14,62,57,36,41,2024,7
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jul-24",10,10,0,9,9,1,1,2024,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jul-24",73,67,6,52,44,15,23,2024,7
"Karratha-Perth","Karratha","Perth","QantasLink","Jul-24",153,146,7,95,88,51,58,2024,7
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jul-24",97,82,15,51,53,31,29,2024,7
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jul-24",25,24,1,21,21,3,3,2024,7
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jul-24",13,13,0,8,11,5,2,2024,7
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jul-24",14,14,0,11,12,3,2,2024,7
"Melbourne-Brisbane","Melbourne","Brisbane","QantasLink","Jul-24",23,20,3,13,9,7,11,2024,7
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jul-24",187,174,13,123,123,51,51,2024,7
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Jul-24",119,118,1,84,80,34,38,2024,7
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jul-24",112,100,12,54,51,46,49,2024,7
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jul-24",97,85,12,50,48,35,37,2024,7
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jul-24",112,108,4,72,67,36,41,2024,7
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jul-24",54,54,0,41,33,13,21,2024,7
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jul-24",112,108,4,65,72,43,36,2024,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jul-24",4,4,0,3,3,1,1,2024,7
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jul-24",85,84,1,65,59,19,25,2024,7
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jul-24",53,53,0,47,45,6,8,2024,7
"Newman-Perth","Newman","Perth","QantasLink","Jul-24",105,103,2,80,59,23,44,2024,7
"Perth-Broome","Perth","Broome","QantasLink","Jul-24",85,85,0,54,64,31,21,2024,7
"Perth-Darwin","Perth","Darwin","QantasLink","Jul-24",48,45,3,31,23,14,22,2024,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jul-24",73,67,6,53,52,14,15,2024,7
"Perth-Karratha","Perth","Karratha","QantasLink","Jul-24",154,150,4,114,122,36,28,2024,7
"Perth-Newman","Perth","Newman","QantasLink","Jul-24",105,104,1,85,85,19,19,2024,7
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jul-24",151,148,3,114,119,34,29,2024,7
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jul-24",148,145,3,101,76,44,69,2024,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jul-24",143,140,3,130,130,10,10,2024,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jul-24",116,112,4,84,82,28,30,2024,7
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jul-24",17,17,0,9,12,8,5,2024,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jul-24",197,192,5,151,149,41,43,2024,7
"Sydney-Albury","Sydney","Albury","QantasLink","Jul-24",111,111,0,80,84,31,27,2024,7
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jul-24",58,57,1,51,54,6,3,2024,7
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jul-24",381,358,23,289,290,69,68,2024,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jul-24",116,116,0,74,85,42,31,2024,7
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jul-24",116,111,5,86,94,25,17,2024,7
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jul-24",10,9,1,9,9,0,0,2024,7
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jul-24",24,23,1,20,19,3,4,2024,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jul-24",116,111,5,87,92,24,19,2024,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jul-24",116,112,4,91,91,21,21,2024,7
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jul-24",159,159,0,95,105,64,54,2024,7
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jul-24",146,143,3,130,125,13,18,2024,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jul-24",116,110,6,83,88,27,22,2024,7
"Adelaide-Brisbane","Adelaide","Brisbane","Rex Airlines","Jul-24",30,29,1,27,28,2,1,2024,7
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jul-24",62,60,2,51,46,9,14,2024,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jul-24",158,150,8,104,100,46,50,2024,7
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Jul-24",31,30,1,24,23,6,7,2024,7
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jul-24",85,84,1,63,55,21,29,2024,7
"Brisbane-Adelaide","Brisbane","Adelaide","Rex Airlines","Jul-24",30,29,1,27,26,2,3,2024,7
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Jul-24",10,9,1,6,5,3,4,2024,7
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jul-24",58,56,2,34,33,22,23,2024,7
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jul-24",155,150,5,120,115,30,35,2024,7
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Jul-24",9,9,0,8,9,1,0,2024,7
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jul-24",13,13,0,11,11,2,2,2024,7
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jul-24",31,30,1,16,16,14,14,2024,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jul-24",92,90,2,62,55,28,35,2024,7
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Jul-24",50,48,2,31,28,17,20,2024,7
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jul-24",128,122,6,72,61,50,61,2024,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jul-24",31,30,1,20,13,10,17,2024,7
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jul-24",28,27,1,19,22,8,5,2024,7
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Jul-24",31,30,1,23,23,7,7,2024,7
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jul-24",62,60,2,50,45,10,15,2024,7
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jul-24",58,56,2,40,37,16,19,2024,7
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jul-24",31,30,1,15,16,15,14,2024,7
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Jul-24",50,48,2,36,35,12,13,2024,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jul-24",31,30,1,26,21,4,9,2024,7
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Jul-24",31,30,1,24,23,6,7,2024,7
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jul-24",104,102,2,55,55,47,47,2024,7
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jul-24",214,204,10,167,158,37,46,2024,7
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jul-24",104,102,2,45,45,57,57,2024,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jul-24",158,150,8,101,104,49,46,2024,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jul-24",52,49,3,34,32,15,17,2024,7
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Jul-24",31,30,1,18,20,12,10,2024,7
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jul-24",85,84,1,62,61,22,23,2024,7
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jul-24",155,150,5,124,114,26,36,2024,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jul-24",92,91,1,53,62,38,29,2024,7
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jul-24",130,124,6,58,66,66,58,2024,7
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jul-24",28,27,1,21,20,6,7,2024,7
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jul-24",214,204,10,161,154,43,50,2024,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jul-24",52,50,2,33,35,17,15,2024,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jul-24",93,92,1,58,60,34,32,2024,7
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jul-24",13,13,0,12,11,1,2,2024,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jul-24",94,91,3,64,58,27,33,2024,7
"Perth-Adelaide","Perth","Adelaide","Rex Airlines","Jul-24",13,13,0,8,7,5,6,2024,7
"Adelaide-Perth","Adelaide","Perth","Rex Airlines","Jul-24",13,13,0,7,6,6,7,2024,7
"Melbourne-Perth","Melbourne","Perth","Rex Airlines","Jul-24",22,21,1,15,15,6,6,2024,7
"Perth-Melbourne","Perth","Melbourne","Rex Airlines","Jul-24",22,22,0,18,17,4,5,2024,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jul-24",14,14,0,14,13,0,1,2024,7
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jul-24",130,130,0,97,101,33,29,2024,7
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jul-24",17,16,1,15,16,1,0,2024,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jul-24",31,31,0,22,24,9,7,2024,7
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jul-24",245,243,2,172,165,71,78,2024,7
