"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jul-24",47,47,0,34,29,13,18,2024,7
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jul-24",171,168,3,134,122,34,46,2024,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jul-24",14,14,0,8,10,6,4,2024,7
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jul-24",47,47,0,35,29,12,18,2024,7
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jul-24",130,130,0,102,110,28,20,2024,7
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jul-24",161,161,0,126,112,35,49,2024,7
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jul-24",115,115,0,78,82,37,33,2024,7
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jul-24",52,52,0,30,28,22,24,2024,7
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jul-24",27,27,0,18,17,9,10,2024,7
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jul-24",36,36,0,21,23,15,13,2024,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jul-24",32,32,0,27,27,5,5,2024,7
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jul-24",39,39,0,33,34,6,5,2024,7
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Jul-24",17,17,0,13,13,4,4,2024,7
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jul-24",144,144,0,100,96,44,48,2024,7
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jul-24",390,389,1,288,271,101,118,2024,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jul-24",14,14,0,12,7,2,7,2024,7
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jul-24",85,85,0,46,41,39,44,2024,7
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jul-24",127,126,1,91,98,35,28,2024,7
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jul-24",35,35,0,27,23,8,12,2024,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jul-24",166,166,0,103,76,63,90,2024,7
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jul-24",468,456,12,367,325,89,131,2024,7
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jul-24",144,144,0,97,83,47,61,2024,7
"Broome-Perth","Broome","Perth","Virgin Australia","Jul-24",42,42,0,30,31,12,11,2024,7
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jul-24",161,161,0,97,126,64,35,2024,7
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jul-24",85,85,0,48,54,37,31,2024,7
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jul-24",94,94,0,76,73,18,21,2024,7
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jul-24",17,16,1,15,15,1,1,2024,7
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jul-24",115,115,0,81,79,34,36,2024,7
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Jul-24",31,31,0,19,18,12,13,2024,7
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jul-24",120,120,0,76,74,44,46,2024,7
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jul-24",262,246,16,207,195,39,51,2024,7
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jul-24",52,52,0,26,30,26,22,2024,7
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jul-24",32,31,1,13,11,18,20,2024,7
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jul-24",27,27,0,19,20,8,7,2024,7
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jul-24",36,36,0,25,24,11,12,2024,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jul-24",31,31,0,18,22,13,9,2024,7
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Jul-24",31,31,0,16,17,15,14,2024,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jul-24",236,236,0,121,140,115,96,2024,7
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jul-24",322,318,4,215,212,103,106,2024,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jul-24",32,32,0,26,26,6,6,2024,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jul-24",31,31,0,19,18,12,13,2024,7
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jul-24",39,39,0,31,27,8,12,2024,7
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jul-24",122,122,0,90,95,32,27,2024,7
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jul-24",78,78,0,65,59,13,19,2024,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jul-24",86,79,7,46,46,33,33,2024,7
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jul-24",74,72,2,60,49,12,23,2024,7
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Jul-24",17,17,0,12,13,5,4,2024,7
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jul-24",92,92,0,73,70,19,22,2024,7
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jul-24",31,31,0,24,17,7,14,2024,7
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jul-24",144,144,0,101,110,43,34,2024,7
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jul-24",246,244,2,186,171,58,73,2024,7
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jul-24",394,393,1,297,262,96,131,2024,7
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jul-24",85,85,0,70,66,15,19,2024,7
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jul-24",120,120,0,84,75,36,45,2024,7
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jul-24",31,31,0,21,20,10,11,2024,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jul-24",237,237,0,169,159,68,78,2024,7
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jul-24",122,122,0,95,86,27,36,2024,7
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jul-24",92,92,0,71,66,21,26,2024,7
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jul-24",43,43,0,35,28,8,15,2024,7
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jul-24",214,211,3,148,153,63,58,2024,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jul-24",66,66,0,49,52,17,14,2024,7
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jul-24",749,688,61,560,472,128,216,2024,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jul-24",14,14,0,8,9,6,5,2024,7
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jul-24",85,85,0,53,48,32,37,2024,7
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jul-24",44,43,1,30,31,13,12,2024,7
"Newman-Perth","Newman","Perth","Virgin Australia","Jul-24",46,46,0,36,31,10,15,2024,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jul-24",46,46,0,39,38,7,8,2024,7
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jul-24",126,126,0,88,117,38,9,2024,7
"Perth-Broome","Perth","Broome","Virgin Australia","Jul-24",42,42,0,32,35,10,7,2024,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jul-24",86,79,7,66,59,13,20,2024,7
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jul-24",75,73,2,62,58,11,15,2024,7
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jul-24",224,221,3,170,182,51,39,2024,7
"Perth-Newman","Perth","Newman","Virgin Australia","Jul-24",46,46,0,42,40,4,6,2024,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jul-24",32,28,4,24,23,4,5,2024,7
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jul-24",158,154,4,110,131,44,23,2024,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jul-24",32,28,4,19,14,9,14,2024,7
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jul-24",35,35,0,16,21,19,14,2024,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jul-24",166,165,1,88,81,77,84,2024,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jul-24",66,66,0,41,49,25,17,2024,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jul-24",69,69,0,51,33,18,36,2024,7
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jul-24",171,168,3,119,119,49,49,2024,7
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jul-24",47,47,0,38,33,9,14,2024,7
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jul-24",464,453,11,371,350,82,103,2024,7
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jul-24",94,94,0,80,80,14,14,2024,7
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jul-24",262,245,17,182,195,63,50,2024,7
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jul-24",322,320,2,242,227,78,93,2024,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jul-24",31,31,0,23,23,8,8,2024,7
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jul-24",78,78,0,68,69,10,9,2024,7
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jul-24",31,31,0,20,27,11,4,2024,7
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jul-24",741,678,63,507,473,171,205,2024,7
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jul-24",172,171,1,135,119,36,52,2024,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jul-24",69,69,0,56,52,13,17,2024,7
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jul-24",143,143,0,79,90,64,53,2024,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jul-24",28,26,2,11,9,15,17,2024,7
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jul-24",12,12,0,1,2,11,10,2024,7
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jul-24",23,23,0,14,8,9,15,2024,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jul-24",24,23,1,11,13,12,10,2024,7
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jul-24",13,12,1,7,8,5,4,2024,7
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jul-24",14,13,1,13,12,0,1,2024,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jul-24",28,26,2,12,16,14,10,2024,7
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jul-24",12,12,0,8,11,4,1,2024,7
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jul-24",23,23,0,12,13,11,10,2024,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jul-24",24,23,1,16,15,7,8,2024,7
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jul-24",13,12,1,9,9,3,3,2024,7
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jul-24",14,13,1,12,13,1,0,2024,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jul-24",27,27,0,22,23,5,4,2024,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jul-24",27,27,0,17,14,10,13,2024,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jul-24",68,68,0,58,59,10,9,2024,7
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jul-24",347,344,3,276,282,68,62,2024,7
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jul-24",102,100,2,81,79,19,21,2024,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jul-24",71,70,1,55,55,15,15,2024,7
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jul-24",683,674,9,457,442,217,232,2024,7
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jul-24",213,209,4,155,144,54,65,2024,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jul-24",301,290,11,239,232,51,58,2024,7
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jul-24",590,561,29,420,400,141,161,2024,7
"Albury-Sydney","Albury","Sydney","All Airlines","Jul-24",196,195,1,144,126,51,69,2024,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jul-24",68,68,0,54,55,14,13,2024,7
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jul-24",188,184,4,142,137,42,47,2024,7
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jul-24",347,344,3,269,287,75,57,2024,7
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jul-24",448,446,2,314,277,132,169,2024,7
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jul-24",295,294,1,209,220,85,74,2024,7
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jul-24",133,132,1,91,70,41,62,2024,7
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jul-24",167,161,6,136,129,25,32,2024,7
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jul-24",176,173,3,129,121,44,52,2024,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jul-24",58,58,0,45,41,13,17,2024,7
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jul-24",81,81,0,63,66,18,15,2024,7
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Jul-24",41,41,0,28,32,13,9,2024,7
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jul-24",295,293,2,205,197,88,96,2024,7
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jul-24",1024,995,29,670,664,325,331,2024,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jul-24",68,68,0,59,55,9,13,2024,7
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jul-24",229,228,1,148,137,80,91,2024,7
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jul-24",310,307,3,218,230,89,77,2024,7
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jul-24",83,83,0,56,54,27,29,2024,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jul-24",363,361,2,257,231,104,130,2024,7
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jul-24",1386,1345,41,1035,977,310,368,2024,7
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jul-24",389,387,2,275,232,112,155,2024,7
"Broome-Perth","Broome","Perth","All Airlines","Jul-24",138,137,1,86,80,51,57,2024,7
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jul-24",447,445,2,269,321,176,124,2024,7
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jul-24",236,234,2,123,140,111,94,2024,7
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jul-24",282,280,2,208,214,72,66,2024,7
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jul-24",159,158,1,131,140,27,18,2024,7
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jul-24",102,99,3,75,79,24,20,2024,7
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jul-24",296,292,4,201,194,91,98,2024,7
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Jul-24",49,48,1,29,28,19,20,2024,7
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jul-24",382,369,13,236,229,133,140,2024,7
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jul-24",690,641,49,522,498,119,143,2024,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jul-24",208,206,2,150,145,56,61,2024,7
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jul-24",134,133,1,54,70,79,63,2024,7
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jul-24",94,91,3,45,51,46,40,2024,7
"Darwin-Perth","Darwin","Perth","All Airlines","Jul-24",69,66,3,33,24,33,42,2024,7
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Jul-24",170,166,4,114,109,52,57,2024,7
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jul-24",244,233,11,162,142,71,91,2024,7
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jul-24",167,161,6,131,140,30,21,2024,7
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jul-24",176,173,3,131,129,42,44,2024,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jul-24",71,70,1,51,55,19,15,2024,7
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Jul-24",47,47,0,27,30,20,17,2024,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jul-24",549,534,15,315,335,219,199,2024,7
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jul-24",742,724,18,531,535,193,189,2024,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jul-24",58,58,0,37,38,21,20,2024,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jul-24",82,82,0,41,42,41,40,2024,7
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jul-24",82,82,0,59,58,23,24,2024,7
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jul-24",433,414,19,272,276,142,138,2024,7
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jul-24",237,236,1,180,176,56,60,2024,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jul-24",201,186,15,121,116,65,70,2024,7
"Karratha-Perth","Karratha","Perth","All Airlines","Jul-24",245,235,10,167,150,68,85,2024,7
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Jul-24",42,41,1,26,24,15,17,2024,7
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jul-24",272,255,17,160,163,95,92,2024,7
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jul-24",102,100,2,70,63,30,37,2024,7
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jul-24",300,297,3,198,217,99,80,2024,7
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jul-24",684,676,8,490,456,186,220,2024,7
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jul-24",1026,1000,26,675,607,325,393,2024,7
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jul-24",236,235,1,155,152,80,83,2024,7
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jul-24",382,368,14,251,243,117,125,2024,7
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jul-24",93,91,2,60,65,31,26,2024,7
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Jul-24",169,166,3,120,115,46,51,2024,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jul-24",549,537,12,367,360,170,177,2024,7
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jul-24",432,416,16,287,270,129,146,2024,7
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jul-24",272,258,14,165,153,93,105,2024,7
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jul-24",216,210,6,127,122,83,88,2024,7
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jul-24",159,158,1,119,105,39,53,2024,7
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jul-24",533,520,13,365,362,155,158,2024,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jul-24",179,179,0,125,126,54,53,2024,7
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jul-24",2352,2146,206,1682,1495,464,651,2024,7
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jul-24",216,210,6,110,117,100,93,2024,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jul-24",68,68,0,51,53,17,15,2024,7
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jul-24",229,227,2,157,148,70,79,2024,7
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jul-24",159,157,2,114,117,43,40,2024,7
"Newman-Perth","Newman","Perth","All Airlines","Jul-24",185,182,3,147,120,35,62,2024,7
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jul-24",212,208,4,148,160,60,48,2024,7
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jul-24",309,307,2,220,264,87,43,2024,7
"Perth-Broome","Perth","Broome","All Airlines","Jul-24",139,139,0,94,110,45,29,2024,7
"Perth-Darwin","Perth","Darwin","All Airlines","Jul-24",71,68,3,43,36,25,32,2024,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jul-24",201,186,15,150,139,36,47,2024,7
"Perth-Karratha","Perth","Karratha","All Airlines","Jul-24",247,240,7,190,194,50,46,2024,7
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jul-24",544,529,15,389,417,140,112,2024,7
"Perth-Newman","Perth","Newman","All Airlines","Jul-24",185,183,2,159,158,24,25,2024,7
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jul-24",210,203,7,160,165,43,38,2024,7
"Perth-Sydney","Perth","Sydney","All Airlines","Jul-24",420,412,8,261,304,151,108,2024,7
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jul-24",207,200,7,137,104,63,96,2024,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jul-24",301,290,11,231,234,59,56,2024,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jul-24",168,161,7,118,114,43,47,2024,7
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jul-24",84,84,0,40,48,44,36,2024,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jul-24",363,357,6,239,230,118,127,2024,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jul-24",179,179,0,89,115,90,64,2024,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jul-24",218,212,6,146,130,66,82,2024,7
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jul-24",589,564,25,387,402,177,162,2024,7
"Sydney-Albury","Sydney","Albury","All Airlines","Jul-24",196,195,1,142,145,53,50,2024,7
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jul-24",187,184,3,151,150,33,34,2024,7
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jul-24",1383,1348,35,995,924,353,424,2024,7
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jul-24",282,281,1,211,200,70,81,2024,7
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jul-24",689,647,42,509,521,138,126,2024,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jul-24",208,207,1,127,147,80,60,2024,7
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jul-24",246,235,11,144,160,91,75,2024,7
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jul-24",740,727,13,537,528,190,199,2024,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jul-24",81,81,0,56,51,25,30,2024,7
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jul-24",237,235,2,184,190,51,45,2024,7
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jul-24",101,99,2,67,77,32,22,2024,7
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jul-24",2350,2145,205,1535,1503,610,642,2024,7
"Sydney-Perth","Sydney","Perth","All Airlines","Jul-24",433,429,4,287,292,142,137,2024,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jul-24",168,161,7,120,127,41,34,2024,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jul-24",217,214,3,157,162,57,52,2024,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jul-24",209,204,5,149,151,55,53,2024,7
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jul-24",388,386,2,217,242,169,144,2024,7
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jul-24",159,156,3,142,136,14,20,2024,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jul-24",210,201,9,147,146,54,55,2024,7
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Aug-24",37,37,0,31,30,6,7,2024,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Aug-24",31,31,0,25,25,6,6,2024,8
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Aug-24",115,114,1,77,83,37,31,2024,8
"Adelaide-Perth","Adelaide","Perth","Jetstar","Aug-24",31,31,0,20,17,11,14,2024,8
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Aug-24",125,120,5,90,93,30,27,2024,8
