"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Ballina-Sydney","Ballina","Sydney","Jetstar","Aug-24",71,71,0,61,59,10,12,2024,8
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Aug-24",37,37,0,23,23,14,14,2024,8
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Aug-24",93,93,0,62,69,31,24,2024,8
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Aug-24",31,31,0,27,25,4,6,2024,8
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Aug-24",32,31,1,27,28,4,3,2024,8
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Aug-24",22,22,0,18,18,4,4,2024,8
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Aug-24",22,22,0,7,7,15,15,2024,8
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Aug-24",31,31,0,23,23,8,8,2024,8
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Aug-24",118,115,3,58,54,57,61,2024,8
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Aug-24",54,54,0,35,36,19,18,2024,8
"Brisbane-Perth","Brisbane","Perth","Jetstar","Aug-24",27,26,1,14,17,12,9,2024,8
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Aug-24",31,31,0,21,21,10,10,2024,8
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Aug-24",181,174,7,113,116,61,58,2024,8
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Aug-24",62,62,0,46,46,16,16,2024,8
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Aug-24",94,92,2,72,69,20,23,2024,8
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Aug-24",122,119,3,75,78,44,41,2024,8
"Cairns-Sydney","Cairns","Sydney","Jetstar","Aug-24",121,118,3,90,86,28,32,2024,8
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Aug-24",32,31,1,24,26,7,5,2024,8
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Aug-24",13,13,0,10,11,3,2,2024,8
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Aug-24",31,31,0,25,23,6,8,2024,8
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Aug-24",32,31,1,20,17,11,14,2024,8
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Aug-24",31,31,0,20,27,11,4,2024,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Aug-24",31,31,0,24,22,7,9,2024,8
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Aug-24",13,13,0,9,10,4,3,2024,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Aug-24",178,175,3,112,114,63,61,2024,8
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Aug-24",248,244,4,203,203,41,41,2024,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Aug-24",18,18,0,9,11,9,7,2024,8
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Aug-24",22,22,0,16,17,6,5,2024,8
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Aug-24",126,126,0,74,80,52,46,2024,8
"Hobart-Sydney","Hobart","Sydney","Jetstar","Aug-24",62,62,0,45,46,17,16,2024,8
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Aug-24",23,22,1,4,3,18,19,2024,8
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Aug-24",80,80,0,36,44,44,36,2024,8
"Launceston-Sydney","Launceston","Sydney","Jetstar","Aug-24",31,31,0,17,19,14,12,2024,8
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Aug-24",31,31,0,22,22,9,9,2024,8
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Aug-24",115,114,1,84,85,30,29,2024,8
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Aug-24",117,114,3,65,60,49,54,2024,8
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Aug-24",120,119,1,75,77,44,42,2024,8
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Aug-24",31,31,0,23,25,8,6,2024,8
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Aug-24",31,31,0,25,28,6,3,2024,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Aug-24",177,176,1,108,127,68,49,2024,8
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Aug-24",126,126,0,84,80,42,46,2024,8
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Aug-24",80,80,0,46,47,34,33,2024,8
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Aug-24",63,62,1,49,49,13,13,2024,8
"Melbourne-Perth","Melbourne","Perth","Jetstar","Aug-24",80,78,2,57,45,21,33,2024,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Aug-24",66,66,0,55,56,11,10,2024,8
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Aug-24",395,376,19,269,290,107,86,2024,8
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Aug-24",54,54,0,32,32,22,22,2024,8
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Aug-24",63,62,1,46,45,16,17,2024,8
"Perth-Adelaide","Perth","Adelaide","Jetstar","Aug-24",31,31,0,18,23,13,8,2024,8
"Perth-Brisbane","Perth","Brisbane","Jetstar","Aug-24",27,26,1,10,13,16,13,2024,8
"Perth-Melbourne","Perth","Melbourne","Jetstar","Aug-24",80,78,2,39,59,39,19,2024,8
"Perth-Sydney","Perth","Sydney","Jetstar","Aug-24",54,51,3,23,28,28,23,2024,8
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Aug-24",31,31,0,19,18,12,13,2024,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Aug-24",66,66,0,48,50,18,16,2024,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Aug-24",86,84,2,68,65,16,19,2024,8
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Aug-24",125,120,5,95,86,25,34,2024,8
"Sydney-Ballina","Sydney","Ballina","Jetstar","Aug-24",71,71,0,66,66,5,5,2024,8
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Aug-24",181,174,7,102,107,72,67,2024,8
"Sydney-Cairns","Sydney","Cairns","Jetstar","Aug-24",121,119,2,88,91,31,28,2024,8
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Aug-24",248,244,4,192,198,52,46,2024,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Aug-24",18,18,0,14,14,4,4,2024,8
"Sydney-Hobart","Sydney","Hobart","Jetstar","Aug-24",62,62,0,50,49,12,13,2024,8
"Sydney-Launceston","Sydney","Launceston","Jetstar","Aug-24",31,31,0,25,25,6,6,2024,8
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Aug-24",396,383,13,294,294,89,89,2024,8
"Sydney-Perth","Sydney","Perth","Jetstar","Aug-24",54,52,2,36,28,16,24,2024,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Aug-24",85,85,0,70,71,15,14,2024,8
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Aug-24",62,62,0,38,31,24,31,2024,8
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Aug-24",267,264,3,175,191,89,73,2024,8
"Adelaide-Perth","Adelaide","Perth","Qantas","Aug-24",92,92,0,74,63,18,29,2024,8
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Aug-24",256,235,21,164,176,71,59,2024,8
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Aug-24",70,70,0,49,52,21,18,2024,8
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Aug-24",22,22,0,13,15,9,7,2024,8
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Aug-24",110,110,0,80,87,30,23,2024,8
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Aug-24",370,364,6,269,246,95,118,2024,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Aug-24",48,48,0,38,40,10,8,2024,8
"Brisbane-Perth","Brisbane","Perth","Qantas","Aug-24",154,154,0,123,102,31,52,2024,8
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Aug-24",554,544,10,412,384,132,160,2024,8
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Aug-24",20,20,0,14,16,6,4,2024,8
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Aug-24",70,70,0,48,51,22,19,2024,8
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Aug-24",31,30,1,14,16,16,14,2024,8
"Cairns-Sydney","Cairns","Sydney","Qantas","Aug-24",45,45,0,21,25,24,20,2024,8
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Aug-24",4,3,1,2,3,1,0,2024,8
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Aug-24",4,3,1,2,2,1,1,2024,8
"Canberra-Sydney","Canberra","Sydney","Qantas","Aug-24",66,60,6,44,46,16,14,2024,8
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Aug-24",23,23,0,4,9,19,14,2024,8
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Aug-24",31,31,0,11,13,20,18,2024,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Aug-24",32,32,0,21,20,11,12,2024,8
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Aug-24",92,91,1,66,66,25,25,2024,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Aug-24",31,30,1,13,13,17,17,2024,8
"Hobart-Sydney","Hobart","Sydney","Qantas","Aug-24",76,76,0,61,66,15,10,2024,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Aug-24",21,21,0,18,18,3,3,2024,8
"Karratha-Perth","Karratha","Perth","Qantas","Aug-24",4,4,0,3,3,1,1,2024,8
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Aug-24",111,111,0,86,76,25,35,2024,8
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Aug-24",266,263,3,187,157,76,106,2024,8
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Aug-24",373,367,6,255,250,112,117,2024,8
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Aug-24",31,30,1,22,20,8,10,2024,8
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Aug-24",31,31,0,14,19,17,12,2024,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Aug-24",33,33,0,28,28,5,5,2024,8
"Melbourne-Perth","Melbourne","Perth","Qantas","Aug-24",207,199,8,151,104,48,95,2024,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Aug-24",32,32,0,19,19,13,13,2024,8
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Aug-24",950,855,95,656,636,199,219,2024,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Aug-24",48,48,0,37,34,11,14,2024,8
"Newman-Perth","Newman","Perth","Qantas","Aug-24",16,16,0,15,15,1,1,2024,8
"Perth-Adelaide","Perth","Adelaide","Qantas","Aug-24",92,92,0,61,69,31,23,2024,8
"Perth-Brisbane","Perth","Brisbane","Qantas","Aug-24",156,156,0,114,118,42,38,2024,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Aug-24",20,20,0,19,19,1,1,2024,8
"Perth-Karratha","Perth","Karratha","Qantas","Aug-24",4,4,0,3,3,1,1,2024,8
"Perth-Melbourne","Perth","Melbourne","Qantas","Aug-24",207,197,10,129,157,68,40,2024,8
"Perth-Newman","Perth","Newman","Qantas","Aug-24",16,16,0,15,15,1,1,2024,8
"Perth-Sydney","Perth","Sydney","Qantas","Aug-24",198,192,6,98,129,94,63,2024,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Aug-24",31,31,0,12,7,19,24,2024,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Aug-24",60,59,1,42,37,17,22,2024,8
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Aug-24",256,236,20,169,149,67,87,2024,8
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Aug-24",547,537,10,370,333,167,204,2024,8
"Sydney-Cairns","Sydney","Cairns","Qantas","Aug-24",45,45,0,29,31,16,14,2024,8
"Sydney-Canberra","Sydney","Canberra","Qantas","Aug-24",66,59,7,51,50,8,9,2024,8
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Aug-24",93,93,0,62,66,31,27,2024,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Aug-24",30,30,0,21,20,9,10,2024,8
"Sydney-Hobart","Sydney","Hobart","Qantas","Aug-24",75,75,0,51,57,24,18,2024,8
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Aug-24",960,862,98,628,590,234,272,2024,8
"Sydney-Perth","Sydney","Perth","Qantas","Aug-24",197,193,4,125,88,68,105,2024,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Aug-24",59,59,0,41,42,18,17,2024,8
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Aug-24",20,20,0,13,10,7,10,2024,8
"Broome-Perth","Broome","Perth","Qantas","Aug-24",5,5,0,4,2,1,3,2024,8
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Aug-24",5,5,0,5,5,0,0,2024,8
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Aug-24",5,5,0,5,4,0,1,2024,8
"Perth-Broome","Perth","Broome","Qantas","Aug-24",5,5,0,4,3,1,2,2024,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Aug-24",53,53,0,48,47,5,6,2024,8
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Aug-24",155,151,4,108,114,43,37,2024,8
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Aug-24",89,88,1,78,81,10,7,2024,8
"Cairns-Sydney","Cairns","Sydney","QantasLink","Aug-24",17,17,0,13,14,4,3,2024,8
"Sydney-Cairns","Sydney","Cairns","QantasLink","Aug-24",17,17,0,14,15,3,2,2024,8
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Aug-24",13,10,3,9,10,1,0,2024,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Aug-24",141,132,9,117,113,15,19,2024,8
"Albury-Sydney","Albury","Sydney","QantasLink","Aug-24",111,110,1,74,77,36,33,2024,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Aug-24",53,53,0,47,47,6,6,2024,8
"Ballina-Sydney","Ballina","Sydney","QantasLink","Aug-24",57,55,2,53,50,2,5,2024,8
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Aug-24",154,153,1,115,104,38,49,2024,8
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Aug-24",106,106,0,51,57,55,49,2024,8
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Aug-24",148,145,3,104,105,41,40,2024,8
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Aug-24",31,31,0,24,19,7,12,2024,8
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Aug-24",136,130,6,106,104,24,26,2024,8
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Aug-24",141,137,4,104,102,33,35,2024,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Aug-24",28,27,1,24,23,3,4,2024,8
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Aug-24",18,18,0,17,16,1,2,2024,8
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Aug-24",4,3,1,2,2,1,1,2024,8
"Brisbane-Melbourne","Brisbane","Melbourne","QantasLink","Aug-24",27,23,4,9,6,14,17,2024,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Aug-24",5,5,0,5,5,0,0,2024,8
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Aug-24",84,84,0,60,56,24,28,2024,8
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Aug-24",18,18,0,14,17,4,1,2024,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Aug-24",193,186,7,136,133,50,53,2024,8
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Aug-24",160,160,0,110,108,50,52,2024,8
"Broome-Perth","Broome","Perth","QantasLink","Aug-24",83,83,0,52,43,31,40,2024,8
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Aug-24",106,106,0,52,51,54,55,2024,8
"Cairns-Townsville","Cairns","Townsville","QantasLink","Aug-24",144,143,1,116,119,27,24,2024,8
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Aug-24",88,87,1,78,74,9,13,2024,8
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Aug-24",148,145,3,100,97,45,48,2024,8
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Aug-24",212,196,16,149,150,47,46,2024,8
"Canberra-Sydney","Canberra","Sydney","QantasLink","Aug-24",359,334,25,280,286,54,48,2024,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Aug-24",111,110,1,86,91,24,19,2024,8
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Aug-24",31,30,1,10,10,20,20,2024,8
"Darwin-Perth","Darwin","Perth","QantasLink","Aug-24",49,49,0,19,17,30,32,2024,8
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Aug-24",120,114,6,97,97,17,17,2024,8
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Aug-24",112,111,1,93,94,18,17,2024,8
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Aug-24",136,129,7,97,99,32,30,2024,8
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Aug-24",142,137,5,107,103,30,34,2024,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Aug-24",28,27,1,23,21,4,6,2024,8
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Aug-24",18,18,0,16,17,2,1,2024,8
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Aug-24",114,106,8,66,73,40,33,2024,8
"Hobart-Sydney","Hobart","Sydney","QantasLink","Aug-24",8,7,1,6,4,1,3,2024,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Aug-24",75,70,5,51,40,19,30,2024,8
"Karratha-Perth","Karratha","Perth","QantasLink","Aug-24",151,149,2,101,103,48,46,2024,8
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Aug-24",98,91,7,70,69,21,22,2024,8
"Launceston-Sydney","Launceston","Sydney","QantasLink","Aug-24",31,31,0,29,29,2,2,2024,8
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Aug-24",8,6,2,4,4,2,2,2024,8
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Aug-24",13,11,2,11,11,0,0,2024,8
"Melbourne-Brisbane","Melbourne","Brisbane","QantasLink","Aug-24",27,23,4,15,12,8,11,2024,8
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Aug-24",213,199,14,155,155,44,44,2024,8
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Aug-24",120,113,7,99,100,14,13,2024,8
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Aug-24",115,106,9,64,60,42,46,2024,8
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Aug-24",96,89,7,65,65,24,24,2024,8
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Aug-24",110,110,0,89,78,21,32,2024,8
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Aug-24",52,50,2,35,32,15,18,2024,8
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Aug-24",110,110,0,78,84,32,26,2024,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Aug-24",5,5,0,4,2,1,3,2024,8
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Aug-24",84,84,0,62,59,22,25,2024,8
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Aug-24",53,51,2,47,46,4,5,2024,8
"Newman-Perth","Newman","Perth","QantasLink","Aug-24",101,101,0,80,63,21,38,2024,8
"Perth-Broome","Perth","Broome","QantasLink","Aug-24",83,83,0,49,55,34,28,2024,8
"Perth-Darwin","Perth","Darwin","QantasLink","Aug-24",49,49,0,38,37,11,12,2024,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Aug-24",75,71,4,59,53,12,18,2024,8
"Perth-Karratha","Perth","Karratha","QantasLink","Aug-24",152,150,2,104,111,46,39,2024,8
"Perth-Newman","Perth","Newman","QantasLink","Aug-24",100,100,0,79,74,21,26,2024,8
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Aug-24",144,143,1,114,115,29,28,2024,8
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Aug-24",142,141,1,102,83,39,58,2024,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Aug-24",141,130,11,111,115,19,15,2024,8
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Aug-24",115,113,2,89,87,24,26,2024,8
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Aug-24",18,18,0,15,16,3,2,2024,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Aug-24",194,184,10,129,121,55,63,2024,8
"Sydney-Albury","Sydney","Albury","QantasLink","Aug-24",111,109,2,86,79,23,30,2024,8
"Sydney-Ballina","Sydney","Ballina","QantasLink","Aug-24",56,55,1,54,53,1,2,2024,8
"Sydney-Canberra","Sydney","Canberra","QantasLink","Aug-24",359,337,22,277,280,60,57,2024,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Aug-24",112,111,1,83,87,28,24,2024,8
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Aug-24",112,112,0,88,92,24,20,2024,8
"Sydney-Hobart","Sydney","Hobart","QantasLink","Aug-24",7,7,0,4,4,3,3,2024,8
"Sydney-Launceston","Sydney","Launceston","QantasLink","Aug-24",31,31,0,27,28,4,3,2024,8
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Aug-24",114,112,2,86,92,26,20,2024,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Aug-24",112,111,1,91,94,20,17,2024,8
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Aug-24",160,160,0,96,92,64,68,2024,8
"Townsville-Cairns","Townsville","Cairns","QantasLink","Aug-24",146,143,3,120,118,23,25,2024,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Aug-24",112,111,1,96,100,15,11,2024,8
"Adelaide-Brisbane","Adelaide","Brisbane","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Aug-24",10,0,10,0,0,0,0,2024,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Aug-24",158,147,11,115,104,32,43,2024,8
"Adelaide-Sydney","Adelaide","Sydney","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Albury-Sydney","Albury","Sydney","Rex Airlines","Aug-24",84,83,1,69,64,14,19,2024,8
"Brisbane-Adelaide","Brisbane","Adelaide","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Brisbane-Cairns","Brisbane","Cairns","Rex Airlines","Aug-24",3,0,3,0,0,0,0,2024,8
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Aug-24",9,0,9,0,0,0,0,2024,8
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Aug-24",25,0,25,0,0,0,0,2024,8
"Cairns-Brisbane","Cairns","Brisbane","Rex Airlines","Aug-24",4,0,4,0,0,0,0,2024,8
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Aug-24",13,13,0,13,13,0,0,2024,8
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Aug-24",93,92,1,73,65,19,27,2024,8
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Aug-24",52,50,2,44,44,6,6,2024,8
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Aug-24",131,125,6,86,87,39,38,2024,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Hobart-Melbourne","Hobart","Melbourne","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Aug-24",9,0,9,0,0,0,0,2024,8
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Aug-24",9,0,9,0,0,0,0,2024,8
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Aug-24",52,50,2,44,45,6,5,2024,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Melbourne-Hobart","Melbourne","Hobart","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Aug-24",105,105,0,91,87,14,18,2024,8
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Aug-24",35,0,35,0,0,0,0,2024,8
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Aug-24",106,106,0,85,82,21,24,2024,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Aug-24",158,147,11,114,112,33,35,2024,8
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Aug-24",54,52,2,37,36,15,16,2024,8
"Sydney-Adelaide","Sydney","Adelaide","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Sydney-Albury","Sydney","Albury","Rex Airlines","Aug-24",84,83,1,68,67,15,16,2024,8
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Aug-24",25,0,25,0,0,0,0,2024,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Aug-24",93,92,1,76,78,16,14,2024,8
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Aug-24",134,129,5,85,86,44,43,2024,8
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Aug-24",35,0,35,0,0,0,0,2024,8
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Aug-24",54,52,2,41,40,11,12,2024,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Aug-24",93,92,1,72,69,20,23,2024,8
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Aug-24",13,12,1,11,10,1,2,2024,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Aug-24",93,92,1,71,66,21,26,2024,8
"Perth-Adelaide","Perth","Adelaide","Rex Airlines","Aug-24",6,1,5,1,1,0,0,2024,8
"Adelaide-Perth","Adelaide","Perth","Rex Airlines","Aug-24",6,1,5,1,1,0,0,2024,8
