"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Perth","Melbourne","Perth","Rex Airlines","Aug-24",4,0,4,0,0,0,0,2024,8
"Perth-Melbourne","Perth","Melbourne","Rex Airlines","Aug-24",5,0,5,0,0,0,0,2024,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Aug-24",13,13,0,10,10,3,3,2024,8
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Aug-24",127,125,2,91,99,34,26,2024,8
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Aug-24",18,17,1,9,9,8,8,2024,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Aug-24",31,31,0,23,27,8,4,2024,8
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Aug-24",240,239,1,176,181,63,58,2024,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Aug-24",46,43,3,23,18,20,25,2024,8
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Aug-24",168,165,3,117,117,48,48,2024,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Aug-24",13,12,1,8,8,4,4,2024,8
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Aug-24",50,49,1,36,35,13,14,2024,8
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Aug-24",127,124,3,85,91,39,33,2024,8
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Aug-24",155,155,0,104,109,51,46,2024,8
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Aug-24",109,106,3,63,63,43,43,2024,8
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Aug-24",31,31,0,23,24,8,7,2024,8
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Aug-24",26,26,0,18,15,8,11,2024,8
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Aug-24",35,35,0,19,20,16,15,2024,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Aug-24",31,31,0,26,27,5,4,2024,8
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Aug-24",37,37,0,27,29,10,8,2024,8
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Aug-24",10,10,0,8,6,2,4,2024,8
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Aug-24",136,136,0,88,94,48,42,2024,8
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Aug-24",385,381,4,258,226,123,155,2024,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Aug-24",14,14,0,10,7,4,7,2024,8
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Aug-24",83,83,0,43,36,40,47,2024,8
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Aug-24",113,113,0,70,77,43,36,2024,8
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Aug-24",31,31,0,20,24,11,7,2024,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Aug-24",162,162,0,86,78,76,84,2024,8
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Aug-24",480,471,9,338,327,133,144,2024,8
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Aug-24",140,140,0,85,80,55,60,2024,8
"Broome-Perth","Broome","Perth","Virgin Australia","Aug-24",40,40,0,23,26,17,14,2024,8
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Aug-24",155,155,0,96,104,59,51,2024,8
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Aug-24",69,69,0,49,44,20,25,2024,8
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Aug-24",73,73,0,54,52,19,21,2024,8
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Aug-24",18,17,1,12,12,5,5,2024,8
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Aug-24",109,105,4,70,69,35,36,2024,8
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Aug-24",31,31,0,27,25,4,6,2024,8
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Aug-24",131,131,0,94,85,37,46,2024,8
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Aug-24",256,246,10,205,207,41,39,2024,8
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Aug-24",31,31,0,23,13,8,18,2024,8
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Aug-24",31,31,0,17,14,14,17,2024,8
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Aug-24",26,26,0,16,17,10,9,2024,8
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Aug-24",35,35,0,21,22,14,13,2024,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Aug-24",31,31,0,18,16,13,15,2024,8
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Aug-24",31,31,0,21,21,10,10,2024,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Aug-24",203,203,0,133,132,70,71,2024,8
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Aug-24",286,285,1,208,208,77,77,2024,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Aug-24",31,30,1,22,23,8,7,2024,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Aug-24",27,27,0,13,10,14,17,2024,8
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Aug-24",37,37,0,23,22,14,15,2024,8
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Aug-24",115,114,1,92,93,22,21,2024,8
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Aug-24",73,73,0,62,62,11,11,2024,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Aug-24",88,87,1,63,61,24,26,2024,8
"Karratha-Perth","Karratha","Perth","Virgin Australia","Aug-24",66,65,1,55,49,10,16,2024,8
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Aug-24",10,10,0,5,5,5,5,2024,8
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Aug-24",91,90,1,67,69,23,21,2024,8
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Aug-24",31,31,0,18,16,13,15,2024,8
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Aug-24",136,136,0,93,94,43,42,2024,8
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Aug-24",239,239,0,183,161,56,78,2024,8
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Aug-24",389,387,2,295,277,92,110,2024,8
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Aug-24",69,69,0,59,58,10,11,2024,8
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Aug-24",131,131,0,97,97,34,34,2024,8
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Aug-24",31,31,0,17,20,14,11,2024,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Aug-24",203,203,0,152,159,51,44,2024,8
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Aug-24",115,115,0,83,78,32,37,2024,8
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Aug-24",90,90,0,61,57,29,33,2024,8
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Aug-24",41,41,0,32,30,9,11,2024,8
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Aug-24",208,204,4,134,118,70,86,2024,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Aug-24",58,58,0,51,52,7,6,2024,8
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Aug-24",750,726,24,570,542,156,184,2024,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Aug-24",14,14,0,7,5,7,9,2024,8
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Aug-24",84,84,0,46,42,38,42,2024,8
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Aug-24",42,41,1,30,30,11,11,2024,8
"Newman-Perth","Newman","Perth","Virgin Australia","Aug-24",40,40,0,28,24,12,16,2024,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Aug-24",47,45,2,37,35,8,10,2024,8
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Aug-24",114,112,2,69,85,43,27,2024,8
"Perth-Broome","Perth","Broome","Virgin Australia","Aug-24",39,39,0,28,30,11,9,2024,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Aug-24",88,87,1,73,71,14,16,2024,8
"Perth-Karratha","Perth","Karratha","Virgin Australia","Aug-24",67,66,1,60,51,6,15,2024,8
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Aug-24",223,218,5,166,188,52,30,2024,8
"Perth-Newman","Perth","Newman","Virgin Australia","Aug-24",40,40,0,32,30,8,10,2024,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Aug-24",37,35,2,27,22,8,13,2024,8
"Perth-Sydney","Perth","Sydney","Virgin Australia","Aug-24",153,153,0,93,131,60,22,2024,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Aug-24",37,35,2,15,13,20,22,2024,8
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Aug-24",31,31,0,20,19,11,12,2024,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Aug-24",163,163,0,83,73,80,90,2024,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Aug-24",58,58,0,40,40,18,18,2024,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Aug-24",62,62,0,45,34,17,28,2024,8
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Aug-24",168,165,3,132,109,33,56,2024,8
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Aug-24",49,49,0,41,39,8,10,2024,8
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Aug-24",476,466,10,364,346,102,120,2024,8
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Aug-24",73,73,0,65,66,8,7,2024,8
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Aug-24",256,245,11,207,213,38,32,2024,8
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Aug-24",285,284,1,214,196,70,88,2024,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Aug-24",27,27,0,24,23,3,4,2024,8
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Aug-24",73,73,0,65,63,8,10,2024,8
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Aug-24",31,31,0,18,21,13,10,2024,8
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Aug-24",745,720,25,575,510,145,210,2024,8
"Sydney-Perth","Sydney","Perth","Virgin Australia","Aug-24",165,164,1,116,87,48,77,2024,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Aug-24",62,62,0,53,53,9,9,2024,8
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Aug-24",140,140,0,74,73,66,67,2024,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Aug-24",28,28,0,8,6,20,22,2024,8
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Aug-24",15,15,0,2,6,13,9,2024,8
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Aug-24",20,18,2,12,12,6,6,2024,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Aug-24",20,20,0,13,16,7,4,2024,8
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Aug-24",15,15,0,10,9,5,6,2024,8
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Aug-24",16,16,0,11,9,5,7,2024,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Aug-24",28,28,0,15,16,13,12,2024,8
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Aug-24",16,16,0,9,13,7,3,2024,8
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Aug-24",20,18,2,14,13,4,5,2024,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Aug-24",20,20,0,15,14,5,6,2024,8
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Aug-24",15,15,0,10,9,5,6,2024,8
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Aug-24",16,16,0,12,11,4,5,2024,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Aug-24",20,20,0,12,13,8,7,2024,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Aug-24",20,20,0,7,10,13,10,2024,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Aug-24",66,66,0,58,57,8,9,2024,8
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Aug-24",324,313,11,230,243,83,70,2024,8
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Aug-24",107,105,2,87,90,18,15,2024,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Aug-24",62,62,0,48,52,14,10,2024,8
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Aug-24",645,627,18,437,465,190,162,2024,8
"Adelaide-Perth","Adelaide","Perth","All Airlines","Aug-24",203,195,8,126,105,69,90,2024,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Aug-24",299,279,20,232,217,47,62,2024,8
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Aug-24",554,520,34,371,386,149,134,2024,8
"Albury-Sydney","Albury","Sydney","All Airlines","Aug-24",195,193,2,143,141,50,52,2024,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Aug-24",66,65,1,55,55,10,10,2024,8
"Ballina-Sydney","Ballina","Sydney","All Airlines","Aug-24",178,175,3,150,144,25,31,2024,8
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Aug-24",323,314,9,223,218,91,96,2024,8
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Aug-24",427,424,3,266,287,158,137,2024,8
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Aug-24",293,287,6,199,198,88,89,2024,8
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Aug-24",116,115,1,87,86,28,29,2024,8
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Aug-24",162,156,6,124,119,32,37,2024,8
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Aug-24",176,172,4,123,122,49,50,2024,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Aug-24",59,58,1,50,50,8,8,2024,8
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Aug-24",77,77,0,62,63,15,14,2024,8
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Aug-24",32,32,0,15,13,17,19,2024,8
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Aug-24",281,280,1,193,206,87,74,2024,8
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Aug-24",909,883,26,594,532,289,351,2024,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Aug-24",67,67,0,53,52,14,15,2024,8
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Aug-24",221,221,0,138,128,83,93,2024,8
"Brisbane-Perth","Brisbane","Perth","All Airlines","Aug-24",294,293,1,207,196,86,97,2024,8
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Aug-24",80,80,0,55,62,25,18,2024,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Aug-24",355,348,7,222,211,126,137,2024,8
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Aug-24",1240,1189,51,863,827,326,362,2024,8
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Aug-24",382,382,0,255,250,127,132,2024,8
"Broome-Perth","Broome","Perth","All Airlines","Aug-24",143,143,0,81,77,62,66,2024,8
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Aug-24",429,423,6,268,275,155,148,2024,8
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Aug-24",222,218,4,138,138,80,80,2024,8
"Cairns-Sydney","Cairns","Sydney","All Airlines","Aug-24",256,253,3,178,177,75,76,2024,8
"Cairns-Townsville","Cairns","Townsville","All Airlines","Aug-24",157,156,1,129,132,27,24,2024,8
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Aug-24",106,104,2,90,86,14,18,2024,8
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Aug-24",294,286,8,199,196,87,90,2024,8
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Aug-24",44,44,0,37,36,7,8,2024,8
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Aug-24",383,361,22,270,261,91,100,2024,8
"Canberra-Sydney","Canberra","Sydney","All Airlines","Aug-24",681,640,41,529,539,111,101,2024,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Aug-24",204,202,2,159,156,43,46,2024,8
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Aug-24",117,115,2,57,49,58,66,2024,8
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Aug-24",93,93,0,48,54,45,39,2024,8
"Darwin-Perth","Darwin","Perth","All Airlines","Aug-24",69,67,2,31,29,36,38,2024,8
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Aug-24",172,164,8,141,141,23,23,2024,8
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Aug-24",243,236,7,179,181,57,55,2024,8
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Aug-24",162,155,7,113,116,42,39,2024,8
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Aug-24",177,172,5,128,125,44,47,2024,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Aug-24",62,62,0,42,38,20,24,2024,8
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Aug-24",44,44,0,30,31,14,13,2024,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Aug-24",418,410,8,266,266,144,144,2024,8
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Aug-24",631,620,11,477,477,143,143,2024,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Aug-24",59,57,2,45,44,12,13,2024,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Aug-24",76,75,1,35,34,40,41,2024,8
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Aug-24",77,77,0,55,56,22,21,2024,8
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Aug-24",360,346,14,232,246,114,100,2024,8
"Hobart-Sydney","Hobart","Sydney","All Airlines","Aug-24",219,218,1,174,178,44,40,2024,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Aug-24",204,198,6,145,135,53,63,2024,8
"Karratha-Perth","Karratha","Perth","All Airlines","Aug-24",236,233,3,169,164,64,69,2024,8
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Aug-24",33,32,1,9,8,23,24,2024,8
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Aug-24",269,261,8,173,182,88,79,2024,8
"Launceston-Sydney","Launceston","Sydney","All Airlines","Aug-24",93,93,0,64,64,29,29,2024,8
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Aug-24",286,284,2,205,196,79,88,2024,8
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Aug-24",642,627,15,465,414,162,213,2024,8
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Aug-24",915,891,24,630,599,261,292,2024,8
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Aug-24",220,218,2,156,155,62,63,2024,8
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Aug-24",384,364,20,277,279,87,85,2024,8
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Aug-24",93,93,0,56,67,37,26,2024,8
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","Aug-24",172,163,9,143,145,20,18,2024,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Aug-24",418,412,6,288,314,124,98,2024,8
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Aug-24",361,347,14,231,218,116,129,2024,8
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Aug-24",266,259,7,172,169,87,90,2024,8
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Aug-24",215,215,0,180,165,35,50,2024,8
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Aug-24",156,153,3,116,111,37,42,2024,8
"Melbourne-Perth","Melbourne","Perth","All Airlines","Aug-24",499,481,18,342,267,139,214,2024,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Aug-24",156,156,0,125,127,31,29,2024,8
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Aug-24",2130,1957,173,1495,1468,462,489,2024,8
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Aug-24",216,216,0,163,166,53,50,2024,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Aug-24",67,67,0,48,41,19,26,2024,8
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Aug-24",222,222,0,140,133,82,89,2024,8
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Aug-24",158,154,4,123,121,31,33,2024,8
"Newman-Perth","Newman","Perth","All Airlines","Aug-24",173,173,0,134,111,39,62,2024,8
"Perth-Adelaide","Perth","Adelaide","All Airlines","Aug-24",204,197,7,132,144,65,53,2024,8
"Perth-Brisbane","Perth","Brisbane","All Airlines","Aug-24",297,294,3,193,216,101,78,2024,8
"Perth-Broome","Perth","Broome","All Airlines","Aug-24",143,143,0,90,101,53,42,2024,8
"Perth-Darwin","Perth","Darwin","All Airlines","Aug-24",69,67,2,52,50,15,17,2024,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Aug-24",203,198,5,166,157,32,41,2024,8
"Perth-Karratha","Perth","Karratha","All Airlines","Aug-24",238,235,3,177,174,58,61,2024,8
"Perth-Melbourne","Perth","Melbourne","All Airlines","Aug-24",515,493,22,334,404,159,89,2024,8
"Perth-Newman","Perth","Newman","All Airlines","Aug-24",172,172,0,138,130,34,42,2024,8
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Aug-24",201,198,3,153,150,45,48,2024,8
"Perth-Sydney","Perth","Sydney","All Airlines","Aug-24",405,396,9,214,288,182,108,2024,8
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Aug-24",199,196,3,124,106,72,90,2024,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Aug-24",299,277,22,225,227,52,50,2024,8
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Aug-24",169,165,4,126,123,39,42,2024,8
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Aug-24",80,80,0,54,53,26,27,2024,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Aug-24",357,347,10,212,194,135,153,2024,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Aug-24",155,155,0,100,97,55,58,2024,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Aug-24",208,205,3,155,136,50,69,2024,8
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Aug-24",554,521,33,396,344,125,177,2024,8
"Sydney-Albury","Sydney","Albury","All Airlines","Aug-24",195,192,3,154,146,38,46,2024,8
"Sydney-Ballina","Sydney","Ballina","All Airlines","Aug-24",176,175,1,161,158,14,17,2024,8
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Aug-24",1229,1177,52,836,786,341,391,2024,8
"Sydney-Cairns","Sydney","Cairns","All Airlines","Aug-24",256,254,2,196,203,58,51,2024,8
"Sydney-Canberra","Sydney","Canberra","All Airlines","Aug-24",681,641,40,535,543,106,98,2024,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Aug-24",205,203,2,159,165,44,38,2024,8
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Aug-24",246,241,5,173,178,68,63,2024,8
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Aug-24",631,621,10,468,460,153,161,2024,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Aug-24",75,75,0,59,57,16,18,2024,8
"Sydney-Hobart","Sydney","Hobart","All Airlines","Aug-24",217,217,0,170,173,47,44,2024,8
"Sydney-Launceston","Sydney","Launceston","All Airlines","Aug-24",93,93,0,70,74,23,19,2024,8
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Aug-24",2136,1965,171,1497,1394,468,571,2024,8
"Sydney-Perth","Sydney","Perth","All Airlines","Aug-24",416,409,7,277,203,132,206,2024,8
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Aug-24",168,164,4,127,132,37,32,2024,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Aug-24",206,206,0,164,166,42,40,2024,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Aug-24",205,203,2,163,163,40,40,2024,8
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Aug-24",382,382,0,221,206,161,176,2024,8
"Townsville-Cairns","Townsville","Cairns","All Airlines","Aug-24",159,155,4,131,128,24,27,2024,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Aug-24",205,203,2,167,166,36,37,2024,8
